Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.04582,0.00000,0.35953,0.00000,-0.14008,0.00000,0.23016,0.00000,-0.25538,0.00000,-0.54066
0.01000,0.01000,-0.04502,0.01000,0.36196,0.01000,-0.13228,0.01000,0.22768,0.01000,-0.24361,0.01000,-0.53449
0.02000,0.02000,-0.04397,0.02000,0.36446,0.02000,-0.12348,0.02000,0.22435,0.02000,-0.23125,0.02000,-0.52665
0.03000,0.03000,-0.04268,0.03000,0.36691,0.03000,-0.11398,0.03000,0.22019,0.03000,-0.21891,0.03000,-0.51744
0.04001,0.04000,-0.04121,0.04000,0.36921,0.04000,-0.10416,0.04000,0.21530,0.04000,-0.20720,0.04000,-0.50740
0.05001,0.05000,-0.03964,0.05000,0.37126,0.05000,-0.09445,0.05000,0.20985,0.05000,-0.19672,0.05000,-0.49729
0.06001,0.06000,-0.03806,0.06000,0.37299,0.06000,-0.08526,0.06000,0.20409,0.06000,-0.18794,0.06000,-0.48804
0.07001,0.07000,-0.03660,0.07000,0.37437,0.07000,-0.07699,0.07000,0.19833,0.07000,-0.18116,0.07000,-0.48067
0.08001,0.08000,-0.03540,0.08000,0.37537,0.08000,-0.06994,0.08000,0.19289,0.08000,-0.17649,0.08000,-0.47619
0.09001,0.09000,-0.03460,0.09000,0.37596,0.09000,-0.06431,0.09000,0.18811,0.09000,-0.17380,0.09000,-0.47542
0.10002,0.10000,-0.03436,0.10000,0.37612,0.10000,-0.06020,0.10000,0.18428,0.10000,-0.17275,0.10000,-0.47893
0.11002,0.11000,-0.03481,0.11000,0.37579,0.11000,-0.05761,0.11000,0.18164,0.11000,-0.17286,0.11000,-0.48689
0.12002,0.12000,-0.03603,0.12000,0.37493,0.12000,-0.05641,0.12000,0.18036,0.12000,-0.17355,0.12000,-0.49908
0.13002,0.13000,-0.03811,0.13000,0.37342,0.13000,-0.05645,0.13000,0.18052,0.13000,-0.17423,0.13000,-0.51484
0.14002,0.14000,-0.04106,0.14000,0.37117,0.14000,-0.05753,0.14000,0.18210,0.14000,-0.17434,0.14000,-0.53314
0.15002,0.15000,-0.04486,0.15000,0.36805,0.15000,-0.05944,0.15000,0.18503,0.15000,-0.17346,0.15000,-0.55274
0.16002,0.16000,-0.04944,0.16000,0.36393,0.16000,-0.06198,0.16000,0.18913,0.16000,-0.17128,0.16000,-0.57224
0.17003,0.17000,-0.05470,0.17000,0.35872,0.17000,-0.06497,0.17000,0.19416,0.17000,-0.16766,0.17000,-0.59031
0.18003,0.18000,-0.06049,0.18000,0.35233,0.18000,-0.06825,0.18000,0.19983,0.18000,-0.16259,0.18000,-0.60581
0.19003,0.19000,-0.06665,0.19000,0.34473,0.19000,-0.07170,0.19000,0.20585,0.19000,-0.15618,0.19000,-0.61788
0.20003,0.20000,-0.07300,0.20000,0.33593,0.20000,-0.07522,0.20000,0.21187,0.20000,-0.14860,0.20000,-0.62604
0.21003,0.21000,-0.07934,0.21000,0.32599,0.21000,-0.07873,0.21000,0.21761,0.21000,-0.14010,0.21000,-0.63018
0.22003,0.22000,-0.08549,0.22000,0.31506,0.22000,-0.08216,0.22000,0.22279,0.22000,-0.13092,0.22000,-0.63058
0.23003,0.23000,-0.09124,0.23000,0.30334,0.23000,-0.08549,0.23000,0.22722,0.23000,-0.12131,0.23000,-0.62780
0.24004,0.24000,-0.09640,0.24000,0.29109,0.24000,-0.08873,0.24000,0.23079,0.24000,-0.11148,0.24000,-0.62267
0.25004,0.25000,-0.10082,0.25000,0.27865,0.25000,-0.09190,0.25000,0.23347,0.25000,-0.10164,0.25000,-0.61615
0.26004,0.26000,-0.10439,0.26000,0.26638,0.26000,-0.09509,0.26000,0.23534,0.26000,-0.09192,0.26000,-0.60928
0.27004,0.27000,-0.10702,0.27000,0.25466,0.27000,-0.09838,0.27000,0.23656,0.27000,-0.08243,0.27000,-0.60304
0.28004,0.28000,-0.10874,0.28000,0.24385,0.28000,-0.10187,0.28000,0.23733,0.28000,-0.07324,0.28000,-0.59833
0.29004,0.29000,-0.10963,0.29000,0.23425,0.29000,-0.10566,0.29000,0.23792,0.29000,-0.06437,0.29000,-0.59586
0.30004,0.30000,-0.10984,0.30000,0.22606,0.30000,-0.10980,0.30000,0.23855,0.30000,-0.05584,0.30000,-0.59606
0.31005,0.31000,-0.10957,0.31000,0.21939,0.31000,-0.11430,0.31000,0.23947,0.31000,-0.04766,0.31000,-0.59910
0.32005,0.32000,-0.10908,0.32000,0.21423,0.32000,-0.11912,0.32000,0.24082,0.32000,-0.03985,0.32000,-0.60481
0.33005,0.33000,-0.10859,0.33000,0.21042,0.33000,-0.12416,0.33000,0.24271,0.33000,-0.03242,0.33000,-0.61271
0.34005,0.34000,-0.10833,0.34000,0.20774,0.34000,-0.12931,0.34000,0.24515,0.34000,-0.02544,0.34000,-0.62205
0.35005,0.35000,-0.10845,0.35000,0.20587,0.35000,-0.13439,0.35000,0.24806,0.35000,-0.01895,0.35000,-0.63186
0.36005,0.36000,-0.10904,0.36000,0.20447,0.36000,-0.13925,0.36000,0.25131,0.36000,-0.01304,0.36000,-0.64104
0.37005,0.37000,-0.11009,0.37000,0.20322,0.37000,-0.14372,0.37000,0.25472,0.37000,-0.00777,0.37000,-0.64846
0.38006,0.38000,-0.11150,0.38000,0.20182,0.38000,-0.14768,0.38000,0.25807,0.38000,-0.00321,0.38000,-0.65307
0.39006,0.39000,-0.11309,0.39000,0.20005,0.39000,-0.15101,0.39000,0.26116,0.39000,0.00058,0.39000,-0.65400
0.40006,0.40000,-0.11463,0.40000,0.19779,0.40000,-0.15365,0.40000,0.26381,0.40000,0.00357,0.40000,-0.65061
0.41006,0.41000,-0.11586,0.41000,0.19499,0.41000,-0.15559,0.41000,0.26589,0.41000,0.00576,0.41000,-0.64252
0.42006,0.42000,-0.11651,0.42000,0.19168,0.42000,-0.15685,0.42000,0.26731,0.42000,0.00722,0.42000,-0.62967
0.43006,0.43000,-0.11639,0.43000,0.18793,0.43000,-0.15747,0.43000,0.26804,0.43000,0.00807,0.43000,-0.61222
0.44006,0.44000,-0.11533,0.44000,0.18383,0.44000,-0.15751,0.44000,0.26809,0.44000,0.00850,0.44000,-0.59055
0.45007,0.45000,-0.11328,0.45000,0.17949,0.45000,-0.15704,0.45000,0.26746,0.45000,0.00877,0.45000,-0.56519
0.46007,0.46000,-0.11027,0.46000,0.17495,0.46000,-0.15610,0.46000,0.26618,0.46000,0.00916,0.46000,-0.53674
