Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.84800,0.00000,1.11507,0.00000,-0.08388,0.00000,-0.00057,0.00000,0.12904,0.00000,0.29261
0.01000,0.01000,0.84347,0.01000,1.11479,0.01000,-0.08709,0.01000,-0.00206,0.01000,0.10722,0.01000,0.28961
0.02000,0.02000,0.83787,0.02000,1.11386,0.02000,-0.09061,0.02000,-0.00353,0.02000,0.09580,0.02000,0.28622
0.03000,0.03000,0.83124,0.03000,1.11220,0.03000,-0.09429,0.03000,-0.00488,0.03000,0.08639,0.03000,0.28277
0.04001,0.04000,0.82371,0.04000,1.10974,0.04000,-0.09796,0.04000,-0.00603,0.04000,0.06668,0.04000,0.27973
0.05001,0.05000,0.81544,0.05000,1.10654,0.05000,-0.10143,0.05000,-0.00693,0.05000,0.05151,0.05000,0.27766
0.06001,0.06000,0.80667,0.06000,1.10270,0.06000,-0.10452,0.06000,-0.00753,0.06000,0.04716,0.06000,0.27721
0.07001,0.07000,0.79768,0.07000,1.09844,0.07000,-0.10710,0.07000,-0.00785,0.07000,0.04473,0.07000,0.27901
0.08001,0.08000,0.78881,0.08000,1.09406,0.08000,-0.10906,0.08000,-0.00795,0.08000,0.02982,0.08000,0.28364
0.09001,0.09000,0.78040,0.09000,1.08990,0.09000,-0.11037,0.09000,-0.00793,0.09000,0.02065,0.09000,0.29149
0.10002,0.10000,0.77280,0.10000,1.08637,0.10000,-0.11105,0.10000,-0.00790,0.10000,0.01596,0.10000,0.30274
0.11002,0.11000,0.76633,0.11000,1.08385,0.11000,-0.11117,0.11000,-0.00801,0.11000,0.02438,0.11000,0.31728
0.12002,0.12000,0.76130,0.12000,1.08270,0.12000,-0.11082,0.12000,-0.00842,0.12000,0.03964,0.12000,0.33471
0.13002,0.13000,0.75797,0.13000,1.08321,0.13000,-0.11013,0.13000,-0.00926,0.13000,0.04527,0.13000,0.35435
0.14002,0.14000,0.75654,0.14000,1.08555,0.14000,-0.10922,0.14000,-0.01064,0.14000,0.03944,0.14000,0.37533
0.15002,0.15000,0.75711,0.15000,1.08979,0.15000,-0.10816,0.15000,-0.01263,0.15000,0.02746,0.15000,0.39665
0.16002,0.16000,0.75973,0.16000,1.09586,0.16000,-0.10705,0.16000,-0.01525,0.16000,0.01898,0.16000,0.41727
0.17003,0.17000,0.76430,0.17000,1.10353,0.17000,-0.10591,0.17000,-0.01846,0.17000,0.01543,0.17000,0.43624
0.18003,0.18000,0.77068,0.18000,1.11249,0.18000,-0.10479,0.18000,-0.02219,0.18000,0.00394,0.18000,0.45278
0.19003,0.19000,0.77861,0.19000,1.12229,0.19000,-0.10366,0.19000,-0.02628,0.19000,-0.01297,0.19000,0.46629
0.20003,0.20000,0.78777,0.20000,1.13243,0.20000,-0.10250,0.20000,-0.03059,0.20000,-0.02361,0.20000,0.47646
0.21003,0.21000,0.79784,0.21000,1.14238,0.21000,-0.10128,0.21000,-0.03491,0.21000,-0.04012,0.21000,0.48320
0.22003,0.22000,0.80846,0.22000,1.15162,0.22000,-0.09996,0.22000,-0.03906,0.22000,-0.06021,0.22000,0.48666
0.23003,0.23000,0.81934,0.23000,1.15968,0.23000,-0.09848,0.23000,-0.04286,0.23000,-0.08574,0.23000,0.48722
0.24004,0.24000,0.83022,0.24000,1.16621,0.24000,-0.09679,0.24000,-0.04615,0.24000,-0.10223,0.24000,0.48540
0.25004,0.25000,0.84093,0.25000,1.17099,0.25000,-0.09486,0.25000,-0.04883,0.25000,-0.11781,0.25000,0.48185
0.26004,0.26000,0.85135,0.26000,1.17397,0.26000,-0.09262,0.26000,-0.05084,0.26000,-0.13274,0.26000,0.47729
0.27004,0.27000,0.86145,0.27000,1.17526,0.27000,-0.09005,0.27000,-0.05222,0.27000,-0.14545,0.27000,0.47247
0.28004,0.28000,0.87122,0.28000,1.17512,0.28000,-0.08711,0.28000,-0.05305,0.28000,-0.14616,0.28000,0.46811
0.29004,0.29000,0.88070,0.29000,1.17393,0.29000,-0.08377,0.29000,-0.05347,0.29000,-0.14124,0.29000,0.46485
0.30004,0.30000,0.88991,0.30000,1.17215,0.30000,-0.08004,0.30000,-0.05367,0.30000,-0.13938,0.30000,0.46323
0.31005,0.31000,0.89889,0.31000,1.17024,0.31000,-0.07591,0.31000,-0.05388,0.31000,-0.13477,0.31000,0.46359
0.32005,0.32000,0.90762,0.32000,1.16864,0.32000,-0.07142,0.32000,-0.05430,0.32000,-0.12904,0.32000,0.46609
0.33005,0.33000,0.91606,0.33000,1.16768,0.33000,-0.06663,0.33000,-0.05510,0.33000,-0.12637,0.33000,0.47064
0.34005,0.34000,0.92415,0.34000,1.16756,0.34000,-0.06161,0.34000,-0.05642,0.34000,-0.12891,0.34000,0.47690
0.35005,0.35000,0.93178,0.35000,1.16833,0.35000,-0.05646,0.35000,-0.05831,0.35000,-0.13717,0.35000,0.48433
0.36005,0.36000,0.93883,0.36000,1.16989,0.36000,-0.05128,0.36000,-0.06076,0.36000,-0.14573,0.36000,0.49221
0.37005,0.37000,0.94521,0.37000,1.17201,0.37000,-0.04619,0.37000,-0.06369,0.37000,-0.14804,0.37000,0.49974
0.38006,0.38000,0.95082,0.38000,1.17436,0.38000,-0.04131,0.38000,-0.06695,0.38000,-0.14458,0.38000,0.50609
0.39006,0.39000,0.95561,0.39000,1.17657,0.39000,-0.03676,0.39000,-0.07038,0.39000,-0.14077,0.39000,0.51048
0.40006,0.40000,0.95956,0.40000,1.17823,0.40000,-0.03266,0.40000,-0.07380,0.40000,-0.14114,0.40000,0.51227
0.41006,0.41000,0.96271,0.41000,1.17901,0.41000,-0.02909,0.41000,-0.07706,0.41000,-0.14119,0.41000,0.51094
0.42006,0.42000,0.96513,0.42000,1.17863,0.42000,-0.02613,0.42000,-0.08001,0.42000,-0.13712,0.42000,0.50618
0.43006,0.43000,0.96692,0.43000,1.17689,0.43000,-0.02381,0.43000,-0.08258,0.43000,-0.13664,0.43000,0.49780
0.44006,0.44000,0.96819,0.44000,1.17368,0.44000,-0.02215,0.44000,-0.08469,0.44000,-0.14272,0.44000,0.48578
0.45007,0.45000,0.96907,0.45000,1.16898,0.45000,-0.02114,0.45000,-0.08629,0.45000,-0.15160,0.45000,0.47022
0.46007,0.46000,0.96964,0.46000,1.16282,0.46000,-0.02074,0.46000,-0.08733,0.46000,-0.15763,0.46000,0.45135
0.47007,0.47000,0.97000,0.47000,1.15530,0.47000,-0.02091,0.47000,-0.08775,0.47000,-0.15873,0.47000,0.42948
0.48007,0.48000,0.97021,0.48000,1.14656,0.48000,-0.02160,0.48000,-0.08751,0.48000,-0.15876,0.48000,0.40505
0.49007,0.49000,0.97035,0.49000,1.13675,0.49000,-0.02273,0.49000,-0.08654,0.49000,-0.15872,0.49000,0.37856
0.50007,0.50000,0.97046,0.50000,1.12606,0.50000,-0.02424,0.50000,-0.08479,0.50000,-0.15595,0.50000,0.35059
0.51007,0.51000,0.97058,0.51000,1.11465,0.51000,-0.02603,0.51000,-0.08222,0.51000,-0.15286,0.51000,0.32176
0.52008,0.52000,0.97076,0.52000,1.10270,0.52000,-0.02802,0.52000,-0.07884,0.52000,-0.15131,0.52000,0.29272
0.53008,0.53000,0.97103,0.53000,1.09038,0.53000,-0.03012,0.53000,-0.07471,0.53000,-0.14982,0.53000,0.26414
0.54008,0.54000,0.97138,0.54000,1.07784,0.54000,-0.03221,0.54000,-0.06991,0.54000,-0.14387,0.54000,0.23666
0.55008,0.55000,0.97181,0.55000,1.06526,0.55000,-0.03421,0.55000,-0.06461,0.55000,-0.13342,0.55000,0.21092
0.56008,0.56000,0.97231,0.56000,1.05278,0.56000,-0.03602,0.56000,-0.05901,0.56000,-0.12930,0.56000,0.18754
0.57008,0.57000,0.97285,0.57000,1.04055,0.57000,-0.03755,0.57000,-0.05335,0.57000,-0.13547,0.57000,0.16704
0.58008,0.58000,0.97337,0.58000,1.02875,0.58000,-0.03873,0.58000,-0.04788,0.58000,-0.14539,0.58000,0.14986
0.59009,0.59000,0.97385,0.59000,1.01752,0.59000,-0.03950,0.59000,-0.04289,0.59000,-0.15254,0.59000,0.13631
0.60009,0.60000,0.97425,0.60000,1.00703,0.60000,-0.03982,0.60000,-0.03861,0.60000,-0.14854,0.60000,0.12652
0.61009,0.61000,0.97456,0.61000,0.99748,0.61000,-0.03969,0.61000,-0.03524,0.61000,-0.13660,0.61000,0.12043
0.62009,0.62000,0.97478,0.62000,0.98902,0.62000,-0.03913,0.62000,-0.03295,0.62000,-0.12708,0.62000,0.11782
0.63009,0.63000,0.97494,0.63000,0.98181,0.63000,-0.03818,0.63000,-0.03178,0.63000,-0.12231,0.63000,0.11829
0.64009,0.64000,0.97508,0.64000,0.97597,0.64000,-0.03691,0.64000,-0.03171,0.64000,-0.12408,0.64000,0.12135
0.65009,0.65000,0.97525,0.65000,0.97153,0.65000,-0.03541,0.65000,-0.03263,0.65000,-0.12782,0.65000,0.12641
0.66010,0.66000,0.97552,0.66000,0.96847,0.66000,-0.03379,0.66000,-0.03434,0.66000,-0.12937,0.66000,0.13289
0.67010,0.67000,0.97594,0.67000,0.96670,0.67000,-0.03213,0.67000,-0.03657,0.67000,-0.13494,0.67000,0.14021
0.68010,0.68000,0.97658,0.68000,0.96608,0.68000,-0.03054,0.68000,-0.03905,0.68000,-0.13852,0.68000,0.14792
0.69010,0.69000,0.97751,0.69000,0.96642,0.69000,-0.02908,0.69000,-0.04151,0.69000,-0.14044,0.69000,0.15563
0.70010,0.70000,0.97877,0.70000,0.96754,0.70000,-0.02778,0.70000,-0.04374,0.70000,-0.13545,0.70000,0.16312
0.71010,0.71000,0.98041,0.71000,0.96927,0.71000,-0.02666,0.71000,-0.04557,0.71000,-0.12425,0.71000,0.17029
0.72011,0.72000,0.98245,0.72000,0.97148,0.72000,-0.02568,0.72000,-0.04691,0.72000,-0.11006,0.72000,0.17716
0.73011,0.73000,0.98489,0.73000,0.97404,0.73000,-0.02478,0.73000,-0.04777,0.73000,-0.09966,0.73000,0.18383
0.74011,0.74000,0.98771,0.74000,0.97690,0.74000,-0.02389,0.74000,-0.04817,0.74000,-0.09621,0.74000,0.19049
0.75011,0.75000,0.99084,0.75000,0.98000,0.75000,-0.02291,0.75000,-0.04822,0.75000,-0.10092,0.75000,0.19731
0.76011,0.76000,0.99416,0.76000,0.98329,0.76000,-0.02180,0.76000,-0.04804,0.76000,-0.10883,0.76000,0.20447
0.77011,0.77000,0.99756,0.77000,0.98675,0.77000,-0.02051,0.77000,-0.04779,0.77000,-0.11848,0.77000,0.21208
0.78011,0.78000,1.00088,0.78000,0.99034,0.78000,-0.01903,0.78000,-0.04759,0.78000,-0.12370,0.78000,0.22020
0.79012,0.79000,1.00397,0.79000,0.99400,0.79000,-0.01741,0.79000,-0.04759,0.79000,-0.12702,0.79000,0.22880
0.80012,0.80000,1.00669,0.80000,0.99770,0.80000,-0.01572,0.80000,-0.04788,0.80000,-0.12203,0.80000,0.23782
