Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.25021,0.00000,-0.93972,0.00000,0.03391,0.00000,0.18384,0.00000,-0.71846,0.00000,-0.26553
0.01000,0.01000,-0.24192,0.01000,-0.93456,0.01000,0.03090,0.01000,0.19165,0.01000,-0.72318,0.01000,-0.26602
0.02000,0.02000,-0.23290,0.02000,-0.92851,0.02000,0.02720,0.02000,0.20014,0.02000,-0.72703,0.02000,-0.26610
0.03000,0.03000,-0.22347,0.03000,-0.92166,0.03000,0.02291,0.03000,0.20895,0.03000,-0.72952,0.03000,-0.26571
0.04001,0.04000,-0.21397,0.04000,-0.91416,0.04000,0.01817,0.04000,0.21764,0.04000,-0.73024,0.04000,-0.26480
0.05001,0.05000,-0.20475,0.05000,-0.90619,0.05000,0.01321,0.05000,0.22577,0.05000,-0.72889,0.05000,-0.26339
0.06001,0.06000,-0.19607,0.06000,-0.89792,0.06000,0.00829,0.06000,0.23292,0.06000,-0.72534,0.06000,-0.26151
0.07001,0.07000,-0.18813,0.07000,-0.88953,0.07000,0.00367,0.07000,0.23876,0.07000,-0.71963,0.07000,-0.25919
0.08001,0.08000,-0.18103,0.08000,-0.88117,0.08000,-0.00043,0.08000,0.24304,0.08000,-0.71203,0.08000,-0.25647
0.09001,0.09000,-0.17474,0.09000,-0.87294,0.09000,-0.00382,0.09000,0.24566,0.09000,-0.70300,0.09000,-0.25338
0.10001,0.10000,-0.16916,0.10000,-0.86491,0.10000,-0.00639,0.10000,0.24669,0.10000,-0.69319,0.10000,-0.24995
0.11002,0.11000,-0.16409,0.11000,-0.85712,0.11000,-0.00815,0.11000,0.24629,0.11000,-0.68337,0.11000,-0.24622
0.12002,0.12000,-0.15926,0.12000,-0.84956,0.12000,-0.00916,0.12000,0.24478,0.12000,-0.67438,0.12000,-0.24222
0.13002,0.13000,-0.15442,0.13000,-0.84221,0.13000,-0.00961,0.13000,0.24253,0.13000,-0.66703,0.13000,-0.23802
0.14002,0.14000,-0.14929,0.14000,-0.83503,0.14000,-0.00970,0.14000,0.23996,0.14000,-0.66203,0.14000,-0.23366
0.15002,0.15000,-0.14365,0.15000,-0.82797,0.15000,-0.00967,0.15000,0.23744,0.15000,-0.65990,0.15000,-0.22916
0.16002,0.16000,-0.13736,0.16000,-0.82101,0.16000,-0.00974,0.16000,0.23532,0.16000,-0.66094,0.16000,-0.22449
0.17002,0.17000,-0.13035,0.17000,-0.81412,0.17000,-0.01006,0.17000,0.23379,0.17000,-0.66523,0.17000,-0.21954
0.18003,0.18000,-0.12265,0.18000,-0.80729,0.18000,-0.01074,0.18000,0.23293,0.18000,-0.67260,0.18000,-0.21415
0.19003,0.19000,-0.11436,0.19000,-0.80052,0.19000,-0.01176,0.19000,0.23270,0.19000,-0.68268,0.19000,-0.20808
0.20003,0.20000,-0.10568,0.20000,-0.79380,0.20000,-0.01307,0.20000,0.23290,0.20000,-0.69493,0.20000,-0.20106
0.21003,0.21000,-0.09681,0.21000,-0.78715,0.21000,-0.01451,0.21000,0.23325,0.21000,-0.70871,0.21000,-0.19283
0.22003,0.22000,-0.08800,0.22000,-0.78059,0.22000,-0.01592,0.22000,0.23343,0.22000,-0.72338,0.22000,-0.18315
0.23003,0.23000,-0.07945,0.23000,-0.77413,0.23000,-0.01710,0.23000,0.23309,0.23000,-0.73835,0.23000,-0.17190
0.24003,0.24000,-0.07133,0.24000,-0.76779,0.24000,-0.01790,0.24000,0.23193,0.24000,-0.75315,0.24000,-0.15908
0.25004,0.25000,-0.06377,0.25000,-0.76158,0.25000,-0.01821,0.25000,0.22972,0.25000,-0.76747,0.25000,-0.14483
0.26004,0.26000,-0.05681,0.26000,-0.75551,0.26000,-0.01800,0.26000,0.22635,0.26000,-0.78113,0.26000,-0.12941
0.27004,0.27000,-0.05046,0.27000,-0.74958,0.27000,-0.01731,0.27000,0.22181,0.27000,-0.79409,0.27000,-0.11316
0.28004,0.28000,-0.04470,0.28000,-0.74377,0.28000,-0.01628,0.28000,0.21623,0.28000,-0.80633,0.28000,-0.09652
0.29004,0.29000,-0.03947,0.29000,-0.73807,0.29000,-0.01509,0.29000,0.20980,0.29000,-0.81787,0.29000,-0.07991
0.30004,0.30000,-0.03468,0.30000,-0.73245,0.30000,-0.01397,0.30000,0.20282,0.30000,-0.82866,0.30000,-0.06372
0.31004,0.31000,-0.03027,0.31000,-0.72690,0.31000,-0.01316,0.31000,0.19559,0.31000,-0.83859,0.31000,-0.04825
0.32005,0.32000,-0.02618,0.32000,-0.72140,0.32000,-0.01285,0.32000,0.18839,0.32000,-0.84748,0.32000,-0.03370
0.33005,0.33000,-0.02236,0.33000,-0.71594,0.33000,-0.01318,0.33000,0.18145,0.33000,-0.85506,0.33000,-0.02015
0.34005,0.34000,-0.01882,0.34000,-0.71052,0.34000,-0.01423,0.34000,0.17492,0.34000,-0.86107,0.34000,-0.00758
0.35005,0.35000,-0.01556,0.35000,-0.70517,0.35000,-0.01597,0.35000,0.16885,0.35000,-0.86521,0.35000,0.00409
0.36005,0.36000,-0.01263,0.36000,-0.69992,0.36000,-0.01832,0.36000,0.16322,0.36000,-0.86728,0.36000,0.01496
0.37005,0.37000,-0.01008,0.37000,-0.69481,0.37000,-0.02111,0.37000,0.15790,0.37000,-0.86721,0.37000,0.02510
0.38005,0.38000,-0.00797,0.38000,-0.68987,0.38000,-0.02412,0.38000,0.15277,0.38000,-0.86507,0.38000,0.03453
0.39006,0.39000,-0.00639,0.39000,-0.68514,0.39000,-0.02712,0.39000,0.14766,0.39000,-0.86108,0.39000,0.04318
0.40006,0.40000,-0.00541,0.40000,-0.68063,0.40000,-0.02985,0.40000,0.14247,0.40000,-0.85561,0.40000,0.05091
0.41006,0.41000,-0.00510,0.41000,-0.67631,0.41000,-0.03210,0.41000,0.13713,0.41000,-0.84910,0.41000,0.05755
0.42006,0.42000,-0.00552,0.42000,-0.67217,0.42000,-0.03366,0.42000,0.13165,0.42000,-0.84204,0.42000,0.06292
0.43006,0.43000,-0.00674,0.43000,-0.66813,0.43000,-0.03439,0.43000,0.12611,0.43000,-0.83486,0.43000,0.06685
0.44006,0.44000,-0.00877,0.44000,-0.66415,0.44000,-0.03417,0.44000,0.12067,0.44000,-0.82797,0.44000,0.06926
0.45006,0.45000,-0.01160,0.45000,-0.66013,0.45000,-0.03298,0.45000,0.11551,0.45000,-0.82163,0.45000,0.07015
0.46007,0.46000,-0.01520,0.46000,-0.65601,0.46000,-0.03083,0.46000,0.11084,0.46000,-0.81598,0.46000,0.06966
0.47007,0.47000,-0.01950,0.47000,-0.65174,0.47000,-0.02782,0.47000,0.10684,0.47000,-0.81099,0.47000,0.06800
0.48007,0.48000,-0.02439,0.48000,-0.64728,0.48000,-0.02407,0.48000,0.10367,0.48000,-0.80649,0.48000,0.06550
0.49007,0.49000,-0.02972,0.49000,-0.64262,0.49000,-0.01976,0.49000,0.10143,0.49000,-0.80220,0.49000,0.06255
0.50007,0.50000,-0.03533,0.50000,-0.63778,0.50000,-0.01510,0.50000,0.10012,0.50000,-0.79777,0.50000,0.05955
0.51007,0.51000,-0.04106,0.51000,-0.63281,0.51000,-0.01028,0.51000,0.09967,0.51000,-0.79284,0.51000,0.05691
0.52007,0.52000,-0.04673,0.52000,-0.62778,0.52000,-0.00546,0.52000,0.09994,0.52000,-0.78707,0.52000,0.05494
0.53008,0.53000,-0.05222,0.53000,-0.62277,0.53000,-0.00078,0.53000,0.10072,0.53000,-0.78020,0.53000,0.05388
0.54008,0.54000,-0.05741,0.54000,-0.61787,0.54000,0.00366,0.54000,0.10173,0.54000,-0.77205,0.54000,0.05383
0.55008,0.55000,-0.06224,0.55000,-0.61316,0.55000,0.00782,0.55000,0.10271,0.55000,-0.76253,0.55000,0.05476
0.56008,0.56000,-0.06670,0.56000,-0.60870,0.56000,0.01172,0.56000,0.10339,0.56000,-0.75164,0.56000,0.05654
0.57008,0.57000,-0.07083,0.57000,-0.60456,0.57000,0.01538,0.57000,0.10353,0.57000,-0.73948,0.57000,0.05891
0.58008,0.58000,-0.07470,0.58000,-0.60078,0.58000,0.01890,0.58000,0.10297,0.58000,-0.72620,0.58000,0.06151
0.59008,0.59000,-0.07840,0.59000,-0.59737,0.59000,0.02236,0.59000,0.10163,0.59000,-0.71199,0.59000,0.06396
0.60009,0.60000,-0.08204,0.60000,-0.59436,0.60000,0.02586,0.60000,0.09953,0.60000,-0.69707,0.60000,0.06583
0.61009,0.61000,-0.08572,0.61000,-0.59175,0.61000,0.02950,0.61000,0.09677,0.61000,-0.68167,0.61000,0.06669
0.62009,0.62000,-0.08949,0.62000,-0.58957,0.62000,0.03336,0.62000,0.09352,0.62000,-0.66603,0.62000,0.06619
0.63009,0.63000,-0.09339,0.63000,-0.58782,0.63000,0.03749,0.63000,0.09004,0.63000,-0.65041,0.63000,0.06406
0.64009,0.64000,-0.09739,0.64000,-0.58653,0.64000,0.04191,0.64000,0.08659,0.64000,-0.63509,0.64000,0.06013
0.65009,0.65000,-0.10143,0.65000,-0.58575,0.65000,0.04662,0.65000,0.08345,0.65000,-0.62036,0.65000,0.05433
0.66009,0.66000,-0.10539,0.66000,-0.58550,0.66000,0.05156,0.66000,0.08087,0.66000,-0.60650,0.66000,0.04674
0.67010,0.67000,-0.10916,0.67000,-0.58584,0.67000,0.05666,0.67000,0.07905,0.67000,-0.59380,0.67000,0.03749
0.68010,0.68000,-0.11259,0.68000,-0.58680,0.68000,0.06180,0.68000,0.07812,0.68000,-0.58251,0.68000,0.02682
0.69010,0.69000,-0.11557,0.69000,-0.58839,0.69000,0.06686,0.69000,0.07810,0.69000,-0.57279,0.69000,0.01498
0.70010,0.70000,-0.11800,0.70000,-0.59057,0.70000,0.07172,0.70000,0.07891,0.70000,-0.56472,0.70000,0.00230
