Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.81387,0.00000,3.15526,0.00000,3.25663
0.01000,0.01000,0.22961,0.01000,3.11292,0.01000,3.26014
0.02000,0.02000,-0.44924,0.02000,3.06227,0.02000,3.25934
0.03000,0.03000,-1.20978,0.03000,3.00362,0.03000,3.25257
0.04001,0.04000,-2.03454,0.04000,2.93750,0.04000,3.23815
0.05001,0.05000,-2.90300,0.05000,2.86461,0.05000,3.21447
0.06001,0.06000,-3.79319,0.06000,2.78572,0.06000,3.18008
0.07001,0.07000,-4.68320,0.07000,2.70163,0.07000,3.13384
0.08001,0.08000,-5.55240,0.08000,2.61307,0.08000,3.07497
0.09001,0.09000,-6.38245,0.09000,2.52076,0.09000,3.00313
0.10001,0.10000,-7.15780,0.10000,2.42539,0.10000,2.91847
0.11002,0.11000,-7.86599,0.11000,2.32767,0.11000,2.82165
0.12002,0.12000,-8.49760,0.12000,2.22835,0.12000,2.71384
0.13002,0.13000,-9.04598,0.13000,2.12829,0.13000,2.59666
0.14002,0.14000,-9.50695,0.14000,2.02852,0.14000,2.47210
0.15002,0.15000,-9.87834,0.15000,1.93026,0.15000,2.34249
0.16002,0.16000,-10.15968,0.16000,1.83496,0.16000,2.21036
0.17003,0.17000,-10.35179,0.17000,1.74432,0.17000,2.07836
0.18003,0.18000,-10.45655,0.18000,1.66028,0.18000,1.94916
0.19003,0.19000,-10.47660,0.19000,1.58497,0.19000,1.82532
0.20003,0.20000,-10.41515,0.20000,1.52063,0.20000,1.70925
0.21003,0.21000,-10.27585,0.21000,1.46958,0.21000,1.60303
0.22003,0.22000,-10.06266,0.22000,1.43403,0.22000,1.50845
0.23003,0.23000,-9.77979,0.23000,1.41604,0.23000,1.42683
0.24004,0.24000,-9.43169,0.24000,1.41734,0.24000,1.35912
0.25004,0.25000,-9.02306,0.25000,1.43923,0.25000,1.30578
0.26004,0.26000,-8.55895,0.26000,1.48246,0.26000,1.26687
0.27004,0.27000,-8.04485,0.27000,1.54717,0.27000,1.24206
0.28004,0.28000,-7.48684,0.28000,1.63284,0.28000,1.23067
0.29004,0.29000,-6.89168,0.29000,1.73825,0.29000,1.23175
0.30004,0.30000,-6.26686,0.30000,1.86153,0.30000,1.24413
0.31005,0.31000,-5.62066,0.31000,2.00021,0.31000,1.26651
0.32005,0.32000,-4.96199,0.32000,2.15129,0.32000,1.29753
0.33005,0.33000,-4.30035,0.33000,2.31134,0.33000,1.33581
0.34005,0.34000,-3.64548,0.34000,2.47661,0.34000,1.38009
0.35005,0.35000,-3.00716,0.35000,2.64313,0.35000,1.42921
0.36005,0.36000,-2.39484,0.36000,2.80693,0.36000,1.48218
0.37005,0.37000,-1.81734,0.37000,2.96410,0.37000,1.53816
0.38006,0.38000,-1.28248,0.38000,3.11102,0.38000,1.59648
0.39006,0.39000,-0.79679,0.39000,3.24447,0.39000,1.65657
0.40006,0.40000,-0.36529,0.40000,3.36178,0.40000,1.71795
0.41006,0.41000,0.00872,0.41000,3.46089,0.41000,1.78011
0.42006,0.42000,0.32370,0.42000,3.54048,0.42000,1.84251
0.43006,0.43000,0.57987,0.43000,3.59994,0.43000,1.90451
0.44006,0.44000,0.77905,0.44000,3.63935,0.44000,1.96536
0.45007,0.45000,0.92444,0.45000,3.65948,0.45000,2.02423
0.46007,0.46000,1.02038,0.46000,3.66168,0.46000,2.08023
0.47007,0.47000,1.07197,0.47000,3.64776,0.47000,2.13247
