Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.07398,0.00000,2.61887,0.00000,2.30075,0.00000,2.24425,0.00000,-0.22516,0.00000,2.51626
0.01000,0.01000,0.05388,0.01000,2.56852,0.01000,2.28984,0.01000,2.07327,0.01000,-0.26516,0.01000,2.65443
0.02000,0.02000,0.03409,0.02000,2.50779,0.02000,2.27712,0.02000,1.87471,0.02000,-0.31293,0.02000,2.80279
0.03000,0.03000,0.01636,0.03000,2.43651,0.03000,2.26297,0.03000,1.65294,0.03000,-0.36717,0.03000,2.95338
0.04001,0.04000,0.00263,0.04000,2.35463,0.04000,2.24792,0.04000,1.41396,0.04000,-0.42590,0.04000,3.09695
0.05001,0.05000,-0.00516,0.05000,2.26214,0.05000,2.23264,0.05000,1.16506,0.05000,-0.48666,0.05000,3.22405
0.06001,0.06000,-0.00527,0.06000,2.15913,0.06000,2.21786,0.06000,0.91443,0.06000,-0.54679,0.06000,3.32606
0.07001,0.07000,0.00371,0.07000,2.04583,0.07000,2.20429,0.07000,0.67076,0.07000,-0.60378,0.07000,3.39616
0.08001,0.08000,0.02276,0.08000,1.92279,0.08000,2.19257,0.08000,0.44284,0.08000,-0.65559,0.08000,3.42995
0.09001,0.09000,0.05241,0.09000,1.79101,0.09000,2.18318,0.09000,0.23916,0.09000,-0.70090,0.09000,3.42558
0.10002,0.10000,0.09275,0.10000,1.65210,0.10000,2.17644,0.10000,0.06746,0.10000,-0.73916,0.10000,3.38347
0.11002,0.11000,0.14352,0.11000,1.50841,0.11000,2.17252,0.11000,-0.06574,0.11000,-0.77057,0.11000,3.30571
0.12002,0.12000,0.20418,0.12000,1.36305,0.12000,2.17143,0.12000,-0.15563,0.12000,-0.79594,0.12000,3.19542
0.13002,0.13000,0.27407,0.13000,1.21977,0.13000,2.17314,0.13000,-0.19943,0.13000,-0.81653,0.13000,3.05630
0.14002,0.14000,0.35247,0.14000,1.08274,0.14000,2.17753,0.14000,-0.19668,0.14000,-0.83379,0.14000,2.89244
0.15002,0.15000,0.43870,0.15000,0.95619,0.15000,2.18451,0.15000,-0.14924,0.15000,-0.84924,0.15000,2.70836
