Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.33750,0.00000,1.32535,0.00000,-1.84341,0.00000,2.63266,0.00000,-0.61247,0.00000,1.38911
0.01000,0.01000,-0.39538,0.01000,1.12273,0.01000,-1.80042,0.01000,2.55002,0.01000,-0.64796,0.01000,1.27612
0.02000,0.02000,-0.46314,0.02000,0.89187,0.02000,-1.74905,0.02000,2.45136,0.02000,-0.69060,0.02000,1.16224
0.03000,0.03000,-0.53963,0.03000,0.63892,0.03000,-1.69011,0.03000,2.33789,0.03000,-0.73970,0.03000,1.05429
0.04001,0.04000,-0.62316,0.04000,0.37179,0.04000,-1.62483,0.04000,2.21167,0.04000,-0.79410,0.04000,0.95923
0.05001,0.05000,-0.71168,0.05000,0.09969,0.05000,-1.55490,0.05000,2.07556,0.05000,-0.85220,0.05000,0.88335
0.06001,0.06000,-0.80283,0.06000,-0.16746,0.06000,-1.48229,0.06000,1.93310,0.06000,-0.91197,0.06000,0.83152
0.07001,0.07000,-0.89411,0.07000,-0.41952,0.07000,-1.40917,0.07000,1.78834,0.07000,-0.97106,0.07000,0.80641
0.08001,0.08000,-0.98295,0.08000,-0.64674,0.08000,-1.33771,0.08000,1.64564,0.08000,-1.02685,0.08000,0.80787
0.09001,0.09000,-1.06686,0.09000,-0.84026,0.09000,-1.26994,0.09000,1.50947,0.09000,-1.07670,0.09000,0.83261
0.10002,0.10000,-1.14352,0.10000,-0.99259,0.10000,-1.20762,0.10000,1.38411,0.10000,-1.11811,0.10000,0.87422
0.11002,0.11000,-1.21087,0.11000,-1.09797,0.11000,-1.15209,0.11000,1.27346,0.11000,-1.14900,0.11000,0.92363
0.12002,0.12000,-1.26723,0.12000,-1.15271,0.12000,-1.10417,0.12000,1.18083,0.12000,-1.16798,0.12000,0.96999
0.13002,0.13000,-1.31131,0.13000,-1.15523,0.13000,-1.06410,0.13000,1.10881,0.13000,-1.17456,0.13000,1.00193
0.14002,0.14000,-1.34235,0.14000,-1.10605,0.14000,-1.03156,0.14000,1.05910,0.14000,-1.16926,0.14000,1.00891
0.15002,0.15000,-1.36005,0.15000,-1.00754,0.15000,-1.00569,0.15000,1.03254,0.15000,-1.15368,0.15000,0.98258
0.16002,0.16000,-1.36467,0.16000,-0.86352,0.16000,-0.98517,0.16000,1.02907,0.16000,-1.13044,0.16000,0.91785
0.17003,0.17000,-1.35695,0.17000,-0.67876,0.17000,-0.96838,0.17000,1.04785,0.17000,-1.10301,0.17000,0.81361
0.18003,0.18000,-1.33813,0.18000,-0.45843,0.18000,-0.95347,0.18000,1.08737,0.18000,-1.07542,0.18000,0.67291
0.19003,0.19000,-1.30988,0.19000,-0.20762,0.19000,-0.93855,0.19000,1.14566,0.19000,-1.05198,0.19000,0.50277
0.20003,0.20000,-1.27420,0.20000,0.06907,0.20000,-0.92174,0.20000,1.22048,0.20000,-1.03680,0.20000,0.31356
0.21003,0.21000,-1.23338,0.21000,0.36776,0.21000,-0.90135,0.21000,1.30951,0.21000,-1.03338,0.21000,0.11817
0.22003,0.22000,-1.18985,0.22000,0.68535,0.22000,-0.87590,0.22000,1.41048,0.22000,-1.04427,0.22000,-0.06909
0.23003,0.23000,-1.14608,0.23000,1.01944,0.23000,-0.84417,0.23000,1.52130,0.23000,-1.07077,0.23000,-0.23353
0.24004,0.24000,-1.10452,0.24000,1.36801,0.24000,-0.80531,0.24000,1.64008,0.24000,-1.11283,0.24000,-0.36113
0.25004,0.25000,-1.06754,0.25000,1.72912,0.25000,-0.75875,0.25000,1.76504,0.25000,-1.16908,0.25000,-0.43936
0.26004,0.26000,-1.03732,0.26000,2.10052,0.26000,-0.70428,0.26000,1.89450,0.26000,-1.23700,0.26000,-0.45785
0.27004,0.27000,-1.01590,0.27000,2.47940,0.27000,-0.64200,0.27000,2.02671,0.27000,-1.31321,0.27000,-0.40870
0.28004,0.28000,-1.00501,0.28000,2.86220,0.28000,-0.57235,0.28000,2.15978,0.28000,-1.39385,0.28000,-0.28676
0.29004,0.29000,-1.00601,0.29000,3.24466,0.29000,-0.49608,0.29000,2.29165,0.29000,-1.47493,0.29000,-0.08965
0.30004,0.30000,-1.01976,0.30000,3.62194,0.30000,-0.41425,0.30000,2.42007,0.30000,-1.55278,0.30000,0.18220
0.31005,0.31000,-1.04648,0.31000,3.98886,0.31000,-0.32827,0.31000,2.54271,0.31000,-1.62441,0.31000,0.52552
0.32005,0.32000,-1.08561,0.32000,4.34019,0.32000,-0.23979,0.32000,2.65729,0.32000,-1.68787,0.32000,0.93426
0.33005,0.33000,-1.13581,0.33000,4.67093,0.33000,-0.15067,0.33000,2.76176,0.33000,-1.74248,0.33000,1.39962
0.34005,0.34000,-1.19498,0.34000,4.97645,0.34000,-0.06288,0.34000,2.85448,0.34000,-1.78902,0.34000,1.91023
0.35005,0.35000,-1.26041,0.35000,5.25271,0.35000,0.02166,0.35000,2.93446,0.35000,-1.82972,0.35000,2.45247
0.36005,0.36000,-1.32905,0.36000,5.49625,0.36000,0.10119,0.36000,3.00153,0.36000,-1.86822,0.36000,3.01094
0.37005,0.37000,-1.39775,0.37000,5.70427,0.37000,0.17431,0.37000,3.05650,0.37000,-1.90921,0.37000,3.56917
0.38006,0.38000,-1.46361,0.38000,5.87467,0.38000,0.24006,0.38000,3.10124,0.38000,-1.95803,0.38000,4.11046
0.39006,0.39000,-1.52426,0.39000,6.00606,0.39000,0.29801,0.39000,3.13855,0.39000,-2.02003,0.39000,4.61889
0.40006,0.40000,-1.57807,0.40000,6.09785,0.40000,0.34831,0.40000,3.17200,0.40000,-2.09995,0.40000,5.08030
0.41006,0.41000,-1.62432,0.41000,6.15028,0.41000,0.39162,0.41000,3.20553,0.41000,-2.20116,0.41000,5.48314
0.42006,0.42000,-1.66318,0.42000,6.16440,0.42000,0.42906,0.42000,3.24301,0.42000,-2.32520,0.42000,5.81924
0.43006,0.43000,-1.69570,0.43000,6.14196,0.43000,0.46206,0.43000,3.28780,0.43000,-2.47140,0.43000,6.08434
0.44006,0.44000,-1.72355,0.44000,6.08533,0.44000,0.49219,0.44000,3.34229,0.44000,-2.63686,0.44000,6.27837
0.45007,0.45000,-1.74886,0.45000,5.99727,0.45000,0.52097,0.45000,3.40752,0.45000,-2.81672,0.45000,6.40560
0.46007,0.46000,-1.77387,0.46000,5.88077,0.46000,0.54978,0.46000,3.48299,0.46000,-3.00466,0.46000,6.47431
0.47007,0.47000,-1.80075,0.47000,5.73887,0.47000,0.57966,0.47000,3.56663,0.47000,-3.19356,0.47000,6.49624
0.48007,0.48000,-1.83136,0.48000,5.57462,0.48000,0.61129,0.48000,3.65495,0.48000,-3.37616,0.48000,6.48556
0.49007,0.49000,-1.86705,0.49000,5.39093,0.49000,0.64492,0.49000,3.74333,0.49000,-3.54575,0.49000,6.45767
0.50007,0.50000,-1.90859,0.50000,5.19065,0.50000,0.68038,0.50000,3.82649,0.50000,-3.69665,0.50000,6.42769
0.51008,0.51000,-1.95605,0.51000,4.97657,0.51000,0.71709,0.51000,3.89902,0.51000,-3.82468,0.51000,6.40903
0.52008,0.52000,-2.00877,0.52000,4.75148,0.52000,0.75417,0.52000,3.95593,0.52000,-3.92745,0.52000,6.41191
0.53008,0.53000,-2.06543,0.53000,4.51823,0.53000,0.79051,0.53000,3.99326,0.53000,-4.00442,0.53000,6.44220
0.54008,0.54000,-2.12409,0.54000,4.27966,0.54000,0.82490,0.54000,4.00843,0.54000,-4.05693,0.54000,6.50077
0.55008,0.55000,-2.18235,0.55000,4.03859,0.55000,0.85618,0.55000,4.00055,0.55000,-4.08790,0.55000,6.58331
0.56008,0.56000,-2.23759,0.56000,3.79764,0.56000,0.88331,0.56000,3.97044,0.56000,-4.10146,0.56000,6.68076
0.57008,0.57000,-2.28723,0.57000,3.55903,0.57000,0.90556,0.57000,3.92046,0.57000,-4.10242,0.57000,6.78031
0.58009,0.58000,-2.32896,0.58000,3.32446,0.58000,0.92251,0.58000,3.85412,0.58000,-4.09576,0.58000,6.86677
0.59009,0.59000,-2.36099,0.59000,3.09491,0.59000,0.93409,0.59000,3.77566,0.59000,-4.08608,0.59000,6.92430
0.60009,0.60000,-2.38221,0.60000,2.87062,0.60000,0.94058,0.60000,3.68941,0.60000,-4.07712,0.60000,6.93809
0.61009,0.61000,-2.39227,0.61000,2.65103,0.61000,0.94253,0.61000,3.59932,0.61000,-4.07147,0.61000,6.89602
0.62009,0.62000,-2.39163,0.62000,2.43491,0.62000,0.94069,0.62000,3.50849,0.62000,-4.07027,0.62000,6.79008
