Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.39013,0.00000,-0.21854,0.00000,0.10230,0.00000,0.04123,0.00000,-0.32900,0.00000,-0.30397
0.01001,0.01000,0.38865,0.01000,-0.21920,0.01000,0.10282,0.01000,0.03976,0.01000,-0.33642,0.01000,-0.30171
0.02001,0.02000,0.38696,0.02000,-0.22037,0.02000,0.10336,0.02000,0.03837,0.02000,-0.33956,0.02000,-0.29934
0.03001,0.03000,0.38505,0.03000,-0.22212,0.03000,0.10392,0.03000,0.03718,0.03000,-0.34305,0.03000,-0.29696
0.04002,0.04000,0.38291,0.04000,-0.22452,0.04000,0.10448,0.04000,0.03632,0.04000,-0.35087,0.04000,-0.29469
0.05002,0.05000,0.38053,0.05000,-0.22760,0.05000,0.10504,0.05000,0.03591,0.05000,-0.36493,0.05000,-0.29263
0.06003,0.06000,0.37786,0.06000,-0.23137,0.06000,0.10557,0.06000,0.03605,0.06000,-0.38064,0.06000,-0.29090
0.07003,0.07000,0.37486,0.07000,-0.23579,0.07000,0.10605,0.07000,0.03681,0.07000,-0.38963,0.07000,-0.28956
0.08004,0.08000,0.37148,0.08000,-0.24079,0.08000,0.10645,0.08000,0.03819,0.08000,-0.39211,0.08000,-0.28868
0.09004,0.09000,0.36768,0.09000,-0.24628,0.09000,0.10673,0.09000,0.04018,0.09000,-0.39204,0.09000,-0.28830
0.10005,0.10000,0.36345,0.10000,-0.25214,0.10000,0.10685,0.10000,0.04271,0.10000,-0.39084,0.10000,-0.28845
0.11005,0.11000,0.35881,0.11000,-0.25825,0.11000,0.10678,0.11000,0.04570,0.11000,-0.39143,0.11000,-0.28914
0.12006,0.12000,0.35382,0.12000,-0.26444,0.12000,0.10652,0.12000,0.04903,0.12000,-0.39339,0.12000,-0.29035
0.13006,0.13000,0.34857,0.13000,-0.27059,0.13000,0.10608,0.13000,0.05258,0.13000,-0.39740,0.13000,-0.29206
0.14007,0.14000,0.34319,0.14000,-0.27658,0.14000,0.10550,0.14000,0.05623,0.14000,-0.40173,0.14000,-0.29422
0.15007,0.15000,0.33781,0.15000,-0.28229,0.15000,0.10484,0.15000,0.05988,0.15000,-0.40638,0.15000,-0.29679
0.16007,0.16000,0.33257,0.16000,-0.28766,0.16000,0.10416,0.16000,0.06340,0.16000,-0.41200,0.16000,-0.29975
0.17008,0.17000,0.32758,0.17000,-0.29265,0.17000,0.10353,0.17000,0.06673,0.17000,-0.41894,0.17000,-0.30308
0.18008,0.18000,0.32294,0.18000,-0.29726,0.18000,0.10301,0.18000,0.06978,0.18000,-0.42381,0.18000,-0.30680
0.19009,0.19000,0.31868,0.19000,-0.30152,0.19000,0.10264,0.19000,0.07250,0.19000,-0.42341,0.19000,-0.31092
0.20009,0.20000,0.31482,0.20000,-0.30550,0.20000,0.10243,0.20000,0.07489,0.20000,-0.42101,0.20000,-0.31545
0.21010,0.21000,0.31133,0.21000,-0.30926,0.21000,0.10240,0.21000,0.07695,0.21000,-0.41788,0.21000,-0.32039
0.22010,0.22000,0.30812,0.22000,-0.31292,0.22000,0.10251,0.22000,0.07874,0.22000,-0.41732,0.22000,-0.32568
0.23011,0.23000,0.30512,0.23000,-0.31656,0.23000,0.10273,0.23000,0.08034,0.23000,-0.42037,0.23000,-0.33125
0.24011,0.24000,0.30219,0.24000,-0.32032,0.24000,0.10300,0.24000,0.08186,0.24000,-0.43042,0.24000,-0.33703
0.25012,0.25000,0.29920,0.25000,-0.32432,0.25000,0.10327,0.25000,0.08340,0.25000,-0.44134,0.25000,-0.34295
0.26012,0.26000,0.29600,0.26000,-0.32870,0.26000,0.10349,0.26000,0.08511,0.26000,-0.44588,0.26000,-0.34901
0.27013,0.27000,0.29243,0.27000,-0.33358,0.27000,0.10361,0.27000,0.08711,0.27000,-0.44822,0.27000,-0.35522
0.28013,0.28000,0.28832,0.28000,-0.33909,0.28000,0.10360,0.28000,0.08951,0.28000,-0.44826,0.28000,-0.36167
0.29013,0.29000,0.28353,0.29000,-0.34532,0.29000,0.10344,0.29000,0.09242,0.29000,-0.44350,0.29000,-0.36842
0.30014,0.30000,0.27791,0.30000,-0.35236,0.30000,0.10308,0.30000,0.09592,0.30000,-0.44224,0.30000,-0.37555
0.31014,0.31000,0.27137,0.31000,-0.36024,0.31000,0.10253,0.31000,0.10006,0.31000,-0.43879,0.31000,-0.38305
0.32015,0.32000,0.26384,0.32000,-0.36896,0.32000,0.10174,0.32000,0.10482,0.32000,-0.42484,0.32000,-0.39086
0.33015,0.33000,0.25529,0.33000,-0.37847,0.33000,0.10070,0.33000,0.11018,0.33000,-0.40903,0.33000,-0.39881
0.34016,0.34000,0.24576,0.34000,-0.38868,0.34000,0.09937,0.34000,0.11606,0.34000,-0.39189,0.34000,-0.40665
0.35016,0.35000,0.23533,0.35000,-0.39945,0.35000,0.09774,0.35000,0.12232,0.35000,-0.36950,0.35000,-0.41408
0.36017,0.36000,0.22416,0.36000,-0.41062,0.36000,0.09576,0.36000,0.12883,0.36000,-0.35364,0.36000,-0.42075
0.37017,0.37000,0.21242,0.37000,-0.42199,0.37000,0.09344,0.37000,0.13541,0.37000,-0.34128,0.37000,-0.42630
0.38018,0.38000,0.20032,0.38000,-0.43335,0.38000,0.09077,0.38000,0.14188,0.38000,-0.32667,0.38000,-0.43038
0.39018,0.39000,0.18812,0.39000,-0.44447,0.39000,0.08777,0.39000,0.14807,0.39000,-0.32149,0.39000,-0.43272
0.40019,0.40000,0.17606,0.40000,-0.45515,0.40000,0.08447,0.40000,0.15385,0.40000,-0.32641,0.40000,-0.43311
0.41019,0.41000,0.16437,0.41000,-0.46517,0.41000,0.08093,0.41000,0.15910,0.41000,-0.32822,0.41000,-0.43147
0.42019,0.42000,0.15327,0.42000,-0.47435,0.42000,0.07723,0.42000,0.16376,0.42000,-0.32619,0.42000,-0.42784
0.43020,0.43000,0.14293,0.43000,-0.48252,0.43000,0.07344,0.43000,0.16779,0.43000,-0.32064,0.43000,-0.42234
0.44020,0.44000,0.13346,0.44000,-0.48955,0.44000,0.06966,0.44000,0.17122,0.44000,-0.30918,0.44000,-0.41525
0.45021,0.45000,0.12495,0.45000,-0.49532,0.45000,0.06596,0.45000,0.17407,0.45000,-0.29493,0.45000,-0.40691
0.46021,0.46000,0.11740,0.46000,-0.49979,0.46000,0.06241,0.46000,0.17641,0.46000,-0.27992,0.46000,-0.39771
0.47022,0.47000,0.11080,0.47000,-0.50291,0.47000,0.05903,0.47000,0.17829,0.47000,-0.26286,0.47000,-0.38810
0.48022,0.48000,0.10511,0.48000,-0.50473,0.48000,0.05586,0.48000,0.17978,0.48000,-0.24679,0.48000,-0.37850
0.49023,0.49000,0.10025,0.49000,-0.50529,0.49000,0.05290,0.49000,0.18096,0.49000,-0.23920,0.49000,-0.36928
0.50023,0.50000,0.09618,0.50000,-0.50467,0.50000,0.05014,0.50000,0.18186,0.50000,-0.23487,0.50000,-0.36074
0.51024,0.51000,0.09280,0.51000,-0.50298,0.51000,0.04757,0.51000,0.18256,0.51000,-0.23450,0.51000,-0.35303
0.52024,0.52000,0.09005,0.52000,-0.50034,0.52000,0.04516,0.52000,0.18308,0.52000,-0.24217,0.52000,-0.34620
0.53025,0.53000,0.08786,0.53000,-0.49686,0.53000,0.04289,0.53000,0.18345,0.53000,-0.23944,0.53000,-0.34018
0.54025,0.54000,0.08614,0.54000,-0.49266,0.54000,0.04072,0.54000,0.18367,0.54000,-0.23090,0.54000,-0.33481
0.55025,0.55000,0.08483,0.55000,-0.48785,0.55000,0.03860,0.55000,0.18374,0.55000,-0.22226,0.55000,-0.32987
0.56026,0.56000,0.08384,0.56000,-0.48254,0.56000,0.03648,0.56000,0.18364,0.56000,-0.20524,0.56000,-0.32515
0.57026,0.57000,0.08307,0.57000,-0.47682,0.57000,0.03434,0.57000,0.18338,0.57000,-0.18600,0.57000,-0.32042
0.58027,0.58000,0.08246,0.58000,-0.47080,0.58000,0.03213,0.58000,0.18296,0.58000,-0.18910,0.58000,-0.31549
0.59027,0.59000,0.08192,0.59000,-0.46454,0.59000,0.02983,0.59000,0.18239,0.59000,-0.19634,0.59000,-0.31023
0.60028,0.60000,0.08140,0.60000,-0.45812,0.60000,0.02746,0.60000,0.18171,0.60000,-0.19959,0.60000,-0.30460
0.61028,0.61000,0.08085,0.61000,-0.45160,0.61000,0.02501,0.61000,0.18093,0.61000,-0.20829,0.61000,-0.29859
0.62029,0.62000,0.08024,0.62000,-0.44503,0.62000,0.02252,0.62000,0.18007,0.62000,-0.21777,0.62000,-0.29230
0.63029,0.63000,0.07957,0.63000,-0.43844,0.63000,0.02001,0.63000,0.17916,0.63000,-0.21682,0.63000,-0.28590
0.64030,0.64000,0.07887,0.64000,-0.43186,0.64000,0.01752,0.64000,0.17818,0.64000,-0.21153,0.64000,-0.27957
0.65030,0.65000,0.07815,0.65000,-0.42531,0.65000,0.01508,0.65000,0.17713,0.65000,-0.21315,0.65000,-0.27352
0.66031,0.66000,0.07748,0.66000,-0.41875,0.66000,0.01272,0.66000,0.17597,0.66000,-0.21132,0.66000,-0.26794
0.67031,0.67000,0.07690,0.67000,-0.41215,0.67000,0.01051,0.67000,0.17470,0.67000,-0.21043,0.67000,-0.26295
0.68031,0.68000,0.07649,0.68000,-0.40545,0.68000,0.00847,0.68000,0.17327,0.68000,-0.21943,0.68000,-0.25860
0.69032,0.69000,0.07629,0.69000,-0.39857,0.69000,0.00667,0.69000,0.17166,0.69000,-0.22913,0.69000,-0.25488
