Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.65371,0.00000,-0.66738,0.00000,0.35824
0.01001,0.01000,0.65098,0.01000,-0.66697,0.01000,0.35716
0.02001,0.02000,0.64737,0.02000,-0.66653,0.02000,0.35604
0.03001,0.03000,0.64278,0.03000,-0.66612,0.03000,0.35491
0.04002,0.04000,0.63716,0.04000,-0.66579,0.04000,0.35382
0.05002,0.05000,0.63051,0.05000,-0.66563,0.05000,0.35278
0.06003,0.06000,0.62286,0.06000,-0.66570,0.06000,0.35180
0.07003,0.07000,0.61432,0.07000,-0.66606,0.07000,0.35087
0.08004,0.08000,0.60506,0.08000,-0.66673,0.08000,0.34995
0.09004,0.09000,0.59532,0.09000,-0.66773,0.09000,0.34901
0.10005,0.10000,0.58537,0.10000,-0.66903,0.10000,0.34801
0.11005,0.11000,0.57553,0.11000,-0.67057,0.11000,0.34693
0.12006,0.12000,0.56610,0.12000,-0.67229,0.12000,0.34577
0.13006,0.13000,0.55733,0.13000,-0.67410,0.13000,0.34455
0.14007,0.14000,0.54945,0.14000,-0.67592,0.14000,0.34331
0.15007,0.15000,0.54256,0.15000,-0.67769,0.15000,0.34210
0.16007,0.16000,0.53671,0.16000,-0.67939,0.16000,0.34097
0.17008,0.17000,0.53189,0.17000,-0.68100,0.17000,0.33995
0.18008,0.18000,0.52802,0.18000,-0.68258,0.18000,0.33905
0.19009,0.19000,0.52498,0.19000,-0.68420,0.19000,0.33825
0.20009,0.20000,0.52266,0.20000,-0.68594,0.20000,0.33751
0.21010,0.21000,0.52095,0.21000,-0.68792,0.21000,0.33675
0.22010,0.22000,0.51975,0.22000,-0.69023,0.22000,0.33589
0.23011,0.23000,0.51900,0.23000,-0.69293,0.23000,0.33485
0.24011,0.24000,0.51866,0.24000,-0.69603,0.24000,0.33357
0.25012,0.25000,0.51868,0.25000,-0.69952,0.25000,0.33201
0.26012,0.26000,0.51907,0.26000,-0.70334,0.26000,0.33016
0.27013,0.27000,0.51978,0.27000,-0.70740,0.27000,0.32803
0.28013,0.28000,0.52076,0.28000,-0.71161,0.28000,0.32567
