Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.07566,0.00000,-0.04361,0.00000,0.08150,0.00000,0.15602,0.00000,-0.19309,0.00000,0.11494
0.01000,0.01000,0.07872,0.01000,-0.04248,0.01000,0.08263,0.01000,0.15475,0.01000,-0.19308,0.01000,0.12836
0.02000,0.02000,0.08200,0.02000,-0.04130,0.02000,0.08395,0.02000,0.15311,0.02000,-0.19305,0.02000,0.14306
0.03000,0.03000,0.08538,0.03000,-0.04016,0.03000,0.08544,0.03000,0.15106,0.03000,-0.19299,0.03000,0.15856
0.04001,0.04000,0.08869,0.04000,-0.03914,0.04000,0.08710,0.04000,0.14862,0.04000,-0.19287,0.04000,0.17432
0.05001,0.05000,0.09178,0.05000,-0.03830,0.05000,0.08893,0.05000,0.14579,0.05000,-0.19268,0.05000,0.18982
0.06001,0.06000,0.09454,0.06000,-0.03772,0.06000,0.09094,0.06000,0.14262,0.06000,-0.19242,0.06000,0.20460
0.07001,0.07000,0.09685,0.07000,-0.03746,0.07000,0.09315,0.07000,0.13915,0.07000,-0.19209,0.07000,0.21834
0.08001,0.08000,0.09867,0.08000,-0.03757,0.08000,0.09555,0.08000,0.13543,0.08000,-0.19175,0.08000,0.23083
0.09001,0.09000,0.09998,0.09000,-0.03807,0.09000,0.09818,0.09000,0.13151,0.09000,-0.19145,0.09000,0.24198
0.10002,0.10000,0.10083,0.10000,-0.03899,0.10000,0.10104,0.10000,0.12743,0.10000,-0.19126,0.10000,0.25185
0.11002,0.11000,0.10128,0.11000,-0.04031,0.11000,0.10412,0.11000,0.12321,0.11000,-0.19125,0.11000,0.26057
0.12002,0.12000,0.10142,0.12000,-0.04203,0.12000,0.10742,0.12000,0.11887,0.12000,-0.19148,0.12000,0.26835
