Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.18915,0.00000,0.03414,0.00000,0.10021,0.00000,-0.03428,0.00000,0.18798,0.00000,-0.19830
0.01000,0.01000,0.18584,0.01000,0.03128,0.01000,0.09977,0.01000,-0.03431,0.01000,0.19383,0.01000,-0.19965
0.02000,0.02000,0.18216,0.02000,0.02838,0.02000,0.09922,0.02000,-0.03463,0.02000,0.19677,0.02000,-0.20105
0.03000,0.03000,0.17822,0.03000,0.02560,0.03000,0.09858,0.03000,-0.03530,0.03000,0.19599,0.03000,-0.20236
0.04001,0.04000,0.17418,0.04000,0.02308,0.04000,0.09786,0.04000,-0.03635,0.04000,0.19145,0.04000,-0.20346
0.05001,0.05000,0.17021,0.05000,0.02096,0.05000,0.09709,0.05000,-0.03782,0.05000,0.18414,0.05000,-0.20421
0.06001,0.06000,0.16644,0.06000,0.01932,0.06000,0.09629,0.06000,-0.03967,0.06000,0.16698,0.06000,-0.20449
0.07001,0.07000,0.16301,0.07000,0.01819,0.07000,0.09549,0.07000,-0.04185,0.07000,0.15003,0.07000,-0.20423
0.08001,0.08000,0.16000,0.08000,0.01755,0.08000,0.09472,0.08000,-0.04428,0.08000,0.14374,0.08000,-0.20339
0.09001,0.09000,0.15746,0.09000,0.01734,0.09000,0.09398,0.09000,-0.04685,0.09000,0.14320,0.09000,-0.20199
0.10001,0.10000,0.15540,0.10000,0.01745,0.10000,0.09326,0.10000,-0.04942,0.10000,0.13990,0.10000,-0.20005
0.11001,0.11000,0.15379,0.11000,0.01775,0.11000,0.09253,0.11000,-0.05189,0.11000,0.13816,0.11000,-0.19762
0.12002,0.12000,0.15254,0.12000,0.01810,0.12000,0.09176,0.12000,-0.05413,0.12000,0.14806,0.12000,-0.19475
0.13002,0.13000,0.15154,0.13000,0.01837,0.13000,0.09088,0.13000,-0.05608,0.13000,0.16369,0.13000,-0.19144
0.14002,0.14000,0.15064,0.14000,0.01844,0.14000,0.08983,0.14000,-0.05767,0.14000,0.16624,0.14000,-0.18767
0.15002,0.15000,0.14968,0.15000,0.01821,0.15000,0.08854,0.15000,-0.05890,0.15000,0.15235,0.15000,-0.18340
0.16002,0.16000,0.14851,0.16000,0.01764,0.16000,0.08696,0.16000,-0.05978,0.16000,0.13593,0.16000,-0.17860
0.17002,0.17000,0.14699,0.17000,0.01668,0.17000,0.08504,0.17000,-0.06038,0.17000,0.12859,0.17000,-0.17329
