Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.61387,0.00000,0.27002,0.00000,1.40356
0.01000,0.01000,-0.60824,0.01000,0.27196,0.01000,1.40775
0.02000,0.02000,-0.60242,0.02000,0.27367,0.02000,1.41292
0.03000,0.03000,-0.59686,0.03000,0.27499,0.03000,1.41901
0.04001,0.04000,-0.59209,0.04000,0.27577,0.04000,1.42591
0.05001,0.05000,-0.58866,0.05000,0.27588,0.05000,1.43342
0.06001,0.06000,-0.58714,0.06000,0.27524,0.06000,1.44130
0.07001,0.07000,-0.58800,0.07000,0.27380,0.07000,1.44924
0.08001,0.08000,-0.59162,0.08000,0.27158,0.08000,1.45689
0.09001,0.09000,-0.59824,0.09000,0.26866,0.09000,1.46391
0.10001,0.10000,-0.60789,0.10000,0.26513,0.10000,1.46997
0.11001,0.11000,-0.62040,0.11000,0.26114,0.11000,1.47479
0.12002,0.12000,-0.63544,0.12000,0.25686,0.12000,1.47818
0.13002,0.13000,-0.65246,0.13000,0.25248,0.13000,1.48009
0.14002,0.14000,-0.67079,0.14000,0.24816,0.14000,1.48058
0.15002,0.15000,-0.68966,0.15000,0.24409,0.15000,1.47988
0.16002,0.16000,-0.70822,0.16000,0.24041,0.16000,1.47833
0.17002,0.17000,-0.72560,0.17000,0.23725,0.17000,1.47634
0.18002,0.18000,-0.74094,0.18000,0.23468,0.18000,1.47439
0.19002,0.19000,-0.75344,0.19000,0.23274,0.19000,1.47290
0.20003,0.20000,-0.76239,0.20000,0.23141,0.20000,1.47222
0.21003,0.21000,-0.76719,0.21000,0.23061,0.21000,1.47259
0.22003,0.22000,-0.76735,0.22000,0.23021,0.22000,1.47412
0.23003,0.23000,-0.76260,0.23000,0.23002,0.23000,1.47675
0.24003,0.24000,-0.75280,0.24000,0.22980,0.24000,1.48031
0.25003,0.25000,-0.73808,0.25000,0.22928,0.25000,1.48450
0.26003,0.26000,-0.71878,0.26000,0.22816,0.26000,1.48897
0.27003,0.27000,-0.69553,0.27000,0.22616,0.27000,1.49337
0.28004,0.28000,-0.66920,0.28000,0.22301,0.28000,1.49732
0.29004,0.29000,-0.64092,0.29000,0.21851,0.29000,1.50053
0.30004,0.30000,-0.61199,0.30000,0.21255,0.30000,1.50278
0.31004,0.31000,-0.58383,0.31000,0.20511,0.31000,1.50392
0.32004,0.32000,-0.55788,0.32000,0.19633,0.32000,1.50394
0.33004,0.33000,-0.53545,0.33000,0.18645,0.33000,1.50289
0.34004,0.34000,-0.51768,0.34000,0.17583,0.34000,1.50095
0.35004,0.35000,-0.50539,0.35000,0.16493,0.35000,1.49835
0.36005,0.36000,-0.49905,0.36000,0.15425,0.36000,1.49535
0.37005,0.37000,-0.49871,0.37000,0.14432,0.37000,1.49225
0.38005,0.38000,-0.50400,0.38000,0.13560,0.38000,1.48932
0.39005,0.39000,-0.51417,0.39000,0.12852,0.39000,1.48682
0.40005,0.40000,-0.52812,0.40000,0.12334,0.40000,1.48492
0.41005,0.41000,-0.54449,0.41000,0.12020,0.41000,1.48375
0.42005,0.42000,-0.56179,0.42000,0.11910,0.42000,1.48333
0.43005,0.43000,-0.57846,0.43000,0.11985,0.43000,1.48360
