Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,1.23605,0.00000,0.20985,0.00000,0.03022,0.00000,-0.24060,0.00000,1.62112,0.00000,0.68270
0.01001,0.01000,1.24542,0.01000,0.21651,0.01000,0.02858,0.01000,-0.24392,0.01000,1.59401,0.01000,0.69815
0.02001,0.02000,1.25600,0.02000,0.21981,0.02000,0.02755,0.02000,-0.24421,0.02000,1.55859,0.02000,0.71534
0.03002,0.03000,1.26728,0.03000,0.21817,0.03000,0.02732,0.03000,-0.24022,0.03000,1.52166,0.03000,0.73271
0.04003,0.04000,1.27853,0.04000,0.21003,0.04000,0.02807,0.04000,-0.23069,0.04000,1.49384,0.04000,0.74802
0.05004,0.05000,1.28884,0.05000,0.19399,0.05000,0.02986,0.05000,-0.21449,0.05000,1.47607,0.05000,0.75834
0.06004,0.06000,1.29718,0.06000,0.16902,0.06000,0.03267,0.06000,-0.19079,0.06000,1.47252,0.06000,0.76002
0.07005,0.07000,1.30243,0.07000,0.13469,0.07000,0.03638,0.07000,-0.15919,0.07000,1.48231,0.07000,0.74887
0.08006,0.08000,1.30343,0.08000,0.09138,0.08000,0.04074,0.08000,-0.11998,0.08000,1.49541,0.08000,0.72023
0.09006,0.09000,1.29910,0.09000,0.04045,0.09000,0.04540,0.09000,-0.07421,0.09000,1.50926,0.09000,0.66930
0.10007,0.10000,1.28845,0.10000,-0.01565,0.10000,0.04994,0.10000,-0.02387,0.10000,1.52526,0.10000,0.59141
0.11008,0.11000,1.27073,0.11000,-0.07337,0.11000,0.05390,0.11000,0.02816,0.11000,1.53951,0.11000,0.48243
0.12008,0.12000,1.24542,0.12000,-0.12827,0.12000,0.05683,0.12000,0.07820,0.12000,1.54441,0.12000,0.33916
0.13009,0.13000,1.21230,0.13000,-0.17531,0.13000,0.05833,0.13000,0.12206,0.13000,1.54179,0.13000,0.15967
0.14010,0.14000,1.17146,0.14000,-0.20931,0.14000,0.05811,0.14000,0.15540,0.14000,1.53135,0.14000,-0.05633
0.15011,0.15000,1.12331,0.15000,-0.22554,0.15000,0.05602,0.15000,0.17420,0.15000,1.50909,0.15000,-0.30734
0.16011,0.16000,1.06856,0.16000,-0.22023,0.16000,0.05209,0.16000,0.17527,0.16000,1.48533,0.16000,-0.59003
0.17012,0.17000,1.00815,0.17000,-0.19108,0.17000,0.04655,0.17000,0.15661,0.17000,1.47456,0.17000,-0.89938
0.18013,0.18000,0.94326,0.18000,-0.13753,0.18000,0.03978,0.18000,0.11776,0.18000,1.45863,0.18000,-1.22886
0.19013,0.19000,0.87519,0.19000,-0.06093,0.19000,0.03234,0.19000,0.05983,0.19000,1.42809,0.19000,-1.57084
0.20014,0.20000,0.80536,0.20000,0.03555,0.20000,0.02489,0.20000,-0.01442,0.20000,1.37424,0.20000,-1.91697
0.21015,0.21000,0.73520,0.21000,0.14718,0.21000,0.01810,0.21000,-0.10090,0.21000,1.29514,0.21000,-2.25860
0.22016,0.22000,0.66614,0.22000,0.26809,0.22000,0.01263,0.22000,-0.19448,0.22000,1.20305,0.22000,-2.58723
0.23016,0.23000,0.59956,0.23000,0.39182,0.23000,0.00907,0.23000,-0.28948,0.23000,1.11088,0.23000,-2.89494
0.24017,0.24000,0.53672,0.24000,0.51190,0.24000,0.00786,0.24000,-0.38022,0.24000,1.03382,0.24000,-3.17475
0.25018,0.25000,0.47877,0.25000,0.62246,0.25000,0.00928,0.25000,-0.46153,0.25000,0.98683,0.25000,-3.42083
0.26018,0.26000,0.42675,0.26000,0.71871,0.26000,0.01346,0.26000,-0.52914,0.26000,0.97491,0.26000,-3.62865
0.27019,0.27000,0.38153,0.27000,0.79726,0.27000,0.02036,0.27000,-0.58004,0.27000,0.97975,0.27000,-3.79492
0.28020,0.28000,0.34382,0.28000,0.85620,0.28000,0.02981,0.28000,-0.61252,0.28000,0.98483,0.28000,-3.91753
0.29020,0.29000,0.31414,0.29000,0.89507,0.29000,0.04151,0.29000,-0.62617,0.29000,0.98238,0.29000,-3.99540
0.30021,0.30000,0.29274,0.30000,0.91461,0.30000,0.05509,0.30000,-0.62174,0.30000,0.97490,0.30000,-4.02844
0.31022,0.31000,0.27964,0.31000,0.91644,0.31000,0.07015,0.31000,-0.60089,0.31000,0.96371,0.31000,-4.01742
0.32023,0.32000,0.27450,0.32000,0.90277,0.32000,0.08632,0.32000,-0.56594,0.32000,0.95428,0.32000,-3.96389
0.33023,0.33000,0.27670,0.33000,0.87608,0.33000,0.10328,0.33000,-0.51955,0.33000,0.96011,0.33000,-3.87011
0.34024,0.34000,0.28532,0.34000,0.83881,0.34000,0.12083,0.34000,-0.46452,0.34000,0.98457,0.34000,-3.73900
0.35025,0.35000,0.29920,0.35000,0.79318,0.35000,0.13883,0.35000,-0.40362,0.35000,1.02457,0.35000,-3.57419
0.36025,0.36000,0.31706,0.36000,0.74106,0.36000,0.15728,0.36000,-0.33938,0.36000,1.07616,0.36000,-3.38007
0.37026,0.37000,0.33756,0.37000,0.68386,0.37000,0.17626,0.37000,-0.27409,0.37000,1.13559,0.37000,-3.16194
0.38027,0.38000,0.35940,0.38000,0.62266,0.38000,0.19592,0.38000,-0.20969,0.38000,1.19639,0.38000,-2.92599
0.39027,0.39000,0.38141,0.39000,0.55822,0.39000,0.21646,0.39000,-0.14779,0.39000,1.25201,0.39000,-2.67921
0.40028,0.40000,0.40260,0.40000,0.49115,0.40000,0.23814,0.40000,-0.08965,0.40000,1.29577,0.40000,-2.42907
0.41029,0.41000,0.42217,0.41000,0.42207,0.41000,0.26120,0.41000,-0.03621,0.41000,1.33597,0.41000,-2.18309
0.42030,0.42000,0.43955,0.42000,0.35165,0.42000,0.28589,0.42000,0.01190,0.42000,1.38570,0.42000,-1.94828
0.43030,0.43000,0.45434,0.43000,0.28070,0.43000,0.31235,0.43000,0.05431,0.43000,1.44744,0.43000,-1.73069
0.44031,0.44000,0.46633,0.44000,0.21016,0.44000,0.34063,0.44000,0.09091,0.44000,1.52784,0.44000,-1.53498
0.45032,0.45000,0.47541,0.45000,0.14103,0.45000,0.37066,0.45000,0.12180,0.45000,1.61923,0.45000,-1.36424
0.46032,0.46000,0.48155,0.46000,0.07428,0.46000,0.40218,0.46000,0.14728,0.46000,1.70855,0.46000,-1.21994
0.47033,0.47000,0.48474,0.47000,0.01077,0.47000,0.43476,0.47000,0.16780,0.47000,1.79170,0.47000,-1.10208
0.48034,0.48000,0.48494,0.48000,-0.04884,0.48000,0.46778,0.48000,0.18397,0.48000,1.87123,0.48000,-1.00941
0.49035,0.49000,0.48207,0.49000,-0.10416,0.49000,0.50051,0.49000,0.19647,0.49000,1.94078,0.49000,-0.93974
0.50035,0.50000,0.47596,0.50000,-0.15503,0.50000,0.53207,0.50000,0.20609,0.50000,2.00417,0.50000,-0.89023
0.51036,0.51000,0.46635,0.51000,-0.20154,0.51000,0.56157,0.51000,0.21365,0.51000,2.06872,0.51000,-0.85764
0.52037,0.52000,0.45297,0.52000,-0.24395,0.52000,0.58808,0.52000,0.21999,0.52000,2.13193,0.52000,-0.83859
0.53037,0.53000,0.43551,0.53000,-0.28264,0.53000,0.61074,0.53000,0.22587,0.53000,2.18967,0.53000,-0.82973
0.54038,0.54000,0.41370,0.54000,-0.31803,0.54000,0.62881,0.54000,0.23197,0.54000,2.24113,0.54000,-0.82789
0.55039,0.55000,0.38741,0.55000,-0.35053,0.55000,0.64171,0.55000,0.23884,0.55000,2.28235,0.55000,-0.83023
0.56039,0.56000,0.35663,0.56000,-0.38054,0.56000,0.64904,0.56000,0.24689,0.56000,2.30755,0.56000,-0.83428
0.57040,0.57000,0.32155,0.57000,-0.40839,0.57000,0.65066,0.57000,0.25636,0.57000,2.32154,0.57000,-0.83801
0.58041,0.58000,0.28256,0.58000,-0.43436,0.58000,0.64660,0.58000,0.26739,0.58000,2.32462,0.58000,-0.83988
0.59042,0.59000,0.24029,0.59000,-0.45872,0.59000,0.63712,0.59000,0.27999,0.59000,2.31560,0.59000,-0.83879
0.60042,0.60000,0.19550,0.60000,-0.48169,0.60000,0.62264,0.60000,0.29410,0.60000,2.29934,0.60000,-0.83403
0.61043,0.61000,0.14912,0.61000,-0.50346,0.61000,0.60370,0.61000,0.30958,0.61000,2.27737,0.61000,-0.82529
0.62044,0.62000,0.10216,0.62000,-0.52423,0.62000,0.58090,0.62000,0.32628,0.62000,2.22900,0.62000,-0.81253
0.63044,0.63000,0.05561,0.63000,-0.54417,0.63000,0.55487,0.63000,0.34399,0.63000,2.15062,0.63000,-0.79594
0.64045,0.64000,0.01041,0.64000,-0.56345,0.64000,0.52626,0.64000,0.36249,0.64000,2.04938,0.64000,-0.77588
0.65046,0.65000,-0.03263,0.65000,-0.58221,0.65000,0.49569,0.65000,0.38151,0.65000,1.93306,0.65000,-0.75281
0.66046,0.66000,-0.07287,0.66000,-0.60055,0.66000,0.46375,0.66000,0.40075,0.66000,1.80658,0.66000,-0.72726
0.67047,0.67000,-0.10987,0.67000,-0.61851,0.67000,0.43100,0.67000,0.41985,0.67000,1.66628,0.67000,-0.69979
0.68048,0.68000,-0.14340,0.68000,-0.63607,0.68000,0.39797,0.68000,0.43840,0.68000,1.51781,0.68000,-0.67095
0.69049,0.69000,-0.17343,0.69000,-0.65313,0.69000,0.36511,0.69000,0.45598,0.69000,1.36292,0.69000,-0.64126
0.70049,0.70000,-0.20006,0.70000,-0.66952,0.70000,0.33284,0.70000,0.47217,0.70000,1.20087,0.70000,-0.61123
0.71050,0.71000,-0.22353,0.71000,-0.68500,0.71000,0.30146,0.71000,0.48656,0.71000,1.04350,0.71000,-0.58126
0.72051,0.72000,-0.24413,0.72000,-0.69934,0.72000,0.27123,0.72000,0.49886,0.72000,0.88860,0.72000,-0.55168
0.73051,0.73000,-0.26218,0.73000,-0.71229,0.73000,0.24228,0.73000,0.50885,0.73000,0.72327,0.73000,-0.52272
0.74052,0.74000,-0.27797,0.74000,-0.72364,0.74000,0.21472,0.74000,0.51647,0.74000,0.56052,0.74000,-0.49449
0.75053,0.75000,-0.29178,0.75000,-0.73328,0.75000,0.18855,0.75000,0.52178,0.75000,0.41737,0.75000,-0.46703
0.76054,0.76000,-0.30386,0.76000,-0.74114,0.76000,0.16379,0.76000,0.52498,0.76000,0.28676,0.76000,-0.44031
0.77054,0.77000,-0.31443,0.77000,-0.74728,0.77000,0.14041,0.77000,0.52640,0.77000,0.15973,0.77000,-0.41428
0.78055,0.78000,-0.32369,0.78000,-0.75185,0.78000,0.11836,0.78000,0.52642,0.78000,0.04307,0.78000,-0.38891
0.79056,0.79000,-0.33187,0.79000,-0.75504,0.79000,0.09762,0.79000,0.52549,0.79000,-0.06251,0.79000,-0.36420
0.80056,0.80000,-0.33917,0.80000,-0.75714,0.80000,0.07812,0.80000,0.52406,0.80000,-0.16173,0.80000,-0.34019
0.81057,0.81000,-0.34581,0.81000,-0.75845,0.81000,0.05979,0.81000,0.52254,0.81000,-0.26131,0.81000,-0.31698
0.82058,0.82000,-0.35202,0.82000,-0.75931,0.82000,0.04255,0.82000,0.52129,0.82000,-0.35988,0.82000,-0.29470
0.83058,0.83000,-0.35802,0.83000,-0.76007,0.83000,0.02631,0.83000,0.52058,0.83000,-0.44988,0.83000,-0.27354
0.84059,0.84000,-0.36404,0.84000,-0.76109,0.84000,0.01097,0.84000,0.52055,0.84000,-0.52909,0.84000,-0.25369
0.85060,0.85000,-0.37024,0.85000,-0.76266,0.85000,-0.00358,0.85000,0.52123,0.85000,-0.59463,0.85000,-0.23537
0.86061,0.86000,-0.37679,0.86000,-0.76504,0.86000,-0.01743,0.86000,0.52253,0.86000,-0.64859,0.86000,-0.21876
0.87061,0.87000,-0.38378,0.87000,-0.76843,0.87000,-0.03065,0.87000,0.52428,0.87000,-0.68864,0.87000,-0.20401
0.88062,0.88000,-0.39124,0.88000,-0.77291,0.88000,-0.04331,0.88000,0.52624,0.88000,-0.71394,0.88000,-0.19124
0.89063,0.89000,-0.39912,0.89000,-0.77849,0.89000,-0.05548,0.89000,0.52815,0.89000,-0.72678,0.89000,-0.18047
0.90063,0.90000,-0.40727,0.90000,-0.78508,0.90000,-0.06719,0.90000,0.52979,0.90000,-0.73618,0.90000,-0.17170
0.91064,0.91000,-0.41545,0.91000,-0.79252,0.91000,-0.07849,0.91000,0.53096,0.91000,-0.74526,0.91000,-0.16485
0.92065,0.92000,-0.42337,0.92000,-0.80059,0.92000,-0.08937,0.92000,0.53152,0.92000,-0.76169,0.92000,-0.15979
0.93065,0.93000,-0.43066,0.93000,-0.80905,0.93000,-0.09983,0.93000,0.53137,0.93000,-0.78793,0.93000,-0.15639
0.94066,0.94000,-0.43697,0.94000,-0.81764,0.94000,-0.10981,0.94000,0.53047,0.94000,-0.81674,0.94000,-0.15451
0.95067,0.95000,-0.44197,0.95000,-0.82609,0.95000,-0.11924,0.95000,0.52880,0.95000,-0.84486,0.95000,-0.15402
0.96068,0.96000,-0.44541,0.96000,-0.83418,0.96000,-0.12800,0.96000,0.52635,0.96000,-0.87275,0.96000,-0.15482
0.97068,0.97000,-0.44712,0.97000,-0.84168,0.97000,-0.13595,0.97000,0.52312,0.97000,-0.89853,0.97000,-0.15682
0.98069,0.98000,-0.44705,0.98000,-0.84842,0.98000,-0.14298,0.98000,0.51914,0.98000,-0.91454,0.98000,-0.15991
0.99070,0.99000,-0.44520,0.99000,-0.85425,0.99000,-0.14897,0.99000,0.51447,0.99000,-0.92133,0.99000,-0.16393
1.00070,1.00000,-0.44166,1.00000,-0.85906,1.00000,-0.15385,1.00000,0.50919,1.00000,-0.92307,1.00000,-0.16866
1.01071,1.01000,-0.43655,1.01000,-0.86276,1.01000,-0.15758,1.01000,0.50342,1.01000,-0.92339,1.01000,-0.17384
1.02072,1.02000,-0.43005,1.02000,-0.86533,1.02000,-0.16019,1.02000,0.49729,1.02000,-0.92352,1.02000,-0.17914
1.03073,1.03000,-0.42234,1.03000,-0.86675,1.03000,-0.16170,1.03000,0.49090,1.03000,-0.92378,1.03000,-0.18424
1.04073,1.04000,-0.41364,1.04000,-0.86702,1.04000,-0.16218,1.04000,0.48432,1.04000,-0.92195,1.04000,-0.18884
1.05074,1.05000,-0.40418,1.05000,-0.86616,1.05000,-0.16172,1.05000,0.47760,1.05000,-0.91613,1.05000,-0.19274
1.06075,1.06000,-0.39426,1.06000,-0.86417,1.06000,-0.16043,1.06000,0.47070,1.06000,-0.90691,1.06000,-0.19583
1.07075,1.07000,-0.38421,1.07000,-0.86108,1.07000,-0.15843,1.07000,0.46356,1.07000,-0.89283,1.07000,-0.19811
1.08076,1.08000,-0.37439,1.08000,-0.85688,1.08000,-0.15589,1.08000,0.45611,1.08000,-0.87125,1.08000,-0.19970
1.09077,1.09000,-0.36518,1.09000,-0.85156,1.09000,-0.15299,1.09000,0.44826,1.09000,-0.84445,1.09000,-0.20077
1.10077,1.10000,-0.35694,1.10000,-0.84511,1.10000,-0.14993,1.10000,0.43994,1.10000,-0.81554,1.10000,-0.20155
1.11078,1.11000,-0.34999,1.11000,-0.83752,1.11000,-0.14691,1.11000,0.43109,1.11000,-0.78266,1.11000,-0.20227
1.12079,1.12000,-0.34458,1.12000,-0.82879,1.12000,-0.14411,1.12000,0.42170,1.12000,-0.74577,1.12000,-0.20311
1.13080,1.13000,-0.34087,1.13000,-0.81890,1.13000,-0.14169,1.13000,0.41173,1.13000,-0.71156,1.13000,-0.20422
1.14080,1.14000,-0.33890,1.14000,-0.80785,1.14000,-0.13976,1.14000,0.40118,1.14000,-0.67796,1.14000,-0.20568
1.15081,1.15000,-0.33865,1.15000,-0.79564,1.15000,-0.13836,1.15000,0.39001,1.15000,-0.64575,1.15000,-0.20748
1.16082,1.16000,-0.33999,1.16000,-0.78227,1.16000,-0.13750,1.16000,0.37818,1.16000,-0.61538,1.16000,-0.20954
1.17082,1.17000,-0.34274,1.17000,-0.76773,1.17000,-0.13713,1.17000,0.36564,1.17000,-0.58746,1.17000,-0.21172
1.18083,1.18000,-0.34670,1.18000,-0.75203,1.18000,-0.13720,1.18000,0.35234,1.18000,-0.56293,1.18000,-0.21385
1.19084,1.19000,-0.35165,1.19000,-0.73520,1.19000,-0.13763,1.19000,0.33822,1.19000,-0.53664,1.19000,-0.21571
1.20084,1.20000,-0.35738,1.20000,-0.71729,1.20000,-0.13835,1.20000,0.32327,1.20000,-0.50765,1.20000,-0.21708
1.21085,1.21000,-0.36371,1.21000,-0.69838,1.21000,-0.13929,1.21000,0.30752,1.21000,-0.47819,1.21000,-0.21773
1.22086,1.22000,-0.37046,1.22000,-0.67860,1.22000,-0.14040,1.22000,0.29104,1.22000,-0.45084,1.22000,-0.21746
1.23087,1.23000,-0.37750,1.23000,-0.65813,1.23000,-0.14165,1.23000,0.27399,1.23000,-0.42889,1.23000,-0.21608
1.24087,1.24000,-0.38468,1.24000,-0.63719,1.24000,-0.14301,1.24000,0.25659,1.24000,-0.41603,1.24000,-0.21341
1.25088,1.25000,-0.39187,1.25000,-0.61604,1.25000,-0.14446,1.25000,0.23912,1.25000,-0.40631,1.25000,-0.20931
1.26089,1.26000,-0.39897,1.26000,-0.59496,1.26000,-0.14601,1.26000,0.22192,1.26000,-0.39475,1.26000,-0.20368
1.27089,1.27000,-0.40586,1.27000,-0.57425,1.27000,-0.14763,1.27000,0.20532,1.27000,-0.37254,1.27000,-0.19650
1.28090,1.28000,-0.41243,1.28000,-0.55420,1.28000,-0.14934,1.28000,0.18965,1.28000,-0.34232,1.28000,-0.18780
1.29091,1.29000,-0.41860,1.29000,-0.53508,1.29000,-0.15112,1.29000,0.17517,1.29000,-0.31530,1.29000,-0.17771
1.30092,1.30000,-0.42427,1.30000,-0.51710,1.30000,-0.15298,1.30000,0.16209,1.30000,-0.29096,1.30000,-0.16643
1.31092,1.31000,-0.42935,1.31000,-0.50043,1.31000,-0.15494,1.31000,0.15052,1.31000,-0.27281,1.31000,-0.15425
1.32093,1.32000,-0.43376,1.32000,-0.48519,1.32000,-0.15700,1.32000,0.14048,1.32000,-0.26247,1.32000,-0.14151
1.33094,1.33000,-0.43742,1.33000,-0.47143,1.33000,-0.15917,1.33000,0.13190,1.33000,-0.26183,1.33000,-0.12855
1.34094,1.34000,-0.44025,1.34000,-0.45917,1.34000,-0.16146,1.34000,0.12465,1.34000,-0.27532,1.34000,-0.11575
1.35095,1.35000,-0.44218,1.35000,-0.44838,1.35000,-0.16386,1.35000,0.11857,1.35000,-0.29963,1.35000,-0.10341
1.36096,1.36000,-0.44319,1.36000,-0.43902,1.36000,-0.16635,1.36000,0.11345,1.36000,-0.32168,1.36000,-0.09181
1.37096,1.37000,-0.44330,1.37000,-0.43099,1.37000,-0.16888,1.37000,0.10907,1.37000,-0.33779,1.37000,-0.08115
1.38097,1.38000,-0.44256,1.38000,-0.42419,1.38000,-0.17140,1.38000,0.10525,1.38000,-0.35261,1.38000,-0.07154
1.39098,1.39000,-0.44110,1.39000,-0.41847,1.39000,-0.17382,1.39000,0.10179,1.39000,-0.36683,1.39000,-0.06301
1.40099,1.40000,-0.43910,1.40000,-0.41364,1.40000,-0.17608,1.40000,0.09855,1.40000,-0.38024,1.40000,-0.05551
1.41099,1.41000,-0.43674,1.41000,-0.40946,1.41000,-0.17810,1.41000,0.09542,1.41000,-0.39059,1.41000,-0.04888
1.42100,1.42000,-0.43423,1.42000,-0.40570,1.42000,-0.17983,1.42000,0.09231,1.42000,-0.39974,1.42000,-0.04290
1.43101,1.43000,-0.43176,1.43000,-0.40209,1.43000,-0.18126,1.43000,0.08917,1.43000,-0.40710,1.43000,-0.03732
1.44101,1.44000,-0.42949,1.44000,-0.39837,1.44000,-0.18241,1.44000,0.08599,1.44000,-0.41476,1.44000,-0.03183
1.45102,1.45000,-0.42753,1.45000,-0.39432,1.45000,-0.18331,1.45000,0.08276,1.45000,-0.42164,1.45000,-0.02618
