Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.60152,0.00000,-1.33486,0.00000,0.60034,0.00000,-0.47067,0.00000,-1.24533,0.00000,-0.47904
0.01001,0.01000,-0.58926,0.01000,-1.33731,0.01000,0.58653,0.01000,-0.45843,0.01000,-1.24868,0.01000,-0.45243
0.02001,0.02000,-0.57556,0.02000,-1.34098,0.02000,0.57029,0.02000,-0.44549,0.02000,-1.25444,0.02000,-0.42063
0.03002,0.03000,-0.56082,0.03000,-1.34570,0.03000,0.55183,0.03000,-0.43248,0.03000,-1.26325,0.03000,-0.38390
0.04003,0.04000,-0.54554,0.04000,-1.35107,0.04000,0.53150,0.04000,-0.42007,0.04000,-1.27575,0.04000,-0.34271
0.05004,0.05000,-0.53023,0.05000,-1.35640,0.05000,0.50970,0.05000,-0.40886,0.05000,-1.29260,0.05000,-0.29774
0.06004,0.06000,-0.51542,0.06000,-1.36067,0.06000,0.48686,0.06000,-0.39937,0.06000,-1.31441,0.06000,-0.24986
0.07005,0.07000,-0.50157,0.07000,-1.36258,0.07000,0.46346,0.07000,-0.39193,0.07000,-1.34174,0.07000,-0.20017
0.08006,0.08000,-0.48911,0.08000,-1.36052,0.08000,0.43992,0.08000,-0.38659,0.08000,-1.37507,0.08000,-0.15001
0.09006,0.09000,-0.47836,0.09000,-1.35271,0.09000,0.41662,0.09000,-0.38312,0.09000,-1.41476,0.09000,-0.10107
0.10007,0.10000,-0.46956,0.10000,-1.33728,0.10000,0.39384,0.10000,-0.38098,0.10000,-1.46108,0.10000,-0.05536
