Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.49225,0.00000,0.00428,0.00000,-0.10816,0.00000,0.17566,0.00000,-0.23595,0.00000,0.06883
0.01000,0.01000,-0.49299,0.01000,0.00431,0.01000,-0.10842,0.01000,0.17457,0.01000,-0.22903,0.01000,0.06620
0.02000,0.02000,-0.49360,0.02000,0.00442,0.02000,-0.10865,0.02000,0.17339,0.02000,-0.22492,0.02000,0.06362
0.03000,0.03000,-0.49403,0.03000,0.00461,0.03000,-0.10884,0.03000,0.17213,0.03000,-0.21949,0.03000,0.06114
0.04001,0.04000,-0.49420,0.04000,0.00489,0.04000,-0.10900,0.04000,0.17080,0.04000,-0.21501,0.04000,0.05872
0.05001,0.05000,-0.49406,0.05000,0.00525,0.05000,-0.10911,0.05000,0.16938,0.05000,-0.21154,0.05000,0.05623
0.06001,0.06000,-0.49358,0.06000,0.00564,0.06000,-0.10919,0.06000,0.16785,0.06000,-0.19999,0.06000,0.05342
0.07001,0.07000,-0.49269,0.07000,0.00603,0.07000,-0.10926,0.07000,0.16617,0.07000,-0.18552,0.07000,0.04996
0.08001,0.08000,-0.49135,0.08000,0.00636,0.08000,-0.10932,0.08000,0.16430,0.08000,-0.17168,0.08000,0.04547
0.09001,0.09000,-0.48947,0.09000,0.00655,0.09000,-0.10939,0.09000,0.16220,0.09000,-0.15853,0.09000,0.03962
0.10001,0.10000,-0.48693,0.10000,0.00651,0.10000,-0.10944,0.10000,0.15984,0.10000,-0.14593,0.10000,0.03215
0.11002,0.11000,-0.48359,0.11000,0.00617,0.11000,-0.10943,0.11000,0.15721,0.11000,-0.13463,0.11000,0.02294
0.12002,0.12000,-0.47925,0.12000,0.00546,0.12000,-0.10929,0.12000,0.15430,0.12000,-0.12064,0.12000,0.01206
0.13002,0.13000,-0.47372,0.13000,0.00433,0.13000,-0.10892,0.13000,0.15115,0.13000,-0.10571,0.13000,-0.00021
0.14002,0.14000,-0.46678,0.14000,0.00278,0.14000,-0.10820,0.14000,0.14782,0.14000,-0.09450,0.14000,-0.01340
0.15002,0.15000,-0.45827,0.15000,0.00086,0.15000,-0.10700,0.15000,0.14439,0.15000,-0.08673,0.15000,-0.02686
0.16002,0.16000,-0.44806,0.16000,-0.00132,0.16000,-0.10520,0.16000,0.14093,0.16000,-0.08543,0.16000,-0.03979
0.17003,0.17000,-0.43611,0.17000,-0.00359,0.17000,-0.10271,0.17000,0.13751,0.17000,-0.09184,0.17000,-0.05135
0.18003,0.18000,-0.42249,0.18000,-0.00572,0.18000,-0.09948,0.18000,0.13419,0.18000,-0.09951,0.18000,-0.06068
0.19003,0.19000,-0.40736,0.19000,-0.00746,0.19000,-0.09549,0.19000,0.13098,0.19000,-0.10562,0.19000,-0.06702
0.20003,0.20000,-0.39100,0.20000,-0.00853,0.20000,-0.09080,0.20000,0.12790,0.20000,-0.10741,0.20000,-0.06978
0.21003,0.21000,-0.37378,0.21000,-0.00867,0.21000,-0.08551,0.21000,0.12493,0.21000,-0.10355,0.21000,-0.06859
0.22003,0.22000,-0.35613,0.22000,-0.00765,0.22000,-0.07977,0.22000,0.12204,0.22000,-0.09298,0.22000,-0.06332
0.23003,0.23000,-0.33853,0.23000,-0.00532,0.23000,-0.07375,0.23000,0.11921,0.23000,-0.07742,0.23000,-0.05417
0.24004,0.24000,-0.32143,0.24000,-0.00161,0.24000,-0.06767,0.24000,0.11642,0.24000,-0.06391,0.24000,-0.04158
0.25004,0.25000,-0.30529,0.25000,0.00344,0.25000,-0.06171,0.25000,0.11366,0.25000,-0.05454,0.25000,-0.02627
0.26004,0.26000,-0.29045,0.26000,0.00971,0.26000,-0.05607,0.26000,0.11094,0.26000,-0.04343,0.26000,-0.00914
0.27004,0.27000,-0.27719,0.27000,0.01696,0.27000,-0.05093,0.27000,0.10827,0.27000,-0.03137,0.27000,0.00878
0.28004,0.28000,-0.26568,0.28000,0.02492,0.28000,-0.04641,0.28000,0.10566,0.28000,-0.03685,0.28000,0.02639
0.29004,0.29000,-0.25598,0.29000,0.03323,0.29000,-0.04261,0.29000,0.10316,0.29000,-0.05270,0.29000,0.04263
0.30004,0.30000,-0.24806,0.30000,0.04155,0.30000,-0.03956,0.30000,0.10076,0.30000,-0.06086,0.30000,0.05654
0.31005,0.31000,-0.24184,0.31000,0.04951,0.31000,-0.03728,0.31000,0.09851,0.31000,-0.06014,0.31000,0.06729
0.32005,0.32000,-0.23715,0.32000,0.05680,0.32000,-0.03573,0.32000,0.09639,0.32000,-0.04660,0.32000,0.07425
0.33005,0.33000,-0.23383,0.33000,0.06316,0.33000,-0.03485,0.33000,0.09441,0.33000,-0.03843,0.33000,0.07699
0.34005,0.34000,-0.23166,0.34000,0.06839,0.34000,-0.03454,0.34000,0.09254,0.34000,-0.03637,0.34000,0.07536
0.35005,0.35000,-0.23044,0.35000,0.07238,0.35000,-0.03473,0.35000,0.09077,0.35000,-0.02560,0.35000,0.06941
0.36005,0.36000,-0.22995,0.36000,0.07508,0.36000,-0.03529,0.36000,0.08906,0.36000,-0.01815,0.36000,0.05947
0.37005,0.37000,-0.22997,0.37000,0.07650,0.37000,-0.03612,0.37000,0.08735,0.37000,-0.02271,0.37000,0.04608
0.38006,0.38000,-0.23028,0.38000,0.07673,0.38000,-0.03713,0.38000,0.08562,0.38000,-0.03253,0.38000,0.02998
0.39006,0.39000,-0.23067,0.39000,0.07588,0.39000,-0.03824,0.39000,0.08381,0.39000,-0.04380,0.39000,0.01201
0.40006,0.40000,-0.23095,0.40000,0.07410,0.40000,-0.03937,0.40000,0.08189,0.40000,-0.05153,0.40000,-0.00692
0.41006,0.41000,-0.23094,0.41000,0.07155,0.41000,-0.04050,0.41000,0.07986,0.41000,-0.05994,0.41000,-0.02591
0.42006,0.42000,-0.23051,0.42000,0.06839,0.42000,-0.04160,0.42000,0.07771,0.42000,-0.06297,0.42000,-0.04415
0.43006,0.43000,-0.22957,0.43000,0.06480,0.43000,-0.04268,0.43000,0.07543,0.43000,-0.06259,0.43000,-0.06095
0.44006,0.44000,-0.22808,0.44000,0.06093,0.44000,-0.04375,0.44000,0.07305,0.44000,-0.05726,0.44000,-0.07580
0.45007,0.45000,-0.22606,0.45000,0.05697,0.45000,-0.04484,0.45000,0.07056,0.45000,-0.04490,0.45000,-0.08840
0.46007,0.46000,-0.22360,0.46000,0.05305,0.46000,-0.04597,0.46000,0.06795,0.46000,-0.03030,0.46000,-0.09866
0.47007,0.47000,-0.22078,0.47000,0.04932,0.47000,-0.04716,0.47000,0.06524,0.47000,-0.02140,0.47000,-0.10670
0.48007,0.48000,-0.21775,0.48000,0.04591,0.48000,-0.04840,0.48000,0.06244,0.48000,-0.00855,0.48000,-0.11278
0.49007,0.49000,-0.21461,0.49000,0.04291,0.49000,-0.04968,0.49000,0.05957,0.49000,0.00072,0.49000,-0.11723
0.50007,0.50000,-0.21148,0.50000,0.04045,0.50000,-0.05094,0.50000,0.05669,0.50000,0.00113,0.50000,-0.12042
0.51007,0.51000,-0.20844,0.51000,0.03859,0.51000,-0.05216,0.51000,0.05386,0.51000,-0.00095,0.51000,-0.12263
0.52008,0.52000,-0.20552,0.52000,0.03741,0.52000,-0.05327,0.52000,0.05119,0.52000,-0.01029,0.52000,-0.12406
0.53008,0.53000,-0.20274,0.53000,0.03696,0.53000,-0.05424,0.53000,0.04874,0.53000,-0.02020,0.53000,-0.12478
0.54008,0.54000,-0.20009,0.54000,0.03724,0.54000,-0.05502,0.54000,0.04660,0.54000,-0.03172,0.54000,-0.12476
0.55008,0.55000,-0.19754,0.55000,0.03825,0.55000,-0.05558,0.55000,0.04482,0.55000,-0.04653,0.55000,-0.12391
0.56008,0.56000,-0.19507,0.56000,0.03994,0.56000,-0.05589,0.56000,0.04342,0.56000,-0.05920,0.56000,-0.12214
