Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.01931,0.00000,0.28247,0.00000,0.02207,0.00000,-0.19474,0.00000,0.92345,0.00000,0.43688
0.01000,0.01000,-0.02287,0.01000,0.27945,0.01000,0.02209,0.01000,-0.19271,0.01000,0.92684,0.01000,0.43897
0.02000,0.02000,-0.02712,0.02000,0.27593,0.02000,0.02224,0.02000,-0.19056,0.02000,0.93123,0.02000,0.44155
0.03000,0.03000,-0.03200,0.03000,0.27197,0.03000,0.02253,0.03000,-0.18836,0.03000,0.93663,0.03000,0.44443
0.04001,0.04000,-0.03743,0.04000,0.26758,0.04000,0.02298,0.04000,-0.18616,0.04000,0.94305,0.04000,0.44730
0.05001,0.05000,-0.04334,0.05000,0.26283,0.05000,0.02363,0.05000,-0.18398,0.05000,0.95042,0.05000,0.44973
0.06001,0.06000,-0.04961,0.06000,0.25773,0.06000,0.02447,0.06000,-0.18181,0.06000,0.95862,0.06000,0.45119
0.07001,0.07000,-0.05613,0.07000,0.25230,0.07000,0.02550,0.07000,-0.17959,0.07000,0.96750,0.07000,0.45110
0.08001,0.08000,-0.06280,0.08000,0.24654,0.08000,0.02673,0.08000,-0.17724,0.08000,0.97686,0.08000,0.44885
0.09001,0.09000,-0.06950,0.09000,0.24044,0.09000,0.02811,0.09000,-0.17468,0.09000,0.98648,0.09000,0.44391
0.10001,0.10000,-0.07612,0.10000,0.23398,0.10000,0.02959,0.10000,-0.17180,0.10000,0.99617,0.10000,0.43587
0.11002,0.11000,-0.08254,0.11000,0.22714,0.11000,0.03110,0.11000,-0.16854,0.11000,1.00573,0.11000,0.42452
0.12002,0.12000,-0.08863,0.12000,0.21989,0.12000,0.03253,0.12000,-0.16489,0.12000,1.01501,0.12000,0.40986
0.13002,0.13000,-0.09426,0.13000,0.21224,0.13000,0.03374,0.13000,-0.16091,0.13000,1.02391,0.13000,0.39216
0.14002,0.14000,-0.09932,0.14000,0.20420,0.14000,0.03458,0.14000,-0.15671,0.14000,1.03240,0.14000,0.37195
0.15002,0.15000,-0.10366,0.15000,0.19582,0.15000,0.03489,0.15000,-0.15248,0.15000,1.04048,0.15000,0.34999
0.16002,0.16000,-0.10721,0.16000,0.18720,0.16000,0.03450,0.16000,-0.14842,0.16000,1.04817,0.16000,0.32727
0.17003,0.17000,-0.10986,0.17000,0.17846,0.17000,0.03330,0.17000,-0.14476,0.17000,1.05551,0.17000,0.30487
0.18003,0.18000,-0.11159,0.18000,0.16974,0.18000,0.03120,0.18000,-0.14168,0.18000,1.06253,0.18000,0.28389
0.19003,0.19000,-0.11237,0.19000,0.16122,0.19000,0.02816,0.19000,-0.13934,0.19000,1.06923,0.19000,0.26535
0.20003,0.20000,-0.11226,0.20000,0.15309,0.20000,0.02423,0.20000,-0.13782,0.20000,1.07556,0.20000,0.25008
0.21003,0.21000,-0.11131,0.21000,0.14554,0.21000,0.01951,0.21000,-0.13712,0.21000,1.08144,0.21000,0.23865
0.22003,0.22000,-0.10966,0.22000,0.13874,0.22000,0.01416,0.22000,-0.13719,0.22000,1.08675,0.22000,0.23130
