Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.40572,0.00000,0.02707,0.00000,0.36443,0.00000,0.40687
0.01000,0.01000,-0.40184,0.01000,0.02513,0.01000,0.35975,0.01000,0.40289
0.02000,0.02000,-0.39798,0.02000,0.02296,0.02000,0.35334,0.02000,0.39892
0.03000,0.03000,-0.39431,0.03000,0.02065,0.03000,0.34519,0.03000,0.39512
0.04001,0.04000,-0.39096,0.04000,0.01827,0.04000,0.33544,0.04000,0.39164
0.05001,0.05000,-0.38802,0.05000,0.01591,0.05000,0.32437,0.05000,0.38856
0.06001,0.06000,-0.38550,0.06000,0.01363,0.06000,0.31237,0.06000,0.38591
0.07001,0.07000,-0.38336,0.07000,0.01149,0.07000,0.29989,0.07000,0.38364
0.08001,0.08000,-0.38152,0.08000,0.00951,0.08000,0.28739,0.08000,0.38169
0.09001,0.09000,-0.37989,0.09000,0.00769,0.09000,0.27531,0.09000,0.37995
0.10001,0.10000,-0.37840,0.10000,0.00600,0.10000,0.26396,0.10000,0.37836
0.11002,0.11000,-0.37698,0.11000,0.00439,0.11000,0.25356,0.11000,0.37687
0.12002,0.12000,-0.37562,0.12000,0.00277,0.12000,0.24422,0.12000,0.37545
0.13002,0.13000,-0.37433,0.13000,0.00104,0.13000,0.23593,0.13000,0.37412
0.14002,0.14000,-0.37313,0.14000,-0.00090,0.14000,0.22863,0.14000,0.37291
0.15002,0.15000,-0.37205,0.15000,-0.00315,0.15000,0.22222,0.15000,0.37186
0.16002,0.16000,-0.37111,0.16000,-0.00579,0.16000,0.21663,0.16000,0.37099
0.17003,0.17000,-0.37030,0.17000,-0.00886,0.17000,0.21180,0.17000,0.37029
0.18003,0.18000,-0.36960,0.18000,-0.01239,0.18000,0.20772,0.18000,0.36975
0.19003,0.19000,-0.36893,0.19000,-0.01637,0.19000,0.20437,0.19000,0.36932
0.20003,0.20000,-0.36825,0.20000,-0.02075,0.20000,0.20176,0.20000,0.36893
0.21003,0.21000,-0.36748,0.21000,-0.02547,0.21000,0.19982,0.21000,0.36853
0.22003,0.22000,-0.36660,0.22000,-0.03044,0.22000,0.19846,0.22000,0.36807
0.23003,0.23000,-0.36560,0.23000,-0.03558,0.23000,0.19749,0.23000,0.36757
0.24004,0.24000,-0.36455,0.24000,-0.04079,0.24000,0.19666,0.24000,0.36707
0.25004,0.25000,-0.36355,0.25000,-0.04598,0.25000,0.19565,0.25000,0.36667
0.26004,0.26000,-0.36278,0.26000,-0.05102,0.26000,0.19410,0.26000,0.36651
0.27004,0.27000,-0.36243,0.27000,-0.05581,0.27000,0.19165,0.27000,0.36677
0.28004,0.28000,-0.36271,0.28000,-0.06023,0.28000,0.18798,0.28000,0.36765
0.29004,0.29000,-0.36382,0.29000,-0.06416,0.29000,0.18284,0.29000,0.36931
0.30004,0.30000,-0.36595,0.30000,-0.06751,0.30000,0.17609,0.30000,0.37191
0.31005,0.31000,-0.36917,0.31000,-0.07021,0.31000,0.16777,0.31000,0.37551
0.32005,0.32000,-0.37354,0.32000,-0.07221,0.32000,0.15806,0.32000,0.38014
