Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,6.71119,0.00000,-1.59532,0.00000,1.66179
0.01001,0.01000,6.70638,0.01000,-1.59657,0.01000,1.66620
0.02002,0.02000,6.70084,0.02000,-1.59688,0.02000,1.67167
0.03003,0.03000,6.69476,0.03000,-1.59608,0.03000,1.67815
0.04004,0.04000,6.68842,0.04000,-1.59410,0.04000,1.68553
0.05005,0.05000,6.68215,0.05000,-1.59100,0.05000,1.69365
0.06005,0.06000,6.67637,0.06000,-1.58693,0.06000,1.70232
0.07006,0.07000,6.67157,0.07000,-1.58211,0.07000,1.71134
0.08007,0.08000,6.66829,0.08000,-1.57680,0.08000,1.72052
0.09008,0.09000,6.66708,0.09000,-1.57127,0.09000,1.72974
0.10009,0.10000,6.66852,0.10000,-1.56576,0.10000,1.73890
0.11010,0.11000,6.67317,0.11000,-1.56050,0.11000,1.74797
0.12011,0.12000,6.68148,0.12000,-1.55568,0.12000,1.75698
0.13012,0.13000,6.69382,0.13000,-1.55144,0.13000,1.76595
0.14013,0.14000,6.71038,0.14000,-1.54789,0.14000,1.77490
0.15013,0.15000,6.73112,0.15000,-1.54508,0.15000,1.78383
0.16014,0.16000,6.75579,0.16000,-1.54303,0.16000,1.79269
0.17015,0.17000,6.78387,0.17000,-1.54171,0.17000,1.80138
0.18016,0.18000,6.81458,0.18000,-1.54102,0.18000,1.80975
0.19017,0.19000,6.84695,0.19000,-1.54087,0.19000,1.81759
0.20018,0.20000,6.87982,0.20000,-1.54111,0.20000,1.82465
0.21019,0.21000,6.91194,0.21000,-1.54161,0.21000,1.83066
0.22020,0.22000,6.94201,0.22000,-1.54222,0.22000,1.83533
0.23021,0.23000,6.96880,0.23000,-1.54281,0.23000,1.83841
0.24021,0.24000,6.99117,0.24000,-1.54327,0.24000,1.83966
0.25022,0.25000,7.00812,0.25000,-1.54351,0.25000,1.83895
0.26023,0.26000,7.01887,0.26000,-1.54349,0.26000,1.83620
0.27024,0.27000,7.02286,0.27000,-1.54320,0.27000,1.83146
0.28025,0.28000,7.01978,0.28000,-1.54262,0.28000,1.82484
0.29026,0.29000,7.00960,0.29000,-1.54179,0.29000,1.81657
0.30027,0.30000,6.99251,0.30000,-1.54068,0.30000,1.80695
0.31028,0.31000,6.96898,0.31000,-1.53929,0.31000,1.79639
0.32029,0.32000,6.93968,0.32000,-1.53758,0.32000,1.78537
0.33030,0.33000,6.90550,0.33000,-1.53548,0.33000,1.77440
0.34030,0.34000,6.86744,0.34000,-1.53295,0.34000,1.76401
0.35031,0.35000,6.82661,0.35000,-1.52993,0.35000,1.75467
0.36032,0.36000,6.78417,0.36000,-1.52640,0.36000,1.74678
0.37033,0.37000,6.74128,0.37000,-1.52236,0.37000,1.74061
0.38034,0.38000,6.69903,0.38000,-1.51786,0.38000,1.73627
0.39035,0.39000,6.65842,0.39000,-1.51298,0.39000,1.73371
0.40036,0.40000,6.62033,0.40000,-1.50782,0.40000,1.73279
0.41037,0.41000,6.58547,0.41000,-1.50248,0.41000,1.73323
0.42038,0.42000,6.55437,0.42000,-1.49706,0.42000,1.73472
0.43038,0.43000,6.52739,0.43000,-1.49165,0.43000,1.73695
0.44039,0.44000,6.50469,0.44000,-1.48631,0.44000,1.73963
0.45040,0.45000,6.48627,0.45000,-1.48109,0.45000,1.74254
0.46041,0.46000,6.47199,0.46000,-1.47603,0.46000,1.74555
0.47042,0.47000,6.46161,0.47000,-1.47116,0.47000,1.74862
0.48043,0.48000,6.45476,0.48000,-1.46650,0.48000,1.75179
0.49044,0.49000,6.45103,0.49000,-1.46212,0.49000,1.75519
0.50045,0.50000,6.44997,0.50000,-1.45805,0.50000,1.75895
0.51046,0.51000,6.45110,0.51000,-1.45436,0.51000,1.76322
0.52046,0.52000,6.45396,0.52000,-1.45114,0.52000,1.76810
0.53047,0.53000,6.45812,0.53000,-1.44845,0.53000,1.77365
0.54048,0.54000,6.46316,0.54000,-1.44635,0.54000,1.77985
0.55049,0.55000,6.46876,0.55000,-1.44485,0.55000,1.78660
0.56050,0.56000,6.47461,0.56000,-1.44393,0.56000,1.79375
0.57051,0.57000,6.48050,0.57000,-1.44353,0.57000,1.80113
0.58052,0.58000,6.48624,0.58000,-1.44352,0.58000,1.80853
0.59053,0.59000,6.49166,0.59000,-1.44373,0.59000,1.81578
0.60054,0.60000,6.49663,0.60000,-1.44397,0.60000,1.82274
0.61055,0.61000,6.50095,0.61000,-1.44405,0.61000,1.82936
0.62055,0.62000,6.50445,0.62000,-1.44382,0.62000,1.83563
0.63056,0.63000,6.50690,0.63000,-1.44322,0.63000,1.84159
0.64057,0.64000,6.50807,0.64000,-1.44222,0.64000,1.84734
0.65058,0.65000,6.50776,0.65000,-1.44088,0.65000,1.85292
0.66059,0.66000,6.50580,0.66000,-1.43928,0.66000,1.85840
0.67060,0.67000,6.50214,0.67000,-1.43755,0.67000,1.86375
0.68061,0.68000,6.49682,0.68000,-1.43582,0.68000,1.86891
0.69062,0.69000,6.48999,0.69000,-1.43421,0.69000,1.87373
0.70063,0.70000,6.48195,0.70000,-1.43289,0.70000,1.87799
0.71063,0.71000,6.47308,0.71000,-1.43200,0.71000,1.88142
0.72064,0.72000,6.46382,0.72000,-1.43167,0.72000,1.88371
0.73065,0.73000,6.45459,0.73000,-1.43200,0.73000,1.88455
0.74066,0.74000,6.44578,0.74000,-1.43305,0.74000,1.88367
0.75067,0.75000,6.43763,0.75000,-1.43480,0.75000,1.88089
0.76068,0.76000,6.43027,0.76000,-1.43719,0.76000,1.87614
0.77069,0.77000,6.42363,0.77000,-1.44009,0.77000,1.86950
0.78070,0.78000,6.41749,0.78000,-1.44334,0.78000,1.86120
0.79071,0.79000,6.41149,0.79000,-1.44675,0.79000,1.85157
0.80071,0.80000,6.40518,0.80000,-1.45009,0.80000,1.84106
0.81072,0.81000,6.39804,0.81000,-1.45318,0.81000,1.83014
0.82073,0.82000,6.38958,0.82000,-1.45583,0.82000,1.81928
0.83074,0.83000,6.37935,0.83000,-1.45790,0.83000,1.80890
0.84075,0.84000,6.36698,0.84000,-1.45930,0.84000,1.79935
0.85076,0.85000,6.35217,0.85000,-1.46000,0.85000,1.79092
0.86077,0.86000,6.33476,0.86000,-1.46004,0.86000,1.78382
0.87078,0.87000,6.31468,0.87000,-1.45953,0.87000,1.77820
0.88079,0.88000,6.29196,0.88000,-1.45865,0.88000,1.77418
0.89080,0.89000,6.26680,0.89000,-1.45760,0.89000,1.77183
0.90080,0.90000,6.23951,0.90000,-1.45661,0.90000,1.77116
0.91081,0.91000,6.21052,0.91000,-1.45590,0.91000,1.77217
0.92082,0.92000,6.18040,0.92000,-1.45566,0.92000,1.77483
0.93083,0.93000,6.14982,0.93000,-1.45606,0.93000,1.77906
0.94084,0.94000,6.11950,0.94000,-1.45722,0.94000,1.78477
0.95085,0.95000,6.09023,0.95000,-1.45922,0.95000,1.79185
0.96086,0.96000,6.06278,0.96000,-1.46209,0.96000,1.80017
0.97087,0.97000,6.03785,0.97000,-1.46580,0.97000,1.80961
0.98088,0.98000,6.01606,0.98000,-1.47033,0.98000,1.82002
0.99088,0.99000,5.99781,0.99000,-1.47555,0.99000,1.83127
1.00089,1.00000,5.98329,1.00000,-1.48135,1.00000,1.84324
1.01090,1.01000,5.97238,1.01000,-1.48754,1.01000,1.85583
1.02091,1.02000,5.96465,1.02000,-1.49392,1.02000,1.86901
1.03092,1.03000,5.95925,1.03000,-1.50025,1.03000,1.88277
1.04093,1.04000,5.95499,1.04000,-1.50630,1.04000,1.89721
1.05094,1.05000,5.95032,1.05000,-1.51181,1.05000,1.91245
1.06095,1.06000,5.94339,1.06000,-1.51654,1.06000,1.92874
1.07096,1.07000,5.93222,1.07000,-1.52027,1.07000,1.94635
1.08096,1.08000,5.91483,1.08000,-1.52277,1.08000,1.96567
1.09097,1.09000,5.88952,1.09000,-1.52384,1.09000,1.98711
1.10098,1.10000,5.85521,1.10000,-1.52330,1.10000,2.01115
1.11099,1.11000,5.81178,1.11000,-1.52103,1.11000,2.03823
1.12100,1.12000,5.76048,1.12000,-1.51696,1.12000,2.06878
1.13101,1.13000,5.70434,1.13000,-1.51113,1.13000,2.10306
1.14102,1.14000,5.64853,1.14000,-1.50371,1.14000,2.14109
1.15103,1.15000,5.60057,1.15000,-1.49503,1.15000,2.18257
1.16104,1.16000,5.57044,1.16000,-1.48564,1.16000,2.22673
1.17105,1.17000,5.57043,1.17000,-1.47635,1.17000,2.27227
1.18105,1.18000,5.61478,1.18000,-1.46820,1.18000,2.31724
1.19106,1.19000,5.71903,1.19000,-1.46251,1.19000,2.35913
1.20107,1.20000,5.89913,1.20000,-1.46087,1.20000,2.39483
1.21108,1.21000,6.17039,1.21000,-1.46505,1.21000,2.42084
1.22109,1.22000,6.54629,1.22000,-1.47699,1.22000,2.43347
1.23110,1.23000,7.03740,1.23000,-1.49868,1.23000,2.42906
1.24111,1.24000,7.65042,1.24000,-1.53208,1.24000,2.40434
1.25112,1.25000,8.38756,1.25000,-1.57895,1.25000,2.35670
1.26113,1.26000,9.24627,1.26000,-1.64082,1.26000,2.28446
1.27113,1.27000,10.21939,1.27000,-1.71879,1.27000,2.18703
1.28114,1.28000,11.29555,1.28000,-1.81349,1.28000,2.06499
1.29115,1.29000,12.45970,1.29000,-1.92493,1.29000,1.92012
1.30116,1.30000,13.69385,1.30000,-2.05247,1.30000,1.75520
1.31117,1.31000,14.97780,1.31000,-2.19485,1.31000,1.57391
1.32118,1.32000,16.28988,1.32000,-2.35021,1.32000,1.38058
1.33119,1.33000,17.60776,1.33000,-2.51632,1.33000,1.17991
1.34120,1.34000,18.90935,1.34000,-2.69080,1.34000,0.97676
1.35121,1.35000,20.17348,1.35000,-2.87149,1.35000,0.77587
1.36121,1.36000,21.38061,1.36000,-3.05669,1.36000,0.58164
1.37122,1.37000,22.51325,1.37000,-3.24548,1.37000,0.39788
1.38123,1.38000,23.55628,1.38000,-3.43787,1.38000,0.22774
1.39124,1.39000,24.49703,1.39000,-3.63489,1.39000,0.07353
1.40125,1.40000,25.32532,1.40000,-3.83846,1.40000,-0.06331
1.41126,1.41000,26.03334,1.41000,-4.05122,1.41000,-0.18225
1.42127,1.42000,26.61557,1.42000,-4.27618,1.42000,-0.28365
