Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.08108,0.00000,-0.27817,0.00000,-0.39225,0.00000,0.21360,0.00000,0.01081,0.00000,-0.18896
0.01001,0.01000,-0.08156,0.01000,-0.27858,0.01000,-0.39156,0.01000,0.21297,0.01000,0.01347,0.01000,-0.19100
0.02001,0.02000,-0.08192,0.02000,-0.27896,0.02000,-0.39083,0.02000,0.21222,0.02000,0.01638,0.02000,-0.19343
0.03002,0.03000,-0.08212,0.03000,-0.27927,0.03000,-0.39008,0.03000,0.21137,0.03000,0.01944,0.03000,-0.19619
0.04003,0.04000,-0.08210,0.04000,-0.27947,0.04000,-0.38931,0.04000,0.21045,0.04000,0.02258,0.04000,-0.19918
0.05003,0.05000,-0.08185,0.05000,-0.27951,0.05000,-0.38855,0.05000,0.20950,0.05000,0.02572,0.05000,-0.20230
0.06004,0.06000,-0.08133,0.06000,-0.27938,0.06000,-0.38781,0.06000,0.20857,0.06000,0.02880,0.06000,-0.20542
0.07005,0.07000,-0.08055,0.07000,-0.27905,0.07000,-0.38710,0.07000,0.20771,0.07000,0.03182,0.07000,-0.20845
0.08005,0.08000,-0.07952,0.08000,-0.27852,0.08000,-0.38641,0.08000,0.20696,0.08000,0.03480,0.08000,-0.21132
0.09006,0.09000,-0.07828,0.09000,-0.27780,0.09000,-0.38576,0.09000,0.20634,0.09000,0.03782,0.09000,-0.21395
0.10007,0.10000,-0.07685,0.10000,-0.27690,0.10000,-0.38513,0.10000,0.20588,0.10000,0.04099,0.10000,-0.21634
0.11008,0.11000,-0.07526,0.11000,-0.27584,0.11000,-0.38453,0.11000,0.20558,0.11000,0.04443,0.11000,-0.21846
0.12008,0.12000,-0.07353,0.12000,-0.27464,0.12000,-0.38397,0.12000,0.20543,0.12000,0.04831,0.12000,-0.22027
0.13009,0.13000,-0.07168,0.13000,-0.27331,0.13000,-0.38345,0.13000,0.20542,0.13000,0.05276,0.13000,-0.22174
0.14010,0.14000,-0.06971,0.14000,-0.27188,0.14000,-0.38297,0.14000,0.20551,0.14000,0.05789,0.14000,-0.22281
0.15010,0.15000,-0.06762,0.15000,-0.27034,0.15000,-0.38254,0.15000,0.20569,0.15000,0.06374,0.15000,-0.22341
0.16011,0.16000,-0.06540,0.16000,-0.26867,0.16000,-0.38216,0.16000,0.20594,0.16000,0.07029,0.16000,-0.22346
0.17012,0.17000,-0.06304,0.17000,-0.26688,0.17000,-0.38183,0.17000,0.20624,0.17000,0.07746,0.17000,-0.22288
0.18012,0.18000,-0.06052,0.18000,-0.26494,0.18000,-0.38156,0.18000,0.20660,0.18000,0.08509,0.18000,-0.22161
0.19013,0.19000,-0.05785,0.19000,-0.26285,0.19000,-0.38134,0.19000,0.20700,0.19000,0.09301,0.19000,-0.21961
0.20014,0.20000,-0.05502,0.20000,-0.26059,0.20000,-0.38118,0.20000,0.20746,0.20000,0.10103,0.20000,-0.21688
0.21014,0.21000,-0.05206,0.21000,-0.25817,0.21000,-0.38107,0.21000,0.20799,0.21000,0.10895,0.21000,-0.21346
0.22015,0.22000,-0.04898,0.22000,-0.25560,0.22000,-0.38101,0.22000,0.20858,0.22000,0.11660,0.22000,-0.20942
0.23016,0.23000,-0.04582,0.23000,-0.25290,0.23000,-0.38102,0.23000,0.20922,0.23000,0.12385,0.23000,-0.20488
0.24016,0.24000,-0.04264,0.24000,-0.25010,0.24000,-0.38108,0.24000,0.20990,0.24000,0.13058,0.24000,-0.19999
0.25017,0.25000,-0.03948,0.25000,-0.24723,0.25000,-0.38120,0.25000,0.21058,0.25000,0.13671,0.25000,-0.19493
0.26018,0.26000,-0.03639,0.26000,-0.24434,0.26000,-0.38138,0.26000,0.21122,0.26000,0.14220,0.26000,-0.18987
0.27018,0.27000,-0.03344,0.27000,-0.24148,0.27000,-0.38162,0.27000,0.21179,0.27000,0.14702,0.27000,-0.18501
0.28019,0.28000,-0.03066,0.28000,-0.23869,0.28000,-0.38191,0.28000,0.21225,0.28000,0.15117,0.28000,-0.18054
0.29020,0.29000,-0.02811,0.29000,-0.23602,0.29000,-0.38223,0.29000,0.21258,0.29000,0.15468,0.29000,-0.17662
0.30020,0.30000,-0.02580,0.30000,-0.23350,0.30000,-0.38253,0.30000,0.21274,0.30000,0.15758,0.30000,-0.17336
0.31021,0.31000,-0.02376,0.31000,-0.23114,0.31000,-0.38279,0.31000,0.21274,0.31000,0.15989,0.31000,-0.17081
0.32022,0.32000,-0.02197,0.32000,-0.22895,0.32000,-0.38293,0.32000,0.21257,0.32000,0.16168,0.32000,-0.16895
0.33022,0.33000,-0.02044,0.33000,-0.22691,0.33000,-0.38292,0.33000,0.21225,0.33000,0.16298,0.33000,-0.16769
0.34023,0.34000,-0.01913,0.34000,-0.22499,0.34000,-0.38267,0.34000,0.21181,0.34000,0.16386,0.34000,-0.16685
0.35024,0.35000,-0.01802,0.35000,-0.22316,0.35000,-0.38215,0.35000,0.21128,0.35000,0.16439,0.35000,-0.16622
0.36024,0.36000,-0.01708,0.36000,-0.22139,0.36000,-0.38128,0.36000,0.21069,0.36000,0.16463,0.36000,-0.16555
0.37025,0.37000,-0.01627,0.37000,-0.21964,0.37000,-0.38002,0.37000,0.21009,0.37000,0.16468,0.37000,-0.16459
0.38026,0.38000,-0.01554,0.38000,-0.21789,0.38000,-0.37835,0.38000,0.20949,0.38000,0.16463,0.38000,-0.16315
0.39026,0.39000,-0.01486,0.39000,-0.21612,0.39000,-0.37626,0.39000,0.20892,0.39000,0.16455,0.39000,-0.16111
0.40027,0.40000,-0.01415,0.40000,-0.21435,0.40000,-0.37376,0.40000,0.20838,0.40000,0.16454,0.40000,-0.15840
0.41028,0.41000,-0.01336,0.41000,-0.21258,0.41000,-0.37092,0.41000,0.20787,0.41000,0.16467,0.41000,-0.15506
0.42029,0.42000,-0.01243,0.42000,-0.21085,0.42000,-0.36778,0.42000,0.20738,0.42000,0.16502,0.42000,-0.15119
0.43029,0.43000,-0.01129,0.43000,-0.20917,0.43000,-0.36443,0.43000,0.20691,0.43000,0.16564,0.43000,-0.14689
0.44030,0.44000,-0.00988,0.44000,-0.20755,0.44000,-0.36098,0.44000,0.20645,0.44000,0.16654,0.44000,-0.14230
0.45031,0.45000,-0.00818,0.45000,-0.20600,0.45000,-0.35750,0.45000,0.20598,0.45000,0.16772,0.45000,-0.13752
0.46031,0.46000,-0.00615,0.46000,-0.20452,0.46000,-0.35408,0.46000,0.20551,0.46000,0.16913,0.46000,-0.13260
0.47032,0.47000,-0.00383,0.47000,-0.20307,0.47000,-0.35078,0.47000,0.20505,0.47000,0.17067,0.47000,-0.12758
0.48033,0.48000,-0.00125,0.48000,-0.20163,0.48000,-0.34765,0.48000,0.20459,0.48000,0.17220,0.48000,-0.12247
0.49033,0.49000,0.00154,0.49000,-0.20015,0.49000,-0.34469,0.49000,0.20414,0.49000,0.17352,0.49000,-0.11724
0.50034,0.50000,0.00444,0.50000,-0.19860,0.50000,-0.34189,0.50000,0.20370,0.50000,0.17441,0.50000,-0.11190
0.51035,0.51000,0.00739,0.51000,-0.19692,0.51000,-0.33924,0.51000,0.20326,0.51000,0.17460,0.51000,-0.10649
0.52035,0.52000,0.01030,0.52000,-0.19509,0.52000,-0.33670,0.52000,0.20282,0.52000,0.17382,0.52000,-0.10105
0.53036,0.53000,0.01313,0.53000,-0.19309,0.53000,-0.33425,0.53000,0.20236,0.53000,0.17181,0.53000,-0.09571
0.54037,0.54000,0.01584,0.54000,-0.19091,0.54000,-0.33185,0.54000,0.20186,0.54000,0.16839,0.54000,-0.09059
0.55037,0.55000,0.01840,0.55000,-0.18855,0.55000,-0.32950,0.55000,0.20128,0.55000,0.16349,0.55000,-0.08585
0.56038,0.56000,0.02085,0.56000,-0.18604,0.56000,-0.32720,0.56000,0.20058,0.56000,0.15714,0.56000,-0.08160
0.57039,0.57000,0.02318,0.57000,-0.18338,0.57000,-0.32494,0.57000,0.19974,0.57000,0.14953,0.57000,-0.07793
0.58039,0.58000,0.02544,0.58000,-0.18059,0.58000,-0.32272,0.58000,0.19872,0.58000,0.14097,0.58000,-0.07485
0.59040,0.59000,0.02762,0.59000,-0.17769,0.59000,-0.32053,0.59000,0.19751,0.59000,0.13188,0.59000,-0.07230
0.60041,0.60000,0.02975,0.60000,-0.17470,0.60000,-0.31838,0.60000,0.19610,0.60000,0.12278,0.60000,-0.07021
0.61041,0.61000,0.03182,0.61000,-0.17162,0.61000,-0.31623,0.61000,0.19449,0.61000,0.11421,0.61000,-0.06845
0.62042,0.62000,0.03379,0.62000,-0.16848,0.62000,-0.31405,0.62000,0.19271,0.62000,0.10671,0.62000,-0.06692
0.63043,0.63000,0.03565,0.63000,-0.16529,0.63000,-0.31182,0.63000,0.19077,0.63000,0.10079,0.63000,-0.06558
0.64043,0.64000,0.03736,0.64000,-0.16208,0.64000,-0.30950,0.64000,0.18870,0.64000,0.09687,0.64000,-0.06440
0.65044,0.65000,0.03887,0.65000,-0.15889,0.65000,-0.30706,0.65000,0.18653,0.65000,0.09526,0.65000,-0.06345
0.66045,0.66000,0.04017,0.66000,-0.15574,0.66000,-0.30446,0.66000,0.18427,0.66000,0.09612,0.66000,-0.06278
0.67045,0.67000,0.04122,0.67000,-0.15267,0.67000,-0.30169,0.67000,0.18195,0.67000,0.09949,0.67000,-0.06248
0.68046,0.68000,0.04202,0.68000,-0.14970,0.68000,-0.29872,0.68000,0.17958,0.68000,0.10524,0.68000,-0.06264
0.69047,0.69000,0.04258,0.69000,-0.14684,0.69000,-0.29555,0.69000,0.17719,0.69000,0.11313,0.69000,-0.06329
0.70048,0.70000,0.04292,0.70000,-0.14410,0.70000,-0.29218,0.70000,0.17479,0.70000,0.12281,0.70000,-0.06440
0.71048,0.71000,0.04308,0.71000,-0.14145,0.71000,-0.28862,0.71000,0.17240,0.71000,0.13386,0.71000,-0.06590
0.72049,0.72000,0.04312,0.72000,-0.13888,0.72000,-0.28488,0.72000,0.17007,0.72000,0.14581,0.72000,-0.06765
0.73050,0.73000,0.04309,0.73000,-0.13634,0.73000,-0.28099,0.73000,0.16780,0.73000,0.15821,0.73000,-0.06947
0.74050,0.74000,0.04307,0.74000,-0.13380,0.74000,-0.27696,0.74000,0.16566,0.74000,0.17061,0.74000,-0.07118
0.75051,0.75000,0.04313,0.75000,-0.13119,0.75000,-0.27282,0.75000,0.16366,0.75000,0.18266,0.75000,-0.07260
0.76052,0.76000,0.04334,0.76000,-0.12849,0.76000,-0.26862,0.76000,0.16186,0.76000,0.19406,0.76000,-0.07362
0.77052,0.77000,0.04378,0.77000,-0.12565,0.77000,-0.26440,0.77000,0.16028,0.77000,0.20460,0.77000,-0.07417
0.78053,0.78000,0.04451,0.78000,-0.12267,0.78000,-0.26021,0.78000,0.15892,0.78000,0.21415,0.78000,-0.07428
