Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-1.47436,0.00000,-1.01755,0.00000,-0.29030
0.01001,0.01000,-1.47280,0.01000,-0.99249,0.01000,-0.27797
0.02001,0.02000,-1.47106,0.02000,-0.96427,0.02000,-0.26252
0.03002,0.03000,-1.46910,0.03000,-0.93362,0.03000,-0.24396
0.04003,0.04000,-1.46683,0.04000,-0.90139,0.04000,-0.22247
0.05003,0.05000,-1.46412,0.05000,-0.86846,0.05000,-0.19833
0.06004,0.06000,-1.46082,0.06000,-0.83566,0.06000,-0.17198
0.07005,0.07000,-1.45673,0.07000,-0.80373,0.07000,-0.14397
0.08005,0.08000,-1.45166,0.08000,-0.77327,0.08000,-0.11491
0.09006,0.09000,-1.44545,0.09000,-0.74468,0.09000,-0.08545
0.10006,0.10000,-1.43797,0.10000,-0.71818,0.10000,-0.05629
0.11007,0.11000,-1.42920,0.11000,-0.69386,0.11000,-0.02810
0.12008,0.12000,-1.41917,0.12000,-0.67162,0.12000,-0.00151
0.13008,0.13000,-1.40806,0.13000,-0.65128,0.13000,0.02291
0.14009,0.14000,-1.39614,0.14000,-0.63258,0.14000,0.04467
0.15010,0.15000,-1.38377,0.15000,-0.61524,0.15000,0.06341
0.16010,0.16000,-1.37138,0.16000,-0.59897,0.16000,0.07889
0.17011,0.17000,-1.35941,0.17000,-0.58348,0.17000,0.09101
0.18012,0.18000,-1.34827,0.18000,-0.56852,0.18000,0.09983
0.19012,0.19000,-1.33830,0.19000,-0.55388,0.19000,0.10551
0.20013,0.20000,-1.32973,0.20000,-0.53937,0.20000,0.10832
0.21014,0.21000,-1.32267,0.21000,-0.52484,0.21000,0.10860
0.22014,0.22000,-1.31713,0.22000,-0.51019,0.22000,0.10670
0.23015,0.23000,-1.31302,0.23000,-0.49533,0.23000,0.10295
0.24016,0.24000,-1.31017,0.24000,-0.48024,0.24000,0.09766
0.25016,0.25000,-1.30840,0.25000,-0.46492,0.25000,0.09105
0.26017,0.26000,-1.30749,0.26000,-0.44943,0.26000,0.08330
0.27017,0.27000,-1.30725,0.27000,-0.43386,0.27000,0.07454
0.28018,0.28000,-1.30750,0.28000,-0.41834,0.28000,0.06485
0.29019,0.29000,-1.30808,0.29000,-0.40305,0.29000,0.05429
0.30019,0.30000,-1.30885,0.30000,-0.38818,0.30000,0.04292
0.31020,0.31000,-1.30971,0.31000,-0.37395,0.31000,0.03083
0.32021,0.32000,-1.31051,0.32000,-0.36055,0.32000,0.01810
0.33021,0.33000,-1.31114,0.33000,-0.34819,0.33000,0.00486
0.34022,0.34000,-1.31146,0.34000,-0.33702,0.34000,-0.00876
0.35023,0.35000,-1.31129,0.35000,-0.32715,0.35000,-0.02259
0.36023,0.36000,-1.31048,0.36000,-0.31864,0.36000,-0.03649
0.37024,0.37000,-1.30883,0.37000,-0.31148,0.37000,-0.05029
0.38025,0.38000,-1.30618,0.38000,-0.30561,0.38000,-0.06389
0.39025,0.39000,-1.30238,0.39000,-0.30093,0.39000,-0.07721
0.40026,0.40000,-1.29731,0.40000,-0.29727,0.40000,-0.09020
0.41026,0.41000,-1.29092,0.41000,-0.29446,0.41000,-0.10289
0.42027,0.42000,-1.28322,0.42000,-0.29231,0.42000,-0.11531
0.43028,0.43000,-1.27431,0.43000,-0.29068,0.43000,-0.12755
0.44028,0.44000,-1.26436,0.44000,-0.28944,0.44000,-0.13968
0.45029,0.45000,-1.25360,0.45000,-0.28851,0.45000,-0.15180
0.46030,0.46000,-1.24231,0.46000,-0.28784,0.46000,-0.16394
0.47030,0.47000,-1.23078,0.47000,-0.28744,0.47000,-0.17613
0.48031,0.48000,-1.21928,0.48000,-0.28733,0.48000,-0.18832
0.49032,0.49000,-1.20805,0.49000,-0.28753,0.49000,-0.20046
0.50032,0.50000,-1.19727,0.50000,-0.28807,0.50000,-0.21243
0.51033,0.51000,-1.18705,0.51000,-0.28890,0.51000,-0.22410
0.52034,0.52000,-1.17744,0.52000,-0.28996,0.52000,-0.23533
0.53034,0.53000,-1.16844,0.53000,-0.29109,0.53000,-0.24599
0.54035,0.54000,-1.16003,0.54000,-0.29206,0.54000,-0.25595
0.55035,0.55000,-1.15215,0.55000,-0.29257,0.55000,-0.26511
0.56036,0.56000,-1.14475,0.56000,-0.29230,0.56000,-0.27338
0.57037,0.57000,-1.13777,0.57000,-0.29096,0.57000,-0.28068
0.58037,0.58000,-1.13116,0.58000,-0.28828,0.58000,-0.28697
0.59038,0.59000,-1.12487,0.59000,-0.28410,0.59000,-0.29220
0.60039,0.60000,-1.11884,0.60000,-0.27836,0.60000,-0.29637
0.61039,0.61000,-1.11298,0.61000,-0.27107,0.61000,-0.29947
0.62040,0.62000,-1.10723,0.62000,-0.26237,0.62000,-0.30151
0.63041,0.63000,-1.10150,0.63000,-0.25244,0.63000,-0.30253
0.64041,0.64000,-1.09567,0.64000,-0.24152,0.64000,-0.30257
0.65042,0.65000,-1.08962,0.65000,-0.22990,0.65000,-0.30168
0.66043,0.66000,-1.08323,0.66000,-0.21787,0.66000,-0.29996
0.67043,0.67000,-1.07633,0.67000,-0.20573,0.67000,-0.29751
0.68044,0.68000,-1.06879,0.68000,-0.19370,0.68000,-0.29448
0.69045,0.69000,-1.06042,0.69000,-0.18200,0.69000,-0.29103
0.70045,0.70000,-1.05108,0.70000,-0.17073,0.70000,-0.28735
0.71046,0.71000,-1.04062,0.71000,-0.15994,0.71000,-0.28361
0.72046,0.72000,-1.02894,0.72000,-0.14962,0.72000,-0.27996
0.73047,0.73000,-1.01596,0.73000,-0.13968,0.73000,-0.27654
0.74048,0.74000,-1.00168,0.74000,-0.13000,0.74000,-0.27344
0.75048,0.75000,-0.98614,0.75000,-0.12047,0.75000,-0.27071
0.76049,0.76000,-0.96947,0.76000,-0.11099,0.76000,-0.26837
0.77050,0.77000,-0.95183,0.77000,-0.10150,0.77000,-0.26638
0.78050,0.78000,-0.93342,0.78000,-0.09199,0.78000,-0.26467
0.79051,0.79000,-0.91447,0.79000,-0.08255,0.79000,-0.26315
0.80052,0.80000,-0.89526,0.80000,-0.07332,0.80000,-0.26172
0.81052,0.81000,-0.87603,0.81000,-0.06452,0.81000,-0.26027
0.82053,0.82000,-0.85705,0.82000,-0.05641,0.82000,-0.25873
0.83054,0.83000,-0.83855,0.83000,-0.04925,0.83000,-0.25705
