Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.64997,0.00000,0.43452,0.00000,0.14943,0.00000,-0.23478,0.00000,0.21660,0.00000,0.24396
0.01001,0.01000,0.65376,0.01000,0.43622,0.01000,0.14471,0.01000,-0.23276,0.01000,0.21404,0.01000,0.24561
0.02001,0.02000,0.65789,0.02000,0.43800,0.02000,0.13912,0.02000,-0.23058,0.02000,0.21072,0.02000,0.24788
0.03002,0.03000,0.66221,0.03000,0.43976,0.03000,0.13275,0.03000,-0.22834,0.03000,0.20662,0.03000,0.25073
0.04003,0.04000,0.66655,0.04000,0.44140,0.04000,0.12570,0.04000,-0.22614,0.04000,0.20178,0.04000,0.25403
0.05003,0.05000,0.67073,0.05000,0.44282,0.05000,0.11815,0.05000,-0.22407,0.05000,0.19628,0.05000,0.25761
0.06004,0.06000,0.67459,0.06000,0.44392,0.06000,0.11027,0.06000,-0.22223,0.06000,0.19026,0.06000,0.26122
0.07005,0.07000,0.67801,0.07000,0.44464,0.07000,0.10227,0.07000,-0.22071,0.07000,0.18391,0.07000,0.26456
0.08005,0.08000,0.68090,0.08000,0.44490,0.08000,0.09439,0.08000,-0.21960,0.08000,0.17744,0.08000,0.26737
0.09006,0.09000,0.68323,0.09000,0.44464,0.09000,0.08684,0.09000,-0.21894,0.09000,0.17111,0.09000,0.26937
0.10006,0.10000,0.68501,0.10000,0.44384,0.10000,0.07985,0.10000,-0.21878,0.10000,0.16515,0.10000,0.27037
0.11007,0.11000,0.68625,0.11000,0.44245,0.11000,0.07359,0.11000,-0.21912,0.11000,0.15980,0.11000,0.27025
0.12008,0.12000,0.68699,0.12000,0.44046,0.12000,0.06823,0.12000,-0.21996,0.12000,0.15522,0.12000,0.26898
