Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.41373,0.00000,-0.18983,0.00000,0.05385,0.00000,0.06842,0.00000,0.46694,0.00000,0.08864
0.01000,0.01000,-0.41772,0.01000,-0.19100,0.01000,0.05121,0.01000,0.06789,0.01000,0.46730,0.01000,0.08193
0.02000,0.02000,-0.42240,0.02000,-0.19252,0.02000,0.04861,0.02000,0.06735,0.02000,0.46822,0.02000,0.07403
0.03000,0.03000,-0.42772,0.03000,-0.19443,0.03000,0.04620,0.03000,0.06683,0.03000,0.46982,0.03000,0.06519
0.04001,0.04000,-0.43355,0.04000,-0.19672,0.04000,0.04410,0.04000,0.06635,0.04000,0.47217,0.04000,0.05579
0.05001,0.05000,-0.43978,0.05000,-0.19937,0.05000,0.04240,0.05000,0.06592,0.05000,0.47533,0.05000,0.04626
0.06001,0.06000,-0.44627,0.06000,-0.20233,0.06000,0.04116,0.06000,0.06555,0.06000,0.47929,0.06000,0.03710
0.07001,0.07000,-0.45286,0.07000,-0.20552,0.07000,0.04036,0.07000,0.06521,0.07000,0.48400,0.07000,0.02880
0.08001,0.08000,-0.45939,0.08000,-0.20881,0.08000,0.03995,0.08000,0.06486,0.08000,0.48937,0.08000,0.02177
0.09001,0.09000,-0.46570,0.09000,-0.21208,0.09000,0.03984,0.09000,0.06443,0.09000,0.49526,0.09000,0.01632
0.10002,0.10000,-0.47161,0.10000,-0.21516,0.10000,0.03990,0.10000,0.06389,0.10000,0.50151,0.10000,0.01260
0.11002,0.11000,-0.47697,0.11000,-0.21788,0.11000,0.03997,0.11000,0.06319,0.11000,0.50793,0.11000,0.01060
0.12002,0.12000,-0.48159,0.12000,-0.22008,0.12000,0.03988,0.12000,0.06232,0.12000,0.51431,0.12000,0.01017
0.13002,0.13000,-0.48532,0.13000,-0.22159,0.13000,0.03951,0.13000,0.06130,0.13000,0.52045,0.13000,0.01101
0.14002,0.14000,-0.48802,0.14000,-0.22231,0.14000,0.03872,0.14000,0.06020,0.14000,0.52619,0.14000,0.01272
0.15002,0.15000,-0.48957,0.15000,-0.22212,0.15000,0.03744,0.15000,0.05907,0.15000,0.53139,0.15000,0.01486
0.16002,0.16000,-0.48988,0.16000,-0.22096,0.16000,0.03561,0.16000,0.05802,0.16000,0.53598,0.16000,0.01698
0.17003,0.17000,-0.48888,0.17000,-0.21878,0.17000,0.03326,0.17000,0.05712,0.17000,0.53992,0.17000,0.01868
0.18003,0.18000,-0.48653,0.18000,-0.21559,0.18000,0.03044,0.18000,0.05644,0.18000,0.54326,0.18000,0.01962
0.19003,0.19000,-0.48282,0.19000,-0.21138,0.19000,0.02724,0.19000,0.05601,0.19000,0.54608,0.19000,0.01956
0.20003,0.20000,-0.47778,0.20000,-0.20619,0.20000,0.02379,0.20000,0.05584,0.20000,0.54848,0.20000,0.01838
0.21003,0.21000,-0.47144,0.21000,-0.20009,0.21000,0.02028,0.21000,0.05589,0.21000,0.55054,0.21000,0.01607
0.22003,0.22000,-0.46389,0.22000,-0.19316,0.22000,0.01686,0.22000,0.05609,0.22000,0.55234,0.22000,0.01273
0.23003,0.23000,-0.45523,0.23000,-0.18550,0.23000,0.01372,0.23000,0.05636,0.23000,0.55385,0.23000,0.00859
0.24004,0.24000,-0.44563,0.24000,-0.17723,0.24000,0.01102,0.24000,0.05661,0.24000,0.55498,0.24000,0.00400
0.25004,0.25000,-0.43527,0.25000,-0.16852,0.25000,0.00889,0.25000,0.05672,0.25000,0.55556,0.25000,-0.00064
0.26004,0.26000,-0.42439,0.26000,-0.15954,0.26000,0.00741,0.26000,0.05663,0.26000,0.55532,0.26000,-0.00484
0.27004,0.27000,-0.41325,0.27000,-0.15048,0.27000,0.00663,0.27000,0.05623,0.27000,0.55398,0.27000,-0.00816
0.28004,0.28000,-0.40217,0.28000,-0.14156,0.28000,0.00654,0.28000,0.05547,0.28000,0.55124,0.28000,-0.01018
0.29004,0.29000,-0.39142,0.29000,-0.13295,0.29000,0.00709,0.29000,0.05433,0.29000,0.54689,0.29000,-0.01058
0.30005,0.30000,-0.38131,0.30000,-0.12482,0.30000,0.00821,0.30000,0.05280,0.30000,0.54082,0.30000,-0.00919
0.31005,0.31000,-0.37207,0.31000,-0.11730,0.31000,0.00976,0.31000,0.05094,0.31000,0.53306,0.31000,-0.00601
0.32005,0.32000,-0.36391,0.32000,-0.11046,0.32000,0.01161,0.32000,0.04881,0.32000,0.52383,0.32000,-0.00120
0.33005,0.33000,-0.35695,0.33000,-0.10435,0.33000,0.01360,0.33000,0.04654,0.33000,0.51349,0.33000,0.00492
0.34005,0.34000,-0.35122,0.34000,-0.09894,0.34000,0.01556,0.34000,0.04425,0.34000,0.50252,0.34000,0.01190
0.35005,0.35000,-0.34669,0.35000,-0.09418,0.35000,0.01731,0.35000,0.04208,0.35000,0.49148,0.35000,0.01924
0.36005,0.36000,-0.34323,0.36000,-0.09000,0.36000,0.01870,0.36000,0.04016,0.36000,0.48096,0.36000,0.02639
0.37006,0.37000,-0.34062,0.37000,-0.08629,0.37000,0.01960,0.37000,0.03861,0.37000,0.47146,0.37000,0.03286
0.38006,0.38000,-0.33862,0.38000,-0.08291,0.38000,0.01988,0.38000,0.03750,0.38000,0.46343,0.38000,0.03818
0.39006,0.39000,-0.33692,0.39000,-0.07975,0.39000,0.01949,0.39000,0.03688,0.39000,0.45713,0.39000,0.04201
0.40006,0.40000,-0.33517,0.40000,-0.07666,0.40000,0.01837,0.40000,0.03676,0.40000,0.45268,0.40000,0.04411
0.41006,0.41000,-0.33304,0.41000,-0.07352,0.41000,0.01653,0.41000,0.03713,0.41000,0.45001,0.41000,0.04436
0.42006,0.42000,-0.33019,0.42000,-0.07021,0.42000,0.01399,0.42000,0.03791,0.42000,0.44886,0.42000,0.04276
0.43006,0.43000,-0.32633,0.43000,-0.06663,0.43000,0.01080,0.43000,0.03904,0.43000,0.44885,0.43000,0.03943
0.44007,0.44000,-0.32120,0.44000,-0.06271,0.44000,0.00704,0.44000,0.04042,0.44000,0.44945,0.44000,0.03457
0.45007,0.45000,-0.31461,0.45000,-0.05838,0.45000,0.00280,0.45000,0.04194,0.45000,0.45006,0.45000,0.02848
