Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.66680,0.00000,-0.01410,0.00000,-2.95866
0.01000,0.01000,-0.66631,0.01000,-0.01590,0.01000,-2.96060
0.02000,0.02000,-0.66467,0.02000,-0.01686,0.02000,-2.96076
0.03000,0.03000,-0.66164,0.03000,-0.01669,0.03000,-2.95839
0.04001,0.04000,-0.65708,0.04000,-0.01510,0.04000,-2.95269
0.05001,0.05000,-0.65094,0.05000,-0.01188,0.05000,-2.94293
0.06001,0.06000,-0.64333,0.06000,-0.00691,0.06000,-2.92845
0.07001,0.07000,-0.63454,0.07000,-0.00020,0.07000,-2.90879
0.08001,0.08000,-0.62503,0.08000,0.00815,0.08000,-2.88370
0.09001,0.09000,-0.61544,0.09000,0.01789,0.09000,-2.85324
0.10002,0.10000,-0.60653,0.10000,0.02868,0.10000,-2.81779
0.11002,0.11000,-0.59913,0.11000,0.04007,0.11000,-2.77806
0.12002,0.12000,-0.59401,0.12000,0.05156,0.12000,-2.73507
0.13002,0.13000,-0.59184,0.13000,0.06256,0.13000,-2.69007
0.14002,0.14000,-0.59307,0.14000,0.07246,0.14000,-2.64447
0.15002,0.15000,-0.59783,0.15000,0.08064,0.15000,-2.59972
0.16002,0.16000,-0.60593,0.16000,0.08649,0.16000,-2.55718
0.17003,0.17000,-0.61681,0.17000,0.08948,0.17000,-2.51798
0.18003,0.18000,-0.62961,0.18000,0.08919,0.18000,-2.48294
0.19003,0.19000,-0.64322,0.19000,0.08536,0.19000,-2.45248
0.20003,0.20000,-0.65642,0.20000,0.07791,0.20000,-2.42663
0.21003,0.21000,-0.66799,0.21000,0.06702,0.21000,-2.40503
0.22003,0.22000,-0.67683,0.22000,0.05310,0.22000,-2.38702
0.23003,0.23000,-0.68210,0.23000,0.03685,0.23000,-2.37174
0.24004,0.24000,-0.68326,0.24000,0.01915,0.24000,-2.35821
0.25004,0.25000,-0.68016,0.25000,0.00110,0.25000,-2.34550
0.26004,0.26000,-0.67302,0.26000,-0.01615,0.26000,-2.33275
0.27004,0.27000,-0.66238,0.27000,-0.03142,0.27000,-2.31931
0.28004,0.28000,-0.64907,0.28000,-0.04367,0.28000,-2.30466
0.29004,0.29000,-0.63410,0.29000,-0.05206,0.29000,-2.28849
0.30004,0.30000,-0.61853,0.30000,-0.05606,0.30000,-2.27062
0.31005,0.31000,-0.60344,0.31000,-0.05548,0.31000,-2.25092
0.32005,0.32000,-0.58974,0.32000,-0.05050,0.32000,-2.22933
0.33005,0.33000,-0.57821,0.33000,-0.04161,0.33000,-2.20575
0.34005,0.34000,-0.56938,0.34000,-0.02959,0.34000,-2.18005
0.35005,0.35000,-0.56358,0.35000,-0.01539,0.35000,-2.15203
0.36005,0.36000,-0.56093,0.36000,-0.00002,0.36000,-2.12150
0.37006,0.37000,-0.56135,0.37000,0.01549,0.37000,-2.08824
0.38006,0.38000,-0.56466,0.38000,0.03025,0.38000,-2.05214
0.39006,0.39000,-0.57057,0.39000,0.04354,0.39000,-2.01324
0.40006,0.40000,-0.57868,0.40000,0.05482,0.40000,-1.97178
0.41006,0.41000,-0.58854,0.41000,0.06377,0.41000,-1.92826
0.42006,0.42000,-0.59967,0.42000,0.07023,0.42000,-1.88343
0.43006,0.43000,-0.61150,0.43000,0.07417,0.43000,-1.83826
0.44007,0.44000,-0.62348,0.44000,0.07565,0.44000,-1.79386
0.45007,0.45000,-0.63508,0.45000,0.07474,0.45000,-1.75139
0.46007,0.46000,-0.64584,0.46000,0.07154,0.46000,-1.71196
0.47007,0.47000,-0.65545,0.47000,0.06611,0.47000,-1.67652
0.48007,0.48000,-0.66372,0.48000,0.05852,0.48000,-1.64577
0.49007,0.49000,-0.67066,0.49000,0.04883,0.49000,-1.62010
0.50007,0.50000,-0.67642,0.50000,0.03716,0.50000,-1.59953
0.51008,0.51000,-0.68125,0.51000,0.02371,0.51000,-1.58376
0.52008,0.52000,-0.68547,0.52000,0.00876,0.52000,-1.57211
0.53008,0.53000,-0.68934,0.53000,-0.00726,0.53000,-1.56362
0.54008,0.54000,-0.69306,0.54000,-0.02381,0.54000,-1.55709
0.55008,0.55000,-0.69662,0.55000,-0.04025,0.55000,-1.55116
0.56008,0.56000,-0.69989,0.56000,-0.05587,0.56000,-1.54442
0.57008,0.57000,-0.70258,0.57000,-0.06994,0.57000,-1.53553
0.58009,0.58000,-0.70432,0.58000,-0.08178,0.58000,-1.52329
0.59009,0.59000,-0.70474,0.59000,-0.09077,0.59000,-1.50681
0.60009,0.60000,-0.70358,0.60000,-0.09646,0.60000,-1.48554
0.61009,0.61000,-0.70074,0.61000,-0.09856,0.61000,-1.45934
0.62009,0.62000,-0.69633,0.62000,-0.09698,0.62000,-1.42850
0.63009,0.63000,-0.69073,0.63000,-0.09185,0.63000,-1.39367
0.64010,0.64000,-0.68452,0.64000,-0.08348,0.64000,-1.35584
0.65010,0.65000,-0.67842,0.65000,-0.07235,0.65000,-1.31624
0.66010,0.66000,-0.67322,0.66000,-0.05912,0.66000,-1.27620
0.67010,0.67000,-0.66965,0.67000,-0.04450,0.67000,-1.23707
0.68010,0.68000,-0.66824,0.68000,-0.02930,0.68000,-1.20014
0.69010,0.69000,-0.66928,0.69000,-0.01430,0.69000,-1.16648
0.70010,0.70000,-0.67273,0.70000,-0.00026,0.70000,-1.13690
0.71011,0.71000,-0.67819,0.71000,0.01214,0.71000,-1.11192
0.72011,0.72000,-0.68496,0.72000,0.02236,0.72000,-1.09169
0.73011,0.73000,-0.69211,0.73000,0.02999,0.73000,-1.07608
0.74011,0.74000,-0.69862,0.74000,0.03484,0.74000,-1.06465
0.75011,0.75000,-0.70345,0.75000,0.03687,0.75000,-1.05679
0.76011,0.76000,-0.70574,0.76000,0.03625,0.76000,-1.05173
0.77011,0.77000,-0.70484,0.77000,0.03334,0.77000,-1.04867
0.78012,0.78000,-0.70047,0.78000,0.02864,0.78000,-1.04684
0.79012,0.79000,-0.69271,0.79000,0.02282,0.79000,-1.04549
0.80012,0.80000,-0.68200,0.80000,0.01659,0.80000,-1.04398
0.81012,0.81000,-0.66909,0.81000,0.01073,0.81000,-1.04176
0.82012,0.82000,-0.65501,0.82000,0.00594,0.82000,-1.03837
0.83012,0.83000,-0.64088,0.83000,0.00288,0.83000,-1.03343
0.84012,0.84000,-0.62786,0.84000,0.00203,0.84000,-1.02665
0.85013,0.85000,-0.61698,0.85000,0.00369,0.85000,-1.01781
0.86013,0.86000,-0.60907,0.86000,0.00794,0.86000,-1.00676
0.87013,0.87000,-0.60461,0.87000,0.01466,0.87000,-0.99342
0.88013,0.88000,-0.60377,0.88000,0.02352,0.88000,-0.97779
0.89013,0.89000,-0.60631,0.89000,0.03400,0.89000,-0.95994
0.90013,0.90000,-0.61169,0.90000,0.04549,0.90000,-0.94002
0.91013,0.91000,-0.61908,0.91000,0.05729,0.91000,-0.91828
0.92014,0.92000,-0.62747,0.92000,0.06871,0.92000,-0.89507
0.93014,0.93000,-0.63581,0.93000,0.07908,0.93000,-0.87081
0.94014,0.94000,-0.64304,0.94000,0.08784,0.94000,-0.84597
0.95014,0.95000,-0.64825,0.95000,0.09453,0.95000,-0.82107
0.96014,0.96000,-0.65072,0.96000,0.09887,0.96000,-0.79659
0.97014,0.97000,-0.65002,0.97000,0.10070,0.97000,-0.77299
0.98015,0.98000,-0.64604,0.98000,0.10005,0.98000,-0.75061
0.99015,0.99000,-0.63903,0.99000,0.09707,0.99000,-0.72971
1.00015,1.00000,-0.62956,1.00000,0.09206,1.00000,-0.71041
1.01015,1.01000,-0.61849,1.01000,0.08546,1.01000,-0.69269
1.02015,1.02000,-0.60685,1.02000,0.07778,1.02000,-0.67644
1.03015,1.03000,-0.59577,1.03000,0.06962,1.03000,-0.66139
1.04015,1.04000,-0.58630,1.04000,0.06160,1.04000,-0.64721
1.05016,1.05000,-0.57934,1.05000,0.05435,1.05000,-0.63345
1.06016,1.06000,-0.57553,1.06000,0.04844,1.06000,-0.61963
1.07016,1.07000,-0.57516,1.07000,0.04436,1.07000,-0.60520
1.08016,1.08000,-0.57820,1.08000,0.04243,1.08000,-0.58963
1.09016,1.09000,-0.58425,1.09000,0.04282,1.09000,-0.57240
1.10016,1.10000,-0.59265,1.10000,0.04549,1.10000,-0.55310
1.11016,1.11000,-0.60254,1.11000,0.05025,1.11000,-0.53139
1.12017,1.12000,-0.61295,1.12000,0.05674,1.12000,-0.50710
1.13017,1.13000,-0.62290,1.13000,0.06447,1.13000,-0.48022
1.14017,1.14000,-0.63156,1.14000,0.07292,1.14000,-0.45092
1.15017,1.15000,-0.63825,1.15000,0.08155,1.15000,-0.41960
1.16017,1.16000,-0.64258,1.16000,0.08984,1.16000,-0.38678
1.17017,1.17000,-0.64442,1.17000,0.09738,1.17000,-0.35318
1.18017,1.18000,-0.64393,1.18000,0.10383,1.18000,-0.31961
1.19018,1.19000,-0.64149,1.19000,0.10896,1.19000,-0.28689
1.20018,1.20000,-0.63766,1.20000,0.11265,1.20000,-0.25586
1.21018,1.21000,-0.63306,1.21000,0.11485,1.21000,-0.22723
1.22018,1.22000,-0.62835,1.22000,0.11561,1.22000,-0.20157
1.23018,1.23000,-0.62412,1.23000,0.11502,1.23000,-0.17925
1.24018,1.24000,-0.62083,1.24000,0.11321,1.24000,-0.16040
1.25019,1.25000,-0.61881,1.25000,0.11034,1.25000,-0.14493
1.26019,1.26000,-0.61814,1.26000,0.10661,1.26000,-0.13254
