Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, -0.430108, 0.325253, 0.208626, -0.081442, -0.131081, -0.269913, 0.428558, -0.181047, 0.507135, 0.109435, 0.200311, 0.0281448, -0.150192, 0.397583, 0.0975342, -0.0691539, 0.0273241, 0.354812, -0.398484, 0.674656, 0.455295, 0.00131811, -0.0517046, -0.0246295, 0.043433, -0.0197251, 0.0630672, -0.0337464, 0.0436098, -0.0196765, -0.165036, -0.0686692, -0.0160858, -0.169662, 0.00955624, 0.224062, -0.350002, 0.26261, -0.0566656, 0.00399541, 0.116701, 0.0568147
0.0100014, -0.434907, 0.318321, 0.205826, -0.0808567, -0.129802, -0.26712, 0.42511, -0.186302, 0.514335, 0.10963, 0.19966, 0.0280075, -0.149628, 0.390358, 0.092453, -0.0654662, 0.0339012, 0.349975, -0.393816, 0.671283, 0.452776, 0.0169841, -0.0589316, -0.0342773, 0.0428527, -0.0209854, 0.0625549, -0.0344187, 0.0430298, -0.0209321, -0.158951, -0.0669145, -0.0140188, -0.17204, 0.0077589, 0.22852, -0.366436, 0.266028, -0.0609739, 0.00704015, 0.107972, 0.0613919
0.0200028, -0.437998, 0.309839, 0.200717, -0.0771402, -0.128636, -0.265907, 0.421654, -0.188694, 0.52904, 0.109644, 0.198924, 0.026474, -0.145073, 0.386734, 0.0766907, -0.0617772, 0.0391796, 0.345357, -0.389295, 0.667229, 0.450287, 0.0247042, -0.0654883, -0.0509778, 0.0437986, -0.0219713, 0.0606311, -0.035559, 0.0439671, -0.0219158, -0.155221, -0.0637405, -0.0134778, -0.175368, 0.00449082, 0.233518, -0.373117, 0.270121, -0.0653884, 0.0121751, 0.103025, 0.066534
0.0300042, -0.439453, 0.302664, 0.195349, -0.0721833, -0.128172, -0.267303, 0.415108, -0.188334, 0.542474, 0.109394, 0.198122, 0.0255737, -0.137375, 0.383759, 0.0618134, -0.0585604, 0.0455099, 0.34225, -0.383385, 0.662477, 0.448016, 0.0239512, -0.0710024, -0.0717549, 0.047797, -0.0223951, 0.0587025, -0.0378289, 0.0479536, -0.0223391, -0.153254, -0.0582914, -0.0154005, -0.178065, -0.00220405, 0.235797, -0.377252, 0.282545, -0.0682699, 0.0179865, 0.10856, 0.0706328
0.0400056, -0.441284, 0.300757, 0.189534, -0.0718708, -0.133544, -0.271927, 0.406685, -0.188204, 0.560953, 0.108789, 0.197277, 0.0268402, -0.126007, 0.379105, 0.0446701, -0.054822, 0.0496272, 0.339291, -0.379083, 0.657013, 0.446161, 0.0154001, -0.0726485, -0.0886208, 0.0524647, -0.0188628, 0.054308, -0.0387825, 0.0526045, -0.0188081, -0.151666, -0.0555998, -0.0153811, -0.179651, -0.00565346, 0.239355, -0.381232, 0.307642, -0.0617469, 0.0236977, 0.111984, 0.0661813
0.050007, -0.446031, 0.297154, 0.182309, -0.0714836, -0.134942, -0.277588, 0.406494, -0.191323, 0.59091, 0.107749, 0.196407, 0.0289612, -0.122787, 0.37307, 0.0191574, -0.048935, 0.0526026, 0.335856, -0.374407, 0.650823, 0.444911, 0.00249962, -0.070043, -0.0992901, 0.057077, -0.0127677, 0.0506934, -0.0372481, 0.0571999, -0.0127165, -0.151638, -0.0535821, -0.0154988, -0.177583, -0.00392426, 0.241481, -0.389571, 0.333705, -0.0576218, 0.0317026, 0.114103, 0.0658227
0.0600084, -0.451885, 0.291796, 0.176393, -0.0710575, -0.132762, -0.278137, 0.412315, -0.19419, 0.614078, 0.106211, 0.195528, 0.0283203, -0.128075, 0.367096, -0.00112915, -0.042577, 0.0548371, 0.332148, -0.368585, 0.643893, 0.444419, -0.0117249, -0.0662374, -0.102353, 0.0576541, -0.00790478, 0.0495321, -0.0373132, 0.0577651, -0.00785732, -0.146966, -0.0538074, -0.0163892, -0.176316, -0.00494184, 0.241985, -0.392799, 0.346033, -0.0551518, 0.0380581, 0.115123, 0.0670713
0.0700098, -0.451885, 0.291796, 0.176393, -0.0710575, -0.132762, -0.278137, 0.412315, -0.19419, 0.614078, 0.106211, 0.195528, 0.0283203, -0.128075, 0.367096, -0.00112915, -0.042577, 0.0548371, 0.332148, -0.368585, 0.643893, 0.444419, -0.0117249, -0.0662374, -0.102353, 0.0576541, -0.00790478, 0.0495321, -0.0373132, 0.0577651, -0.00785732, -0.146966, -0.0538074, -0.0163892, -0.176316, -0.00494184, 0.241985, -0.392799, 0.346033, -0.0551518, 0.0380581, 0.115123, 0.0670713
0.0800112, -0.46178, 0.281338, 0.168144, -0.0711547, -0.130496, -0.275116, 0.427261, -0.198973, 0.63468, 0.101569, 0.193738, 0.0252304, -0.14341, 0.352936, -0.0205231, -0.0326427, 0.0619094, 0.324762, -0.357385, 0.627813, 0.446046, -0.041986, -0.0553562, -0.0842253, 0.0562573, -0.00159996, 0.0483421, -0.0406002, 0.0563549, -0.00155092, -0.136113, -0.0483185, -0.0189989, -0.168426, -0.0132548, 0.227688, -0.401144, 0.343848, -0.0478104, 0.0381779, 0.0883438, 0.0612296
0.0900126, -0.466433, 0.27504, 0.166688, -0.0715485, -0.126982, -0.271461, 0.433716, -0.207044, 0.62966, 0.0985436, 0.192793, 0.024292, -0.152237, 0.349281, -0.0128479, -0.029857, 0.0650238, 0.320095, -0.354321, 0.618725, 0.44815, -0.0521835, -0.0515248, -0.072591, 0.0560562, -0.000805279, 0.0484502, -0.0420129, 0.0561507, -0.000755404, -0.13513, -0.0476107, -0.0139684, -0.15732, -0.0110761, 0.219286, -0.410411, 0.342093, -0.0476058, 0.0375171, 0.0715265, 0.0606472
