Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.10944,0.00000,0.20031,0.00000,0.02843,0.00000,-0.14518,0.00000,0.39758,0.00000,0.07550
0.01000,0.01000,0.10963,0.01000,0.19966,0.01000,0.02832,0.01000,-0.14400,0.01000,0.39036,0.01000,0.06645
0.02000,0.02000,0.10964,0.02000,0.19892,0.02000,0.02812,0.02000,-0.14286,0.02000,0.38673,0.02000,0.05673
0.03000,0.03000,0.10939,0.03000,0.19812,0.03000,0.02780,0.03000,-0.14181,0.03000,0.38376,0.03000,0.04685
0.04001,0.04000,0.10879,0.04000,0.19728,0.04000,0.02734,0.04000,-0.14089,0.04000,0.37911,0.04000,0.03743
0.05001,0.05000,0.10775,0.05000,0.19641,0.05000,0.02670,0.05000,-0.14009,0.05000,0.37307,0.05000,0.02911
0.06001,0.06000,0.10621,0.06000,0.19553,0.06000,0.02589,0.06000,-0.13937,0.06000,0.36710,0.06000,0.02249
0.07001,0.07000,0.10415,0.07000,0.19464,0.07000,0.02489,0.07000,-0.13863,0.07000,0.35996,0.07000,0.01810
0.08001,0.08000,0.10157,0.08000,0.19374,0.08000,0.02373,0.08000,-0.13776,0.08000,0.35294,0.08000,0.01626
0.09001,0.09000,0.09854,0.09000,0.19279,0.09000,0.02242,0.09000,-0.13663,0.09000,0.34928,0.09000,0.01710
0.10001,0.10000,0.09518,0.10000,0.19177,0.10000,0.02102,0.10000,-0.13514,0.10000,0.34356,0.10000,0.02053
0.11002,0.11000,0.09163,0.11000,0.19064,0.11000,0.01959,0.11000,-0.13323,0.11000,0.33365,0.11000,0.02626
0.12002,0.12000,0.08805,0.12000,0.18934,0.12000,0.01818,0.12000,-0.13089,0.12000,0.33219,0.12000,0.03383
0.13002,0.13000,0.08460,0.13000,0.18784,0.13000,0.01687,0.13000,-0.12815,0.13000,0.33398,0.13000,0.04272
0.14002,0.14000,0.08142,0.14000,0.18612,0.14000,0.01573,0.14000,-0.12510,0.14000,0.32890,0.14000,0.05236
0.15002,0.15000,0.07859,0.15000,0.18415,0.15000,0.01481,0.15000,-0.12181,0.15000,0.32147,0.15000,0.06228
0.16002,0.16000,0.07614,0.16000,0.18196,0.16000,0.01416,0.16000,-0.11834,0.16000,0.31743,0.16000,0.07209
0.17002,0.17000,0.07404,0.17000,0.17958,0.17000,0.01379,0.17000,-0.11477,0.17000,0.31580,0.17000,0.08155
0.18003,0.18000,0.07220,0.18000,0.17707,0.18000,0.01370,0.18000,-0.11111,0.18000,0.31110,0.18000,0.09050
0.19003,0.19000,0.07051,0.19000,0.17450,0.19000,0.01388,0.19000,-0.10737,0.19000,0.30920,0.19000,0.09887
0.20003,0.20000,0.06885,0.20000,0.17195,0.20000,0.01428,0.20000,-0.10355,0.20000,0.31090,0.20000,0.10660
0.21003,0.21000,0.06709,0.21000,0.16950,0.21000,0.01486,0.21000,-0.09963,0.21000,0.31587,0.21000,0.11358
0.22003,0.22000,0.06514,0.22000,0.16722,0.22000,0.01556,0.22000,-0.09566,0.22000,0.32186,0.22000,0.11968
0.23003,0.23000,0.06293,0.23000,0.16515,0.23000,0.01632,0.23000,-0.09166,0.23000,0.32473,0.23000,0.12470
0.24003,0.24000,0.06043,0.24000,0.16333,0.24000,0.01710,0.24000,-0.08772,0.24000,0.32750,0.24000,0.12840
0.25004,0.25000,0.05765,0.25000,0.16178,0.25000,0.01785,0.25000,-0.08392,0.25000,0.32774,0.25000,0.13059
0.26004,0.26000,0.05463,0.26000,0.16049,0.26000,0.01854,0.26000,-0.08035,0.26000,0.32163,0.26000,0.13112
0.27004,0.27000,0.05141,0.27000,0.15947,0.27000,0.01915,0.27000,-0.07709,0.27000,0.31082,0.27000,0.12998
0.28004,0.28000,0.04805,0.28000,0.15870,0.28000,0.01963,0.28000,-0.07421,0.28000,0.29894,0.28000,0.12728
0.29004,0.29000,0.04459,0.29000,0.15819,0.29000,0.01996,0.29000,-0.07173,0.29000,0.28127,0.29000,0.12330
0.30004,0.30000,0.04108,0.30000,0.15791,0.30000,0.02011,0.30000,-0.06965,0.30000,0.26428,0.30000,0.11845
0.31004,0.31000,0.03754,0.31000,0.15785,0.31000,0.02003,0.31000,-0.06796,0.31000,0.25009,0.31000,0.11322
0.32005,0.32000,0.03400,0.32000,0.15795,0.32000,0.01971,0.32000,-0.06658,0.32000,0.24022,0.32000,0.10811
0.33005,0.33000,0.03047,0.33000,0.15815,0.33000,0.01914,0.33000,-0.06542,0.33000,0.23377,0.33000,0.10358
