Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.35959,0.00000,0.01694,0.00000,0.13681,0.00000,0.06307,0.00000,-0.24346,0.00000,-0.45949
0.01001,0.01000,-0.35968,0.01000,0.01643,0.01000,0.13586,0.01000,0.06477,0.01000,-0.24644,0.01000,-0.45996
0.02001,0.02000,-0.35949,0.02000,0.01607,0.02000,0.13491,0.02000,0.06651,0.02000,-0.24463,0.02000,-0.46026
0.03002,0.03000,-0.35896,0.03000,0.01593,0.03000,0.13401,0.03000,0.06817,0.03000,-0.24258,0.03000,-0.46031
0.04002,0.04000,-0.35804,0.04000,0.01609,0.04000,0.13321,0.04000,0.06963,0.04000,-0.25031,0.04000,-0.46007
0.05003,0.05000,-0.35667,0.05000,0.01661,0.05000,0.13254,0.05000,0.07076,0.05000,-0.26009,0.05000,-0.45948
0.06003,0.06000,-0.35486,0.06000,0.01754,0.06000,0.13202,0.06000,0.07145,0.06000,-0.27054,0.06000,-0.45853
0.07004,0.07000,-0.35260,0.07000,0.01888,0.07000,0.13162,0.07000,0.07160,0.07000,-0.27977,0.07000,-0.45722
0.08004,0.08000,-0.34991,0.08000,0.02066,0.08000,0.13133,0.08000,0.07117,0.08000,-0.29047,0.08000,-0.45557
0.09005,0.09000,-0.34685,0.09000,0.02284,0.09000,0.13109,0.09000,0.07016,0.09000,-0.29665,0.09000,-0.45363
0.10006,0.10000,-0.34347,0.10000,0.02537,0.10000,0.13084,0.10000,0.06862,0.10000,-0.30205,0.10000,-0.45143
