Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.98212,0.00000,5.50570,0.00000,2.80788
0.01001,0.01000,-0.98103,0.01000,5.50673,0.01000,2.80983
0.02001,0.02000,-0.97944,0.02000,5.50768,0.02000,2.81172
0.03002,0.03000,-0.97729,0.03000,5.50846,0.03000,2.81346
0.04002,0.04000,-0.97453,0.04000,5.50902,0.04000,2.81494
0.05003,0.05000,-0.97113,0.05000,5.50933,0.05000,2.81610
0.06003,0.06000,-0.96711,0.06000,5.50937,0.06000,2.81690
0.07004,0.07000,-0.96256,0.07000,5.50914,0.07000,2.81738
0.08004,0.08000,-0.95760,0.08000,5.50865,0.08000,2.81759
0.09005,0.09000,-0.95246,0.09000,5.50790,0.09000,2.81766
0.10006,0.10000,-0.94747,0.10000,5.50685,0.10000,2.81773
0.11006,0.11000,-0.94303,0.11000,5.50539,0.11000,2.81796
0.12007,0.12000,-0.93967,0.12000,5.50328,0.12000,2.81847
0.13007,0.13000,-0.93799,0.13000,5.50018,0.13000,2.81931
0.14008,0.14000,-0.93865,0.14000,5.49558,0.14000,2.82044
0.15008,0.15000,-0.94237,0.15000,5.48879,0.15000,2.82166
0.16009,0.16000,-0.94988,0.16000,5.47896,0.16000,2.82262
0.17009,0.17000,-0.96189,0.17000,5.46511,0.17000,2.82285
0.18010,0.18000,-0.97908,0.18000,5.44611,0.18000,2.82176
0.19010,0.19000,-1.00202,0.19000,5.42074,0.19000,2.81870
0.20011,0.20000,-1.03117,0.20000,5.38777,0.20000,2.81304
0.21012,0.21000,-1.06685,0.21000,5.34597,0.21000,2.80418
0.22012,0.22000,-1.10917,0.22000,5.29416,0.22000,2.79159
0.23013,0.23000,-1.15806,0.23000,5.23131,0.23000,2.77486
0.24013,0.24000,-1.21320,0.24000,5.15651,0.24000,2.75363
0.25014,0.25000,-1.27403,0.25000,5.06909,0.25000,2.72755
0.26014,0.26000,-1.33976,0.26000,4.96854,0.26000,2.69626
0.27015,0.27000,-1.40935,0.27000,4.85464,0.27000,2.65929
0.28015,0.28000,-1.48155,0.28000,4.72734,0.28000,2.61609
0.29016,0.29000,-1.55493,0.29000,4.58683,0.29000,2.56593
0.30017,0.30000,-1.62791,0.30000,4.43345,0.30000,2.50802
0.31017,0.31000,-1.69884,0.31000,4.26773,0.31000,2.44146
0.32018,0.32000,-1.76603,0.32000,4.09031,0.32000,2.36534
0.33018,0.33000,-1.82786,0.33000,3.90196,0.33000,2.27882
0.34019,0.34000,-1.88283,0.34000,3.70354,0.34000,2.18118
0.35019,0.35000,-1.92962,0.35000,3.49603,0.35000,2.07189
0.36020,0.36000,-1.96718,0.36000,3.28048,0.36000,1.95072
0.37020,0.37000,-1.99475,0.37000,3.05804,0.37000,1.81774
0.38021,0.38000,-2.01192,0.38000,2.82998,0.38000,1.67341
0.39021,0.39000,-2.01862,0.39000,2.59766,0.39000,1.51859
0.40022,0.40000,-2.01515,0.40000,2.36256,0.40000,1.35455
0.41023,0.41000,-2.00213,0.41000,2.12623,0.41000,1.18292
0.42023,0.42000,-1.98048,0.42000,1.89031,0.42000,1.00569
0.43024,0.43000,-1.95132,0.43000,1.65646,0.43000,0.82507
0.44024,0.44000,-1.91592,0.44000,1.42630,0.44000,0.64337
0.45025,0.45000,-1.87558,0.45000,1.20139,0.45000,0.46294
0.46025,0.46000,-1.83159,0.46000,0.98316,0.46000,0.28598
0.47026,0.47000,-1.78513,0.47000,0.77289,0.47000,0.11449
0.48026,0.48000,-1.73724,0.48000,0.57163,0.48000,-0.04980
0.49027,0.49000,-1.68881,0.49000,0.38024,0.49000,-0.20551
0.50028,0.50000,-1.64056,0.50000,0.19933,0.50000,-0.35161
0.51028,0.51000,-1.59301,0.51000,0.02930,0.51000,-0.48740
0.52029,0.52000,-1.54660,0.52000,-0.12965,0.52000,-0.61255
0.53029,0.53000,-1.50158,0.53000,-0.27751,0.53000,-0.72706
0.54030,0.54000,-1.45814,0.54000,-0.41440,0.54000,-0.83122
0.55030,0.55000,-1.41640,0.55000,-0.54055,0.55000,-0.92559
0.56031,0.56000,-1.37639,0.56000,-0.65628,0.56000,-1.01094
0.57031,0.57000,-1.33815,0.57000,-0.76197,0.57000,-1.08821
0.58032,0.58000,-1.30165,0.58000,-0.85803,0.58000,-1.15843
0.59032,0.59000,-1.26688,0.59000,-0.94491,0.59000,-1.22265
0.60033,0.60000,-1.23384,0.60000,-1.02310,0.60000,-1.28186
0.61034,0.61000,-1.20252,0.61000,-1.09310,0.61000,-1.33692
0.62034,0.62000,-1.17292,0.62000,-1.15547,0.62000,-1.38857
0.63035,0.63000,-1.14505,0.63000,-1.21080,0.63000,-1.43733
0.64035,0.64000,-1.11889,0.64000,-1.25970,0.64000,-1.48354
0.65036,0.65000,-1.09440,0.65000,-1.30284,0.65000,-1.52733
0.66036,0.66000,-1.07148,0.66000,-1.34087,0.66000,-1.56868
0.67037,0.67000,-1.04996,0.67000,-1.37446,0.67000,-1.60739
0.68037,0.68000,-1.02964,0.68000,-1.40425,0.68000,-1.64315
0.69038,0.69000,-1.01023,0.69000,-1.43086,0.69000,-1.67555
0.70039,0.70000,-0.99141,0.70000,-1.45482,0.70000,-1.70416
0.71039,0.71000,-0.97287,0.71000,-1.47661,0.71000,-1.72852
0.72040,0.72000,-0.95428,0.72000,-1.49661,0.72000,-1.74820
0.73040,0.73000,-0.93541,0.73000,-1.51509,0.73000,-1.76287
0.74041,0.74000,-0.91607,0.74000,-1.53223,0.74000,-1.77230
0.75041,0.75000,-0.89620,0.75000,-1.54812,0.75000,-1.77640
0.76042,0.76000,-0.87583,0.76000,-1.56279,0.76000,-1.77526
0.77042,0.77000,-0.85509,0.77000,-1.57620,0.77000,-1.76916
0.78043,0.78000,-0.83418,0.78000,-1.58830,0.78000,-1.75857
0.79043,0.79000,-0.81336,0.79000,-1.59905,0.79000,-1.74414
0.80044,0.80000,-0.79290,0.80000,-1.60842,0.80000,-1.72667
0.81045,0.81000,-0.77306,0.81000,-1.61641,0.81000,-1.70706
0.82045,0.82000,-0.75405,0.82000,-1.62308,0.82000,-1.68630
0.83046,0.83000,-0.73600,0.83000,-1.62852,0.83000,-1.66533
0.84046,0.84000,-0.71899,0.84000,-1.63285,0.84000,-1.64506
0.85047,0.85000,-0.70299,0.85000,-1.63620,0.85000,-1.62625
0.86047,0.86000,-0.68790,0.86000,-1.63871,0.86000,-1.60952
0.87048,0.87000,-0.67351,0.87000,-1.64051,0.87000,-1.59527
0.88048,0.88000,-0.65958,0.88000,-1.64169,0.88000,-1.58371
0.89049,0.89000,-0.64581,0.89000,-1.64229,0.89000,-1.57488
0.90050,0.90000,-0.63187,0.90000,-1.64229,0.90000,-1.56861
0.91050,0.91000,-0.61746,0.91000,-1.64163,0.91000,-1.56462
0.92051,0.92000,-0.60227,0.92000,-1.64020,0.92000,-1.56250
0.93051,0.93000,-0.58609,0.93000,-1.63787,0.93000,-1.56176
0.94052,0.94000,-0.56874,0.94000,-1.63446,0.94000,-1.56185
0.95052,0.95000,-0.55018,0.95000,-1.62983,0.95000,-1.56220
0.96053,0.96000,-0.53043,0.96000,-1.62382,0.96000,-1.56225
0.97053,0.97000,-0.50965,0.97000,-1.61630,0.97000,-1.56150
0.98054,0.98000,-0.48811,0.98000,-1.60721,0.98000,-1.55951
0.99054,0.99000,-0.46614,0.99000,-1.59652,0.99000,-1.55599
1.00055,1.00000,-0.44417,1.00000,-1.58427,1.00000,-1.55075
1.01056,1.01000,-0.42267,1.01000,-1.57059,1.01000,-1.54375
1.02056,1.02000,-0.40212,1.02000,-1.55564,1.02000,-1.53508
1.03057,1.03000,-0.38297,1.03000,-1.53968,1.03000,-1.52488
1.04057,1.04000,-0.36558,1.04000,-1.52297,1.04000,-1.51338
1.05058,1.05000,-0.35023,1.05000,-1.50584,1.05000,-1.50077
1.06058,1.06000,-0.33704,1.06000,-1.48857,1.06000,-1.48723
1.07059,1.07000,-0.32601,1.07000,-1.47149,1.07000,-1.47290
1.08059,1.08000,-0.31693,1.08000,-1.45486,1.08000,-1.45788
1.09060,1.09000,-0.30950,1.09000,-1.43893,1.09000,-1.44223
1.10060,1.10000,-0.30324,1.10000,-1.42391,1.10000,-1.42603
1.11061,1.11000,-0.29766,1.11000,-1.40993,1.11000,-1.40935
1.12062,1.12000,-0.29221,1.12000,-1.39712,1.12000,-1.39232
1.13062,1.13000,-0.28639,1.13000,-1.38549,1.13000,-1.37509
1.14063,1.14000,-0.27980,1.14000,-1.37504,1.14000,-1.35785
1.15063,1.15000,-0.27217,1.15000,-1.36569,1.15000,-1.34082
1.16064,1.16000,-0.26339,1.16000,-1.35731,1.16000,-1.32424
1.17064,1.17000,-0.25350,1.17000,-1.34970,1.17000,-1.30831
1.18065,1.18000,-0.24273,1.18000,-1.34262,1.18000,-1.29320
1.19065,1.19000,-0.23139,1.19000,-1.33578,1.19000,-1.27902
1.20066,1.20000,-0.21992,1.20000,-1.32888,1.20000,-1.26577
1.21067,1.21000,-0.20878,1.21000,-1.32161,1.21000,-1.25342
1.22067,1.22000,-0.19842,1.22000,-1.31367,1.22000,-1.24182
1.23068,1.23000,-0.18925,1.23000,-1.30484,1.23000,-1.23081
1.24068,1.24000,-0.18160,1.24000,-1.29494,1.24000,-1.22017
1.25069,1.25000,-0.17567,1.25000,-1.28391,1.25000,-1.20967
1.26069,1.26000,-0.17155,1.26000,-1.27181,1.26000,-1.19911
1.27070,1.27000,-0.16918,1.27000,-1.25878,1.27000,-1.18832
1.28070,1.28000,-0.16838,1.28000,-1.24507,1.28000,-1.17717
1.29071,1.29000,-0.16892,1.29000,-1.23100,1.29000,-1.16561
1.30071,1.30000,-0.17045,1.30000,-1.21692,1.30000,-1.15367
1.31072,1.31000,-0.17263,1.31000,-1.20317,1.31000,-1.14141
1.32073,1.32000,-0.17514,1.32000,-1.19007,1.32000,-1.12894
1.33073,1.33000,-0.17769,1.33000,-1.17782,1.33000,-1.11636
1.34074,1.34000,-0.18005,1.34000,-1.16656,1.34000,-1.10376
1.35074,1.35000,-0.18208,1.35000,-1.15629,1.35000,-1.09117
1.36075,1.36000,-0.18373,1.36000,-1.14692,1.36000,-1.07860
1.37075,1.37000,-0.18501,1.37000,-1.13828,1.37000,-1.06601
1.38076,1.38000,-0.18600,1.38000,-1.13012,1.38000,-1.05336
1.39076,1.39000,-0.18681,1.39000,-1.12216,1.39000,-1.04066
1.40077,1.40000,-0.18757,1.40000,-1.11412,1.40000,-1.02793
1.41078,1.41000,-0.18841,1.41000,-1.10572,1.41000,-1.01530
1.42078,1.42000,-0.18944,1.42000,-1.09677,1.42000,-1.00292
1.43079,1.43000,-0.19071,1.43000,-1.08712,1.43000,-0.99102
1.44079,1.44000,-0.19224,1.44000,-1.07671,1.44000,-0.97987
1.45080,1.45000,-0.19402,1.45000,-1.06555,1.45000,-0.96971
1.46080,1.46000,-0.19599,1.46000,-1.05374,1.46000,-0.96081
