Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-1.02199,0.00000,-0.66290,0.00000,-0.11639,0.00000,0.14839,0.00000,0.21234,0.00000,0.18232
0.01000,0.01000,-1.01288,0.01000,-0.67005,0.01000,-0.11181,0.01000,0.14918,0.01000,0.21165,0.01000,0.18723
0.02000,0.02000,-1.00274,0.02000,-0.67844,0.02000,-0.10645,0.02000,0.15025,0.02000,0.21185,0.02000,0.19276
0.03000,0.03000,-0.99195,0.03000,-0.68788,0.03000,-0.10042,0.03000,0.15159,0.03000,0.21084,0.03000,0.19869
0.04001,0.04000,-0.98101,0.04000,-0.69809,0.04000,-0.09388,0.04000,0.15319,0.04000,0.21787,0.04000,0.20474
0.05001,0.05000,-0.97044,0.05000,-0.70872,0.05000,-0.08703,0.05000,0.15499,0.05000,0.22656,0.05000,0.21062
0.06001,0.06000,-0.96080,0.06000,-0.71938,0.06000,-0.08009,0.06000,0.15692,0.06000,0.23643,0.06000,0.21606
0.07001,0.07000,-0.95260,0.07000,-0.72968,0.07000,-0.07328,0.07000,0.15889,0.07000,0.24195,0.07000,0.22081
0.08001,0.08000,-0.94628,0.08000,-0.73924,0.08000,-0.06681,0.08000,0.16081,0.08000,0.24462,0.08000,0.22468
0.09001,0.09000,-0.94215,0.09000,-0.74776,0.09000,-0.06086,0.09000,0.16258,0.09000,0.24461,0.09000,0.22761
0.10001,0.10000,-0.94040,0.10000,-0.75501,0.10000,-0.05558,0.10000,0.16415,0.10000,0.25046,0.10000,0.22960
0.11002,0.11000,-0.94103,0.11000,-0.76088,0.11000,-0.05107,0.11000,0.16545,0.11000,0.25588,0.11000,0.23075
0.12002,0.12000,-0.94390,0.12000,-0.76536,0.12000,-0.04739,0.12000,0.16646,0.12000,0.26954,0.12000,0.23126
0.13002,0.13000,-0.94868,0.13000,-0.76851,0.13000,-0.04451,0.13000,0.16717,0.13000,0.28906,0.13000,0.23138
0.14002,0.14000,-0.95489,0.14000,-0.77051,0.14000,-0.04239,0.14000,0.16761,0.14000,0.31517,0.14000,0.23141
0.15002,0.15000,-0.96196,0.15000,-0.77154,0.15000,-0.04091,0.15000,0.16778,0.15000,0.33532,0.15000,0.23166
0.16002,0.16000,-0.96928,0.16000,-0.77182,0.16000,-0.03993,0.16000,0.16770,0.16000,0.35331,0.16000,0.23243
0.17002,0.17000,-0.97621,0.17000,-0.77157,0.17000,-0.03928,0.17000,0.16739,0.17000,0.37035,0.17000,0.23400
0.18003,0.18000,-0.98223,0.18000,-0.77096,0.18000,-0.03879,0.18000,0.16688,0.18000,0.38487,0.18000,0.23654
0.19003,0.19000,-0.98686,0.19000,-0.77013,0.19000,-0.03828,0.19000,0.16617,0.19000,0.38799,0.19000,0.24015
0.20003,0.20000,-0.98982,0.20000,-0.76919,0.20000,-0.03760,0.20000,0.16529,0.20000,0.38588,0.20000,0.24481
