Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.52824,0.00000,-0.27965,0.00000,-0.02351
0.01000,0.01000,-0.52452,0.01000,-0.27664,0.01000,-0.02613
0.02000,0.02000,-0.52079,0.02000,-0.27364,0.02000,-0.02978
0.03000,0.03000,-0.51726,0.03000,-0.27080,0.03000,-0.03437
0.04001,0.04000,-0.51413,0.04000,-0.26826,0.04000,-0.03965
0.05001,0.05000,-0.51156,0.05000,-0.26609,0.05000,-0.04524
0.06001,0.06000,-0.50969,0.06000,-0.26433,0.06000,-0.05065
0.07001,0.07000,-0.50860,0.07000,-0.26295,0.07000,-0.05535
0.08001,0.08000,-0.50832,0.08000,-0.26186,0.08000,-0.05881
0.09001,0.09000,-0.50882,0.09000,-0.26093,0.09000,-0.06059
0.10002,0.10000,-0.51003,0.10000,-0.25999,0.10000,-0.06045
0.11002,0.11000,-0.51184,0.11000,-0.25885,0.11000,-0.05834
0.12002,0.12000,-0.51412,0.12000,-0.25737,0.12000,-0.05447
0.13002,0.13000,-0.51672,0.13000,-0.25541,0.13000,-0.04928
0.14002,0.14000,-0.51953,0.14000,-0.25291,0.14000,-0.04340
0.15002,0.15000,-0.52245,0.15000,-0.24988,0.15000,-0.03759
0.16002,0.16000,-0.52543,0.16000,-0.24641,0.16000,-0.03262
0.17003,0.17000,-0.52845,0.17000,-0.24267,0.17000,-0.02924
0.18003,0.18000,-0.53154,0.18000,-0.23887,0.18000,-0.02803
0.19003,0.19000,-0.53476,0.19000,-0.23529,0.19000,-0.02939
0.20003,0.20000,-0.53821,0.20000,-0.23219,0.20000,-0.03351
0.21003,0.21000,-0.54203,0.21000,-0.22984,0.21000,-0.04039
0.22003,0.22000,-0.54635,0.22000,-0.22846,0.22000,-0.04983
0.23003,0.23000,-0.55136,0.23000,-0.22822,0.23000,-0.06153
0.24004,0.24000,-0.55721,0.24000,-0.22919,0.24000,-0.07507
0.25004,0.25000,-0.56410,0.25000,-0.23138,0.25000,-0.09002
0.26004,0.26000,-0.57217,0.26000,-0.23472,0.26000,-0.10592
0.27004,0.27000,-0.58158,0.27000,-0.23906,0.27000,-0.12231
0.28004,0.28000,-0.59242,0.28000,-0.24421,0.28000,-0.13877
0.29004,0.29000,-0.60476,0.29000,-0.24996,0.29000,-0.15490
0.30004,0.30000,-0.61859,0.30000,-0.25605,0.30000,-0.17034
0.31005,0.31000,-0.63385,0.31000,-0.26228,0.31000,-0.18475
0.32005,0.32000,-0.65043,0.32000,-0.26843,0.32000,-0.19783
0.33005,0.33000,-0.66815,0.33000,-0.27434,0.33000,-0.20929
0.34005,0.34000,-0.68677,0.34000,-0.27986,0.34000,-0.21892
0.35005,0.35000,-0.70602,0.35000,-0.28489,0.35000,-0.22655
0.36005,0.36000,-0.72557,0.36000,-0.28937,0.36000,-0.23213
0.37005,0.37000,-0.74508,0.37000,-0.29326,0.37000,-0.23568
0.38006,0.38000,-0.76417,0.38000,-0.29654,0.38000,-0.23735
0.39006,0.39000,-0.78248,0.39000,-0.29919,0.39000,-0.23739
0.40006,0.40000,-0.79966,0.40000,-0.30124,0.40000,-0.23611
0.41006,0.41000,-0.81536,0.41000,-0.30268,0.41000,-0.23389
0.42006,0.42000,-0.82932,0.42000,-0.30354,0.42000,-0.23109
0.43006,0.43000,-0.84132,0.43000,-0.30386,0.43000,-0.22808
0.44006,0.44000,-0.85121,0.44000,-0.30369,0.44000,-0.22517
0.45007,0.45000,-0.85895,0.45000,-0.30309,0.45000,-0.22259
0.46007,0.46000,-0.86459,0.46000,-0.30214,0.46000,-0.22053
0.47007,0.47000,-0.86827,0.47000,-0.30095,0.47000,-0.21909
0.48007,0.48000,-0.87021,0.48000,-0.29959,0.48000,-0.21833
0.49007,0.49000,-0.87069,0.49000,-0.29818,0.49000,-0.21825
0.50007,0.50000,-0.87001,0.50000,-0.29678,0.50000,-0.21882
0.51008,0.51000,-0.86850,0.51000,-0.29545,0.51000,-0.21996
0.52008,0.52000,-0.86644,0.52000,-0.29419,0.52000,-0.22159
0.53008,0.53000,-0.86410,0.53000,-0.29295,0.53000,-0.22357
0.54008,0.54000,-0.86170,0.54000,-0.29164,0.54000,-0.22577
0.55008,0.55000,-0.85942,0.55000,-0.29011,0.55000,-0.22802
0.56008,0.56000,-0.85738,0.56000,-0.28817,0.56000,-0.23012
0.57008,0.57000,-0.85572,0.57000,-0.28563,0.57000,-0.23185
0.58009,0.58000,-0.85449,0.58000,-0.28230,0.58000,-0.23298
0.59009,0.59000,-0.85379,0.59000,-0.27800,0.59000,-0.23329
0.60009,0.60000,-0.85365,0.60000,-0.27267,0.60000,-0.23256
0.61009,0.61000,-0.85411,0.61000,-0.26631,0.61000,-0.23066
0.62009,0.62000,-0.85515,0.62000,-0.25907,0.62000,-0.22752
0.63009,0.63000,-0.85675,0.63000,-0.25118,0.63000,-0.22323
0.64009,0.64000,-0.85881,0.64000,-0.24300,0.64000,-0.21799
0.65010,0.65000,-0.86122,0.65000,-0.23495,0.65000,-0.21216
0.66010,0.66000,-0.86382,0.66000,-0.22749,0.66000,-0.20622
0.67010,0.67000,-0.86643,0.67000,-0.22106,0.67000,-0.20070
0.68010,0.68000,-0.86887,0.68000,-0.21603,0.68000,-0.19615
0.69010,0.69000,-0.87096,0.69000,-0.21269,0.69000,-0.19307
0.70010,0.70000,-0.87255,0.70000,-0.21119,0.70000,-0.19182
0.71010,0.71000,-0.87351,0.71000,-0.21151,0.71000,-0.19260
0.72011,0.72000,-0.87380,0.72000,-0.21350,0.72000,-0.19539
0.73011,0.73000,-0.87341,0.73000,-0.21685,0.73000,-0.19996
0.74011,0.74000,-0.87240,0.74000,-0.22117,0.74000,-0.20589
0.75011,0.75000,-0.87090,0.75000,-0.22599,0.75000,-0.21258
0.76011,0.76000,-0.86913,0.76000,-0.23083,0.76000,-0.21933
0.77011,0.77000,-0.86734,0.77000,-0.23521,0.77000,-0.22537
0.78011,0.78000,-0.86583,0.78000,-0.23873,0.78000,-0.23000
0.79012,0.79000,-0.86488,0.79000,-0.24104,0.79000,-0.23256
0.80012,0.80000,-0.86479,0.80000,-0.24191,0.80000,-0.23257
0.81012,0.81000,-0.86577,0.81000,-0.24120,0.81000,-0.22972
0.82012,0.82000,-0.86799,0.82000,-0.23887,0.82000,-0.22393
0.83012,0.83000,-0.87153,0.83000,-0.23498,0.83000,-0.21532
0.84012,0.84000,-0.87639,0.84000,-0.22968,0.84000,-0.20423
0.85012,0.85000,-0.88249,0.85000,-0.22318,0.85000,-0.19117
0.86013,0.86000,-0.88966,0.86000,-0.21579,0.86000,-0.17674
0.87013,0.87000,-0.89769,0.87000,-0.20782,0.87000,-0.16164
