Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.14728,0.00000,0.24797,0.00000,0.12569
0.01001,0.01000,0.14243,0.01000,0.25038,0.01000,0.13162
0.02001,0.02000,0.13702,0.02000,0.25354,0.02000,0.13892
0.03002,0.03000,0.13131,0.03000,0.25748,0.03000,0.14760
0.04003,0.04000,0.12558,0.04000,0.26221,0.04000,0.15764
0.05003,0.05000,0.12019,0.05000,0.26765,0.05000,0.16897
0.06004,0.06000,0.11547,0.06000,0.27370,0.06000,0.18147
0.07005,0.07000,0.11171,0.07000,0.28018,0.07000,0.19503
0.08006,0.08000,0.10914,0.08000,0.28685,0.08000,0.20946
0.09006,0.09000,0.10787,0.09000,0.29343,0.09000,0.22454
0.10007,0.10000,0.10790,0.10000,0.29960,0.10000,0.23997
0.11008,0.11000,0.10911,0.11000,0.30503,0.11000,0.25539
0.12008,0.12000,0.11127,0.12000,0.30941,0.12000,0.27037
0.13009,0.13000,0.11410,0.13000,0.31244,0.13000,0.28438
0.14010,0.14000,0.11725,0.14000,0.31388,0.14000,0.29684
0.15010,0.15000,0.12037,0.15000,0.31354,0.15000,0.30711
0.16011,0.16000,0.12310,0.16000,0.31128,0.16000,0.31457
0.17012,0.17000,0.12512,0.17000,0.30706,0.17000,0.31862
0.18012,0.18000,0.12617,0.18000,0.30092,0.18000,0.31878
0.19013,0.19000,0.12602,0.19000,0.29296,0.19000,0.31471
0.20014,0.20000,0.12449,0.20000,0.28336,0.20000,0.30624
0.21014,0.21000,0.12150,0.21000,0.27238,0.21000,0.29343
0.22015,0.22000,0.11703,0.22000,0.26030,0.22000,0.27655
0.23016,0.23000,0.11112,0.23000,0.24742,0.23000,0.25607
0.24016,0.24000,0.10393,0.24000,0.23404,0.24000,0.23267
0.25017,0.25000,0.09569,0.25000,0.22046,0.25000,0.20716
0.26018,0.26000,0.08673,0.26000,0.20691,0.26000,0.18044
0.27019,0.27000,0.07744,0.27000,0.19360,0.27000,0.15343
0.28019,0.28000,0.06825,0.28000,0.18070,0.28000,0.12707
0.29020,0.29000,0.05960,0.29000,0.16831,0.29000,0.10218
0.30021,0.30000,0.05188,0.30000,0.15651,0.30000,0.07947
0.31021,0.31000,0.04542,0.31000,0.14535,0.31000,0.05948
0.32022,0.32000,0.04047,0.32000,0.13487,0.32000,0.04257
0.33023,0.33000,0.03712,0.33000,0.12507,0.33000,0.02892
0.34023,0.34000,0.03541,0.34000,0.11598,0.34000,0.01851
0.35024,0.35000,0.03522,0.35000,0.10757,0.35000,0.01118
0.36025,0.36000,0.03637,0.36000,0.09983,0.36000,0.00661
0.37025,0.37000,0.03860,0.37000,0.09274,0.37000,0.00440
0.38026,0.38000,0.04165,0.38000,0.08624,0.38000,0.00405
0.39027,0.39000,0.04523,0.39000,0.08028,0.39000,0.00503
0.40027,0.40000,0.04906,0.40000,0.07479,0.40000,0.00680
0.41028,0.41000,0.05293,0.41000,0.06968,0.41000,0.00884
0.42029,0.42000,0.05666,0.42000,0.06488,0.42000,0.01068
0.43030,0.43000,0.06013,0.43000,0.06029,0.43000,0.01193
0.44030,0.44000,0.06326,0.44000,0.05581,0.44000,0.01228
0.45031,0.45000,0.06603,0.45000,0.05139,0.45000,0.01154
0.46032,0.46000,0.06844,0.46000,0.04694,0.46000,0.00960
0.47032,0.47000,0.07049,0.47000,0.04242,0.47000,0.00650
0.48033,0.48000,0.07222,0.48000,0.03782,0.48000,0.00234
0.49034,0.49000,0.07361,0.49000,0.03313,0.49000,-0.00267
0.50034,0.50000,0.07467,0.50000,0.02837,0.50000,-0.00828
0.51035,0.51000,0.07536,0.51000,0.02359,0.51000,-0.01423
0.52036,0.52000,0.07563,0.52000,0.01886,0.52000,-0.02024
0.53036,0.53000,0.07539,0.53000,0.01426,0.53000,-0.02607
0.54037,0.54000,0.07455,0.54000,0.00989,0.54000,-0.03154
0.55038,0.55000,0.07302,0.55000,0.00587,0.55000,-0.03649
0.56038,0.56000,0.07072,0.56000,0.00232,0.56000,-0.04083
0.57039,0.57000,0.06758,0.57000,-0.00062,0.57000,-0.04450
0.58040,0.58000,0.06360,0.58000,-0.00283,0.58000,-0.04749
0.59040,0.59000,0.05884,0.59000,-0.00416,0.59000,-0.04979
0.60041,0.60000,0.05343,0.60000,-0.00452,0.60000,-0.05145
0.61042,0.61000,0.04755,0.61000,-0.00382,0.61000,-0.05245
0.62043,0.62000,0.04146,0.62000,-0.00200,0.62000,-0.05282
0.63043,0.63000,0.03546,0.63000,0.00095,0.63000,-0.05251
0.64044,0.64000,0.02984,0.64000,0.00499,0.64000,-0.05145
0.65045,0.65000,0.02491,0.65000,0.01000,0.65000,-0.04957
0.66045,0.66000,0.02091,0.66000,0.01582,0.66000,-0.04678
0.67046,0.67000,0.01804,0.67000,0.02217,0.67000,-0.04301
0.68047,0.68000,0.01645,0.68000,0.02876,0.68000,-0.03823
0.69047,0.69000,0.01622,0.69000,0.03521,0.69000,-0.03252
0.70048,0.70000,0.01736,0.70000,0.04112,0.70000,-0.02599
0.71049,0.71000,0.01988,0.71000,0.04610,0.71000,-0.01890
0.72049,0.72000,0.02374,0.72000,0.04979,0.72000,-0.01158
0.73050,0.73000,0.02889,0.73000,0.05188,0.73000,-0.00443
0.74051,0.74000,0.03528,0.74000,0.05215,0.74000,0.00206
0.75051,0.75000,0.04282,0.75000,0.05046,0.75000,0.00736
0.76052,0.76000,0.05142,0.76000,0.04680,0.76000,0.01096
0.77053,0.77000,0.06096,0.77000,0.04128,0.77000,0.01239
0.78054,0.78000,0.07125,0.78000,0.03412,0.78000,0.01129
0.79054,0.79000,0.08204,0.79000,0.02563,0.79000,0.00749
0.80055,0.80000,0.09304,0.80000,0.01623,0.80000,0.00102
0.81056,0.81000,0.10388,0.81000,0.00638,0.81000,-0.00786
0.82056,0.82000,0.11421,0.82000,-0.00340,0.82000,-0.01866
0.83057,0.83000,0.12363,0.83000,-0.01263,0.83000,-0.03074
0.84058,0.84000,0.13183,0.84000,-0.02086,0.84000,-0.04332
0.85058,0.85000,0.13853,0.85000,-0.02770,0.85000,-0.05564
0.86059,0.86000,0.14354,0.86000,-0.03286,0.86000,-0.06699
0.87060,0.87000,0.14678,0.87000,-0.03617,0.87000,-0.07682
0.88060,0.88000,0.14829,0.88000,-0.03756,0.88000,-0.08476
0.89061,0.89000,0.14816,0.89000,-0.03708,0.89000,-0.09066
0.90062,0.90000,0.14662,0.90000,-0.03491,0.90000,-0.09457
0.91062,0.91000,0.14391,0.91000,-0.03128,0.91000,-0.09674
0.92063,0.92000,0.14031,0.92000,-0.02650,0.92000,-0.09756
0.93064,0.93000,0.13607,0.93000,-0.02090,0.93000,-0.09749
0.94064,0.94000,0.13141,0.94000,-0.01483,0.94000,-0.09707
0.95065,0.95000,0.12647,0.95000,-0.00859,0.95000,-0.09677
0.96066,0.96000,0.12132,0.96000,-0.00245,0.96000,-0.09705
0.97067,0.97000,0.11593,0.97000,0.00338,0.97000,-0.09828
0.98067,0.98000,0.11021,0.98000,0.00876,0.98000,-0.10068
0.99068,0.99000,0.10403,0.99000,0.01359,0.99000,-0.10441
1.00069,1.00000,0.09724,1.00000,0.01783,1.00000,-0.10947
1.01069,1.01000,0.08972,1.01000,0.02148,1.01000,-0.11577
1.02070,1.02000,0.08136,1.02000,0.02456,1.02000,-0.12309
1.03071,1.03000,0.07215,1.03000,0.02712,1.03000,-0.13115
1.04071,1.04000,0.06212,1.04000,0.02919,1.04000,-0.13958
1.05072,1.05000,0.05142,1.05000,0.03081,1.05000,-0.14795
1.06073,1.06000,0.04022,1.06000,0.03202,1.06000,-0.15583
1.07073,1.07000,0.02880,1.07000,0.03283,1.07000,-0.16279
1.08074,1.08000,0.01744,1.08000,0.03324,1.08000,-0.16846
1.09075,1.09000,0.00642,1.09000,0.03326,1.09000,-0.17259
1.10075,1.10000,-0.00399,1.10000,0.03286,1.10000,-0.17506
1.11076,1.11000,-0.01356,1.11000,0.03201,1.11000,-0.17590
1.12077,1.12000,-0.02214,1.12000,0.03068,1.12000,-0.17532
1.13078,1.13000,-0.02963,1.13000,0.02886,1.13000,-0.17366
1.14078,1.14000,-0.03602,1.14000,0.02654,1.14000,-0.17137
1.15079,1.15000,-0.04131,1.15000,0.02372,1.15000,-0.16896
1.16080,1.16000,-0.04556,1.16000,0.02045,1.16000,-0.16696
1.17080,1.17000,-0.04881,1.17000,0.01681,1.17000,-0.16584
1.18081,1.18000,-0.05111,1.18000,0.01293,1.18000,-0.16596
1.19082,1.19000,-0.05244,1.19000,0.00895,1.19000,-0.16754
1.20082,1.20000,-0.05276,1.20000,0.00507,1.20000,-0.17056
1.21083,1.21000,-0.05197,1.21000,0.00149,1.21000,-0.17482
1.22084,1.22000,-0.04994,1.22000,-0.00159,1.22000,-0.17988
1.23084,1.23000,-0.04654,1.23000,-0.00400,1.23000,-0.18509
1.24085,1.24000,-0.04170,1.24000,-0.00558,1.24000,-0.18972
1.25086,1.25000,-0.03541,1.25000,-0.00627,1.25000,-0.19299
1.26086,1.26000,-0.02778,1.26000,-0.00607,1.26000,-0.19418
1.27087,1.27000,-0.01904,1.27000,-0.00508,1.27000,-0.19274
1.28088,1.28000,-0.00956,1.28000,-0.00347,1.28000,-0.18838
1.29088,1.29000,0.00021,1.29000,-0.00149,1.29000,-0.18108
1.30089,1.30000,0.00969,1.30000,0.00060,1.30000,-0.17113
1.31090,1.31000,0.01833,1.31000,0.00250,1.31000,-0.15914
1.32091,1.32000,0.02555,1.32000,0.00395,1.32000,-0.14597
1.33091,1.33000,0.03084,1.33000,0.00473,1.33000,-0.13262
1.34092,1.34000,0.03381,1.34000,0.00468,1.34000,-0.12023
1.35093,1.35000,0.03418,1.35000,0.00372,1.35000,-0.10985
1.36093,1.36000,0.03185,1.36000,0.00181,1.36000,-0.10241
1.37094,1.37000,0.02683,1.37000,-0.00096,1.37000,-0.09861
1.38095,1.38000,0.01930,1.38000,-0.00447,1.38000,-0.09878
1.39095,1.39000,0.00956,1.39000,-0.00851,1.39000,-0.10290
1.40096,1.40000,-0.00201,1.40000,-0.01286,1.40000,-0.11055
1.41097,1.41000,-0.01494,1.41000,-0.01722,1.41000,-0.12096
1.42097,1.42000,-0.02871,1.42000,-0.02133,1.42000,-0.13307
1.43098,1.43000,-0.04279,1.43000,-0.02488,1.43000,-0.14560
1.44099,1.44000,-0.05665,1.44000,-0.02763,1.44000,-0.15720
1.45099,1.45000,-0.06979,1.45000,-0.02933,1.45000,-0.16654
1.46100,1.46000,-0.08175,1.46000,-0.02983,1.46000,-0.17243
1.47101,1.47000,-0.09213,1.47000,-0.02901,1.47000,-0.17394
1.48101,1.48000,-0.10061,1.48000,-0.02681,1.48000,-0.17045
1.49102,1.49000,-0.10695,1.49000,-0.02329,1.49000,-0.16171
1.50103,1.50000,-0.11103,1.50000,-0.01855,1.50000,-0.14783
1.51104,1.51000,-0.11279,1.51000,-0.01276,1.51000,-0.12931
1.52104,1.52000,-0.11226,1.52000,-0.00616,1.52000,-0.10696
1.53105,1.53000,-0.10957,1.53000,0.00096,1.53000,-0.08184
1.54106,1.54000,-0.10490,1.54000,0.00830,1.54000,-0.05520
1.55106,1.55000,-0.09848,1.55000,0.01551,1.55000,-0.02835
1.56107,1.56000,-0.09058,1.56000,0.02227,1.56000,-0.00259
1.57108,1.57000,-0.08148,1.57000,0.02824,1.57000,0.02091
1.58108,1.58000,-0.07146,1.58000,0.03310,1.58000,0.04117
1.59109,1.59000,-0.06080,1.59000,0.03657,1.59000,0.05745
1.60110,1.60000,-0.04975,1.60000,0.03842,1.60000,0.06934
1.61110,1.61000,-0.03853,1.61000,0.03845,1.61000,0.07670
1.62111,1.62000,-0.02730,1.62000,0.03656,1.62000,0.07970
1.63112,1.63000,-0.01621,1.63000,0.03271,1.63000,0.07876
1.64112,1.64000,-0.00534,1.64000,0.02695,1.64000,0.07447
1.65113,1.65000,0.00526,1.65000,0.01944,1.65000,0.06758
1.66114,1.66000,0.01556,1.66000,0.01037,1.66000,0.05892
1.67115,1.67000,0.02556,1.67000,0.00003,1.67000,0.04934
1.68115,1.68000,0.03528,1.68000,-0.01125,1.68000,0.03965
1.69116,1.69000,0.04474,1.69000,-0.02313,1.69000,0.03064
1.70117,1.70000,0.05394,1.70000,-0.03525,1.70000,0.02298
1.71117,1.71000,0.06287,1.71000,-0.04729,1.71000,0.01721
1.72118,1.72000,0.07152,1.72000,-0.05896,1.72000,0.01373
1.73119,1.73000,0.07984,1.73000,-0.07001,1.73000,0.01277
1.74119,1.74000,0.08777,1.74000,-0.08024,1.74000,0.01437
1.75120,1.75000,0.09524,1.75000,-0.08952,1.75000,0.01835
1.76121,1.76000,0.10221,1.76000,-0.09772,1.76000,0.02437
1.77121,1.77000,0.10864,1.77000,-0.10479,1.77000,0.03196
1.78122,1.78000,0.11454,1.78000,-0.11067,1.78000,0.04051
1.79123,1.79000,0.11997,1.79000,-0.11535,1.79000,0.04943
1.80123,1.80000,0.12504,1.80000,-0.11883,1.80000,0.05814
1.81124,1.81000,0.12995,1.81000,-0.12115,1.81000,0.06621
1.82125,1.82000,0.13492,1.82000,-0.12235,1.82000,0.07334
1.83125,1.83000,0.14022,1.83000,-0.12255,1.83000,0.07945
1.84126,1.84000,0.14610,1.84000,-0.12186,1.84000,0.08462
1.85127,1.85000,0.15280,1.85000,-0.12047,1.85000,0.08905
1.86128,1.86000,0.16048,1.86000,-0.11863,1.86000,0.09304
1.87128,1.87000,0.16922,1.87000,-0.11662,1.87000,0.09689
1.88129,1.88000,0.17898,1.88000,-0.11477,1.88000,0.10084
1.89130,1.89000,0.18964,1.89000,-0.11343,1.89000,0.10505
1.90130,1.90000,0.20098,1.90000,-0.11293,1.90000,0.10953
1.91131,1.91000,0.21274,1.91000,-0.11360,1.91000,0.11416
1.92132,1.92000,0.22463,1.92000,-0.11569,1.92000,0.11865
1.93132,1.93000,0.23638,1.93000,-0.11942,1.93000,0.12256
1.94133,1.94000,0.24773,1.94000,-0.12488,1.94000,0.12536
1.95134,1.95000,0.25848,1.95000,-0.13213,1.95000,0.12644
1.96134,1.96000,0.26847,1.96000,-0.14108,1.96000,0.12524
1.97135,1.97000,0.27755,1.97000,-0.15158,1.97000,0.12133
1.98136,1.98000,0.28562,1.98000,-0.16335,1.98000,0.11449
1.99136,1.99000,0.29260,1.99000,-0.17605,1.99000,0.10478
2.00137,2.00000,0.29841,2.00000,-0.18924,2.00000,0.09254
