Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.15860,0.00000,-0.09413,0.00000,-0.38866,0.00000,0.57241,0.00000,0.38637,0.00000,-0.34612
0.01001,0.01000,-0.15477,0.01000,-0.08773,0.01000,-0.38916,0.01000,0.57343,0.01000,0.38278,0.01000,-0.35057
0.02001,0.02000,-0.15022,0.02000,-0.08020,0.02000,-0.38957,0.02000,0.57472,0.02000,0.37925,0.02000,-0.35544
0.03002,0.03000,-0.14498,0.03000,-0.07166,0.03000,-0.38986,0.03000,0.57629,0.03000,0.37602,0.03000,-0.36065
0.04003,0.04000,-0.13907,0.04000,-0.06227,0.04000,-0.39000,0.04000,0.57814,0.04000,0.37334,0.04000,-0.36615
0.05003,0.05000,-0.13254,0.05000,-0.05223,0.05000,-0.38996,0.05000,0.58024,0.05000,0.37138,0.05000,-0.37194
0.06004,0.06000,-0.12543,0.06000,-0.04176,0.06000,-0.38975,0.06000,0.58258,0.06000,0.37030,0.06000,-0.37802
0.07005,0.07000,-0.11780,0.07000,-0.03110,0.07000,-0.38936,0.07000,0.58512,0.07000,0.37013,0.07000,-0.38444
0.08006,0.08000,-0.10971,0.08000,-0.02044,0.08000,-0.38881,0.08000,0.58781,0.08000,0.37083,0.08000,-0.39124
0.09006,0.09000,-0.10123,0.09000,-0.00998,0.09000,-0.38812,0.09000,0.59060,0.09000,0.37227,0.09000,-0.39844
0.10007,0.10000,-0.09247,0.10000,0.00012,0.10000,-0.38728,0.10000,0.59342,0.10000,0.37424,0.10000,-0.40607
0.11008,0.11000,-0.08354,0.11000,0.00975,0.11000,-0.38630,0.11000,0.59620,0.11000,0.37653,0.11000,-0.41408
0.12008,0.12000,-0.07458,0.12000,0.01884,0.12000,-0.38517,0.12000,0.59884,0.12000,0.37888,0.12000,-0.42240
0.13009,0.13000,-0.06576,0.13000,0.02735,0.13000,-0.38385,0.13000,0.60126,0.13000,0.38108,0.13000,-0.43088
0.14010,0.14000,-0.05721,0.14000,0.03528,0.14000,-0.38231,0.14000,0.60335,0.14000,0.38294,0.14000,-0.43935
0.15010,0.15000,-0.04909,0.15000,0.04270,0.15000,-0.38051,0.15000,0.60504,0.15000,0.38431,0.15000,-0.44759
0.16011,0.16000,-0.04151,0.16000,0.04967,0.16000,-0.37840,0.16000,0.60623,0.16000,0.38510,0.16000,-0.45543
0.17012,0.17000,-0.03454,0.17000,0.05632,0.17000,-0.37597,0.17000,0.60688,0.17000,0.38523,0.17000,-0.46274
0.18012,0.18000,-0.02821,0.18000,0.06279,0.18000,-0.37322,0.18000,0.60695,0.18000,0.38468,0.18000,-0.46942
0.19013,0.19000,-0.02249,0.19000,0.06926,0.19000,-0.37019,0.19000,0.60644,0.19000,0.38342,0.19000,-0.47547
0.20014,0.20000,-0.01727,0.20000,0.07590,0.20000,-0.36695,0.20000,0.60541,0.20000,0.38144,0.20000,-0.48092
0.21014,0.21000,-0.01243,0.21000,0.08286,0.21000,-0.36359,0.21000,0.60393,0.21000,0.37876,0.21000,-0.48584
0.22015,0.22000,-0.00780,0.22000,0.09030,0.22000,-0.36024,0.22000,0.60210,0.22000,0.37538,0.22000,-0.49031
0.23016,0.23000,-0.00319,0.23000,0.09833,0.23000,-0.35702,0.23000,0.60004,0.23000,0.37138,0.23000,-0.49439
0.24016,0.24000,0.00159,0.24000,0.10702,0.24000,-0.35406,0.24000,0.59787,0.24000,0.36683,0.24000,-0.49811
0.25017,0.25000,0.00669,0.25000,0.11638,0.25000,-0.35146,0.25000,0.59570,0.25000,0.36186,0.25000,-0.50144
0.26018,0.26000,0.01227,0.26000,0.12640,0.26000,-0.34932,0.26000,0.59361,0.26000,0.35664,0.26000,-0.50429
0.27019,0.27000,0.01845,0.27000,0.13698,0.27000,-0.34768,0.27000,0.59167,0.27000,0.35133,0.27000,-0.50657
0.28019,0.28000,0.02531,0.28000,0.14800,0.28000,-0.34657,0.28000,0.58993,0.28000,0.34613,0.28000,-0.50818
0.29020,0.29000,0.03289,0.29000,0.15932,0.29000,-0.34598,0.29000,0.58842,0.29000,0.34124,0.29000,-0.50903
0.30021,0.30000,0.04121,0.30000,0.17078,0.30000,-0.34588,0.30000,0.58714,0.30000,0.33684,0.30000,-0.50908
0.31021,0.31000,0.05021,0.31000,0.18221,0.31000,-0.34620,0.31000,0.58608,0.31000,0.33310,0.31000,-0.50834
0.32022,0.32000,0.05983,0.32000,0.19345,0.32000,-0.34687,0.32000,0.58522,0.32000,0.33014,0.32000,-0.50687
0.33023,0.33000,0.06995,0.33000,0.20438,0.33000,-0.34779,0.33000,0.58450,0.33000,0.32807,0.33000,-0.50478
0.34023,0.34000,0.08042,0.34000,0.21489,0.34000,-0.34884,0.34000,0.58388,0.34000,0.32695,0.34000,-0.50224
0.35024,0.35000,0.09105,0.35000,0.22490,0.35000,-0.34990,0.35000,0.58327,0.35000,0.32679,0.35000,-0.49943
0.36025,0.36000,0.10165,0.36000,0.23436,0.36000,-0.35085,0.36000,0.58260,0.36000,0.32756,0.36000,-0.49653
0.37025,0.37000,0.11207,0.37000,0.24328,0.37000,-0.35158,0.37000,0.58178,0.37000,0.32921,0.37000,-0.49372
0.38026,0.38000,0.12212,0.38000,0.25167,0.38000,-0.35198,0.38000,0.58074,0.38000,0.33162,0.38000,-0.49111
0.39027,0.39000,0.13172,0.39000,0.25958,0.39000,-0.35201,0.39000,0.57943,0.39000,0.33463,0.39000,-0.48881
0.40027,0.40000,0.14080,0.40000,0.26709,0.40000,-0.35161,0.40000,0.57781,0.40000,0.33807,0.40000,-0.48688
0.41028,0.41000,0.14937,0.41000,0.27425,0.41000,-0.35083,0.41000,0.57587,0.41000,0.34171,0.41000,-0.48537
0.42029,0.42000,0.15748,0.42000,0.28117,0.42000,-0.34970,0.42000,0.57363,0.42000,0.34534,0.42000,-0.48433
0.43030,0.43000,0.16526,0.43000,0.28792,0.43000,-0.34833,0.43000,0.57113,0.43000,0.34876,0.43000,-0.48377
0.44030,0.44000,0.17285,0.44000,0.29457,0.44000,-0.34683,0.44000,0.56843,0.44000,0.35177,0.44000,-0.48372
0.45031,0.45000,0.18040,0.45000,0.30119,0.45000,-0.34534,0.45000,0.56559,0.45000,0.35424,0.45000,-0.48422
0.46032,0.46000,0.18805,0.46000,0.30781,0.46000,-0.34396,0.46000,0.56269,0.46000,0.35610,0.46000,-0.48526
0.47032,0.47000,0.19592,0.47000,0.31445,0.47000,-0.34281,0.47000,0.55977,0.47000,0.35730,0.47000,-0.48683
0.48033,0.48000,0.20408,0.48000,0.32111,0.48000,-0.34193,0.48000,0.55690,0.48000,0.35787,0.48000,-0.48888
0.49034,0.49000,0.21255,0.49000,0.32777,0.49000,-0.34135,0.49000,0.55410,0.49000,0.35784,0.49000,-0.49132
0.50034,0.50000,0.22129,0.50000,0.33438,0.50000,-0.34103,0.50000,0.55138,0.50000,0.35726,0.50000,-0.49408
0.51035,0.51000,0.23021,0.51000,0.34091,0.51000,-0.34092,0.51000,0.54872,0.51000,0.35615,0.51000,-0.49710
0.52036,0.52000,0.23917,0.52000,0.34730,0.52000,-0.34090,0.52000,0.54612,0.52000,0.35453,0.52000,-0.50034
0.53036,0.53000,0.24802,0.53000,0.35354,0.53000,-0.34087,0.53000,0.54354,0.53000,0.35237,0.53000,-0.50383
0.54037,0.54000,0.25659,0.54000,0.35962,0.54000,-0.34070,0.54000,0.54096,0.54000,0.34967,0.54000,-0.50762
0.55038,0.55000,0.26475,0.55000,0.36555,0.55000,-0.34030,0.55000,0.53835,0.55000,0.34644,0.55000,-0.51182
0.56038,0.56000,0.27235,0.56000,0.37139,0.56000,-0.33957,0.56000,0.53569,0.56000,0.34270,0.56000,-0.51651
0.57039,0.57000,0.27934,0.57000,0.37721,0.57000,-0.33847,0.57000,0.53297,0.57000,0.33854,0.57000,-0.52177
0.58040,0.58000,0.28568,0.58000,0.38309,0.58000,-0.33699,0.58000,0.53020,0.58000,0.33411,0.58000,-0.52760
0.59040,0.59000,0.29142,0.59000,0.38912,0.59000,-0.33517,0.59000,0.52738,0.59000,0.32956,0.59000,-0.53390
0.60041,0.60000,0.29664,0.60000,0.39538,0.60000,-0.33307,0.60000,0.52454,0.60000,0.32508,0.60000,-0.54049
0.61042,0.61000,0.30148,0.61000,0.40191,0.61000,-0.33077,0.61000,0.52171,0.61000,0.32085,0.61000,-0.54707
0.62043,0.62000,0.30612,0.62000,0.40871,0.62000,-0.32840,0.62000,0.51891,0.62000,0.31702,0.62000,-0.55331
0.63043,0.63000,0.31074,0.63000,0.41574,0.63000,-0.32605,0.63000,0.51617,0.63000,0.31371,0.63000,-0.55885
0.64044,0.64000,0.31553,0.64000,0.42296,0.64000,-0.32383,0.64000,0.51353,0.64000,0.31096,0.64000,-0.56340
0.65045,0.65000,0.32065,0.65000,0.43025,0.65000,-0.32183,0.65000,0.51101,0.65000,0.30879,0.65000,-0.56674
0.66045,0.66000,0.32621,0.66000,0.43752,0.66000,-0.32009,0.66000,0.50864,0.66000,0.30719,0.66000,-0.56879
0.67046,0.67000,0.33229,0.67000,0.44465,0.67000,-0.31863,0.67000,0.50641,0.67000,0.30611,0.67000,-0.56956
0.68047,0.68000,0.33888,0.68000,0.45156,0.68000,-0.31744,0.68000,0.50433,0.68000,0.30548,0.68000,-0.56918
0.69047,0.69000,0.34591,0.69000,0.45814,0.69000,-0.31643,0.69000,0.50238,0.69000,0.30527,0.69000,-0.56786
0.70048,0.70000,0.35324,0.70000,0.46436,0.70000,-0.31553,0.70000,0.50053,0.70000,0.30543,0.70000,-0.56583
0.71049,0.71000,0.36070,0.71000,0.47017,0.71000,-0.31459,0.71000,0.49873,0.71000,0.30595,0.71000,-0.56331
0.72049,0.72000,0.36807,0.72000,0.47557,0.72000,-0.31348,0.72000,0.49695,0.72000,0.30681,0.72000,-0.56049
0.73050,0.73000,0.37514,0.73000,0.48058,0.73000,-0.31206,0.73000,0.49514,0.73000,0.30801,0.73000,-0.55748
0.74051,0.74000,0.38174,0.74000,0.48522,0.74000,-0.31021,0.74000,0.49325,0.74000,0.30953,0.74000,-0.55432
0.75051,0.75000,0.38772,0.75000,0.48955,0.75000,-0.30787,0.75000,0.49122,0.75000,0.31133,0.75000,-0.55100
0.76052,0.76000,0.39300,0.76000,0.49362,0.76000,-0.30498,0.76000,0.48904,0.76000,0.31333,0.76000,-0.54746
