Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.30417,0.00000,-0.11163,0.00000,-0.00046,0.00000,0.11638,0.00000,-0.51934,0.00000,0.47047
0.01001,0.01000,-0.30417,0.01000,-0.10956,0.01000,0.00005,0.01000,0.11476,0.01000,-0.52382,0.01000,0.46277
0.02001,0.02000,-0.30416,0.02000,-0.10738,0.02000,0.00051,0.02000,0.11288,0.02000,-0.52917,0.02000,0.45412
0.03002,0.03000,-0.30409,0.03000,-0.10518,0.03000,0.00087,0.03000,0.11082,0.03000,-0.52727,0.03000,0.44481
0.04003,0.04000,-0.30393,0.04000,-0.10308,0.04000,0.00111,0.04000,0.10862,0.04000,-0.52098,0.04000,0.43511
0.05003,0.05000,-0.30360,0.05000,-0.10117,0.05000,0.00121,0.05000,0.10639,0.05000,-0.51232,0.05000,0.42538
0.06004,0.06000,-0.30307,0.06000,-0.09956,0.06000,0.00116,0.06000,0.10422,0.06000,-0.50639,0.06000,0.41592
0.07005,0.07000,-0.30228,0.07000,-0.09833,0.07000,0.00096,0.07000,0.10223,0.07000,-0.51009,0.07000,0.40704
0.08006,0.08000,-0.30121,0.08000,-0.09756,0.08000,0.00062,0.08000,0.10053,0.08000,-0.50657,0.08000,0.39895
0.09006,0.09000,-0.29989,0.09000,-0.09731,0.09000,0.00013,0.09000,0.09923,0.09000,-0.49748,0.09000,0.39181
0.10007,0.10000,-0.29837,0.10000,-0.09762,0.10000,-0.00052,0.10000,0.09842,0.10000,-0.49287,0.10000,0.38567
0.11008,0.11000,-0.29673,0.11000,-0.09851,0.11000,-0.00136,0.11000,0.09818,0.11000,-0.49046,0.11000,0.38055
0.12008,0.12000,-0.29509,0.12000,-0.09997,0.12000,-0.00242,0.12000,0.09853,0.12000,-0.48718,0.12000,0.37637
