Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-3.43969,0.00000,-0.30418,0.00000,0.65815
0.01000,0.01000,-3.42603,0.01000,-0.29503,0.01000,0.58246
0.02000,0.02000,-3.40724,0.02000,-0.28527,0.02000,0.48812
0.03000,0.03000,-3.38281,0.03000,-0.27540,0.03000,0.37527
0.04001,0.04000,-3.35247,0.04000,-0.26597,0.04000,0.24491
0.05001,0.05000,-3.31627,0.05000,-0.25759,0.05000,0.09887
0.06001,0.06000,-3.27458,0.06000,-0.25085,0.06000,-0.06031
0.07001,0.07000,-3.22818,0.07000,-0.24630,0.07000,-0.22949
0.08001,0.08000,-3.17822,0.08000,-0.24440,0.08000,-0.40512
0.09001,0.09000,-3.12616,0.09000,-0.24555,0.09000,-0.58348
0.10002,0.10000,-3.07364,0.10000,-0.24998,0.10000,-0.76079
0.11002,0.11000,-3.02231,0.11000,-0.25785,0.11000,-0.93342
0.12002,0.12000,-2.97369,0.12000,-0.26916,0.12000,-1.09805
0.13002,0.13000,-2.92905,0.13000,-0.28380,0.13000,-1.25176
0.14002,0.14000,-2.88925,0.14000,-0.30155,0.14000,-1.39216
0.15002,0.15000,-2.85474,0.15000,-0.32207,0.15000,-1.51738
0.16002,0.16000,-2.82551,0.16000,-0.34495,0.16000,-1.62619
0.17003,0.17000,-2.80118,0.17000,-0.36968,0.17000,-1.71790
0.18003,0.18000,-2.78103,0.18000,-0.39571,0.18000,-1.79240
0.19003,0.19000,-2.76412,0.19000,-0.42242,0.19000,-1.85009
0.20003,0.20000,-2.74943,0.20000,-0.44920,0.20000,-1.89183
0.21003,0.21000,-2.73595,0.21000,-0.47544,0.21000,-1.91882
0.22003,0.22000,-2.72281,0.22000,-0.50055,0.22000,-1.93257
0.23003,0.23000,-2.70936,0.23000,-0.52405,0.23000,-1.93476
0.24004,0.24000,-2.69518,0.24000,-0.54549,0.24000,-1.92715
0.25004,0.25000,-2.68013,0.25000,-0.56458,0.25000,-1.91156
0.26004,0.26000,-2.66428,0.26000,-0.58112,0.26000,-1.88968
0.27004,0.27000,-2.64787,0.27000,-0.59506,0.27000,-1.86309
0.28004,0.28000,-2.63118,0.28000,-0.60648,0.28000,-1.83317
0.29004,0.29000,-2.61450,0.29000,-0.61559,0.29000,-1.80104
0.30005,0.30000,-2.59804,0.30000,-0.62271,0.30000,-1.76755
0.31005,0.31000,-2.58188,0.31000,-0.62826,0.31000,-1.73331
0.32005,0.32000,-2.56602,0.32000,-0.63273,0.32000,-1.69865
0.33005,0.33000,-2.55035,0.33000,-0.63666,0.33000,-1.66370
0.34005,0.34000,-2.53473,0.34000,-0.64058,0.34000,-1.62842
0.35005,0.35000,-2.51904,0.35000,-0.64499,0.35000,-1.59267
0.36005,0.36000,-2.50324,0.36000,-0.65032,0.36000,-1.55625
0.37006,0.37000,-2.48739,0.37000,-0.65687,0.37000,-1.51897
0.38006,0.38000,-2.47173,0.38000,-0.66482,0.38000,-1.48074
0.39006,0.39000,-2.45660,0.39000,-0.67415,0.39000,-1.44153
0.40006,0.40000,-2.44250,0.40000,-0.68467,0.40000,-1.40146
0.41006,0.41000,-2.43000,0.41000,-0.69605,0.41000,-1.36076
0.42006,0.42000,-2.41966,0.42000,-0.70778,0.42000,-1.31978
0.43006,0.43000,-2.41199,0.43000,-0.71928,0.43000,-1.27894
0.44007,0.44000,-2.40734,0.44000,-0.72989,0.44000,-1.23874
0.45007,0.45000,-2.40584,0.45000,-0.73899,0.45000,-1.19970
0.46007,0.46000,-2.40738,0.46000,-0.74604,0.46000,-1.16235
0.47007,0.47000,-2.41160,0.47000,-0.75064,0.47000,-1.12718
0.48007,0.48000,-2.41791,0.48000,-0.75260,0.48000,-1.09462
0.49007,0.49000,-2.42558,0.49000,-0.75194,0.49000,-1.06504
0.50007,0.50000,-2.43381,0.50000,-0.74889,0.50000,-1.03871
0.51008,0.51000,-2.44181,0.51000,-0.74383,0.51000,-1.01583
0.52008,0.52000,-2.44891,0.52000,-0.73731,0.52000,-0.99650
0.53008,0.53000,-2.45461,0.53000,-0.72994,0.53000,-0.98073
0.54008,0.54000,-2.45864,0.54000,-0.72237,0.54000,-0.96847
0.55008,0.55000,-2.46098,0.55000,-0.71522,0.55000,-0.95957
0.56008,0.56000,-2.46184,0.56000,-0.70903,0.56000,-0.95381
0.57009,0.57000,-2.46165,0.57000,-0.70426,0.57000,-0.95087
0.58009,0.58000,-2.46091,0.58000,-0.70119,0.58000,-0.95038
0.59009,0.59000,-2.46021,0.59000,-0.69996,0.59000,-0.95190
0.60009,0.60000,-2.46004,0.60000,-0.70054,0.60000,-0.95492
0.61009,0.61000,-2.46080,0.61000,-0.70277,0.61000,-0.95891
0.62009,0.62000,-2.46274,0.62000,-0.70635,0.62000,-0.96332
0.63009,0.63000,-2.46585,0.63000,-0.71088,0.63000,-0.96761
0.64010,0.64000,-2.46996,0.64000,-0.71593,0.64000,-0.97129
0.65010,0.65000,-2.47466,0.65000,-0.72099,0.65000,-0.97391
0.66010,0.66000,-2.47939,0.66000,-0.72558,0.66000,-0.97514
0.67010,0.67000,-2.48348,0.67000,-0.72922,0.67000,-0.97469
0.68010,0.68000,-2.48623,0.68000,-0.73147,0.68000,-0.97238
0.69010,0.69000,-2.48700,0.69000,-0.73192,0.69000,-0.96808
0.70010,0.70000,-2.48525,0.70000,-0.73020,0.70000,-0.96171
0.71011,0.71000,-2.48065,0.71000,-0.72602,0.71000,-0.95324
0.72011,0.72000,-2.47307,0.72000,-0.71916,0.72000,-0.94267
0.73011,0.73000,-2.46262,0.73000,-0.70951,0.73000,-0.93005
0.74011,0.74000,-2.44963,0.74000,-0.69708,0.74000,-0.91547
0.75011,0.75000,-2.43456,0.75000,-0.68199,0.75000,-0.89908
0.76011,0.76000,-2.41797,0.76000,-0.66450,0.76000,-0.88111
0.77011,0.77000,-2.40044,0.77000,-0.64499,0.77000,-0.86188
0.78012,0.78000,-2.38250,0.78000,-0.62393,0.78000,-0.84177
0.79012,0.79000,-2.36456,0.79000,-0.60188,0.79000,-0.82121
0.80012,0.80000,-2.34685,0.80000,-0.57944,0.80000,-0.80068
0.81012,0.81000,-2.32944,0.81000,-0.55719,0.81000,-0.78064
0.82012,0.82000,-2.31225,0.82000,-0.53569,0.82000,-0.76154
0.83012,0.83000,-2.29506,0.83000,-0.51542,0.83000,-0.74374
0.84013,0.84000,-2.27757,0.84000,-0.49677,0.84000,-0.72754
0.85013,0.85000,-2.25949,0.85000,-0.48001,0.85000,-0.71312
0.86013,0.86000,-2.24057,0.86000,-0.46531,0.86000,-0.70057
0.87013,0.87000,-2.22065,0.87000,-0.45269,0.87000,-0.68990
0.88013,0.88000,-2.19971,0.88000,-0.44209,0.88000,-0.68100
0.89013,0.89000,-2.17782,0.89000,-0.43335,0.89000,-0.67371
0.90013,0.90000,-2.15520,0.90000,-0.42626,0.90000,-0.66785
0.91014,0.91000,-2.13215,0.91000,-0.42054,0.91000,-0.66322
0.92014,0.92000,-2.10901,0.92000,-0.41591,0.92000,-0.65964
0.93014,0.93000,-2.08615,0.93000,-0.41210,0.93000,-0.65697
0.94014,0.94000,-2.06395,0.94000,-0.40887,0.94000,-0.65512
0.95014,0.95000,-2.04271,0.95000,-0.40603,0.95000,-0.65403
0.96014,0.96000,-2.02269,0.96000,-0.40344,0.96000,-0.65368
0.97014,0.97000,-2.00411,0.97000,-0.40104,0.97000,-0.65404
0.98015,0.98000,-1.98709,0.98000,-0.39884,0.98000,-0.65510
0.99015,0.99000,-1.97174,0.99000,-0.39691,0.99000,-0.65678
1.00015,1.00000,-1.95807,1.00000,-0.39537,1.00000,-0.65897
1.01015,1.01000,-1.94607,1.01000,-0.39436,1.01000,-0.66154
1.02015,1.02000,-1.93565,1.02000,-0.39402,1.02000,-0.66427
1.03015,1.03000,-1.92666,1.03000,-0.39443,1.03000,-0.66695
1.04015,1.04000,-1.91890,1.04000,-0.39561,1.04000,-0.66932
1.05016,1.05000,-1.91210,1.05000,-0.39746,1.05000,-0.67115
1.06016,1.06000,-1.90593,1.06000,-0.39979,1.06000,-0.67217
1.07016,1.07000,-1.90007,1.07000,-0.40229,1.07000,-0.67216
1.08016,1.08000,-1.89416,1.08000,-0.40459,1.08000,-0.67090
1.09016,1.09000,-1.88789,1.09000,-0.40624,1.09000,-0.66819
1.10016,1.10000,-1.88099,1.10000,-0.40683,1.10000,-0.66386
1.11017,1.11000,-1.87331,1.11000,-0.40601,1.11000,-0.65780
1.12017,1.12000,-1.86481,1.12000,-0.40356,1.12000,-0.64989
1.13017,1.13000,-1.85562,1.13000,-0.39939,1.13000,-0.64009
1.14017,1.14000,-1.84604,1.14000,-0.39361,1.14000,-0.62837
1.15017,1.15000,-1.83652,1.15000,-0.38644,1.15000,-0.61474
1.16017,1.16000,-1.82757,1.16000,-0.37819,1.16000,-0.59931
1.17017,1.17000,-1.81975,1.17000,-0.36924,1.17000,-0.58220
1.18018,1.18000,-1.81354,1.18000,-0.36000,1.18000,-0.56366
1.19018,1.19000,-1.80926,1.19000,-0.35086,1.19000,-0.54397
1.20018,1.20000,-1.80710,1.20000,-0.34217,1.20000,-0.52349
1.21018,1.21000,-1.80699,1.21000,-0.33422,1.21000,-0.50262
1.22018,1.22000,-1.80866,1.22000,-0.32725,1.22000,-0.48180
1.23018,1.23000,-1.81164,1.23000,-0.32138,1.23000,-0.46149
1.24018,1.24000,-1.81528,1.24000,-0.31665,1.24000,-0.44212
1.25019,1.25000,-1.81884,1.25000,-0.31304,1.25000,-0.42414
1.26019,1.26000,-1.82155,1.26000,-0.31045,1.26000,-0.40790
1.27019,1.27000,-1.82271,1.27000,-0.30876,1.27000,-0.39371
1.28019,1.28000,-1.82170,1.28000,-0.30779,1.28000,-0.38176
1.29019,1.29000,-1.81808,1.29000,-0.30741,1.29000,-0.37212
1.30019,1.30000,-1.81153,1.30000,-0.30747,1.30000,-0.36476
1.31019,1.31000,-1.80188,1.31000,-0.30784,1.31000,-0.35949
1.32020,1.32000,-1.78908,1.32000,-0.30841,1.32000,-0.35599
1.33020,1.33000,-1.77315,1.33000,-0.30904,1.33000,-0.35380
1.34020,1.34000,-1.75415,1.34000,-0.30960,1.34000,-0.35241
1.35020,1.35000,-1.73217,1.35000,-0.30995,1.35000,-0.35123
1.36020,1.36000,-1.70729,1.36000,-0.30992,1.36000,-0.34965
1.37020,1.37000,-1.67964,1.37000,-0.30936,1.37000,-0.34712
1.38021,1.38000,-1.64935,1.38000,-0.30812,1.38000,-0.34315
1.39021,1.39000,-1.61662,1.39000,-0.30608,1.39000,-0.33740
1.40021,1.40000,-1.58172,1.40000,-0.30316,1.40000,-0.32961
1.41021,1.41000,-1.54501,1.41000,-0.29930,1.41000,-0.31969
1.42021,1.42000,-1.50694,1.42000,-0.29449,1.42000,-0.30770
1.43021,1.43000,-1.46806,1.43000,-0.28877,1.43000,-0.29380
1.44021,1.44000,-1.42900,1.44000,-0.28219,1.44000,-0.27828
1.45022,1.45000,-1.39043,1.45000,-0.27487,1.45000,-0.26150
1.46022,1.46000,-1.35309,1.46000,-0.26693,1.46000,-0.24391
1.47022,1.47000,-1.31767,1.47000,-0.25852,1.47000,-0.22600
1.48022,1.48000,-1.28482,1.48000,-0.24984,1.48000,-0.20830
1.49022,1.49000,-1.25507,1.49000,-0.24108,1.49000,-0.19135
1.50022,1.50000,-1.22883,1.50000,-0.23247,1.50000,-0.17568
