Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.01521,0.00000,0.50705,0.00000,-0.34812,0.00000,-0.17906,0.00000,0.09220,0.00000,0.14587
0.01000,0.01000,-0.00961,0.01000,0.50975,0.01000,-0.34838,0.01000,-0.17894,0.01000,0.10069,0.01000,0.14493
0.02000,0.02000,-0.00296,0.02000,0.51273,0.02000,-0.34885,0.02000,-0.17933,0.02000,0.10892,0.02000,0.14254
0.03000,0.03000,0.00467,0.03000,0.51585,0.03000,-0.34952,0.03000,-0.18032,0.03000,0.12361,0.03000,0.13837
0.04001,0.04000,0.01316,0.04000,0.51895,0.04000,-0.35038,0.04000,-0.18198,0.04000,0.15056,0.04000,0.13213
0.05001,0.05000,0.02239,0.05000,0.52186,0.05000,-0.35137,0.05000,-0.18428,0.05000,0.18134,0.05000,0.12360
0.06001,0.06000,0.03223,0.06000,0.52441,0.06000,-0.35238,0.06000,-0.18714,0.06000,0.20502,0.06000,0.11269
0.07001,0.07000,0.04257,0.07000,0.52649,0.07000,-0.35326,0.07000,-0.19039,0.07000,0.22136,0.07000,0.09947
0.08001,0.08000,0.05330,0.08000,0.52803,0.08000,-0.35379,0.08000,-0.19376,0.08000,0.23396,0.08000,0.08421
0.09001,0.09000,0.06437,0.09000,0.52905,0.09000,-0.35372,0.09000,-0.19691,0.09000,0.23828,0.09000,0.06741
0.10002,0.10000,0.07576,0.10000,0.52966,0.10000,-0.35278,0.10000,-0.19942,0.10000,0.23907,0.10000,0.04975
