Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,22.99433,0.00000,1.93583
0.01000,0.01000,22.24633,0.01000,2.00255
0.02000,0.02000,21.38632,0.02000,2.07631
0.03000,0.03000,20.43072,0.03000,2.15385
0.04001,0.04000,19.40019,0.04000,2.23112
0.05001,0.05000,18.31756,0.05000,2.30354
0.06001,0.06000,17.20588,0.06000,2.36627
0.07001,0.07000,16.08681,0.07000,2.41461
0.08001,0.08000,14.97944,0.08000,2.44425
0.09001,0.09000,13.89957,0.09000,2.45158
0.10001,0.10000,12.85945,0.10000,2.43392
0.11002,0.11000,11.86771,0.11000,2.38961
0.12002,0.12000,10.92964,0.12000,2.31807
0.13002,0.13000,10.04760,0.13000,2.21980
0.14002,0.14000,9.22153,0.14000,2.09624
0.15002,0.15000,8.44957,0.15000,1.94967
0.16002,0.16000,7.72869,0.16000,1.78298
0.17002,0.17000,7.05542,0.17000,1.59951
0.18002,0.18000,6.42637,0.18000,1.40283
0.19003,0.19000,5.83878,0.19000,1.19655
0.20003,0.20000,5.29082,0.20000,0.98421
0.21003,0.21000,4.78171,0.21000,0.76910
0.22003,0.22000,4.31170,0.22000,0.55421
0.23003,0.23000,3.88187,0.23000,0.34216
0.24003,0.24000,3.49382,0.24000,0.13522
0.25003,0.25000,3.14934,0.25000,-0.06473
0.26003,0.26000,2.85001,0.26000,-0.25612
0.27004,0.27000,2.59690,0.27000,-0.43767
0.28004,0.28000,2.39036,0.28000,-0.60832
0.29004,0.29000,2.22986,0.29000,-0.76718
0.30004,0.30000,2.11392,0.30000,-0.91350
0.31004,0.31000,2.04020,0.31000,-1.04661
0.32004,0.32000,2.00550,0.32000,-1.16591
0.33004,0.33000,2.00595,0.33000,-1.27090
0.34005,0.34000,2.03711,0.34000,-1.36121
0.35005,0.35000,2.09414,0.35000,-1.43658
0.36005,0.36000,2.17200,0.36000,-1.49694
0.37005,0.37000,2.26558,0.37000,-1.54242
0.38005,0.38000,2.36989,0.38000,-1.57333
0.39005,0.39000,2.48024,0.39000,-1.59019
0.40005,0.40000,2.59233,0.40000,-1.59361
0.41005,0.41000,2.70240,0.41000,-1.58432
0.42006,0.42000,2.80728,0.42000,-1.56305
0.43006,0.43000,2.90445,0.43000,-1.53046
0.44006,0.44000,2.99207,0.44000,-1.48711
0.45006,0.45000,3.06896,0.45000,-1.43339
0.46006,0.46000,3.13456,0.46000,-1.36953
0.47006,0.47000,3.18889,0.47000,-1.29558
0.48006,0.48000,3.23246,0.48000,-1.21141
0.49007,0.49000,3.26618,0.49000,-1.11681
0.50007,0.50000,3.29131,0.50000,-1.01151
0.51007,0.51000,3.30934,0.51000,-0.89526
0.52007,0.52000,3.32190,0.52000,-0.76795
0.53007,0.53000,3.33073,0.53000,-0.62967
0.54007,0.54000,3.33751,0.54000,-0.48083
0.55007,0.55000,3.34385,0.55000,-0.32222
0.56007,0.56000,3.35118,0.56000,-0.15508
0.57008,0.57000,3.36066,0.57000,0.01884
0.58008,0.58000,3.37317,0.58000,0.19735
0.59008,0.59000,3.38922,0.59000,0.37778
0.60008,0.60000,3.40900,0.60000,0.55713
0.61008,0.61000,3.43232,0.61000,0.73214
0.62008,0.62000,3.45866,0.62000,0.89941
0.63008,0.63000,3.48716,0.63000,1.05561
0.64009,0.64000,3.51670,0.64000,1.19757
0.65009,0.65000,3.54587,0.65000,1.32248
0.66009,0.66000,3.57304,0.66000,1.42802
0.67009,0.67000,3.59643,0.67000,1.51242
0.68009,0.68000,3.61412,0.68000,1.57459
0.69009,0.69000,3.62417,0.69000,1.61412
0.70009,0.70000,3.62470,0.70000,1.63128
0.71009,0.71000,3.61399,0.71000,1.62700
0.72010,0.72000,3.59058,0.72000,1.60275
0.73010,0.73000,3.55341,0.73000,1.56050
0.74010,0.74000,3.50195,0.74000,1.50254
0.75010,0.75000,3.43627,0.75000,1.43133
0.76010,0.76000,3.35718,0.76000,1.34933
0.77010,0.77000,3.26622,0.77000,1.25884
0.78010,0.78000,3.16574,0.78000,1.16184
0.79011,0.79000,3.05873,0.79000,1.05986
0.80011,0.80000,2.94877,0.80000,0.95398
0.81011,0.81000,2.83979,0.81000,0.84480
0.82011,0.82000,2.73587,0.82000,0.73254
0.83011,0.83000,2.64095,0.83000,0.61717
0.84011,0.84000,2.55863,0.84000,0.49866
0.85011,0.85000,2.49190,0.85000,0.37713
0.86011,0.86000,2.44304,0.86000,0.25304
0.87012,0.87000,2.41348,0.87000,0.12740
0.88012,0.88000,2.40378,0.88000,0.00182
0.89012,0.89000,2.41368,0.89000,-0.12154
0.90012,0.90000,2.44213,0.90000,-0.24001
0.91012,0.91000,2.48739,0.91000,-0.35069
0.92012,0.92000,2.54718,0.92000,-0.45067
0.93012,0.93000,2.61874,0.93000,-0.53741
0.94012,0.94000,2.69897,0.94000,-0.60899
0.95013,0.95000,2.78455,0.95000,-0.66443
0.96013,0.96000,2.87203,0.96000,-0.70387
0.97013,0.97000,2.95795,0.97000,-0.72862
0.98013,0.98000,3.03901,0.98000,-0.74116
0.99013,0.99000,3.11211,0.99000,-0.74492
1.00013,1.00000,3.17458,1.00000,-0.74407
1.01013,1.01000,3.22419,1.01000,-0.74318
1.02014,1.02000,3.25931,1.02000,-0.74686
1.03014,1.03000,3.27885,1.03000,-0.75943
1.04014,1.04000,3.28232,1.04000,-0.78459
1.05014,1.05000,3.26971,1.05000,-0.82517
1.06014,1.06000,3.24141,1.06000,-0.88296
1.07014,1.07000,3.19814,1.07000,-0.95864
1.08014,1.08000,3.14086,1.08000,-1.05175
1.09014,1.09000,3.07068,1.09000,-1.16081
1.10015,1.10000,2.98885,1.10000,-1.28348
1.11015,1.11000,2.89669,1.11000,-1.41676
1.12015,1.12000,2.79557,1.12000,-1.55719
1.13015,1.13000,2.68694,1.13000,-1.70117
1.14015,1.14000,2.57226,1.14000,-1.84509
1.15015,1.15000,2.45301,1.15000,-1.98558
1.16015,1.16000,2.33061,1.16000,-2.11961
1.17016,1.17000,2.20639,1.17000,-2.24461
1.18016,1.18000,2.08151,1.18000,-2.35846
1.19016,1.19000,1.95692,1.19000,-2.45948
1.20016,1.20000,1.83328,1.20000,-2.54639
1.21016,1.21000,1.71100,1.21000,-2.61819
1.22016,1.22000,1.59022,1.22000,-2.67409
1.23016,1.23000,1.47084,1.23000,-2.71341
1.24016,1.24000,1.35262,1.24000,-2.73552
1.25017,1.25000,1.23521,1.25000,-2.73977
1.26017,1.26000,1.11828,1.26000,-2.72553
1.27017,1.27000,1.00160,1.27000,-2.69225
1.28017,1.28000,0.88511,1.28000,-2.63950
1.29017,1.29000,0.76902,1.29000,-2.56714
1.30017,1.30000,0.65379,1.30000,-2.47541
1.31017,1.31000,0.54016,1.31000,-2.36504
1.32018,1.32000,0.42905,1.32000,-2.23733
1.33018,1.33000,0.32148,1.33000,-2.09419
1.34018,1.34000,0.21853,1.34000,-1.93806
1.35018,1.35000,0.12119,1.35000,-1.77185
1.36018,1.36000,0.03034,1.36000,-1.59884
1.37018,1.37000,-0.05328,1.37000,-1.42250
1.38018,1.38000,-0.12907,1.38000,-1.24633
1.39018,1.39000,-0.19663,1.39000,-1.07372
1.40019,1.40000,-0.25565,1.40000,-0.90775
1.41019,1.41000,-0.30598,1.41000,-0.75112
1.42019,1.42000,-0.34755,1.42000,-0.60601
1.43019,1.43000,-0.38039,1.43000,-0.47402
1.44019,1.44000,-0.40463,1.44000,-0.35618
1.45019,1.45000,-0.42046,1.45000,-0.25291
1.46019,1.46000,-0.42814,1.46000,-0.16412
1.47020,1.47000,-0.42801,1.47000,-0.08922
1.48020,1.48000,-0.42049,1.48000,-0.02725
1.49020,1.49000,-0.40609,1.49000,0.02305
1.50020,1.50000,-0.38539,1.50000,0.06310
1.51020,1.51000,-0.35906,1.51000,0.09438
1.52020,1.52000,-0.32782,1.52000,0.11835
1.53020,1.53000,-0.29245,1.53000,0.13633
1.54020,1.54000,-0.25371,1.54000,0.14946
1.55021,1.55000,-0.21234,1.55000,0.15867
1.56021,1.56000,-0.16899,1.56000,0.16468
1.57021,1.57000,-0.12418,1.57000,0.16800
1.58021,1.58000,-0.07824,1.58000,0.16895
1.59021,1.59000,-0.03132,1.59000,0.16771
1.60021,1.60000,0.01662,1.60000,0.16434
1.61021,1.61000,0.06581,1.61000,0.15882
1.62021,1.62000,0.11657,1.62000,0.15107
1.63022,1.63000,0.16923,1.63000,0.14098
1.64022,1.64000,0.22405,1.64000,0.12846
1.65022,1.65000,0.28117,1.65000,0.11344
1.66022,1.66000,0.34050,1.66000,0.09593
1.67022,1.67000,0.40174,1.67000,0.07603
1.68022,1.68000,0.46437,1.68000,0.05394
1.69022,1.69000,0.52767,1.69000,0.03000
1.70023,1.70000,0.59079,1.70000,0.00467
1.71023,1.71000,0.65279,1.71000,-0.02145
1.72023,1.72000,0.71272,1.72000,-0.04765
1.73023,1.73000,0.76972,1.73000,-0.07317
1.74023,1.74000,0.82306,1.74000,-0.09720
1.75023,1.75000,0.87227,1.75000,-0.11895
1.76023,1.76000,0.91714,1.76000,-0.13771
1.77023,1.77000,0.95775,1.77000,-0.15283
1.78024,1.78000,0.99451,1.78000,-0.16379
1.79024,1.79000,1.02807,1.79000,-0.17013
1.80024,1.80000,1.05929,1.80000,-0.17151
1.81024,1.81000,1.08919,1.81000,-0.16761
1.82024,1.82000,1.11884,1.82000,-0.15822
1.83024,1.83000,1.14927,1.83000,-0.14313
1.84024,1.84000,1.18146,1.84000,-0.12225
1.85025,1.85000,1.21623,1.85000,-0.09559
1.86025,1.86000,1.25422,1.86000,-0.06329
1.87025,1.87000,1.29585,1.87000,-0.02566
1.88025,1.88000,1.34135,1.88000,0.01679
1.89025,1.89000,1.39066,1.89000,0.06339
1.90025,1.90000,1.44352,1.90000,0.11328
1.91025,1.91000,1.49941,1.91000,0.16549
1.92025,1.92000,1.55761,1.92000,0.21896
1.93026,1.93000,1.61722,1.93000,0.27264
1.94026,1.94000,1.67721,1.94000,0.32551
1.95026,1.95000,1.73650,1.95000,0.37672
1.96026,1.96000,1.79399,1.96000,0.42558
1.97026,1.97000,1.84866,1.97000,0.47167
1.98026,1.98000,1.89963,1.98000,0.51483
1.99026,1.99000,1.94621,1.99000,0.55516
2.00027,2.00000,1.98795,2.00000,0.59300
2.01027,2.01000,2.02466,2.01000,0.62891
2.02027,2.02000,2.05641,2.02000,0.66356
2.03027,2.03000,2.08352,2.03000,0.69767
2.04027,2.04000,2.10649,2.04000,0.73192
2.05027,2.05000,2.12600,2.05000,0.76690
2.06027,2.06000,2.14278,2.06000,0.80298
2.07027,2.07000,2.15764,2.07000,0.84033
2.08028,2.08000,2.17140,2.08000,0.87889
2.09028,2.09000,2.18490,2.09000,0.91837
2.10028,2.10000,2.19896,2.10000,0.95830
2.11028,2.11000,2.21442,2.11000,0.99806
2.12028,2.12000,2.23211,2.12000,1.03696
2.13028,2.13000,2.25282,2.13000,1.07430
2.14028,2.14000,2.27732,2.14000,1.10946
2.15029,2.15000,2.30627,2.15000,1.14190
2.16029,2.16000,2.34024,2.16000,1.17129
2.17029,2.17000,2.37963,2.17000,1.19745
2.18029,2.18000,2.42462,2.18000,1.22045
2.19029,2.19000,2.47515,2.19000,1.24050
2.20029,2.20000,2.53088,2.20000,1.25797
2.21029,2.21000,2.59115,2.21000,1.27332
2.22029,2.22000,2.65499,2.22000,1.28703
2.23030,2.23000,2.72117,2.23000,1.29955
2.24030,2.24000,2.78826,2.24000,1.31123
2.25030,2.25000,2.85470,2.25000,1.32229
2.26030,2.26000,2.91890,2.26000,1.33279
2.27030,2.27000,2.97936,2.27000,1.34260
2.28030,2.28000,3.03472,2.28000,1.35147
2.29030,2.29000,3.08392,2.29000,1.35903
2.30030,2.30000,3.12621,2.30000,1.36486
2.31031,2.31000,3.16120,2.31000,1.36855
2.32031,2.32000,3.18890,2.32000,1.36976
2.33031,2.33000,3.20964,2.33000,1.36828
2.34031,2.34000,3.22409,2.34000,1.36398
2.35031,2.35000,3.23315,2.35000,1.35691
2.36031,2.36000,3.23793,2.36000,1.34717
2.37031,2.37000,3.23961,2.37000,1.33493
2.38032,2.38000,3.23946,2.38000,1.32034
2.39032,2.39000,3.23868,2.39000,1.30349
2.40032,2.40000,3.23843,2.40000,1.28432
2.41032,2.41000,3.23976,2.41000,1.26262
2.42032,2.42000,3.24362,2.42000,1.23802
2.43032,2.43000,3.25082,2.43000,1.21001
2.44032,2.44000,3.26204,2.44000,1.17796
2.45032,2.45000,3.27785,2.45000,1.14123
2.46033,2.46000,3.29874,2.46000,1.09917
2.47033,2.47000,3.32505,2.47000,1.05120
2.48033,2.48000,3.35701,2.48000,0.99686
2.49033,2.49000,3.39467,2.49000,0.93577
2.50033,2.50000,3.43792,2.50000,0.86769
2.51033,2.51000,3.48640,2.51000,0.79249
2.52033,2.52000,3.53953,2.52000,0.71014
2.53034,2.53000,3.59649,2.53000,0.62073
2.54034,2.54000,3.65630,2.54000,0.52445
2.55034,2.55000,3.71782,2.55000,0.42164
2.56034,2.56000,3.77983,2.56000,0.31280
2.57034,2.57000,3.84113,2.57000,0.19863
2.58034,2.58000,3.90062,2.58000,0.08001
2.59034,2.59000,3.95731,2.59000,-0.04194
2.60034,2.60000,4.01049,2.60000,-0.16584
2.61035,2.61000,4.05970,2.61000,-0.29009
2.62035,2.62000,4.10479,2.62000,-0.41284
2.63035,2.63000,4.14592,2.63000,-0.53200
2.64035,2.64000,4.18349,2.64000,-0.64529
2.65035,2.65000,4.21816,2.65000,-0.75027
2.66035,2.66000,4.25063,2.66000,-0.84437
2.67035,2.67000,4.28164,2.67000,-0.92497
