Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,1.61897,0.00000,-2.13864,0.00000,1.05630,0.00000,3.51700,0.00000,0.69225,0.00000,-1.25497
0.01000,0.01000,1.62513,0.01000,-2.14512,0.01000,1.05732,0.01000,3.52252,0.01000,0.65666,0.01000,-1.23574
0.02000,0.02000,1.63331,0.02000,-2.15274,0.02000,1.05777,0.02000,3.52883,0.02000,0.61507,0.02000,-1.21450
0.03000,0.03000,1.64364,0.03000,-2.16140,0.03000,1.05744,0.03000,3.53569,0.03000,0.56834,0.03000,-1.19176
0.04001,0.04000,1.65622,0.04000,-2.17096,0.04000,1.05613,0.04000,3.54271,0.04000,0.51768,0.04000,-1.16803
0.05001,0.05000,1.67104,0.05000,-2.18123,0.05000,1.05368,0.05000,3.54947,0.05000,0.46456,0.05000,-1.14378
0.06001,0.06000,1.68802,0.06000,-2.19199,0.06000,1.05000,0.06000,3.55555,0.06000,0.41060,0.06000,-1.11939
0.07001,0.07000,1.70701,0.07000,-2.20301,0.07000,1.04505,0.07000,3.56055,0.07000,0.35744,0.07000,-1.09513
0.08001,0.08000,1.72783,0.08000,-2.21400,0.08000,1.03889,0.08000,3.56422,0.08000,0.30656,0.08000,-1.07124
0.09001,0.09000,1.75022,0.09000,-2.22467,0.09000,1.03164,0.09000,3.56645,0.09000,0.25927,0.09000,-1.04799
0.10001,0.10000,1.77392,0.10000,-2.23471,0.10000,1.02349,0.10000,3.56732,0.10000,0.21656,0.10000,-1.02575
0.11002,0.11000,1.79866,0.11000,-2.24381,0.11000,1.01465,0.11000,3.56706,0.11000,0.17911,0.11000,-1.00503
0.12002,0.12000,1.82417,0.12000,-2.25168,0.12000,1.00535,0.12000,3.56606,0.12000,0.14735,0.12000,-0.98653
0.13002,0.13000,1.85015,0.13000,-2.25808,0.13000,0.99585,0.13000,3.56476,0.13000,0.12142,0.13000,-0.97106
0.14002,0.14000,1.87634,0.14000,-2.26283,0.14000,0.98642,0.14000,3.56361,0.14000,0.10129,0.14000,-0.95949
0.15002,0.15000,1.90250,0.15000,-2.26580,0.15000,0.97730,0.15000,3.56305,0.15000,0.08678,0.15000,-0.95267
0.16002,0.16000,1.92838,0.16000,-2.26696,0.16000,0.96875,0.16000,3.56342,0.16000,0.07760,0.16000,-0.95130
0.17002,0.17000,1.95379,0.17000,-2.26637,0.17000,0.96102,0.17000,3.56502,0.17000,0.07340,0.17000,-0.95593
0.18002,0.18000,1.97858,0.18000,-2.26413,0.18000,0.95438,0.18000,3.56806,0.18000,0.07373,0.18000,-0.96690
0.19003,0.19000,2.00265,0.19000,-2.26043,0.19000,0.94904,0.19000,3.57265,0.19000,0.07805,0.19000,-0.98437
0.20003,0.20000,2.02592,0.20000,-2.25548,0.20000,0.94521,0.20000,3.57887,0.20000,0.08571,0.20000,-1.00835
0.21003,0.21000,2.04839,0.21000,-2.24956,0.21000,0.94303,0.21000,3.58670,0.21000,0.09599,0.21000,-1.03875
0.22003,0.22000,2.07004,0.22000,-2.24294,0.22000,0.94257,0.22000,3.59607,0.22000,0.10810,0.22000,-1.07538
0.23003,0.23000,2.09087,0.23000,-2.23593,0.23000,0.94381,0.23000,3.60683,0.23000,0.12122,0.23000,-1.11797
0.24003,0.24000,2.11085,0.24000,-2.22879,0.24000,0.94668,0.24000,3.61880,0.24000,0.13462,0.24000,-1.16613
0.25003,0.25000,2.12993,0.25000,-2.22180,0.25000,0.95103,0.25000,3.63174,0.25000,0.14766,0.25000,-1.21936
0.26003,0.26000,2.14801,0.26000,-2.21516,0.26000,0.95665,0.26000,3.64542,0.26000,0.15988,0.26000,-1.27701
0.27004,0.27000,2.16498,0.27000,-2.20904,0.27000,0.96332,0.27000,3.65962,0.27000,0.17099,0.27000,-1.33826
0.28004,0.28000,2.18068,0.28000,-2.20352,0.28000,0.97077,0.28000,3.67412,0.28000,0.18091,0.28000,-1.40217
0.29004,0.29000,2.19496,0.29000,-2.19864,0.29000,0.97876,0.29000,3.68877,0.29000,0.18972,0.29000,-1.46769
0.30004,0.30000,2.20770,0.30000,-2.19440,0.30000,0.98707,0.30000,3.70344,0.30000,0.19761,0.30000,-1.53372
0.31004,0.31000,2.21876,0.31000,-2.19073,0.31000,0.99552,0.31000,3.71806,0.31000,0.20484,0.31000,-1.59911
0.32004,0.32000,2.22807,0.32000,-2.18757,0.32000,1.00396,0.32000,3.73257,0.32000,0.21164,0.32000,-1.66279
0.33004,0.33000,2.23562,0.33000,-2.18483,0.33000,1.01228,0.33000,3.74695,0.33000,0.21819,0.33000,-1.72373
0.34005,0.34000,2.24144,0.34000,-2.18243,0.34000,1.02042,0.34000,3.76120,0.34000,0.22453,0.34000,-1.78107
0.35005,0.35000,2.24563,0.35000,-2.18032,0.35000,1.02832,0.35000,3.77535,0.35000,0.23057,0.35000,-1.83408
0.36005,0.36000,2.24839,0.36000,-2.17845,0.36000,1.03598,0.36000,3.78944,0.36000,0.23605,0.36000,-1.88223
0.37005,0.37000,2.24995,0.37000,-2.17676,0.37000,1.04339,0.37000,3.80353,0.37000,0.24057,0.37000,-1.92522
0.38005,0.38000,2.25061,0.38000,-2.17522,0.38000,1.05055,0.38000,3.81767,0.38000,0.24361,0.38000,-1.96295
0.39005,0.39000,2.25072,0.39000,-2.17380,0.39000,1.05743,0.39000,3.83188,0.39000,0.24460,0.39000,-1.99553
0.40005,0.40000,2.25063,0.40000,-2.17245,0.40000,1.06399,0.40000,3.84619,0.40000,0.24298,0.40000,-2.02323
0.41005,0.41000,2.25068,0.41000,-2.17111,0.41000,1.07016,0.41000,3.86057,0.41000,0.23831,0.41000,-2.04648
0.42006,0.42000,2.25118,0.42000,-2.16970,0.42000,1.07586,0.42000,3.87495,0.42000,0.23029,0.42000,-2.06582
0.43006,0.43000,2.25234,0.43000,-2.16813,0.43000,1.08099,0.43000,3.88926,0.43000,0.21887,0.43000,-2.08188
0.44006,0.44000,2.25432,0.44000,-2.16628,0.44000,1.08548,0.44000,3.90338,0.44000,0.20419,0.44000,-2.09531
0.45006,0.45000,2.25713,0.45000,-2.16405,0.45000,1.08926,0.45000,3.91719,0.45000,0.18663,0.45000,-2.10679
0.46006,0.46000,2.26070,0.46000,-2.16131,0.46000,1.09230,0.46000,3.93057,0.46000,0.16675,0.46000,-2.11696
0.47006,0.47000,2.26483,0.47000,-2.15799,0.47000,1.09459,0.47000,3.94337,0.47000,0.14525,0.47000,-2.12634
0.48006,0.48000,2.26921,0.48000,-2.15402,0.48000,1.09614,0.48000,3.95549,0.48000,0.12297,0.48000,-2.13538
0.49007,0.49000,2.27346,0.49000,-2.14939,0.49000,1.09700,0.49000,3.96682,0.49000,0.10081,0.49000,-2.14432
0.50007,0.50000,2.27714,0.50000,-2.14412,0.50000,1.09723,0.50000,3.97729,0.50000,0.07974,0.50000,-2.15328
0.51007,0.51000,2.27977,0.51000,-2.13829,0.51000,1.09695,0.51000,3.98689,0.51000,0.06077,0.51000,-2.16220
0.52007,0.52000,2.28091,0.52000,-2.13203,0.52000,1.09628,0.52000,3.99559,0.52000,0.04483,0.52000,-2.17093
0.53007,0.53000,2.28016,0.53000,-2.12549,0.53000,1.09538,0.53000,4.00342,0.53000,0.03279,0.53000,-2.17923
0.54007,0.54000,2.27719,0.54000,-2.11886,0.54000,1.09440,0.54000,4.01040,0.54000,0.02534,0.54000,-2.18683
0.55007,0.55000,2.27179,0.55000,-2.11234,0.55000,1.09353,0.55000,4.01654,0.55000,0.02298,0.55000,-2.19348
0.56007,0.56000,2.26382,0.56000,-2.10615,0.56000,1.09290,0.56000,4.02186,0.56000,0.02597,0.56000,-2.19901
0.57008,0.57000,2.25324,0.57000,-2.10048,0.57000,1.09265,0.57000,4.02635,0.57000,0.03437,0.57000,-2.20333
0.58008,0.58000,2.24008,0.58000,-2.09554,0.58000,1.09290,0.58000,4.03001,0.58000,0.04799,0.58000,-2.20651
0.59008,0.59000,2.22445,0.59000,-2.09150,0.59000,1.09373,0.59000,4.03283,0.59000,0.06643,0.59000,-2.20873
0.60008,0.60000,2.20648,0.60000,-2.08850,0.60000,1.09519,0.60000,4.03478,0.60000,0.08912,0.60000,-2.21028
0.61008,0.61000,2.18634,0.61000,-2.08665,0.61000,1.09732,0.61000,4.03584,0.61000,0.11537,0.61000,-2.21156
0.62008,0.62000,2.16423,0.62000,-2.08600,0.62000,1.10013,0.62000,4.03600,0.62000,0.14437,0.62000,-2.21294
0.63008,0.63000,2.14039,0.63000,-2.08657,0.63000,1.10361,0.63000,4.03524,0.63000,0.17530,0.63000,-2.21481
0.64009,0.64000,2.11508,0.64000,-2.08829,0.64000,1.10778,0.64000,4.03359,0.64000,0.20732,0.64000,-2.21749
0.65009,0.65000,2.08857,0.65000,-2.09106,0.65000,1.11260,0.65000,4.03110,0.65000,0.23967,0.65000,-2.22121
0.66009,0.66000,2.06118,0.66000,-2.09469,0.66000,1.11807,0.66000,4.02786,0.66000,0.27166,0.66000,-2.22610
0.67009,0.67000,2.03323,0.67000,-2.09899,0.67000,1.12417,0.67000,4.02401,0.67000,0.30272,0.67000,-2.23223
0.68009,0.68000,2.00504,0.68000,-2.10371,0.68000,1.13088,0.68000,4.01973,0.68000,0.33242,0.68000,-2.23960
0.69009,0.69000,1.97694,0.69000,-2.10861,0.69000,1.13820,0.69000,4.01524,0.69000,0.36045,0.69000,-2.24817
