Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.27000,0.00000,-0.19028,0.00000,-0.50807,0.00000,-0.27007,0.00000,0.22242,0.00000,-1.63336
0.01001,0.01000,-0.27169,0.01000,-0.19185,0.01000,-0.50777,0.01000,-0.26649,0.01000,0.21738,0.01000,-1.62617
0.02001,0.02000,-0.27360,0.02000,-0.19380,0.02000,-0.50707,0.02000,-0.26248,0.02000,0.21172,0.02000,-1.61806
0.03002,0.03000,-0.27569,0.03000,-0.19614,0.03000,-0.50591,0.03000,-0.25823,0.03000,0.20558,0.03000,-1.60934
0.04003,0.04000,-0.27791,0.04000,-0.19888,0.04000,-0.50426,0.04000,-0.25392,0.04000,0.19908,0.04000,-1.60042
0.05004,0.05000,-0.28020,0.05000,-0.20204,0.05000,-0.50213,0.05000,-0.24978,0.05000,0.19232,0.05000,-1.59175
0.06004,0.06000,-0.28253,0.06000,-0.20566,0.06000,-0.49956,0.06000,-0.24603,0.06000,0.18539,0.06000,-1.58379
0.07005,0.07000,-0.28489,0.07000,-0.20976,0.07000,-0.49664,0.07000,-0.24287,0.07000,0.17828,0.07000,-1.57698
0.08006,0.08000,-0.28730,0.08000,-0.21440,0.08000,-0.49349,0.08000,-0.24044,0.08000,0.17094,0.08000,-1.57165
0.09007,0.09000,-0.28982,0.09000,-0.21964,0.09000,-0.49026,0.09000,-0.23883,0.09000,0.16325,0.09000,-1.56806
0.10007,0.10000,-0.29251,0.10000,-0.22553,0.10000,-0.48707,0.10000,-0.23808,0.10000,0.15506,0.10000,-1.56635
0.11008,0.11000,-0.29550,0.11000,-0.23208,0.11000,-0.48407,0.11000,-0.23816,0.11000,0.14619,0.11000,-1.56651
0.12009,0.12000,-0.29888,0.12000,-0.23929,0.12000,-0.48136,0.12000,-0.23899,0.12000,0.13649,0.12000,-1.56841
0.13009,0.13000,-0.30273,0.13000,-0.24710,0.13000,-0.47904,0.13000,-0.24041,0.13000,0.12582,0.13000,-1.57178
0.14010,0.14000,-0.30713,0.14000,-0.25543,0.14000,-0.47714,0.14000,-0.24225,0.14000,0.11412,0.14000,-1.57624
0.15011,0.15000,-0.31208,0.15000,-0.26416,0.15000,-0.47568,0.15000,-0.24426,0.15000,0.10137,0.15000,-1.58129
0.16012,0.16000,-0.31753,0.16000,-0.27311,0.16000,-0.47462,0.16000,-0.24622,0.16000,0.08765,0.16000,-1.58637
0.17012,0.17000,-0.32337,0.17000,-0.28212,0.17000,-0.47389,0.17000,-0.24791,0.17000,0.07309,0.17000,-1.59090
0.18013,0.18000,-0.32941,0.18000,-0.29099,0.18000,-0.47342,0.18000,-0.24917,0.18000,0.05789,0.18000,-1.59437
0.19014,0.19000,-0.33545,0.19000,-0.29955,0.19000,-0.47312,0.19000,-0.24992,0.19000,0.04231,0.19000,-1.59642
0.20014,0.20000,-0.34125,0.20000,-0.30764,0.20000,-0.47288,0.20000,-0.25015,0.20000,0.02662,0.20000,-1.59685
0.21015,0.21000,-0.34657,0.21000,-0.31516,0.21000,-0.47263,0.21000,-0.24994,0.21000,0.01110,0.21000,-1.59565
0.22016,0.22000,-0.35123,0.22000,-0.32206,0.22000,-0.47231,0.22000,-0.24940,0.22000,-0.00396,0.22000,-1.59299
0.23017,0.23000,-0.35509,0.23000,-0.32839,0.23000,-0.47187,0.23000,-0.24869,0.23000,-0.01834,0.23000,-1.58915
0.24017,0.24000,-0.35811,0.24000,-0.33426,0.24000,-0.47128,0.24000,-0.24794,0.24000,-0.03188,0.24000,-1.58444
0.25018,0.25000,-0.36028,0.25000,-0.33982,0.25000,-0.47052,0.25000,-0.24726,0.25000,-0.04447,0.25000,-1.57915
0.26019,0.26000,-0.36166,0.26000,-0.34524,0.26000,-0.46959,0.26000,-0.24665,0.26000,-0.05610,0.26000,-1.57348
0.27019,0.27000,-0.36236,0.27000,-0.35070,0.27000,-0.46849,0.27000,-0.24610,0.27000,-0.06680,0.27000,-1.56752
0.28020,0.28000,-0.36246,0.28000,-0.35628,0.28000,-0.46725,0.28000,-0.24548,0.28000,-0.07668,0.28000,-1.56129
0.29021,0.29000,-0.36207,0.29000,-0.36200,0.29000,-0.46590,0.29000,-0.24469,0.29000,-0.08588,0.29000,-1.55469
0.30022,0.30000,-0.36125,0.30000,-0.36781,0.30000,-0.46447,0.30000,-0.24356,0.30000,-0.09455,0.30000,-1.54762
0.31022,0.31000,-0.36005,0.31000,-0.37355,0.31000,-0.46301,0.31000,-0.24197,0.31000,-0.10282,0.31000,-1.53995
0.32023,0.32000,-0.35850,0.32000,-0.37903,0.32000,-0.46155,0.32000,-0.23982,0.32000,-0.11076,0.32000,-1.53160
0.33024,0.33000,-0.35660,0.33000,-0.38401,0.33000,-0.46011,0.33000,-0.23707,0.33000,-0.11838,0.33000,-1.52252
0.34024,0.34000,-0.35433,0.34000,-0.38828,0.34000,-0.45871,0.34000,-0.23370,0.34000,-0.12560,0.34000,-1.51271
0.35025,0.35000,-0.35165,0.35000,-0.39163,0.35000,-0.45735,0.35000,-0.22973,0.35000,-0.13223,0.35000,-1.50222
0.36026,0.36000,-0.34853,0.36000,-0.39389,0.36000,-0.45599,0.36000,-0.22520,0.36000,-0.13803,0.36000,-1.49112
0.37027,0.37000,-0.34489,0.37000,-0.39495,0.37000,-0.45460,0.37000,-0.22016,0.37000,-0.14271,0.37000,-1.47950
0.38027,0.38000,-0.34068,0.38000,-0.39477,0.38000,-0.45312,0.38000,-0.21469,0.38000,-0.14596,0.38000,-1.46744
0.39028,0.39000,-0.33585,0.39000,-0.39335,0.39000,-0.45153,0.39000,-0.20884,0.39000,-0.14751,0.39000,-1.45502
0.40029,0.40000,-0.33040,0.40000,-0.39076,0.40000,-0.44978,0.40000,-0.20268,0.40000,-0.14717,0.40000,-1.44234
0.41030,0.41000,-0.32435,0.41000,-0.38711,0.41000,-0.44786,0.41000,-0.19627,0.41000,-0.14484,0.41000,-1.42951
0.42030,0.42000,-0.31778,0.42000,-0.38258,0.42000,-0.44578,0.42000,-0.18965,0.42000,-0.14056,0.42000,-1.41661
0.43031,0.43000,-0.31082,0.43000,-0.37737,0.43000,-0.44355,0.43000,-0.18288,0.43000,-0.13445,0.43000,-1.40379
