Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.04764,0.00000,-0.44225,0.00000,0.74156,0.00000,-0.92898,0.00000,-0.60926,0.00000,0.93997
0.01001,0.01000,-0.04649,0.01000,-0.44126,0.01000,0.74201,0.01000,-0.92743,0.01000,-0.60197,0.01000,0.93982
0.02001,0.02000,-0.04517,0.02000,-0.44009,0.02000,0.74233,0.02000,-0.92544,0.02000,-0.59401,0.02000,0.93899
0.03002,0.03000,-0.04370,0.03000,-0.43877,0.03000,0.74248,0.03000,-0.92301,0.03000,-0.58557,0.03000,0.93730
0.04003,0.04000,-0.04214,0.04000,-0.43735,0.04000,0.74241,0.04000,-0.92018,0.04000,-0.57681,0.04000,0.93457
0.05004,0.05000,-0.04055,0.05000,-0.43589,0.05000,0.74209,0.05000,-0.91698,0.05000,-0.56792,0.05000,0.93067
0.06004,0.06000,-0.03900,0.06000,-0.43447,0.06000,0.74152,0.06000,-0.91347,0.06000,-0.55904,0.06000,0.92550
0.07005,0.07000,-0.03756,0.07000,-0.43318,0.07000,0.74070,0.07000,-0.90976,0.07000,-0.55038,0.07000,0.91905
0.08006,0.08000,-0.03630,0.08000,-0.43213,0.08000,0.73969,0.08000,-0.90595,0.08000,-0.54214,0.08000,0.91139
0.09007,0.09000,-0.03527,0.09000,-0.43141,0.09000,0.73851,0.09000,-0.90214,0.09000,-0.53458,0.09000,0.90265
0.10007,0.10000,-0.03456,0.10000,-0.43113,0.10000,0.73722,0.10000,-0.89846,0.10000,-0.52795,0.10000,0.89304
0.11008,0.11000,-0.03422,0.11000,-0.43137,0.11000,0.73586,0.11000,-0.89502,0.11000,-0.52248,0.11000,0.88282
0.12009,0.12000,-0.03434,0.12000,-0.43221,0.12000,0.73448,0.12000,-0.89191,0.12000,-0.51831,0.12000,0.87227
0.13009,0.13000,-0.03500,0.13000,-0.43368,0.13000,0.73312,0.13000,-0.88923,0.13000,-0.51550,0.13000,0.86168
0.14010,0.14000,-0.03628,0.14000,-0.43579,0.14000,0.73183,0.14000,-0.88703,0.14000,-0.51403,0.14000,0.85129
0.15011,0.15000,-0.03827,0.15000,-0.43852,0.15000,0.73066,0.15000,-0.88537,0.15000,-0.51383,0.15000,0.84135
0.16012,0.16000,-0.04102,0.16000,-0.44183,0.16000,0.72965,0.16000,-0.88425,0.16000,-0.51473,0.16000,0.83204
0.17012,0.17000,-0.04458,0.17000,-0.44565,0.17000,0.72884,0.17000,-0.88365,0.17000,-0.51658,0.17000,0.82352
0.18013,0.18000,-0.04895,0.18000,-0.44991,0.18000,0.72822,0.18000,-0.88353,0.18000,-0.51914,0.18000,0.81585
0.19014,0.19000,-0.05412,0.19000,-0.45453,0.19000,0.72781,0.19000,-0.88380,0.19000,-0.52220,0.19000,0.80905
0.20014,0.20000,-0.06003,0.20000,-0.45944,0.20000,0.72759,0.20000,-0.88438,0.20000,-0.52551,0.20000,0.80303
0.21015,0.21000,-0.06658,0.21000,-0.46458,0.21000,0.72754,0.21000,-0.88517,0.21000,-0.52885,0.21000,0.79764
0.22016,0.22000,-0.07368,0.22000,-0.46989,0.22000,0.72763,0.22000,-0.88607,0.22000,-0.53204,0.22000,0.79268
0.23017,0.23000,-0.08119,0.23000,-0.47535,0.23000,0.72786,0.23000,-0.88701,0.23000,-0.53498,0.23000,0.78789
0.24017,0.24000,-0.08897,0.24000,-0.48096,0.24000,0.72820,0.24000,-0.88795,0.24000,-0.53759,0.24000,0.78309
0.25018,0.25000,-0.09690,0.25000,-0.48675,0.25000,0.72863,0.25000,-0.88891,0.25000,-0.53987,0.25000,0.77811
0.26019,0.26000,-0.10489,0.26000,-0.49279,0.26000,0.72915,0.26000,-0.88990,0.26000,-0.54182,0.26000,0.77289
0.27019,0.27000,-0.11286,0.27000,-0.49918,0.27000,0.72973,0.27000,-0.89099,0.27000,-0.54346,0.27000,0.76745
0.28020,0.28000,-0.12079,0.28000,-0.50604,0.28000,0.73035,0.28000,-0.89226,0.28000,-0.54477,0.28000,0.76188
0.29021,0.29000,-0.12872,0.29000,-0.51350,0.29000,0.73098,0.29000,-0.89380,0.29000,-0.54577,0.29000,0.75635
0.30022,0.30000,-0.13670,0.30000,-0.52166,0.30000,0.73160,0.30000,-0.89567,0.30000,-0.54641,0.30000,0.75102
0.31022,0.31000,-0.14483,0.31000,-0.53060,0.31000,0.73219,0.31000,-0.89792,0.31000,-0.54669,0.31000,0.74607
0.32023,0.32000,-0.15319,0.32000,-0.54034,0.32000,0.73272,0.32000,-0.90059,0.32000,-0.54657,0.32000,0.74169
0.33024,0.33000,-0.16189,0.33000,-0.55086,0.33000,0.73319,0.33000,-0.90364,0.33000,-0.54603,0.33000,0.73799
0.34024,0.34000,-0.17099,0.34000,-0.56205,0.34000,0.73358,0.34000,-0.90704,0.34000,-0.54510,0.34000,0.73508
0.35025,0.35000,-0.18052,0.35000,-0.57378,0.35000,0.73388,0.35000,-0.91070,0.35000,-0.54379,0.35000,0.73299
0.36026,0.36000,-0.19050,0.36000,-0.58584,0.36000,0.73410,0.36000,-0.91453,0.36000,-0.54213,0.36000,0.73173
0.37027,0.37000,-0.20087,0.37000,-0.59802,0.37000,0.73421,0.37000,-0.91840,0.37000,-0.54016,0.37000,0.73126
0.38027,0.38000,-0.21158,0.38000,-0.61008,0.38000,0.73422,0.38000,-0.92220,0.38000,-0.53787,0.38000,0.73149
