Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.39878,0.00000,-0.15700,0.00000,0.10772,0.00000,0.14507,0.00000,-0.03277,0.00000,0.40647
0.01000,0.01000,-0.40083,0.01000,-0.15818,0.01000,0.10910,0.01000,0.14707,0.01000,-0.03908,0.01000,0.41096
0.02000,0.02000,-0.40333,0.02000,-0.16006,0.02000,0.11016,0.02000,0.14963,0.02000,-0.03371,0.02000,0.41615
0.03000,0.03000,-0.40618,0.03000,-0.16273,0.03000,0.11068,0.03000,0.15270,0.03000,-0.01811,0.03000,0.42176
0.04001,0.04000,-0.40927,0.04000,-0.16619,0.04000,0.11038,0.04000,0.15613,0.04000,-0.00258,0.04000,0.42740
0.05001,0.05000,-0.41245,0.05000,-0.17042,0.05000,0.10902,0.05000,0.15975,0.05000,0.00186,0.05000,0.43258
0.06001,0.06000,-0.41553,0.06000,-0.17533,0.06000,0.10635,0.06000,0.16334,0.06000,-0.00095,0.06000,0.43674
0.07001,0.07000,-0.41833,0.07000,-0.18076,0.07000,0.10217,0.07000,0.16665,0.07000,0.00255,0.07000,0.43934
0.08001,0.08000,-0.42068,0.08000,-0.18654,0.08000,0.09635,0.08000,0.16950,0.08000,0.00968,0.08000,0.43987
0.09001,0.09000,-0.42245,0.09000,-0.19244,0.09000,0.08883,0.09000,0.17174,0.09000,0.01437,0.09000,0.43795
0.10001,0.10000,-0.42354,0.10000,-0.19821,0.10000,0.07964,0.10000,0.17333,0.10000,0.01741,0.10000,0.43338
0.11002,0.11000,-0.42391,0.11000,-0.20362,0.11000,0.06893,0.11000,0.17431,0.11000,0.01688,0.11000,0.42611
0.12002,0.12000,-0.42358,0.12000,-0.20843,0.12000,0.05694,0.12000,0.17481,0.12000,0.00627,0.12000,0.41632
0.13002,0.13000,-0.42260,0.13000,-0.21244,0.13000,0.04400,0.13000,0.17498,0.13000,-0.01110,0.13000,0.40439
0.14002,0.14000,-0.42107,0.14000,-0.21548,0.14000,0.03049,0.14000,0.17499,0.14000,-0.02956,0.14000,0.39083
0.15002,0.15000,-0.41913,0.15000,-0.21743,0.15000,0.01683,0.15000,0.17501,0.15000,-0.04506,0.15000,0.37634
0.16002,0.16000,-0.41691,0.16000,-0.21821,0.16000,0.00340,0.16000,0.17513,0.16000,-0.05389,0.16000,0.36166
0.17002,0.17000,-0.41457,0.17000,-0.21781,0.17000,-0.00940,0.17000,0.17542,0.17000,-0.05813,0.17000,0.34759
0.18003,0.18000,-0.41227,0.18000,-0.21630,0.18000,-0.02125,0.18000,0.17588,0.18000,-0.06118,0.18000,0.33489
0.19003,0.19000,-0.41014,0.19000,-0.21381,0.19000,-0.03185,0.19000,0.17649,0.19000,-0.06525,0.19000,0.32422
0.20003,0.20000,-0.40833,0.20000,-0.21052,0.20000,-0.04095,0.20000,0.17720,0.20000,-0.06768,0.20000,0.31605
0.21003,0.21000,-0.40695,0.21000,-0.20669,0.21000,-0.04834,0.21000,0.17797,0.21000,-0.07111,0.21000,0.31065
0.22003,0.22000,-0.40613,0.22000,-0.20263,0.22000,-0.05387,0.22000,0.17873,0.22000,-0.07539,0.22000,0.30802
0.23003,0.23000,-0.40592,0.23000,-0.19865,0.23000,-0.05746,0.23000,0.17946,0.23000,-0.08157,0.23000,0.30789
0.24003,0.24000,-0.40638,0.24000,-0.19509,0.24000,-0.05913,0.24000,0.18012,0.24000,-0.08501,0.24000,0.30973
0.25004,0.25000,-0.40749,0.25000,-0.19225,0.25000,-0.05899,0.25000,0.18069,0.25000,-0.08849,0.25000,0.31284
0.26004,0.26000,-0.40918,0.26000,-0.19040,0.26000,-0.05728,0.26000,0.18114,0.26000,-0.08462,0.26000,0.31634
0.27004,0.27000,-0.41132,0.27000,-0.18972,0.27000,-0.05434,0.27000,0.18143,0.27000,-0.07257,0.27000,0.31932
0.28004,0.28000,-0.41373,0.28000,-0.19034,0.28000,-0.05061,0.28000,0.18152,0.28000,-0.05273,0.28000,0.32092
0.29004,0.29000,-0.41621,0.29000,-0.19228,0.29000,-0.04654,0.29000,0.18135,0.29000,-0.03375,0.29000,0.32039
0.30004,0.30000,-0.41854,0.30000,-0.19546,0.30000,-0.04254,0.30000,0.18089,0.30000,-0.02100,0.30000,0.31722
0.31004,0.31000,-0.42054,0.31000,-0.19972,0.31000,-0.03895,0.31000,0.18012,0.31000,-0.01401,0.31000,0.31116
0.32005,0.32000,-0.42206,0.32000,-0.20479,0.32000,-0.03594,0.32000,0.17901,0.32000,-0.01267,0.32000,0.30222
0.33005,0.33000,-0.42304,0.33000,-0.21036,0.33000,-0.03348,0.33000,0.17757,0.33000,-0.01014,0.33000,0.29072
0.34005,0.34000,-0.42352,0.34000,-0.21603,0.34000,-0.03140,0.34000,0.17577,0.34000,-0.01098,0.34000,0.27716
0.35005,0.35000,-0.42359,0.35000,-0.22140,0.35000,-0.02933,0.35000,0.17359,0.35000,-0.01119,0.35000,0.26217
0.36005,0.36000,-0.42341,0.36000,-0.22604,0.36000,-0.02687,0.36000,0.17094,0.36000,-0.01395,0.36000,0.24646
0.37005,0.37000,-0.42315,0.37000,-0.22956,0.37000,-0.02361,0.37000,0.16773,0.37000,-0.01863,0.37000,0.23068
0.38005,0.38000,-0.42293,0.38000,-0.23162,0.38000,-0.01923,0.38000,0.16382,0.38000,-0.02034,0.38000,0.21543
0.39006,0.39000,-0.42285,0.39000,-0.23195,0.39000,-0.01360,0.39000,0.15909,0.39000,-0.01239,0.39000,0.20120
0.40006,0.40000,-0.42289,0.40000,-0.23041,0.40000,-0.00678,0.40000,0.15343,0.40000,0.00723,0.40000,0.18836
0.41006,0.41000,-0.42295,0.41000,-0.22699,0.41000,0.00096,0.41000,0.14680,0.41000,0.04059,0.41000,0.17714
0.42006,0.42000,-0.42287,0.42000,-0.22184,0.42000,0.00920,0.42000,0.13922,0.42000,0.07932,0.42000,0.16768
0.43006,0.43000,-0.42246,0.43000,-0.21523,0.43000,0.01749,0.43000,0.13080,0.43000,0.11121,0.43000,0.15996
0.44006,0.44000,-0.42153,0.44000,-0.20757,0.44000,0.02538,0.44000,0.12172,0.44000,0.12341,0.44000,0.15385
0.45006,0.45000,-0.41997,0.45000,-0.19937,0.45000,0.03254,0.45000,0.11225,0.45000,0.12457,0.45000,0.14911
0.46007,0.46000,-0.41775,0.46000,-0.19116,0.46000,0.03880,0.46000,0.10268,0.46000,0.12343,0.46000,0.14534
0.47007,0.47000,-0.41494,0.47000,-0.18349,0.47000,0.04417,0.47000,0.09335,0.47000,0.12371,0.47000,0.14210
0.48007,0.48000,-0.41165,0.48000,-0.17683,0.48000,0.04882,0.48000,0.08456,0.48000,0.12278,0.48000,0.13886
0.49007,0.49000,-0.40807,0.49000,-0.17157,0.49000,0.05299,0.49000,0.07657,0.49000,0.11957,0.49000,0.13511
0.50007,0.50000,-0.40439,0.50000,-0.16795,0.50000,0.05695,0.50000,0.06956,0.50000,0.11814,0.50000,0.13039
0.51007,0.51000,-0.40073,0.51000,-0.16604,0.51000,0.06094,0.51000,0.06362,0.51000,0.12136,0.51000,0.12438
0.52007,0.52000,-0.39718,0.52000,-0.16575,0.52000,0.06506,0.52000,0.05877,0.52000,0.13277,0.52000,0.11694
0.53008,0.53000,-0.39373,0.53000,-0.16682,0.53000,0.06929,0.53000,0.05493,0.53000,0.15290,0.53000,0.10810
0.54008,0.54000,-0.39030,0.54000,-0.16886,0.54000,0.07346,0.54000,0.05196,0.54000,0.17930,0.54000,0.09812
0.55008,0.55000,-0.38677,0.55000,-0.17138,0.55000,0.07733,0.55000,0.04969,0.55000,0.19840,0.55000,0.08742
0.56008,0.56000,-0.38299,0.56000,-0.17382,0.56000,0.08061,0.56000,0.04788,0.56000,0.19565,0.56000,0.07656
0.57008,0.57000,-0.37886,0.57000,-0.17562,0.57000,0.08310,0.57000,0.04625,0.57000,0.18155,0.57000,0.06615
0.58008,0.58000,-0.37431,0.58000,-0.17624,0.58000,0.08466,0.58000,0.04450,0.58000,0.18391,0.58000,0.05676
0.59008,0.59000,-0.36934,0.59000,-0.17523,0.59000,0.08532,0.59000,0.04227,0.59000,0.19043,0.59000,0.04887
0.60008,0.60000,-0.36400,0.60000,-0.17223,0.60000,0.08520,0.60000,0.03922,0.60000,0.19308,0.60000,0.04287
0.61009,0.61000,-0.35842,0.61000,-0.16703,0.61000,0.08456,0.61000,0.03505,0.61000,0.19302,0.61000,0.03897
0.62009,0.62000,-0.35275,0.62000,-0.15959,0.62000,0.08369,0.62000,0.02952,0.62000,0.18418,0.62000,0.03725
0.63009,0.63000,-0.34718,0.63000,-0.15005,0.63000,0.08289,0.63000,0.02251,0.63000,0.17189,0.63000,0.03767
0.64009,0.64000,-0.34190,0.64000,-0.13872,0.64000,0.08240,0.64000,0.01402,0.64000,0.16801,0.64000,0.04011
0.65009,0.65000,-0.33708,0.65000,-0.12609,0.65000,0.08237,0.65000,0.00419,0.65000,0.17062,0.65000,0.04439
0.66009,0.66000,-0.33286,0.66000,-0.11277,0.66000,0.08280,0.66000,-0.00671,0.66000,0.17770,0.66000,0.05026
0.67009,0.67000,-0.32932,0.67000,-0.09944,0.67000,0.08353,0.67000,-0.01828,0.67000,0.18989,0.67000,0.05742
0.68010,0.68000,-0.32649,0.68000,-0.08683,0.68000,0.08434,0.68000,-0.03006,0.68000,0.20451,0.68000,0.06552
0.69010,0.69000,-0.32435,0.69000,-0.07559,0.69000,0.08491,0.69000,-0.04155,0.69000,0.21868,0.69000,0.07417
0.70010,0.70000,-0.32285,0.70000,-0.06630,0.70000,0.08499,0.70000,-0.05224,0.70000,0.22009,0.70000,0.08293
0.71010,0.71000,-0.32190,0.71000,-0.05939,0.71000,0.08439,0.71000,-0.06172,0.71000,0.21420,0.71000,0.09132
0.72010,0.72000,-0.32143,0.72000,-0.05507,0.72000,0.08307,0.72000,-0.06967,0.72000,0.21481,0.72000,0.09888
0.73010,0.73000,-0.32138,0.73000,-0.05339,0.73000,0.08113,0.73000,-0.07591,0.73000,0.22680,0.73000,0.10520
0.74010,0.74000,-0.32171,0.74000,-0.05415,0.74000,0.07883,0.74000,-0.08042,0.74000,0.23037,0.74000,0.10992
0.75011,0.75000,-0.32238,0.75000,-0.05703,0.75000,0.07648,0.75000,-0.08334,0.75000,0.22520,0.75000,0.11283
0.76011,0.76000,-0.32338,0.76000,-0.06152,0.76000,0.07446,0.76000,-0.08496,0.76000,0.21581,0.76000,0.11385
0.77011,0.77000,-0.32471,0.77000,-0.06705,0.77000,0.07306,0.77000,-0.08563,0.77000,0.20757,0.77000,0.11304
0.78011,0.78000,-0.32633,0.78000,-0.07299,0.78000,0.07248,0.78000,-0.08583,0.78000,0.20472,0.78000,0.11057
0.79011,0.79000,-0.32815,0.79000,-0.07871,0.79000,0.07274,0.79000,-0.08602,0.79000,0.20696,0.79000,0.10673
0.80011,0.80000,-0.33006,0.80000,-0.08367,0.80000,0.07369,0.80000,-0.08669,0.80000,0.21880,0.80000,0.10185
0.81011,0.81000,-0.33191,0.81000,-0.08740,0.81000,0.07502,0.81000,-0.08829,0.81000,0.23940,0.81000,0.09632
0.82012,0.82000,-0.33349,0.82000,-0.08953,0.82000,0.07634,0.82000,-0.09118,0.82000,0.25398,0.82000,0.09052
0.83012,0.83000,-0.33462,0.83000,-0.08987,0.83000,0.07722,0.83000,-0.09565,0.83000,0.24516,0.83000,0.08487
0.84012,0.84000,-0.33516,0.84000,-0.08834,0.84000,0.07730,0.84000,-0.10185,0.84000,0.22916,0.84000,0.07975
0.85012,0.85000,-0.33501,0.85000,-0.08504,0.85000,0.07630,0.85000,-0.10979,0.85000,0.22341,0.85000,0.07554
0.86012,0.86000,-0.33416,0.86000,-0.08017,0.86000,0.07410,0.86000,-0.11932,0.86000,0.21994,0.86000,0.07257
0.87012,0.87000,-0.33268,0.87000,-0.07409,0.87000,0.07076,0.87000,-0.13014,0.87000,0.20390,0.87000,0.07112
