Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, -0.440217, 0.16723, 0.0602608, -0.738952, -0.619371, 0.064537, -0.263184, -0.684293, -0.223119, -0.398775, -0.157, 0.102043, 0.145172, -0.0327682, 0.401367, 0.149884, 0.347082, -0.108824, 0.0758897, -0.0521611, -0.544748, -0.358831, 0.143434, 0.00722823, -0.615693, -0.72327, 0.10345, 0.272714, -0.615624, -0.721191, -0.561807, -0.508457, 0.393118, -0.0143768, -0.290198, -0.219053, 0.331528, 0.363858, 0.00807253, -0.0261861, 0.170112, 0.027426
0.0100014, -0.444775, 0.167986, 0.0594243, -0.740467, -0.62275, 0.0682755, -0.260986, -0.683402, -0.22633, -0.400831, -0.158178, 0.0991135, 0.139717, -0.0390778, 0.394302, 0.154782, 0.354164, -0.112159, 0.0812249, -0.0527559, -0.546126, -0.374302, 0.144778, 0.0156922, -0.602324, -0.715983, 0.101056, 0.28047, -0.602256, -0.713876, -0.561039, -0.502116, 0.387148, -0.00610928, -0.294215, -0.218428, 0.322504, 0.356375, 0.0206447, -0.0299596, 0.168224, 0.0364333
0.0200028, -0.449924, 0.169158, 0.0598232, -0.744937, -0.628174, 0.0688629, -0.261795, -0.694608, -0.228846, -0.403325, -0.160063, 0.102188, 0.135849, -0.0337067, 0.395103, 0.158406, 0.360838, -0.116382, 0.086667, -0.0527514, -0.547129, -0.386693, 0.14149, 0.0192031, -0.590912, -0.708806, 0.100477, 0.285283, -0.590848, -0.706711, -0.561063, -0.497428, 0.378988, 0.00151184, -0.293858, -0.218267, 0.30925, 0.353172, 0.0333852, -0.0350747, 0.164034, 0.048492
0.0300042, -0.454986, 0.169709, 0.0603526, -0.754586, -0.634864, 0.0628204, -0.265961, -0.713757, -0.230503, -0.406179, -0.162726, 0.110176, 0.136604, -0.0181046, 0.399696, 0.161601, 0.367045, -0.118201, 0.0893302, -0.0520249, -0.547672, -0.395772, 0.133777, 0.0174391, -0.581849, -0.701896, 0.102557, 0.284839, -0.581793, -0.699858, -0.560877, -0.493854, 0.360656, 0.00662444, -0.294029, -0.218661, 0.28829, 0.3478, 0.0441292, -0.0375164, 0.160398, 0.0580015
0.0400056, -0.459682, 0.165909, 0.0605519, -0.760735, -0.63811, 0.0593491, -0.27359, -0.731225, -0.233046, -0.409274, -0.166189, 0.115974, 0.142731, -0.00257874, 0.40834, 0.161908, 0.368897, -0.12059, 0.0898825, -0.0505083, -0.547733, -0.401902, 0.125113, 0.0160299, -0.574957, -0.69582, 0.107765, 0.281028, -0.574906, -0.693873, -0.559086, -0.493533, 0.334395, 0.00887572, -0.29321, -0.216331, 0.274471, 0.340248, 0.0501212, -0.0395177, 0.158571, 0.0639108
0.050007, -0.461518, 0.154832, 0.0584181, -0.756655, -0.635879, 0.063858, -0.282097, -0.730951, -0.243224, -0.412451, -0.17042, 0.109894, 0.151199, 0.00186157, 0.424324, 0.161274, 0.372525, -0.12083, 0.0916419, -0.0482006, -0.547368, -0.401961, 0.118133, 0.0144243, -0.574022, -0.693044, 0.113235, 0.276732, -0.573978, -0.691195, -0.549608, -0.493494, 0.302228, 0.0116109, -0.293921, -0.214129, 0.266272, 0.336501, 0.0498797, -0.0372327, 0.160624, 0.0623278
0.0600084, -0.459599, 0.137363, 0.0537185, -0.744276, -0.627429, 0.0655899, -0.290634, -0.718103, -0.257924, -0.415531, -0.175326, 0.103249, 0.163223, -0.000946045, 0.438858, 0.159758, 0.37343, -0.120886, 0.0922265, -0.0451671, -0.546714, -0.398444, 0.114502, 0.00925955, -0.574669, -0.69342, 0.116292, 0.269908, -0.574636, -0.691682, -0.539348, -0.491178, 0.261418, 0.01587, -0.291585, -0.212988, 0.256951, 0.335729, 0.0405108, -0.0323576, 0.170234, 0.0519201
0.0700098, -0.455517, 0.118065, 0.0481025, -0.729769, -0.617358, 0.0603409, -0.3004, -0.711493, -0.271004, -0.418331, -0.180763, 0.103828, 0.178528, 0.00254822, 0.45121, 0.159531, 0.373638, -0.122885, 0.0923891, -0.0415275, -0.545985, -0.392923, 0.11168, 0.000977789, -0.575132, -0.695291, 0.118666, 0.262054, -0.575114, -0.693661, -0.530495, -0.488004, 0.219334, 0.0184901, -0.282347, -0.212097, 0.248134, 0.329383, 0.0271493, -0.02615, 0.190629, 0.0377587
0.0800113, -0.448969, 0.0982879, 0.0415528, -0.713925, -0.608114, 0.0545425, -0.310318, -0.706646, -0.282709, -0.420683, -0.18654, 0.103355, 0.19342, 0.0096817, 0.462723, 0.158787, 0.377698, -0.12273, 0.0936951, -0.0374352, -0.545448, -0.385635, 0.111595, -0.00509702, -0.575121, -0.698247, 0.121579, 0.254164, -0.575117, -0.696709, -0.52296, -0.48289, 0.193119, 0.0179064, -0.266721, -0.211867, 0.240179, 0.323038, 0.0128158, -0.0192931, 0.212958, 0.0232015
0.0900127, -0.44453, 0.0829265, 0.0364906, -0.700871, -0.601971, 0.0528641, -0.317932, -0.701812, -0.287301, -0.422451, -0.192435, 0.100945, 0.204361, 0.0143738, 0.467621, 0.158227, 0.380906, -0.123889, 0.0969656, -0.0330561, -0.545396, -0.378959, 0.112886, -0.00928611, -0.572132, -0.700875, 0.124551, 0.247194, -0.572137, -0.699408, -0.515939, -0.475588, 0.191046, 0.0163778, -0.253947, -0.212173, 0.236052, 0.319334, 0.00338322, -0.015635, 0.229772, 0.0160089
0.100014, -0.441433, 0.0674918, 0.0326575, -0.68773, -0.596562, 0.0534897, -0.300575, -0.698549, -0.269223, -0.423542, -0.198207, 0.0972061, 0.18956, 0.0174103, 0.450371, 0.157954, 0.382057, -0.125121, 0.0993064, -0.0285483, -0.546108, -0.372394, 0.115452, -0.00968736, -0.567273, -0.702227, 0.126206, 0.241502, -0.567279, -0.700808, -0.512197, -0.468148, 0.213405, 0.01776, -0.242001, -0.212836, 0.232528, 0.316949, -0.00363306, -0.01411, 0.245684, 0.0145543
0.110015, -0.439236, 0.0538326, 0.0313652, -0.675096, -0.591896, 0.0639114, -0.284111, -0.692322, -0.249911, -0.423914, -0.203615, 0.0858994, 0.172493, 0.0168839, 0.432037, 0.157012, 0.385381, -0.125186, 0.10188, -0.0240487, -0.54781, -0.367735, 0.119029, -0.00504306, -0.557942, -0.700658, 0.124025, 0.238566, -0.557943, -0.699268, -0.514383, -0.46181, 0.250976, 0.0177658, -0.232909, -0.209749, 0.225024, 0.313376, -0.00860974, -0.0151609, 0.257038, 0.0174025
0.120017, -0.435623, 0.0410238, 0.0307312, -0.65925, -0.584601, 0.084671, -0.280052, -0.673351, -0.251338, -0.42358, -0.208427, 0.0637436, 0.167809, 0.00627136, 0.424774, 0.156972, 0.388309, -0.125037, 0.10453, -0.0196643, -0.550642, -0.364551, 0.122937, -0.00111522, -0.544761, -0.696487, 0.123758, 0.237968, -0.544764, -0.695109, -0.51946, -0.454843, 0.282337, 0.0177466, -0.228877, -0.207943, 0.212001, 0.312979, -0.0133082, -0.0156208, 0.269666, 0.0204743
0.130018, -0.432473, 0.0305497, 0.0301122, -0.643368, -0.578925, 0.107788, -0.276772, -0.647057, -0.257866, -0.422598, -0.212438, 0.0382843, 0.164574, -0.0111008, 0.417725, 0.157268, 0.3903, -0.123956, 0.105055, -0.0154704, -0.554629, -0.361604, 0.124546, 1.83289e-05, -0.530971, -0.691037, 0.124818, 0.239012, -0.530974, -0.689657, -0.525172, -0.447891, 0.303288, 0.0145123, -0.228106, -0.210783, 0.1998, 0.302186, -0.0144618, -0.0153896, 0.281577, 0.0210674
0.14002, -0.432168, 0.0233807, 0.0307853, -0.631485, -0.576594, 0.127762, -0.275894, -0.622973, -0.258419, -0.421071, -0.215479, 0.0172424, 0.161888, -0.0295639, 0.408211, 0.156003, 0.392606, -0.122789, 0.106042, -0.0115138, -0.55967, -0.359884, 0.125754, 0.00146671, -0.518239, -0.68501, 0.12785, 0.24116, -0.518242, -0.683628, -0.532082, -0.443212, 0.315189, 0.00595712, -0.226841, -0.211751, 0.197045, 0.288054, -0.0129524, -0.0159737, 0.292006, 0.0205123
0.150021, -0.432911, 0.0180597, 0.0285332, -0.623701, -0.575873, 0.139511, -0.273331, -0.605233, -0.25146, -0.419126, -0.217425, 0.00256348, 0.160683, -0.0450592, 0.390038, 0.156703, 0.393695, -0.122933, 0.106749, -0.00782001, -0.565541, -0.357538, 0.129242, 0.00345841, -0.507403, -0.679397, 0.129576, 0.244428, -0.507404, -0.678008, -0.537948, -0.440879, 0.325444, 0.000345608, -0.22495, -0.210861, 0.205974, 0.284848, -0.00842475, -0.0135698, 0.30113, 0.0159348
0.160023, -0.438384, 0.0151533, 0.0276608, -0.620331, -0.576573, 0.148048, -0.275581, -0.597993, -0.233924, -0.416909, -0.218206, -0.00676727, 0.164124, -0.0538864, 0.364883, 0.157063, 0.394707, -0.124147, 0.107994, -0.0044034, -0.571915, -0.353107, 0.132574, 0.00572397, -0.499997, -0.674272, 0.130831, 0.248505, -0.499999, -0.672879, -0.539664, -0.440563, 0.331347, 0.0017595, -0.224522, -0.208295, 0.218575, 0.292988, -0.00140948, -0.0118746, 0.30141, 0.0119467
0.170024, -0.443017, 0.0141461, 0.0272719, -0.620389, -0.577393, 0.152237, -0.280815, -0.592649, -0.215371, -0.414572, -0.217812, -0.0117111, 0.17083, -0.0581284, 0.340645, 0.158365, 0.395254, -0.124862, 0.107205, -0.00127757, -0.578387, -0.348253, 0.134505, 0.00920025, -0.499323, -0.672374, 0.131816, 0.252079, -0.499326, -0.670987, -0.535728, -0.438702, 0.332319, 0.00496346, -0.225907, -0.20451, 0.226596, 0.298718, 0.00779017, -0.0110939, 0.300401, 0.0135909
0.180025, -0.44561, 0.0120324, 0.024626, -0.620486, -0.575911, 0.152878, -0.284554, -0.586151, -0.199156, -0.412266, -0.216302, -0.0154572, 0.178291, -0.0611801, 0.320198, 0.16031, 0.394718, -0.125601, 0.107354, 0.00153669, -0.584516, -0.347019, 0.13733, 0.0157733, -0.499337, -0.669262, 0.129438, 0.254555, -0.499342, -0.667892, -0.531195, -0.436654, 0.335647, 0.00775853, -0.22651, -0.199455, 0.227823, 0.297803, 0.016667, -0.00897606, 0.299437, 0.0189726
0.190027, -0.447155, 0.0106546, 0.0221348, -0.620324, -0.574119, 0.155396, -0.28746, -0.576394, -0.187316, -0.410138, -0.213805, -0.0223999, 0.182915, -0.0652542, 0.305199, 0.161232, 0.39517, -0.12391, 0.109939, 0.00400891, -0.589863, -0.34653, 0.138453, 0.0192571, -0.496501, -0.663798, 0.125548, 0.253726, -0.496514, -0.662467, -0.528589, -0.433494, 0.350048, 0.0108251, -0.222644, -0.194607, 0.225877, 0.295148, 0.0260262, -0.00637436, 0.298622, 0.026828
0.200028, -0.444088, 0.00834795, 0.0189923, -0.61701, -0.569142, 0.160591, -0.288071, -0.561235, -0.184333, -0.408325, -0.210515, -0.0327911, 0.184662, -0.0676804, 0.2929, 0.161084, 0.397761, -0.122742, 0.11297, 0.00610282, -0.594033, -0.345361, 0.136389, 0.0205595, -0.494733, -0.660744, 0.12225, 0.249518, -0.494756, -0.659473, -0.526924, -0.429582, 0.372219, 0.0134789, -0.215963, -0.190004, 0.225783, 0.299967, 0.0321811, -0.00367384, 0.30236, 0.0324098
0.21003, -0.441112, 0.00556498, 0.0187293, -0.611938, -0.562496, 0.170685, -0.289406, -0.547138, -0.182125, -0.406952, -0.20669, -0.043457, 0.18515, -0.0711136, 0.281746, 0.162742, 0.399527, -0.122631, 0.114552, 0.00778623, -0.596707, -0.344519, 0.133364, 0.0208598, -0.492402, -0.659641, 0.119342, 0.243056, -0.492435, -0.658434, -0.527436, -0.426956, 0.399329, 0.0148756, -0.207335, -0.183183, 0.225816, 0.308371, 0.0362881, -0.00410789, 0.30621, 0.0365421
0.220031, -0.436083, 0.00317221, 0.0158416, -0.607513, -0.557458, 0.176781, -0.287003, -0.53008, -0.18278, -0.406126, -0.202627, -0.0552826, 0.1838, -0.075386, 0.277412, 0.163992, 0.402679, -0.121269, 0.116945, 0.00904367, -0.597677, -0.344845, 0.130714, 0.0173645, -0.487445, -0.657936, 0.114978, 0.240818, -0.487489, -0.656764, -0.530116, -0.42451, 0.429857, 0.0184781, -0.197023, -0.173814, 0.223582, 0.317086, 0.0393639, -0.00349214, 0.309622, 0.0395379
0.230032, -0.430635, 0.00241647, 0.0132908, -0.60575, -0.555142, 0.183098, -0.284477, -0.513405, -0.188553, -0.405923, -0.198652, -0.0658951, 0.181412, -0.0815735, 0.279915, 0.165516, 0.406244, -0.120499, 0.11948, 0.00988756, -0.596863, -0.345049, 0.126084, 0.0143023, -0.481498, -0.656598, 0.113187, 0.241533, -0.481544, -0.655448, -0.532354, -0.419957, 0.460043, 0.0299836, -0.186915, -0.163993, 0.220431, 0.325758, 0.0432671, -0.00405364, 0.310447, 0.0434793
0.240034, -0.423349, 0.00378646, 0.0104762, -0.605934, -0.554681, 0.191032, -0.279564, -0.498786, -0.20369, -0.406381, -0.195092, -0.0766525, 0.176918, -0.0850143, 0.290138, 0.167769, 0.411289, -0.120754, 0.123574, 0.0103628, -0.594321, -0.344064, 0.119121, 0.0102895, -0.476238, -0.657345, 0.11764, 0.238988, -0.476286, -0.656235, -0.533621, -0.414245, 0.48436, 0.043894, -0.178896, -0.153652, 0.216142, 0.333118, 0.0491988, -0.00469451, 0.311346, 0.0494485
0.250035, -0.423349, 0.00378646, 0.0104762, -0.605934, -0.554681, 0.191032, -0.279564, -0.498786, -0.20369, -0.406381, -0.195092, -0.0766525, 0.176918, -0.0850143, 0.290138, 0.167769, 0.411289, -0.120754, 0.123574, 0.0103628, -0.594321, -0.344064, 0.119121, 0.0102895, -0.476238, -0.657345, 0.11764, 0.238988, -0.476286, -0.656235, -0.533621, -0.414245, 0.48436, 0.043894, -0.178896, -0.153652, 0.216142, 0.333118, 0.0491988, -0.00469451, 0.311346, 0.0494485
0.260037, -0.422389, 0.00719834, 0.00947442, -0.61399, -0.556346, 0.196709, -0.278404, -0.496004, -0.226915, -0.409177, -0.190399, -0.0825043, 0.173828, -0.0846176, 0.318481, 0.172704, 0.415768, -0.122458, 0.126612, 0.0105121, -0.584946, -0.340313, 0.111243, 0.0121281, -0.468783, -0.656438, 0.124789, 0.226736, -0.46883, -0.655443, -0.527356, -0.40416, 0.492229, 0.0563396, -0.175009, -0.137961, 0.221386, 0.339771, 0.0602273, -0.0067305, 0.301755, 0.0606383
0.270038, -0.420542, 0.00247609, 0.0080661, -0.615428, -0.553207, 0.188141, -0.281464, -0.504029, -0.239314, -0.411317, -0.189724, -0.0735245, 0.176964, -0.0725708, 0.332626, 0.174821, 0.418753, -0.124839, 0.127808, 0.010353, -0.578842, -0.335454, 0.107281, 0.0169201, -0.469168, -0.655202, 0.12422, 0.216962, -0.469212, -0.654277, -0.520076, -0.40172, 0.474266, 0.0587169, -0.178157, -0.130639, 0.226692, 0.33235, 0.0589037, -0.00564011, 0.301799, 0.0592032
0.280039, -0.414841, -0.00895178, 0.00746105, -0.613429, -0.54556, 0.17038, -0.285706, -0.511989, -0.254719, -0.413732, -0.190344, -0.0568619, 0.18174, -0.0527344, 0.347282, 0.17838, 0.422472, -0.124898, 0.127014, 0.0101202, -0.572412, -0.328627, 0.105406, 0.0226011, -0.470581, -0.651775, 0.119059, 0.209717, -0.470623, -0.650907, -0.510711, -0.402054, 0.449887, 0.0674291, -0.180308, -0.123047, 0.221583, 0.324522, 0.0492627, -0.00531247, 0.305872, 0.0495773
0.290041, -0.404999, -0.0290401, 0.00439726, -0.605403, -0.531924, 0.145981, -0.289299, -0.513937, -0.26825, -0.416212, -0.192282, -0.0344772, 0.188644, -0.0337524, 0.35733, 0.181435, 0.426566, -0.126385, 0.125646, 0.00983137, -0.566166, -0.317172, 0.101874, 0.0260062, -0.471909, -0.648913, 0.113485, 0.203678, -0.471945, -0.648089, -0.501484, -0.40308, 0.433874, 0.0810187, -0.181482, -0.117446, 0.215139, 0.320409, 0.0292771, -0.00358606, 0.313332, 0.0295158
0.300042, -0.395292, -0.0507521, 0.0025894, -0.596513, -0.518871, 0.124214, -0.295998, -0.513053, -0.273523, -0.418544, -0.195463, -0.0137405, 0.196327, -0.0209961, 0.361092, 0.183775, 0.430894, -0.126901, 0.125988, 0.00946318, -0.560601, -0.299645, 0.0952468, 0.0286962, -0.475358, -0.651424, 0.11239, 0.196425, -0.475393, -0.650638, -0.496, -0.404619, 0.432613, 0.0920715, -0.178474, -0.114514, 0.215074, 0.318445, 0.00728444, -0.0037383, 0.319425, 0.00820598
0.310044, -0.395292, -0.0507521, 0.0025894, -0.596513, -0.518871, 0.124214, -0.295998, -0.513053, -0.273523, -0.418544, -0.195463, -0.0137405, 0.196327, -0.0209961, 0.361092, 0.183775, 0.430894, -0.126901, 0.125988, 0.00946318, -0.560601, -0.299645, 0.0952468, 0.0286962, -0.475358, -0.651424, 0.11239, 0.196425, -0.475393, -0.650638, -0.496, -0.404619, 0.432613, 0.0920715, -0.178474, -0.114514, 0.215074, 0.318445, 0.00728444, -0.0037383, 0.319425, 0.00820598
0.320045, -0.395997, -0.0841346, 0.00340466, -0.581039, -0.507734, 0.108414, -0.282562, -0.516873, -0.227791, -0.422055, -0.204791, 0.00450134, 0.174599, -0.0126724, 0.330498, 0.18773, 0.440725, -0.128814, 0.132235, 0.0082386, -0.553187, -0.265501, 0.0872385, 0.0432729, -0.478898, -0.658468, 0.109426, 0.189862, -0.478919, -0.657711, -0.498854, -0.406335, 0.467592, 0.0960761, -0.156952, -0.11756, 0.204922, 0.316002, -0.0260678, -0.0103145, 0.302828, 0.0279839
0.330046, -0.396711, -0.0977907, 0.00218271, -0.572051, -0.505116, 0.110405, -0.281464, -0.516822, -0.194117, -0.423041, -0.210355, 0.0026474, 0.171997, -0.0101395, 0.294197, 0.190307, 0.445736, -0.129591, 0.134826, 0.00722001, -0.551915, -0.249137, 0.0850753, 0.0508684, -0.481084, -0.660435, 0.1078, 0.188558, -0.481094, -0.659681, -0.501135, -0.410279, 0.492853, 0.0948066, -0.145975, -0.119483, 0.189777, 0.316766, -0.0437037, -0.0101414, 0.297777, 0.044814
