Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.11541,0.00000,0.14785,0.00000,-0.07984,0.00000,-0.04502,0.00000,-0.08005,0.00000,0.52741
0.01001,0.01000,0.11479,0.01000,0.14870,0.01000,-0.08029,0.01000,-0.04347,0.01000,-0.08398,0.01000,0.52569
0.02001,0.02000,0.11399,0.02000,0.14957,0.02000,-0.08074,0.02000,-0.04195,0.02000,-0.08808,0.02000,0.52382
0.03002,0.03000,0.11298,0.03000,0.15040,0.03000,-0.08115,0.03000,-0.04059,0.03000,-0.09212,0.03000,0.52185
0.04003,0.04000,0.11173,0.04000,0.15114,0.04000,-0.08148,0.04000,-0.03947,0.04000,-0.09590,0.04000,0.51982
0.05003,0.05000,0.11020,0.05000,0.15174,0.05000,-0.08168,0.05000,-0.03870,0.05000,-0.09921,0.05000,0.51774
0.06004,0.06000,0.10837,0.06000,0.15215,0.06000,-0.08168,0.06000,-0.03835,0.06000,-0.10190,0.06000,0.51562
0.07005,0.07000,0.10622,0.07000,0.15234,0.07000,-0.08145,0.07000,-0.03847,0.07000,-0.10387,0.07000,0.51343
0.08005,0.08000,0.10374,0.08000,0.15227,0.08000,-0.08093,0.08000,-0.03911,0.08000,-0.10508,0.08000,0.51114
0.09006,0.09000,0.10092,0.09000,0.15192,0.09000,-0.08006,0.09000,-0.04027,0.09000,-0.10559,0.09000,0.50874
0.10007,0.10000,0.09781,0.10000,0.15128,0.10000,-0.07881,0.10000,-0.04196,0.10000,-0.10551,0.10000,0.50622
0.11007,0.11000,0.09448,0.11000,0.15034,0.11000,-0.07715,0.11000,-0.04417,0.11000,-0.10506,0.11000,0.50357
0.12008,0.12000,0.09101,0.12000,0.14909,0.12000,-0.07507,0.12000,-0.04688,0.12000,-0.10448,0.12000,0.50082
0.13009,0.13000,0.08752,0.13000,0.14754,0.13000,-0.07258,0.13000,-0.05008,0.13000,-0.10409,0.13000,0.49800
0.14009,0.14000,0.08413,0.14000,0.14570,0.14000,-0.06972,0.14000,-0.05373,0.14000,-0.10421,0.14000,0.49516
0.15010,0.15000,0.08099,0.15000,0.14358,0.15000,-0.06655,0.15000,-0.05779,0.15000,-0.10518,0.15000,0.49234
