Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.1	0.332441	0.623105	0.62819	0.326498	0.33068	0.629172	0.622833	0.326913	0.333558	0.62614	0.624053	0.327484	0.330108	0.62652	0.624486	0.329422	0.331375	0.628287	0.623038	0.327521	0.332015	0.628116	0.622545	0.328138	0.331332	0.62537	0.624911	0.329572	0.331647	0.620652	0.629395	0.329639	-0.205354	0.676645	0.212331	0.674461	-0.200272	0.679305	0.205656	0.675383	-0.198478	0.680034	0.200528	0.676719	0.676275	0.201457	0.677739	-0.206731	0.675307	0.20395	0.676728	-0.210722	0.673131	0.220611	0.66978	-0.222755	0.332247	0.627657	0.625385	0.323345
0.11	0.332457	0.623111	0.628163	0.326522	0.330641	0.629162	0.622862	0.326916	0.333524	0.626076	0.624147	0.327462	0.33012	0.626477	0.624496	0.329472	0.331347	0.628276	0.623082	0.327487	0.331956	0.628077	0.622618	0.328132	0.331355	0.625331	0.624894	0.329655	0.331615	0.620625	0.629396	0.329723	-0.20547	0.676623	0.21227	0.674466	-0.200384	0.679287	0.205649	0.675369	-0.198505	0.680043	0.20062	0.676675	0.676242	0.201565	0.677694	-0.206879	0.675253	0.204327	0.676636	-0.210823	0.672546	0.221466	0.670093	-0.222733	0.332247	0.627477	0.625471	0.323527
0.12	0.332476	0.623136	0.628106	0.326564	0.330635	0.629139	0.622887	0.326918	0.333509	0.625996	0.624232	0.327467	0.33014	0.626445	0.624491	0.329521	0.331334	0.628249	0.62312	0.327477	0.331936	0.628002	0.622681	0.328177	0.331407	0.625268	0.624887	0.329735	0.33157	0.620645	0.629372	0.329774	-0.205555	0.676606	0.212241	0.674467	-0.200402	0.679294	0.205616	0.675367	-0.198585	0.679984	0.200851	0.676642	0.676232	0.2017	0.677625	-0.207006	0.675269	0.204737	0.676477	-0.210887	0.672093	0.222108	0.670383	-0.222588	0.332241	0.627277	0.625586	0.323698
0.13	0.332501	0.62316	0.628043	0.326615	0.33065	0.629111	0.622906	0.326923	0.333516	0.62589	0.624312	0.32751	0.330158	0.626417	0.624484	0.329572	0.331324	0.628227	0.623148	0.327478	0.331914	0.627907	0.622756	0.328238	0.331434	0.625217	0.624873	0.329833	0.331531	0.620698	0.629333	0.329788	-0.205622	0.6766	0.21223	0.674456	-0.200401	0.679308	0.205602	0.675358	-0.198675	0.679887	0.201044	0.676656	0.676246	0.201835	0.677539	-0.207111	0.675355	0.205105	0.676272	-0.210913	0.671789	0.222481	0.670667	-0.222278	0.332189	0.627117	0.625699	0.323845
0.14	0.332523	0.623189	0.627976	0.326665	0.330654	0.629088	0.622923	0.326931	0.333513	0.625788	0.624405	0.327533	0.330168	0.626386	0.624481	0.329625	0.331321	0.628185	0.623188	0.327486	0.331892	0.6278	0.622842	0.328303	0.331468	0.625175	0.624848	0.329924	0.331494	0.620774	0.629293	0.32976	-0.205679	0.676603	0.212236	0.674433	-0.200382	0.679318	0.205617	0.675349	-0.198657	0.679811	0.201152	0.676705	0.676285	0.201976	0.67743	-0.207202	0.675502	0.205432	0.676031	-0.210895	0.671637	0.222556	0.670957	-0.221787	0.332028	0.627008	0.625854	0.323922
0.15	0.332551	0.623223	0.6279	0.326716	0.33067	0.629074	0.622934	0.32692	0.333484	0.625706	0.624509	0.327519	0.330209	0.626351	0.624464	0.329682	0.331299	0.628132	0.623265	0.327463	0.331891	0.627673	0.622946	0.328351	0.331464	0.625141	0.624863	0.329964	0.331447	0.620872	0.629258	0.329689	-0.205732	0.676609	0.212265	0.674402	-0.200394	0.679322	0.205671	0.675324	-0.198708	0.679732	0.201252	0.67674	0.676345	0.202146	0.677289	-0.207301	0.675689	0.2057	0.67577	-0.210872	0.671584	0.222378	0.67128	-0.221147	0.331841	0.626915	0.626023	0.323966
0.16	0.332574	0.623266	0.627824	0.326758	0.330744	0.62902	0.622929	0.326959	0.33345	0.625627	0.624609	0.327513	0.330237	0.626316	0.624451	0.329744	0.33125	0.628098	0.623345	0.327426	0.331849	0.627603	0.62304	0.328347	0.331415	0.62514	0.624881	0.329983	0.331409	0.620984	0.629219	0.329592	-0.205746	0.676618	0.212292	0.67438	-0.20044	0.679311	0.205764	0.675294	-0.198769	0.679686	0.201282	0.676759	0.676432	0.202335	0.677107	-0.207428	0.675888	0.205937	0.675509	-0.21084	0.671562	0.222117	0.671606	-0.220484	0.331639	0.626835	0.626194	0.323998
0.17	0.332583	0.623314	0.627762	0.326776	0.3308	0.628971	0.622926	0.327002	0.333423	0.62554	0.624711	0.327514	0.330267	0.626295	0.624429	0.329799	0.331234	0.62806	0.62339	0.327428	0.331792	0.62754	0.623117	0.328378	0.33137	0.625126	0.624911	0.329998	0.331394	0.621084	0.629182	0.329489	-0.205696	0.67664	0.212313	0.674367	-0.200546	0.679277	0.205881	0.675261	-0.198791	0.679666	0.201292	0.67677	0.676541	0.202555	0.676884	-0.207588	0.676076	0.206126	0.675276	-0.210795	0.671603	0.221825	0.671847	-0.21992	0.331432	0.626769	0.62636	0.324016
0.18	0.332584	0.623379	0.627698	0.326776	0.330796	0.628948	0.622929	0.327045	0.333393	0.625452	0.624828	0.32749	0.330313	0.626267	0.624403	0.329855	0.331244	0.628017	0.623409	0.327464	0.331763	0.627454	0.62318	0.328453	0.331305	0.625134	0.62493	0.330012	0.331383	0.621183	0.629143	0.329387	-0.205655	0.676666	0.212361	0.674338	-0.200684	0.679237	0.206005	0.675222	-0.198788	0.679647	0.201249	0.676803	0.676658	0.202804	0.676636	-0.20777	0.676227	0.20629	0.675094	-0.210736	0.671809	0.221414	0.67193	-0.219452	0.331234	0.626723	0.626509	0.324019
0.19	0.332575	0.623472	0.627616	0.326763	0.330769	0.628915	0.622959	0.32708	0.333336	0.62539	0.624941	0.327448	0.330337	0.626228	0.624393	0.329924	0.331238	0.627976	0.623438	0.327494	0.331754	0.627374	0.623231	0.328518	0.331269	0.625131	0.62495	0.330015	0.331403	0.62127	0.629092	0.329301	-0.205639	0.676691	0.212428	0.674297	-0.200817	0.679192	0.206126	0.675191	-0.198761	0.679641	0.20119	0.676834	0.676771	0.203052	0.676394	-0.207945	0.676349	0.20643	0.674952	-0.210664	0.672193	0.220932	0.671835	-0.219052	0.331078	0.626702	0.626617	0.32401
