Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.88830,0.00000,0.01441,0.00000,-0.20845
0.01001,0.01000,0.88357,0.01000,0.01163,0.01000,-0.20796
0.02001,0.02000,0.87790,0.02000,0.00894,0.02000,-0.20714
0.03002,0.03000,0.87118,0.03000,0.00653,0.03000,-0.20589
0.04002,0.04000,0.86328,0.04000,0.00458,0.04000,-0.20411
0.05003,0.05000,0.85398,0.05000,0.00323,0.05000,-0.20171
0.06003,0.06000,0.84306,0.06000,0.00255,0.06000,-0.19861
0.07004,0.07000,0.83028,0.07000,0.00254,0.07000,-0.19479
0.08004,0.08000,0.81541,0.08000,0.00309,0.08000,-0.19028
0.09005,0.09000,0.79831,0.09000,0.00402,0.09000,-0.18518
0.10006,0.10000,0.77895,0.10000,0.00508,0.10000,-0.17969
0.11006,0.11000,0.75745,0.11000,0.00597,0.11000,-0.17407
0.12007,0.12000,0.73409,0.12000,0.00639,0.12000,-0.16864
0.13007,0.13000,0.70933,0.13000,0.00608,0.13000,-0.16373
0.14008,0.14000,0.68376,0.14000,0.00482,0.14000,-0.15962
0.15008,0.15000,0.65814,0.15000,0.00247,0.15000,-0.15654
0.16009,0.16000,0.63327,0.16000,-0.00100,0.16000,-0.15465
0.17009,0.17000,0.61001,0.17000,-0.00557,0.17000,-0.15402
0.18010,0.18000,0.58920,0.18000,-0.01112,0.18000,-0.15463
0.19010,0.19000,0.57157,0.19000,-0.01747,0.19000,-0.15639
0.20011,0.20000,0.55773,0.20000,-0.02442,0.20000,-0.15914
0.21012,0.21000,0.54810,0.21000,-0.03174,0.21000,-0.16268
0.22012,0.22000,0.54287,0.22000,-0.03921,0.22000,-0.16676
0.23013,0.23000,0.54196,0.23000,-0.04661,0.23000,-0.17109
0.24013,0.24000,0.54509,0.24000,-0.05375,0.24000,-0.17536
0.25014,0.25000,0.55169,0.25000,-0.06046,0.25000,-0.17922
0.26014,0.26000,0.56105,0.26000,-0.06659,0.26000,-0.18235
0.27015,0.27000,0.57227,0.27000,-0.07203,0.27000,-0.18441
0.28015,0.28000,0.58441,0.28000,-0.07670,0.28000,-0.18512
0.29016,0.29000,0.59650,0.29000,-0.08059,0.29000,-0.18424
0.30016,0.30000,0.60763,0.30000,-0.08371,0.30000,-0.18165
0.31017,0.31000,0.61703,0.31000,-0.08618,0.31000,-0.17729
0.32018,0.32000,0.62409,0.32000,-0.08815,0.32000,-0.17123
0.33018,0.33000,0.62843,0.33000,-0.08983,0.33000,-0.16365
0.34019,0.34000,0.62985,0.34000,-0.09150,0.34000,-0.15478
0.35019,0.35000,0.62841,0.35000,-0.09342,0.35000,-0.14496
0.36020,0.36000,0.62433,0.36000,-0.09586,0.36000,-0.13455
0.37020,0.37000,0.61802,0.37000,-0.09904,0.37000,-0.12393
0.38021,0.38000,0.60998,0.38000,-0.10315,0.38000,-0.11349
0.39021,0.39000,0.60081,0.39000,-0.10829,0.39000,-0.10357
0.40022,0.40000,0.59117,0.40000,-0.11451,0.40000,-0.09449
0.41022,0.41000,0.58169,0.41000,-0.12182,0.41000,-0.08650
0.42023,0.42000,0.57300,0.42000,-0.13018,0.42000,-0.07982
0.43024,0.43000,0.56563,0.43000,-0.13951,0.43000,-0.07461
0.44024,0.44000,0.56004,0.44000,-0.14972,0.44000,-0.07101
0.45025,0.45000,0.55650,0.45000,-0.16068,0.45000,-0.06913
0.46025,0.46000,0.55515,0.46000,-0.17221,0.46000,-0.06905
0.47026,0.47000,0.55590,0.47000,-0.18410,0.47000,-0.07081
0.48026,0.48000,0.55847,0.48000,-0.19609,0.48000,-0.07439
0.49027,0.49000,0.56240,0.49000,-0.20789,0.49000,-0.07969
0.50027,0.50000,0.56712,0.50000,-0.21919,0.50000,-0.08649
