Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.10075,0.00000,-0.19224,0.00000,-0.33383
0.01000,0.01000,-0.09635,0.01000,-0.19302,0.01000,-0.33500
0.02000,0.02000,-0.09172,0.02000,-0.19390,0.02000,-0.33629
0.03000,0.03000,-0.08707,0.03000,-0.19481,0.03000,-0.33766
0.04001,0.04000,-0.08261,0.04000,-0.19570,0.04000,-0.33911
0.05001,0.05000,-0.07853,0.05000,-0.19647,0.05000,-0.34059
0.06001,0.06000,-0.07500,0.06000,-0.19705,0.06000,-0.34211
0.07001,0.07000,-0.07215,0.07000,-0.19734,0.07000,-0.34367
0.08001,0.08000,-0.07004,0.08000,-0.19729,0.08000,-0.34534
0.09001,0.09000,-0.06875,0.09000,-0.19684,0.09000,-0.34718
0.10001,0.10000,-0.06828,0.10000,-0.19600,0.10000,-0.34930
0.11002,0.11000,-0.06866,0.11000,-0.19477,0.11000,-0.35181
0.12002,0.12000,-0.06989,0.12000,-0.19318,0.12000,-0.35485
0.13002,0.13000,-0.07195,0.13000,-0.19129,0.13000,-0.35848
0.14002,0.14000,-0.07482,0.14000,-0.18915,0.14000,-0.36277
0.15002,0.15000,-0.07847,0.15000,-0.18680,0.15000,-0.36771
0.16002,0.16000,-0.08284,0.16000,-0.18426,0.16000,-0.37323
0.17002,0.17000,-0.08780,0.17000,-0.18156,0.17000,-0.37924
0.18003,0.18000,-0.09322,0.18000,-0.17869,0.18000,-0.38559
0.19003,0.19000,-0.09889,0.19000,-0.17565,0.19000,-0.39213
0.20003,0.20000,-0.10456,0.20000,-0.17243,0.20000,-0.39875
0.21003,0.21000,-0.10995,0.21000,-0.16903,0.21000,-0.40532
0.22003,0.22000,-0.11475,0.22000,-0.16548,0.22000,-0.41180
0.23003,0.23000,-0.11867,0.23000,-0.16180,0.23000,-0.41816
0.24003,0.24000,-0.12143,0.24000,-0.15808,0.24000,-0.42440
0.25004,0.25000,-0.12282,0.25000,-0.15439,0.25000,-0.43054
0.26004,0.26000,-0.12274,0.26000,-0.15084,0.26000,-0.43658
0.27004,0.27000,-0.12114,0.27000,-0.14753,0.27000,-0.44254
0.28004,0.28000,-0.11811,0.28000,-0.14457,0.28000,-0.44840
0.29004,0.29000,-0.11383,0.29000,-0.14207,0.29000,-0.45416
0.30004,0.30000,-0.10858,0.30000,-0.14010,0.30000,-0.45982
0.31004,0.31000,-0.10266,0.31000,-0.13872,0.31000,-0.46539
0.32005,0.32000,-0.09643,0.32000,-0.13795,0.32000,-0.47088
0.33005,0.33000,-0.09025,0.33000,-0.13781,0.33000,-0.47633
0.34005,0.34000,-0.08443,0.34000,-0.13826,0.34000,-0.48177
0.35005,0.35000,-0.07924,0.35000,-0.13925,0.35000,-0.48726
0.36005,0.36000,-0.07491,0.36000,-0.14071,0.36000,-0.49283
0.37005,0.37000,-0.07157,0.37000,-0.14253,0.37000,-0.49854
0.38005,0.38000,-0.06930,0.38000,-0.14459,0.38000,-0.50443
0.39006,0.39000,-0.06815,0.39000,-0.14676,0.39000,-0.51053
