Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, 0.143233, 0.731206, -0.306972, -0.447599, -0.196632, 0.158875, -0.262077, 0.422421, 0.062792, 0.176636, 0.27921, -0.13945, -0.0376282, -1.3835, -0.342186, -0.0308658, -0.202328, -0.0743587, 0.51074, -0.969421, 0.0962101, -0.361769, 0.227675, -0.00116619, -0.411972, -0.0708948, 0.224778, 0.255805, -0.413734, -0.071318, -0.470475, -0.231076, -1.63019, -1.33735, 5.33162, 1.02767, 0.860012, 1.14633, 0.396287, 0.021203, -0.329042, 0.396982
0.0100015, 0.137147, 0.726289, -0.305214, -0.439516, -0.177271, 0.161057, -0.248711, 0.383483, 0.0365231, 0.177883, 0.281305, -0.134598, -0.0534363, -1.34943, -0.307915, -0.0336906, -0.205277, -0.0807185, 0.509844, -0.964959, 0.0915396, -0.358493, 0.223095, -0.0123859, -0.409061, -0.0755347, 0.221616, 0.231883, -0.410765, -0.0758747, -0.486025, -0.225772, -1.51267, -1.48191, 5.30563, 1.11684, 0.985426, 0.887053, 0.404514, 0.015553, -0.317777, 0.404905
0.020003, 0.128737, 0.723281, -0.303371, -0.433178, -0.160636, 0.159615, -0.240997, 0.355837, 0.00830653, 0.179681, 0.282535, -0.129181, -0.0701065, -1.32001, -0.264687, -0.0384885, -0.203915, -0.0832795, 0.513662, -0.959819, 0.0855839, -0.359654, 0.212119, -0.0199785, -0.399882, -0.0691023, 0.213565, 0.210896, -0.40148, -0.0693423, -0.463346, -0.238433, -1.41177, -1.62039, 5.12128, 1.21927, 1.10362, 0.687298, 0.412414, 0.0120737, -0.308845, 0.412661
0.0300045, 0.116106, 0.723297, -0.301151, -0.434516, -0.151273, 0.159454, -0.243553, 0.345622, -0.0159262, 0.182057, 0.282634, -0.128448, -0.0812836, -1.31636, -0.22641, -0.040255, -0.199045, -0.0824092, 0.520839, -0.954203, 0.0784272, -0.359544, 0.193706, -0.026629, -0.386593, -0.0512231, 0.201848, 0.202852, -0.388078, -0.0514193, -0.43778, -0.265112, -1.34502, -1.7304, 4.87432, 1.31604, 1.11209, 0.586145, 0.421808, 0.0111226, -0.30376, 0.422019
0.0400059, 0.0982453, 0.723918, -0.300075, -0.433774, -0.150014, 0.157959, -0.255898, 0.351428, -0.0297009, 0.185, 0.28141, -0.125305, -0.0819168, -1.33781, -0.201958, -0.0435529, -0.198684, -0.0810468, 0.532398, -0.948394, 0.0702674, -0.357724, 0.170187, -0.0357424, -0.367284, -0.0347031, 0.189488, 0.198632, -0.368642, -0.0349067, -0.448495, -0.286824, -1.31405, -1.81494, 4.67146, 1.39051, 1.02526, 0.599513, 0.430045, 0.0115466, -0.30538, 0.430268
0.0500074, 0.0728957, 0.722397, -0.298782, -0.424659, -0.152154, 0.154213, -0.274895, 0.356217, -0.033521, 0.188445, 0.278782, -0.11795, -0.0718307, -1.36066, -0.186401, -0.0424686, -0.197586, -0.0861943, 0.54158, -0.942738, 0.0614117, -0.354756, 0.146223, -0.0458287, -0.343243, -0.0272139, 0.176728, 0.189406, -0.344478, -0.0274289, -0.463901, -0.293853, -1.33885, -1.88382, 4.49847, 1.42377, 0.9533, 0.73111, 0.431155, 0.0142247, -0.308207, 0.431473
0.0600089, 0.0448471, 0.719946, -0.30013, -0.41874, -0.158862, 0.148041, -0.293495, 0.375928, -0.018989, 0.192268, 0.274794, -0.107254, -0.0560226, -1.39854, -0.190056, -0.046476, -0.198419, -0.0868612, 0.549073, -0.937627, 0.0522541, -0.350473, 0.124575, -0.0559099, -0.323694, -0.0245742, 0.15856, 0.174006, -0.324782, -0.0247893, -0.4424, -0.286733, -1.41145, -1.8907, 4.30772, 1.35898, 0.961744, 1.03683, 0.429505, 0.0210491, -0.311883, 0.430141
0.0700104, 0.0448471, 0.719946, -0.30013, -0.41874, -0.158862, 0.148041, -0.293495, 0.375928, -0.018989, 0.192268, 0.274794, -0.107254, -0.0560226, -1.39854, -0.190056, -0.046476, -0.198419, -0.0868612, 0.549073, -0.937627, 0.0522541, -0.350473, 0.124575, -0.0559099, -0.323694, -0.0245742, 0.15856, 0.174006, -0.324782, -0.0247893, -0.4424, -0.286733, -1.41145, -1.8907, 4.30772, 1.35898, 0.961744, 1.03683, 0.429505, 0.0210491, -0.311883, 0.430141
0.0800119, -0.0019013, 0.709213, -0.310999, -0.3785, -0.183937, 0.141907, -0.283913, 0.411926, 0.0683679, 0.200305, 0.263467, -0.107643, -0.0518646, -1.4472, -0.253815, -0.048011, -0.201881, -0.0903984, 0.551939, -0.930592, 0.0348056, -0.34381, 0.108997, -0.0722865, -0.279913, -0.0259231, 0.126805, 0.144917, -0.280752, -0.0261413, -0.297166, -0.227693, -1.62059, -1.55601, 3.89582, 1.06273, 1.09445, 1.92372, 0.415021, 0.0415891, -0.314552, 0.417333
0.0900134, -0.0167816, 0.705052, -0.318873, -0.371893, -0.190337, 0.132378, -0.260628, 0.395796, 0.108643, 0.204057, 0.256673, -0.109535, -0.0637283, -1.44519, -0.281433, -0.0520827, -0.200246, -0.0877317, 0.553243, -0.929319, 0.0273596, -0.348751, 0.116261, -0.0734022, -0.24831, -0.0248187, 0.118702, 0.140918, -0.24908, -0.0250308, -0.213098, -0.179187, -1.73827, -1.33826, 3.68321, 0.913831, 1.12151, 2.30182, 0.40909, 0.0503703, -0.314622, 0.41246
