Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.21178,0.00000,0.17132,0.00000,0.38416,0.00000,-0.79594,0.00000,-0.26642,0.00000,0.90161
0.01001,0.01000,-0.21086,0.01000,0.17215,0.01000,0.38444,0.01000,-0.79671,0.01000,-0.26940,0.01000,0.89493
0.02001,0.02000,-0.20979,0.02000,0.17344,0.02000,0.38476,0.02000,-0.79753,0.02000,-0.27226,0.02000,0.88813
0.03002,0.03000,-0.20855,0.03000,0.17525,0.03000,0.38507,0.03000,-0.79839,0.03000,-0.27478,0.03000,0.88165
0.04003,0.04000,-0.20713,0.04000,0.17762,0.04000,0.38537,0.04000,-0.79924,0.04000,-0.27671,0.04000,0.87599
0.05003,0.05000,-0.20548,0.05000,0.18056,0.05000,0.38562,0.05000,-0.80007,0.05000,-0.27784,0.05000,0.87164
0.06004,0.06000,-0.20358,0.06000,0.18402,0.06000,0.38580,0.06000,-0.80086,0.06000,-0.27799,0.06000,0.86904
0.07005,0.07000,-0.20137,0.07000,0.18796,0.07000,0.38588,0.07000,-0.80160,0.07000,-0.27705,0.07000,0.86852
0.08005,0.08000,-0.19880,0.08000,0.19228,0.08000,0.38585,0.08000,-0.80230,0.08000,-0.27499,0.08000,0.87024
0.09006,0.09000,-0.19583,0.09000,0.19685,0.09000,0.38569,0.09000,-0.80296,0.09000,-0.27190,0.09000,0.87421
0.10007,0.10000,-0.19244,0.10000,0.20154,0.10000,0.38538,0.10000,-0.80362,0.10000,-0.26795,0.10000,0.88025
