Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.28490,0.00000,0.46098,0.00000,-0.07356,0.00000,0.24494,0.00000,0.36037,0.00000,0.32643
0.01001,0.01000,0.28255,0.01000,0.46251,0.01000,-0.07409,0.01000,0.24369,0.01000,0.36894,0.01000,0.33181
0.02001,0.02000,0.28045,0.02000,0.46418,0.02000,-0.07429,0.02000,0.24228,0.02000,0.37705,0.02000,0.33825
0.03002,0.03000,0.27882,0.03000,0.46591,0.03000,-0.07407,0.03000,0.24075,0.03000,0.37819,0.03000,0.34565
0.04003,0.04000,0.27788,0.04000,0.46760,0.04000,-0.07334,0.04000,0.23917,0.04000,0.36874,0.04000,0.35382
0.05003,0.05000,0.27782,0.05000,0.46917,0.05000,-0.07207,0.05000,0.23760,0.05000,0.33790,0.05000,0.36252
0.06004,0.06000,0.27878,0.06000,0.47050,0.06000,-0.07024,0.06000,0.23612,0.06000,0.30435,0.06000,0.37147
0.07005,0.07000,0.28082,0.07000,0.47153,0.07000,-0.06789,0.07000,0.23477,0.07000,0.27258,0.07000,0.38037
0.08005,0.08000,0.28392,0.08000,0.47217,0.08000,-0.06510,0.08000,0.23363,0.08000,0.24155,0.08000,0.38891
0.09006,0.09000,0.28796,0.09000,0.47240,0.09000,-0.06196,0.09000,0.23274,0.09000,0.22231,0.09000,0.39679
0.10007,0.10000,0.29274,0.10000,0.47220,0.10000,-0.05861,0.10000,0.23213,0.10000,0.23435,0.10000,0.40378
0.11007,0.11000,0.29801,0.11000,0.47157,0.11000,-0.05516,0.11000,0.23180,0.11000,0.25307,0.11000,0.40968
0.12008,0.12000,0.30344,0.12000,0.47057,0.12000,-0.05175,0.12000,0.23176,0.12000,0.26725,0.12000,0.41439
0.13009,0.13000,0.30867,0.13000,0.46926,0.13000,-0.04850,0.13000,0.23197,0.13000,0.28283,0.13000,0.41790
0.14009,0.14000,0.31333,0.14000,0.46773,0.14000,-0.04551,0.14000,0.23238,0.14000,0.29684,0.14000,0.42029
0.15010,0.15000,0.31706,0.15000,0.46610,0.15000,-0.04288,0.15000,0.23294,0.15000,0.30780,0.15000,0.42170
0.16010,0.16000,0.31953,0.16000,0.46449,0.16000,-0.04068,0.16000,0.23358,0.16000,0.31690,0.16000,0.42238
0.17011,0.17000,0.32046,0.17000,0.46302,0.17000,-0.03897,0.17000,0.23424,0.17000,0.32198,0.17000,0.42256
0.18012,0.18000,0.31965,0.18000,0.46182,0.18000,-0.03775,0.18000,0.23488,0.18000,0.32896,0.18000,0.42252
0.19012,0.19000,0.31697,0.19000,0.46098,0.19000,-0.03702,0.19000,0.23544,0.19000,0.33688,0.19000,0.42253
0.20013,0.20000,0.31240,0.20000,0.46057,0.20000,-0.03670,0.20000,0.23590,0.20000,0.34229,0.20000,0.42283
0.21014,0.21000,0.30598,0.21000,0.46061,0.21000,-0.03669,0.21000,0.23622,0.21000,0.35057,0.21000,0.42360
0.22014,0.22000,0.29785,0.22000,0.46109,0.22000,-0.03685,0.22000,0.23640,0.22000,0.35571,0.22000,0.42498
0.23015,0.23000,0.28821,0.23000,0.46193,0.23000,-0.03700,0.23000,0.23644,0.23000,0.36135,0.23000,0.42703
0.24016,0.24000,0.27731,0.24000,0.46300,0.24000,-0.03698,0.24000,0.23635,0.24000,0.36515,0.24000,0.42972
0.25016,0.25000,0.26542,0.25000,0.46415,0.25000,-0.03666,0.25000,0.23619,0.25000,0.36312,0.25000,0.43296
0.26017,0.26000,0.25283,0.26000,0.46517,0.26000,-0.03590,0.26000,0.23600,0.26000,0.35942,0.26000,0.43660
0.27018,0.27000,0.23981,0.27000,0.46585,0.27000,-0.03467,0.27000,0.23585,0.27000,0.35317,0.27000,0.44043
0.28018,0.28000,0.22659,0.28000,0.46601,0.28000,-0.03297,0.28000,0.23584,0.28000,0.33720,0.28000,0.44422
0.29019,0.29000,0.21338,0.29000,0.46548,0.29000,-0.03084,0.29000,0.23604,0.29000,0.31417,0.29000,0.44778
