Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,0.14617,0.00000,0.14418,0.00000,0.07245,0.00000,0.04102,0.00000,-0.10145,0.00000,-0.06924
0.01000,0.01000,0.14573,0.01000,0.14160,0.01000,0.07082,0.01000,0.04593,0.01000,-0.10430,0.01000,-0.06018
0.02000,0.02000,0.14489,0.02000,0.13815,0.02000,0.06891,0.02000,0.05115,0.02000,-0.10669,0.02000,-0.05036
0.03000,0.03000,0.14371,0.03000,0.13388,0.03000,0.06677,0.03000,0.05647,0.03000,-0.10831,0.03000,-0.04017
0.04001,0.04000,0.14224,0.04000,0.12890,0.04000,0.06448,0.04000,0.06163,0.04000,-0.10892,0.04000,-0.03010
0.05001,0.05000,0.14064,0.05000,0.12339,0.05000,0.06212,0.05000,0.06641,0.05000,-0.10830,0.05000,-0.02064
0.06001,0.06000,0.13908,0.06000,0.11761,0.06000,0.05979,0.06000,0.07063,0.06000,-0.10635,0.06000,-0.01223
0.07001,0.07000,0.13771,0.07000,0.11180,0.07000,0.05760,0.07000,0.07416,0.07000,-0.10310,0.07000,-0.00521
0.08001,0.08000,0.13667,0.08000,0.10619,0.08000,0.05565,0.08000,0.07693,0.08000,-0.09871,0.08000,0.00025
0.09001,0.09000,0.13602,0.09000,0.10098,0.09000,0.05405,0.09000,0.07894,0.09000,-0.09349,0.09000,0.00414
0.10001,0.10000,0.13576,0.10000,0.09629,0.10000,0.05286,0.10000,0.08023,0.10000,-0.08786,0.10000,0.00667
0.11002,0.11000,0.13578,0.11000,0.09216,0.11000,0.05214,0.11000,0.08089,0.11000,-0.08233,0.11000,0.00816
0.12002,0.12000,0.13596,0.12000,0.08859,0.12000,0.05190,0.12000,0.08101,0.12000,-0.07744,0.12000,0.00902
0.13002,0.13000,0.13614,0.13000,0.08555,0.13000,0.05212,0.13000,0.08070,0.13000,-0.07372,0.13000,0.00966
0.14002,0.14000,0.13620,0.14000,0.08297,0.14000,0.05273,0.14000,0.08008,0.14000,-0.07158,0.14000,0.01041
0.15002,0.15000,0.13606,0.15000,0.08078,0.15000,0.05367,0.15000,0.07924,0.15000,-0.07133,0.15000,0.01151
0.16002,0.16000,0.13567,0.16000,0.07892,0.16000,0.05484,0.16000,0.07826,0.16000,-0.07312,0.16000,0.01306
0.17002,0.17000,0.13505,0.17000,0.07731,0.17000,0.05613,0.17000,0.07720,0.17000,-0.07691,0.17000,0.01503
0.18003,0.18000,0.13423,0.18000,0.07587,0.18000,0.05746,0.18000,0.07611,0.18000,-0.08250,0.18000,0.01733
0.19003,0.19000,0.13328,0.19000,0.07451,0.19000,0.05875,0.19000,0.07499,0.19000,-0.08956,0.19000,0.01980
