Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.39784,0.00000,0.16921,0.00000,-0.01095,0.00000,0.20866,0.00000,0.08564,0.00000,0.58185
0.01000,0.01000,-0.39833,0.01000,0.17036,0.01000,-0.00926,0.01000,0.20801,0.01000,0.09504,0.01000,0.58125
0.02000,0.02000,-0.39869,0.02000,0.17190,0.02000,-0.00759,0.02000,0.20713,0.02000,0.11017,0.02000,0.58084
0.03000,0.03000,-0.39883,0.03000,0.17384,0.03000,-0.00605,0.03000,0.20596,0.03000,0.12870,0.03000,0.58066
0.04001,0.04000,-0.39862,0.04000,0.17619,0.04000,-0.00469,0.04000,0.20450,0.04000,0.14241,0.04000,0.58071
0.05001,0.05000,-0.39794,0.05000,0.17891,0.05000,-0.00359,0.05000,0.20274,0.05000,0.15238,0.05000,0.58096
0.06001,0.06000,-0.39668,0.06000,0.18196,0.06000,-0.00276,0.06000,0.20068,0.06000,0.15601,0.06000,0.58137
0.07001,0.07000,-0.39474,0.07000,0.18527,0.07000,-0.00220,0.07000,0.19837,0.07000,0.15699,0.07000,0.58185
0.08001,0.08000,-0.39209,0.08000,0.18875,0.08000,-0.00186,0.08000,0.19585,0.08000,0.15672,0.08000,0.58234
0.09001,0.09000,-0.38873,0.09000,0.19230,0.09000,-0.00170,0.09000,0.19323,0.09000,0.15591,0.09000,0.58280
0.10001,0.10000,-0.38475,0.10000,0.19581,0.10000,-0.00165,0.10000,0.19060,0.10000,0.15458,0.10000,0.58318
0.11002,0.11000,-0.38031,0.11000,0.19920,0.11000,-0.00165,0.11000,0.18807,0.11000,0.16190,0.11000,0.58347
0.12002,0.12000,-0.37561,0.12000,0.20237,0.12000,-0.00163,0.12000,0.18576,0.12000,0.17238,0.12000,0.58366
0.13002,0.13000,-0.37091,0.13000,0.20528,0.13000,-0.00154,0.13000,0.18378,0.13000,0.17617,0.13000,0.58379
0.14002,0.14000,-0.36651,0.14000,0.20788,0.14000,-0.00136,0.14000,0.18222,0.14000,0.17599,0.14000,0.58392
0.15002,0.15000,-0.36268,0.15000,0.21018,0.15000,-0.00106,0.15000,0.18115,0.15000,0.16914,0.15000,0.58410
0.16002,0.16000,-0.35972,0.16000,0.21217,0.16000,-0.00065,0.16000,0.18060,0.16000,0.16229,0.16000,0.58442
0.17002,0.17000,-0.35786,0.17000,0.21389,0.17000,-0.00016,0.17000,0.18059,0.17000,0.15689,0.17000,0.58496
0.18003,0.18000,-0.35728,0.18000,0.21537,0.18000,0.00037,0.18000,0.18107,0.18000,0.15861,0.18000,0.58577
0.19003,0.19000,-0.35807,0.19000,0.21664,0.19000,0.00090,0.19000,0.18198,0.19000,0.16724,0.19000,0.58689
0.20003,0.20000,-0.36025,0.20000,0.21775,0.20000,0.00137,0.20000,0.18323,0.20000,0.18045,0.20000,0.58829
0.21003,0.21000,-0.36374,0.21000,0.21875,0.21000,0.00175,0.21000,0.18472,0.21000,0.18451,0.21000,0.58994
0.22003,0.22000,-0.36837,0.22000,0.21969,0.22000,0.00203,0.22000,0.18632,0.22000,0.18633,0.22000,0.59176
0.23003,0.23000,-0.37388,0.23000,0.22064,0.23000,0.00217,0.23000,0.18790,0.23000,0.19343,0.23000,0.59369
0.24003,0.24000,-0.37997,0.24000,0.22168,0.24000,0.00220,0.24000,0.18935,0.24000,0.20216,0.24000,0.59568
0.25004,0.25000,-0.38629,0.25000,0.22292,0.25000,0.00210,0.25000,0.19055,0.25000,0.20309,0.25000,0.59770
0.26004,0.26000,-0.39246,0.26000,0.22444,0.26000,0.00190,0.26000,0.19140,0.26000,0.20171,0.26000,0.59977
0.27004,0.27000,-0.39812,0.27000,0.22636,0.27000,0.00161,0.27000,0.19183,0.27000,0.19848,0.27000,0.60195
0.28004,0.28000,-0.40291,0.28000,0.22873,0.28000,0.00125,0.28000,0.19176,0.28000,0.18816,0.28000,0.60430
0.29004,0.29000,-0.40655,0.29000,0.23164,0.29000,0.00084,0.29000,0.19118,0.29000,0.18077,0.29000,0.60692
0.30004,0.30000,-0.40879,0.30000,0.23512,0.30000,0.00040,0.30000,0.19007,0.30000,0.18960,0.30000,0.60985
0.31004,0.31000,-0.40949,0.31000,0.23919,0.31000,-0.00005,0.31000,0.18844,0.31000,0.20338,0.31000,0.61315
0.32005,0.32000,-0.40859,0.32000,0.24386,0.32000,-0.00047,0.32000,0.18634,0.32000,0.21284,0.32000,0.61680
0.33005,0.33000,-0.40609,0.33000,0.24909,0.33000,-0.00083,0.33000,0.18380,0.33000,0.22003,0.33000,0.62076
0.34005,0.34000,-0.40213,0.34000,0.25486,0.34000,-0.00109,0.34000,0.18090,0.34000,0.22524,0.34000,0.62490
0.35005,0.35000,-0.39691,0.35000,0.26111,0.35000,-0.00120,0.35000,0.17773,0.35000,0.22739,0.35000,0.62908
0.36005,0.36000,-0.39069,0.36000,0.26774,0.36000,-0.00113,0.36000,0.17438,0.36000,0.22716,0.36000,0.63307
0.37005,0.37000,-0.38379,0.37000,0.27467,0.37000,-0.00085,0.37000,0.17094,0.37000,0.22421,0.37000,0.63665
0.38005,0.38000,-0.37657,0.38000,0.28175,0.38000,-0.00034,0.38000,0.16754,0.38000,0.22293,0.38000,0.63958
0.39006,0.39000,-0.36937,0.39000,0.28886,0.39000,0.00041,0.39000,0.16428,0.39000,0.21928,0.39000,0.64164
0.40006,0.40000,-0.36250,0.40000,0.29583,0.40000,0.00140,0.40000,0.16124,0.40000,0.20731,0.40000,0.64266
0.41006,0.41000,-0.35625,0.41000,0.30248,0.41000,0.00261,0.41000,0.15852,0.41000,0.19252,0.41000,0.64254
0.42006,0.42000,-0.35081,0.42000,0.30866,0.42000,0.00402,0.42000,0.15616,0.42000,0.17287,0.42000,0.64124
0.43006,0.43000,-0.34633,0.43000,0.31418,0.43000,0.00558,0.43000,0.15421,0.43000,0.15053,0.43000,0.63883
0.44006,0.44000,-0.34285,0.44000,0.31890,0.44000,0.00728,0.44000,0.15269,0.44000,0.13226,0.44000,0.63548
0.45007,0.45000,-0.34037,0.45000,0.32271,0.45000,0.00905,0.45000,0.15161,0.45000,0.11909,0.45000,0.63144
0.46007,0.46000,-0.33881,0.46000,0.32553,0.46000,0.01087,0.46000,0.15097,0.46000,0.11069,0.46000,0.62708
0.47007,0.47000,-0.33807,0.47000,0.32734,0.47000,0.01268,0.47000,0.15073,0.47000,0.10290,0.47000,0.62280
0.48007,0.48000,-0.33800,0.48000,0.32816,0.48000,0.01446,0.48000,0.15086,0.48000,0.09644,0.48000,0.61904
