Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.38114,0.00000,1.13650,0.00000,0.59787
0.01000,0.01000,0.38155,0.01000,1.13660,0.01000,0.59621
0.02000,0.02000,0.38155,0.02000,1.13673,0.02000,0.59425
0.03000,0.03000,0.38101,0.03000,1.13689,0.03000,0.59198
0.04001,0.04000,0.37987,0.04000,1.13714,0.04000,0.58944
0.05001,0.05000,0.37808,0.05000,1.13752,0.05000,0.58665
0.06001,0.06000,0.37569,0.06000,1.13810,0.06000,0.58366
0.07001,0.07000,0.37278,0.07000,1.13895,0.07000,0.58051
0.08001,0.08000,0.36954,0.08000,1.14014,0.08000,0.57729
0.09001,0.09000,0.36617,0.09000,1.14172,0.09000,0.57406
0.10001,0.10000,0.36293,0.10000,1.14372,0.10000,0.57092
0.11002,0.11000,0.36008,0.11000,1.14614,0.11000,0.56794
0.12002,0.12000,0.35788,0.12000,1.14894,0.12000,0.56519
0.13002,0.13000,0.35653,0.13000,1.15206,0.13000,0.56270
0.14002,0.14000,0.35620,0.14000,1.15541,0.14000,0.56049
0.15002,0.15000,0.35696,0.15000,1.15888,0.15000,0.55852
0.16002,0.16000,0.35882,0.16000,1.16240,0.16000,0.55674
0.17002,0.17000,0.36170,0.17000,1.16588,0.17000,0.55510
0.18003,0.18000,0.36543,0.18000,1.16925,0.18000,0.55351
0.19003,0.19000,0.36976,0.19000,1.17247,0.19000,0.55192
0.20003,0.20000,0.37437,0.20000,1.17550,0.20000,0.55027
0.21003,0.21000,0.37892,0.21000,1.17829,0.21000,0.54854
0.22003,0.22000,0.38304,0.22000,1.18080,0.22000,0.54672
0.23003,0.23000,0.38636,0.23000,1.18296,0.23000,0.54479
0.24003,0.24000,0.38857,0.24000,1.18471,0.24000,0.54278
0.25004,0.25000,0.38943,0.25000,1.18596,0.25000,0.54070
0.26004,0.26000,0.38876,0.26000,1.18668,0.26000,0.53856
0.27004,0.27000,0.38647,0.27000,1.18681,0.27000,0.53638
0.28004,0.28000,0.38256,0.28000,1.18638,0.28000,0.53418
0.29004,0.29000,0.37710,0.29000,1.18545,0.29000,0.53200
0.30004,0.30000,0.37024,0.30000,1.18411,0.30000,0.52987
0.31004,0.31000,0.36214,0.31000,1.18253,0.31000,0.52782
0.32005,0.32000,0.35302,0.32000,1.18089,0.32000,0.52589
0.33005,0.33000,0.34309,0.33000,1.17940,0.33000,0.52411
0.34005,0.34000,0.33251,0.34000,1.17827,0.34000,0.52250
0.35005,0.35000,0.32146,0.35000,1.17771,0.35000,0.52107
0.36005,0.36000,0.31003,0.36000,1.17790,0.36000,0.51981
0.37005,0.37000,0.29829,0.37000,1.17896,0.37000,0.51869
0.38005,0.38000,0.28627,0.38000,1.18099,0.38000,0.51769
0.39006,0.39000,0.27398,0.39000,1.18399,0.39000,0.51677
0.40006,0.40000,0.26144,0.40000,1.18791,0.40000,0.51588
0.41006,0.41000,0.24866,0.41000,1.19265,0.41000,0.51500
0.42006,0.42000,0.23569,0.42000,1.19804,0.42000,0.51409
0.43006,0.43000,0.22263,0.43000,1.20386,0.43000,0.51315
0.44006,0.44000,0.20960,0.44000,1.20988,0.44000,0.51214
0.45007,0.45000,0.19679,0.45000,1.21585,0.45000,0.51108
0.46007,0.46000,0.18443,0.46000,1.22154,0.46000,0.50996
0.47007,0.47000,0.17275,0.47000,1.22673,0.47000,0.50878
0.48007,0.48000,0.16200,0.48000,1.23126,0.48000,0.50755
0.49007,0.49000,0.15243,0.49000,1.23500,0.49000,0.50626
0.50007,0.50000,0.14422,0.50000,1.23786,0.50000,0.50490
0.51007,0.51000,0.13750,0.51000,1.23983,0.51000,0.50346
0.52008,0.52000,0.13232,0.52000,1.24093,0.52000,0.50193
0.53008,0.53000,0.12865,0.53000,1.24126,0.53000,0.50029
0.54008,0.54000,0.12636,0.54000,1.24094,0.54000,0.49855
0.55008,0.55000,0.12527,0.55000,1.24014,0.55000,0.49675
0.56008,0.56000,0.12510,0.56000,1.23906,0.56000,0.49491
0.57008,0.57000,0.12556,0.57000,1.23789,0.57000,0.49310
0.58008,0.58000,0.12633,0.58000,1.23682,0.58000,0.49136
0.59009,0.59000,0.12710,0.59000,1.23601,0.59000,0.48979
0.60009,0.60000,0.12761,0.60000,1.23559,0.60000,0.48842
0.61009,0.61000,0.12767,0.61000,1.23565,0.61000,0.48733
0.62009,0.62000,0.12716,0.62000,1.23626,0.62000,0.48654
0.63009,0.63000,0.12606,0.63000,1.23746,0.63000,0.48608
0.64009,0.64000,0.12443,0.64000,1.23926,0.64000,0.48596
0.65009,0.65000,0.12241,0.65000,1.24168,0.65000,0.48618
0.66010,0.66000,0.12016,0.66000,1.24470,0.66000,0.48674
0.67010,0.67000,0.11787,0.67000,1.24829,0.67000,0.48762
0.68010,0.68000,0.11574,0.68000,1.25243,0.68000,0.48883
0.69010,0.69000,0.11392,0.69000,1.25705,0.69000,0.49034
0.70010,0.70000,0.11253,0.70000,1.26208,0.70000,0.49214
0.71010,0.71000,0.11164,0.71000,1.26744,0.71000,0.49423
0.72010,0.72000,0.11130,0.72000,1.27303,0.72000,0.49657
0.73011,0.73000,0.11153,0.73000,1.27871,0.73000,0.49912
0.74011,0.74000,0.11234,0.74000,1.28434,0.74000,0.50182
0.75011,0.75000,0.11372,0.75000,1.28979,0.75000,0.50462
0.76011,0.76000,0.11567,0.76000,1.29489,0.76000,0.50745
0.77011,0.77000,0.11815,0.77000,1.29950,0.77000,0.51023
0.78011,0.78000,0.12110,0.78000,1.30350,0.78000,0.51293
0.79011,0.79000,0.12441,0.79000,1.30677,0.79000,0.51549
0.80012,0.80000,0.12792,0.80000,1.30924,0.80000,0.51791
0.81012,0.81000,0.13144,0.81000,1.31082,0.81000,0.52018
0.82012,0.82000,0.13475,0.82000,1.31149,0.82000,0.52233
0.83012,0.83000,0.13763,0.83000,1.31119,0.83000,0.52436
0.84012,0.84000,0.13990,0.84000,1.30991,0.84000,0.52630
0.85012,0.85000,0.14143,0.85000,1.30762,0.85000,0.52815
0.86012,0.86000,0.14220,0.86000,1.30433,0.86000,0.52991
0.87013,0.87000,0.14226,0.87000,1.30003,0.87000,0.53155
0.88013,0.88000,0.14181,0.88000,1.29473,0.88000,0.53305
0.89013,0.89000,0.14112,0.89000,1.28847,0.89000,0.53434
0.90013,0.90000,0.14054,0.90000,1.28130,0.90000,0.53536
0.91013,0.91000,0.14046,0.91000,1.27327,0.91000,0.53606
0.92013,0.92000,0.14124,0.92000,1.26448,0.92000,0.53637
0.93013,0.93000,0.14316,0.93000,1.25504,0.93000,0.53625
0.94014,0.94000,0.14642,0.94000,1.24507,0.94000,0.53567
0.95014,0.95000,0.15106,0.95000,1.23469,0.95000,0.53464
0.96014,0.96000,0.15701,0.96000,1.22403,0.96000,0.53319
0.97014,0.97000,0.16408,0.97000,1.21320,0.97000,0.53136
0.98014,0.98000,0.17203,0.98000,1.20229,0.98000,0.52920
0.99014,0.99000,0.18057,0.99000,1.19134,0.99000,0.52680
1.00014,1.00000,0.18942,1.00000,1.18038,1.00000,0.52419
1.01015,1.01000,0.19833,1.01000,1.16939,1.01000,0.52143
1.02015,1.02000,0.20709,1.02000,1.15836,1.02000,0.51853
1.03015,1.03000,0.21554,1.03000,1.14724,1.03000,0.51550
1.04015,1.04000,0.22357,1.04000,1.13602,1.04000,0.51233
1.05015,1.05000,0.23111,1.05000,1.12473,1.05000,0.50897
1.06015,1.06000,0.23811,1.06000,1.11342,1.06000,0.50542
1.07015,1.07000,0.24454,1.07000,1.10220,1.07000,0.50165
1.08016,1.08000,0.25040,1.08000,1.09123,1.08000,0.49764
1.09016,1.09000,0.25568,1.09000,1.08069,1.09000,0.49343
1.10016,1.10000,0.26042,1.10000,1.07079,1.10000,0.48904
1.11016,1.11000,0.26463,1.11000,1.06170,1.11000,0.48453
1.12016,1.12000,0.26840,1.12000,1.05359,1.12000,0.47997
1.13016,1.13000,0.27182,1.13000,1.04657,1.13000,0.47545
1.14016,1.14000,0.27500,1.14000,1.04069,1.14000,0.47106
1.15017,1.15000,0.27813,1.15000,1.03597,1.15000,0.46687
1.16017,1.16000,0.28136,1.16000,1.03236,1.16000,0.46297
1.17017,1.17000,0.28489,1.17000,1.02976,1.17000,0.45942
1.18017,1.18000,0.28888,1.18000,1.02809,1.18000,0.45626
1.19017,1.19000,0.29346,1.19000,1.02723,1.19000,0.45350
1.20017,1.20000,0.29869,1.20000,1.02705,1.20000,0.45114
1.21017,1.21000,0.30457,1.21000,1.02743,1.21000,0.44916
1.22018,1.22000,0.31105,1.22000,1.02825,1.22000,0.44751
1.23018,1.23000,0.31801,1.23000,1.02941,1.23000,0.44613
1.24018,1.24000,0.32529,1.24000,1.03079,1.24000,0.44497
1.25018,1.25000,0.33273,1.25000,1.03229,1.25000,0.44398
1.26018,1.26000,0.34014,1.26000,1.03383,1.26000,0.44309
1.27018,1.27000,0.34735,1.27000,1.03534,1.27000,0.44229
1.28018,1.28000,0.35419,1.28000,1.03675,1.28000,0.44154
1.29019,1.29000,0.36054,1.29000,1.03802,1.29000,0.44085
1.30019,1.30000,0.36629,1.30000,1.03912,1.30000,0.44021
1.31019,1.31000,0.37137,1.31000,1.04000,1.31000,0.43965
1.32019,1.32000,0.37570,1.32000,1.04062,1.32000,0.43917
1.33019,1.33000,0.37927,1.33000,1.04095,1.33000,0.43880
1.34019,1.34000,0.38207,1.34000,1.04095,1.34000,0.43856
1.35019,1.35000,0.38410,1.35000,1.04059,1.35000,0.43846
1.36020,1.36000,0.38540,1.36000,1.03988,1.36000,0.43852
1.37020,1.37000,0.38602,1.37000,1.03885,1.37000,0.43873
1.38020,1.38000,0.38604,1.38000,1.03755,1.38000,0.43909
1.39020,1.39000,0.38551,1.39000,1.03605,1.39000,0.43958
1.40020,1.40000,0.38453,1.40000,1.03443,1.40000,0.44016
1.41020,1.41000,0.38319,1.41000,1.03274,1.41000,0.44080
1.42020,1.42000,0.38159,1.42000,1.03105,1.42000,0.44141
1.43021,1.43000,0.37984,1.43000,1.02941,1.43000,0.44192
1.44021,1.44000,0.37807,1.44000,1.02786,1.44000,0.44226
1.45021,1.45000,0.37644,1.45000,1.02645,1.45000,0.44235
1.46021,1.46000,0.37508,1.46000,1.02523,1.46000,0.44216
1.47021,1.47000,0.37411,1.47000,1.02426,1.47000,0.44164
1.48021,1.48000,0.37363,1.48000,1.02361,1.48000,0.44080
1.49021,1.49000,0.37367,1.49000,1.02336,1.49000,0.43967
1.50022,1.50000,0.37420,1.50000,1.02356,1.50000,0.43830
1.51022,1.51000,0.37511,1.51000,1.02429,1.51000,0.43675
1.52022,1.52000,0.37627,1.52000,1.02557,1.52000,0.43508
1.53022,1.53000,0.37749,1.53000,1.02742,1.53000,0.43336
1.54022,1.54000,0.37854,1.54000,1.02981,1.54000,0.43165
1.55022,1.55000,0.37919,1.55000,1.03269,1.55000,0.42998
1.56022,1.56000,0.37922,1.56000,1.03600,1.56000,0.42838
1.57023,1.57000,0.37843,1.57000,1.03963,1.57000,0.42686
1.58023,1.58000,0.37667,1.58000,1.04352,1.58000,0.42544
1.59023,1.59000,0.37382,1.59000,1.04760,1.59000,0.42410
1.60023,1.60000,0.36983,1.60000,1.05180,1.60000,0.42285
1.61023,1.61000,0.36471,1.61000,1.05611,1.61000,0.42167
