Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.26606,0.00000,0.15685,0.00000,0.06450,0.00000,-0.04075,0.00000,0.00681,0.00000,0.60739
0.01000,0.01000,-0.26584,0.01000,0.15890,0.01000,0.06447,0.01000,-0.04209,0.01000,0.01061,0.01000,0.60504
0.02000,0.02000,-0.26539,0.02000,0.16108,0.02000,0.06450,0.02000,-0.04361,0.02000,-0.00388,0.02000,0.60224
0.03000,0.03000,-0.26469,0.03000,0.16328,0.03000,0.06457,0.03000,-0.04527,0.03000,-0.01260,0.03000,0.59901
0.04001,0.04000,-0.26372,0.04000,0.16542,0.04000,0.06465,0.04000,-0.04703,0.04000,-0.01775,0.04000,0.59532
0.05001,0.05000,-0.26251,0.05000,0.16740,0.05000,0.06465,0.05000,-0.04883,0.05000,-0.02068,0.05000,0.59117
0.06001,0.06000,-0.26108,0.06000,0.16916,0.06000,0.06450,0.06000,-0.05065,0.06000,-0.03117,0.06000,0.58653
0.07001,0.07000,-0.25949,0.07000,0.17065,0.07000,0.06412,0.07000,-0.05245,0.07000,-0.04012,0.07000,0.58138
0.08001,0.08000,-0.25780,0.08000,0.17187,0.08000,0.06344,0.08000,-0.05422,0.08000,-0.04741,0.08000,0.57570
0.09001,0.09000,-0.25609,0.09000,0.17285,0.09000,0.06243,0.09000,-0.05596,0.09000,-0.06262,0.09000,0.56948
0.10001,0.10000,-0.25446,0.10000,0.17362,0.10000,0.06109,0.10000,-0.05768,0.10000,-0.07533,0.10000,0.56280
0.11002,0.11000,-0.25297,0.11000,0.17423,0.11000,0.05944,0.11000,-0.05939,0.11000,-0.08974,0.11000,0.55576
0.12002,0.12000,-0.25169,0.12000,0.17474,0.12000,0.05754,0.12000,-0.06108,0.12000,-0.10199,0.12000,0.54853
0.13002,0.13000,-0.25064,0.13000,0.17515,0.13000,0.05549,0.13000,-0.06276,0.13000,-0.09590,0.13000,0.54134
0.14002,0.14000,-0.24985,0.14000,0.17548,0.14000,0.05335,0.14000,-0.06441,0.14000,-0.08672,0.14000,0.53446
0.15002,0.15000,-0.24927,0.15000,0.17570,0.15000,0.05122,0.15000,-0.06602,0.15000,-0.08150,0.15000,0.52818
0.16002,0.16000,-0.24886,0.16000,0.17579,0.16000,0.04914,0.16000,-0.06757,0.16000,-0.07221,0.16000,0.52278
0.17002,0.17000,-0.24854,0.17000,0.17571,0.17000,0.04714,0.17000,-0.06906,0.17000,-0.05719,0.17000,0.51850
0.18003,0.18000,-0.24822,0.18000,0.17540,0.18000,0.04524,0.18000,-0.07046,0.18000,-0.05208,0.18000,0.51553
