Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.29638,0.00000,0.20683,0.00000,0.10328
0.01000,0.01000,-0.28976,0.01000,0.21022,0.01000,0.10518
0.02000,0.02000,-0.28230,0.02000,0.21426,0.02000,0.10558
0.03000,0.03000,-0.27416,0.03000,0.21880,0.03000,0.10408
0.04001,0.04000,-0.26555,0.04000,0.22359,0.04000,0.10043
0.05001,0.05000,-0.25666,0.05000,0.22831,0.05000,0.09451
0.06001,0.06000,-0.24768,0.06000,0.23260,0.06000,0.08642
0.07001,0.07000,-0.23873,0.07000,0.23605,0.07000,0.07641
0.08001,0.08000,-0.22990,0.08000,0.23828,0.08000,0.06493
0.09001,0.09000,-0.22120,0.09000,0.23898,0.09000,0.05254
0.10001,0.10000,-0.21261,0.10000,0.23790,0.10000,0.03987
0.11002,0.11000,-0.20405,0.11000,0.23495,0.11000,0.02757
0.12002,0.12000,-0.19543,0.12000,0.23015,0.12000,0.01623
0.13002,0.13000,-0.18661,0.13000,0.22365,0.13000,0.00631
0.14002,0.14000,-0.17750,0.14000,0.21576,0.14000,-0.00191
0.15002,0.15000,-0.16801,0.15000,0.20685,0.15000,-0.00834
0.16002,0.16000,-0.15811,0.16000,0.19736,0.16000,-0.01311
0.17002,0.17000,-0.14781,0.17000,0.18777,0.17000,-0.01656
0.18003,0.18000,-0.13721,0.18000,0.17850,0.18000,-0.01914
0.19003,0.19000,-0.12648,0.19000,0.16994,0.19000,-0.02136
0.20003,0.20000,-0.11585,0.20000,0.16235,0.20000,-0.02374
0.21003,0.21000,-0.10557,0.21000,0.15591,0.21000,-0.02670
0.22003,0.22000,-0.09594,0.22000,0.15065,0.22000,-0.03057
0.23003,0.23000,-0.08722,0.23000,0.14648,0.23000,-0.03550
0.24003,0.24000,-0.07963,0.24000,0.14321,0.24000,-0.04150
0.25004,0.25000,-0.07335,0.25000,0.14058,0.25000,-0.04842
0.26004,0.26000,-0.06845,0.26000,0.13830,0.26000,-0.05595
0.27004,0.27000,-0.06494,0.27000,0.13608,0.27000,-0.06368
0.28004,0.28000,-0.06273,0.28000,0.13370,0.28000,-0.07115
0.29004,0.29000,-0.06164,0.29000,0.13102,0.29000,-0.07786
0.30004,0.30000,-0.06145,0.30000,0.12798,0.30000,-0.08336
0.31004,0.31000,-0.06189,0.31000,0.12464,0.31000,-0.08731
0.32005,0.32000,-0.06268,0.32000,0.12114,0.32000,-0.08946
0.33005,0.33000,-0.06356,0.33000,0.11767,0.33000,-0.08971
0.34005,0.34000,-0.06430,0.34000,0.11448,0.34000,-0.08807
0.35005,0.35000,-0.06471,0.35000,0.11179,0.35000,-0.08470
0.36005,0.36000,-0.06466,0.36000,0.10981,0.36000,-0.07982
0.37005,0.37000,-0.06405,0.37000,0.10869,0.37000,-0.07372
0.38005,0.38000,-0.06280,0.38000,0.10849,0.38000,-0.06673
0.39006,0.39000,-0.06083,0.39000,0.10921,0.39000,-0.05917
0.40006,0.40000,-0.05808,0.40000,0.11074,0.40000,-0.05135
0.41006,0.41000,-0.05448,0.41000,0.11288,0.41000,-0.04353
0.42006,0.42000,-0.04995,0.42000,0.11541,0.42000,-0.03591
0.43006,0.43000,-0.04446,0.43000,0.11806,0.43000,-0.02864
0.44006,0.44000,-0.03799,0.44000,0.12055,0.44000,-0.02182
0.45006,0.45000,-0.03052,0.45000,0.12264,0.45000,-0.01549
0.46007,0.46000,-0.02209,0.46000,0.12415,0.46000,-0.00970
0.47007,0.47000,-0.01276,0.47000,0.12498,0.47000,-0.00450
0.48007,0.48000,-0.00257,0.48000,0.12510,0.48000,0.00005
0.49007,0.49000,0.00839,0.49000,0.12458,0.49000,0.00386
0.50007,0.50000,0.02001,0.50000,0.12357,0.50000,0.00682
0.51007,0.51000,0.03220,0.51000,0.12224,0.51000,0.00884
0.52007,0.52000,0.04479,0.52000,0.12081,0.52000,0.00985
0.53007,0.53000,0.05757,0.53000,0.11948,0.53000,0.00981
0.54008,0.54000,0.07030,0.54000,0.11843,0.54000,0.00876
0.55008,0.55000,0.08266,0.55000,0.11776,0.55000,0.00679
0.56008,0.56000,0.09428,0.56000,0.11755,0.56000,0.00407
0.57008,0.57000,0.10475,0.57000,0.11780,0.57000,0.00082
0.58008,0.58000,0.11370,0.58000,0.11846,0.58000,-0.00272
0.59008,0.59000,0.12073,0.59000,0.11947,0.59000,-0.00631
0.60008,0.60000,0.12559,0.60000,0.12074,0.60000,-0.00971
0.61009,0.61000,0.12807,0.61000,0.12217,0.61000,-0.01271
0.62009,0.62000,0.12816,0.62000,0.12367,0.62000,-0.01517
0.63009,0.63000,0.12594,0.63000,0.12518,0.63000,-0.01698
0.64009,0.64000,0.12165,0.64000,0.12663,0.64000,-0.01808
0.65009,0.65000,0.11564,0.65000,0.12797,0.65000,-0.01847
0.66009,0.66000,0.10834,0.66000,0.12918,0.66000,-0.01817
0.67009,0.67000,0.10022,0.67000,0.13023,0.67000,-0.01726
0.68010,0.68000,0.09177,0.68000,0.13111,0.68000,-0.01586
0.69010,0.69000,0.08347,0.69000,0.13183,0.69000,-0.01411
0.70010,0.70000,0.07574,0.70000,0.13239,0.70000,-0.01216
0.71010,0.71000,0.06899,0.71000,0.13282,0.71000,-0.01020
0.72010,0.72000,0.06353,0.72000,0.13311,0.72000,-0.00839
0.73010,0.73000,0.05959,0.73000,0.13329,0.73000,-0.00689
0.74010,0.74000,0.05727,0.74000,0.13336,0.74000,-0.00582
0.75011,0.75000,0.05657,0.75000,0.13331,0.75000,-0.00527
0.76011,0.76000,0.05736,0.76000,0.13314,0.76000,-0.00524
0.77011,0.77000,0.05940,0.77000,0.13284,0.77000,-0.00568
0.78011,0.78000,0.06237,0.78000,0.13241,0.78000,-0.00646
0.79011,0.79000,0.06589,0.79000,0.13185,0.79000,-0.00741
0.80011,0.80000,0.06958,0.80000,0.13118,0.80000,-0.00832
0.81011,0.81000,0.07310,0.81000,0.13041,0.81000,-0.00901
0.82012,0.82000,0.07617,0.82000,0.12957,0.82000,-0.00933
0.83012,0.83000,0.07858,0.83000,0.12870,0.83000,-0.00918
0.84012,0.84000,0.08023,0.84000,0.12783,0.84000,-0.00850
0.85012,0.85000,0.08108,0.85000,0.12699,0.85000,-0.00729
0.86012,0.86000,0.08118,0.86000,0.12622,0.86000,-0.00558
0.87012,0.87000,0.08059,0.87000,0.12550,0.87000,-0.00344
0.88012,0.88000,0.07941,0.88000,0.12480,0.88000,-0.00099
0.89013,0.89000,0.07774,0.89000,0.12409,0.89000,0.00166
0.90013,0.90000,0.07567,0.90000,0.12326,0.90000,0.00434
0.91013,0.91000,0.07326,0.91000,0.12224,0.91000,0.00688
0.92013,0.92000,0.07055,0.92000,0.12090,0.92000,0.00908
0.93013,0.93000,0.06757,0.93000,0.11915,0.93000,0.01074
0.94013,0.94000,0.06430,0.94000,0.11695,0.94000,0.01165
0.95013,0.95000,0.06072,0.95000,0.11424,0.95000,0.01163
0.96014,0.96000,0.05677,0.96000,0.11106,0.96000,0.01052
0.97014,0.97000,0.05241,0.97000,0.10746,0.97000,0.00824
0.98014,0.98000,0.04759,0.98000,0.10355,0.98000,0.00472
0.99014,0.99000,0.04227,0.99000,0.09946,0.99000,-0.00002
1.00014,1.00000,0.03645,1.00000,0.09534,1.00000,-0.00593
1.01014,1.01000,0.03014,1.01000,0.09135,1.01000,-0.01290
1.02014,1.02000,0.02343,1.02000,0.08764,1.02000,-0.02076
1.03015,1.03000,0.01640,1.03000,0.08432,1.03000,-0.02933
1.04015,1.04000,0.00921,1.04000,0.08149,1.04000,-0.03837
1.05015,1.05000,0.00200,1.05000,0.07919,1.05000,-0.04762
1.06015,1.06000,-0.00504,1.06000,0.07745,1.06000,-0.05679
1.07015,1.07000,-0.01175,1.07000,0.07626,1.07000,-0.06559
1.08015,1.08000,-0.01797,1.08000,0.07558,1.08000,-0.07375
1.09015,1.09000,-0.02357,1.09000,0.07536,1.09000,-0.08105
1.10015,1.10000,-0.02844,1.10000,0.07557,1.10000,-0.08733
1.11016,1.11000,-0.03254,1.11000,0.07617,1.11000,-0.09252
1.12016,1.12000,-0.03585,1.12000,0.07710,1.12000,-0.09667
1.13016,1.13000,-0.03842,1.13000,0.07833,1.13000,-0.09994
1.14016,1.14000,-0.04034,1.14000,0.07982,1.14000,-0.10259
1.15016,1.15000,-0.04173,1.15000,0.08150,1.15000,-0.10498
1.16016,1.16000,-0.04276,1.16000,0.08329,1.16000,-0.10753
1.17016,1.17000,-0.04361,1.17000,0.08507,1.17000,-0.11067
1.18017,1.18000,-0.04447,1.18000,0.08671,1.18000,-0.11475
1.19017,1.19000,-0.04552,1.19000,0.08805,1.19000,-0.12005
1.20017,1.20000,-0.04695,1.20000,0.08892,1.20000,-0.12669
1.21017,1.21000,-0.04890,1.21000,0.08916,1.21000,-0.13461
1.22017,1.22000,-0.05150,1.22000,0.08865,1.22000,-0.14356
1.23017,1.23000,-0.05484,1.23000,0.08730,1.23000,-0.15314
1.24017,1.24000,-0.05898,1.24000,0.08511,1.24000,-0.16283
1.25018,1.25000,-0.06393,1.25000,0.08213,1.25000,-0.17208
1.26018,1.26000,-0.06967,1.26000,0.07851,1.26000,-0.18030
1.27018,1.27000,-0.07614,1.27000,0.07448,1.27000,-0.18701
1.28018,1.28000,-0.08320,1.28000,0.07032,1.28000,-0.19184
1.29018,1.29000,-0.09069,1.29000,0.06638,1.29000,-0.19460
1.30018,1.30000,-0.09835,1.30000,0.06300,1.30000,-0.19527
1.31018,1.31000,-0.10588,1.31000,0.06052,1.31000,-0.19405
1.32019,1.32000,-0.11293,1.32000,0.05922,1.32000,-0.19127
1.33019,1.33000,-0.11914,1.33000,0.05932,1.33000,-0.18739
1.34019,1.34000,-0.12416,1.34000,0.06092,1.34000,-0.18295
1.35019,1.35000,-0.12771,1.35000,0.06403,1.35000,-0.17847
1.36019,1.36000,-0.12962,1.36000,0.06852,1.36000,-0.17443
1.37019,1.37000,-0.12984,1.37000,0.07417,1.37000,-0.17121
