Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.14264,0.00000,-0.01624,0.00000,-0.18548,0.00000,0.06728,0.00000,-0.75265,0.00000,0.24604
0.01000,0.01000,-0.14107,0.01000,-0.01485,0.01000,-0.18591,0.01000,0.06725,0.01000,-0.75488,0.01000,0.24668
0.02000,0.02000,-0.13924,0.02000,-0.01324,0.02000,-0.18663,0.02000,0.06695,0.02000,-0.75816,0.02000,0.24729
0.03000,0.03000,-0.13714,0.03000,-0.01143,0.03000,-0.18768,0.03000,0.06634,0.03000,-0.76263,0.03000,0.24790
0.04001,0.04000,-0.13480,0.04000,-0.00948,0.04000,-0.18909,0.04000,0.06540,0.04000,-0.76840,0.04000,0.24856
0.05001,0.05000,-0.13223,0.05000,-0.00742,0.05000,-0.19090,0.05000,0.06412,0.05000,-0.77552,0.05000,0.24935
0.06001,0.06000,-0.12942,0.06000,-0.00530,0.06000,-0.19312,0.06000,0.06255,0.06000,-0.78395,0.06000,0.25036
0.07001,0.07000,-0.12637,0.07000,-0.00316,0.07000,-0.19574,0.07000,0.06075,0.07000,-0.79357,0.07000,0.25168
0.08001,0.08000,-0.12303,0.08000,-0.00101,0.08000,-0.19875,0.08000,0.05882,0.08000,-0.80416,0.08000,0.25335
0.09001,0.09000,-0.11937,0.09000,0.00113,0.09000,-0.20211,0.09000,0.05687,0.09000,-0.81537,0.09000,0.25538
0.10002,0.10000,-0.11534,0.10000,0.00324,0.10000,-0.20577,0.10000,0.05500,0.10000,-0.82680,0.10000,0.25773
0.11002,0.11000,-0.11088,0.11000,0.00533,0.11000,-0.20964,0.11000,0.05333,0.11000,-0.83795,0.11000,0.26031
0.12002,0.12000,-0.10594,0.12000,0.00738,0.12000,-0.21363,0.12000,0.05197,0.12000,-0.84829,0.12000,0.26301
0.13002,0.13000,-0.10053,0.13000,0.00938,0.13000,-0.21764,0.13000,0.05099,0.13000,-0.85727,0.13000,0.26568
0.14002,0.14000,-0.09466,0.14000,0.01130,0.14000,-0.22154,0.14000,0.05045,0.14000,-0.86438,0.14000,0.26820
