Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-2.44919,0.00000,3.70840,0.00000,6.21038
0.01001,0.01000,-2.44216,0.01000,3.72198,0.01000,6.21525
0.02002,0.02000,-2.43399,0.02000,3.73790,0.02000,6.22107
0.03003,0.03000,-2.42475,0.03000,3.75587,0.03000,6.22779
0.04003,0.04000,-2.41452,0.04000,3.77546,0.04000,6.23531
0.05004,0.05000,-2.40338,0.05000,3.79615,0.05000,6.24349
0.06005,0.06000,-2.39139,0.06000,3.81738,0.06000,6.25220
0.07006,0.07000,-2.37860,0.07000,3.83857,0.07000,6.26126
0.08007,0.08000,-2.36503,0.08000,3.85923,0.08000,6.27053
0.09008,0.09000,-2.35070,0.09000,3.87890,0.09000,6.27984
0.10009,0.10000,-2.33567,0.10000,3.89727,0.10000,6.28903
0.11009,0.11000,-2.31997,0.11000,3.91413,0.11000,6.29795
0.12010,0.12000,-2.30371,0.12000,3.92942,0.12000,6.30647
0.13011,0.13000,-2.28701,0.13000,3.94317,0.13000,6.31450
0.14012,0.14000,-2.27005,0.14000,3.95553,0.14000,6.32200
0.15013,0.15000,-2.25306,0.15000,3.96671,0.15000,6.32897
0.16014,0.16000,-2.23631,0.16000,3.97698,0.16000,6.33547
0.17015,0.17000,-2.22011,0.17000,3.98664,0.17000,6.34162
0.18015,0.18000,-2.20478,0.18000,3.99599,0.18000,6.34756
0.19016,0.19000,-2.19065,0.19000,4.00534,0.19000,6.35346
0.20017,0.20000,-2.17801,0.20000,4.01493,0.20000,6.35948
0.21018,0.21000,-2.16713,0.21000,4.02499,0.21000,6.36584
0.22019,0.22000,-2.15820,0.22000,4.03565,0.22000,6.37272
0.23020,0.23000,-2.15137,0.23000,4.04697,0.23000,6.38034
0.24021,0.24000,-2.14667,0.24000,4.05891,0.24000,6.38889
0.25021,0.25000,-2.14408,0.25000,4.07136,0.25000,6.39856
0.26022,0.26000,-2.14346,0.26000,4.08412,0.26000,6.40948
0.27023,0.27000,-2.14461,0.27000,4.09692,0.27000,6.42172
0.28024,0.28000,-2.14722,0.28000,4.10946,0.28000,6.43529
0.29025,0.29000,-2.15094,0.29000,4.12144,0.29000,6.45011
0.30026,0.30000,-2.15536,0.30000,4.13256,0.30000,6.46603
0.31027,0.31000,-2.16005,0.31000,4.14254,0.31000,6.48285
0.32027,0.32000,-2.16457,0.32000,4.15117,0.32000,6.50035
0.33028,0.33000,-2.16849,0.33000,4.15829,0.33000,6.51828
0.34029,0.34000,-2.17146,0.34000,4.16379,0.34000,6.53642
0.35030,0.35000,-2.17313,0.35000,4.16764,0.35000,6.55455
0.36031,0.36000,-2.17329,0.36000,4.16988,0.36000,6.57249
0.37032,0.37000,-2.17176,0.37000,4.17060,0.37000,6.59003
0.38033,0.38000,-2.16849,0.38000,4.16995,0.38000,6.60702
0.39033,0.39000,-2.16353,0.39000,4.16813,0.39000,6.62329
0.40034,0.40000,-2.15700,0.40000,4.16535,0.40000,6.63868
0.41035,0.41000,-2.14915,0.41000,4.16187,0.41000,6.65308
0.42036,0.42000,-2.14028,0.42000,4.15792,0.42000,6.66644
0.43037,0.43000,-2.13076,0.43000,4.15372,0.43000,6.67875
0.44038,0.44000,-2.12100,0.44000,4.14947,0.44000,6.69013
0.45039,0.45000,-2.11141,0.45000,4.14531,0.45000,6.70073
0.46040,0.46000,-2.10241,0.46000,4.14132,0.46000,6.71081
0.47040,0.47000,-2.09434,0.47000,4.13753,0.47000,6.72064
0.48041,0.48000,-2.08749,0.48000,4.13390,0.48000,6.73049
0.49042,0.49000,-2.08206,0.49000,4.13032,0.49000,6.74062
0.50043,0.50000,-2.07814,0.50000,4.12666,0.50000,6.75119
0.51044,0.51000,-2.07569,0.51000,4.12275,0.51000,6.76224
0.52045,0.52000,-2.07456,0.52000,4.11840,0.52000,6.77368
0.53046,0.53000,-2.07449,0.53000,4.11347,0.53000,6.78530
0.54046,0.54000,-2.07511,0.54000,4.10781,0.54000,6.79674
0.55047,0.55000,-2.07600,0.55000,4.10134,0.55000,6.80755
0.56048,0.56000,-2.07666,0.56000,4.09400,0.56000,6.81723
0.57049,0.57000,-2.07660,0.57000,4.08579,0.57000,6.82527
0.58050,0.58000,-2.07534,0.58000,4.07676,0.58000,6.83121
0.59051,0.59000,-2.07245,0.59000,4.06699,0.59000,6.83464
0.60052,0.60000,-2.06759,0.60000,4.05660,0.60000,6.83527
0.61052,0.61000,-2.06054,0.61000,4.04571,0.61000,6.83293
0.62053,0.62000,-2.05123,0.62000,4.03447,0.62000,6.82755
0.63054,0.63000,-2.03972,0.63000,4.02300,0.63000,6.81919
0.64055,0.64000,-2.02628,0.64000,4.01140,0.64000,6.80801
0.65056,0.65000,-2.01134,0.65000,3.99972,0.65000,6.79425
0.66057,0.66000,-1.99547,0.66000,3.98801,0.66000,6.77825
0.67058,0.67000,-1.97941,0.67000,3.97624,0.67000,6.76037
0.68058,0.68000,-1.96395,0.68000,3.96437,0.68000,6.74102
0.69059,0.69000,-1.94998,0.69000,3.95233,0.69000,6.72067
0.70060,0.70000,-1.93836,0.70000,3.94005,0.70000,6.69977
0.71061,0.71000,-1.92990,0.71000,3.92746,0.71000,6.67882
0.72062,0.72000,-1.92528,0.72000,3.91451,0.72000,6.65829
0.73063,0.73000,-1.92500,0.73000,3.90117,0.73000,6.63868
0.74064,0.74000,-1.92933,0.74000,3.88749,0.74000,6.62045
0.75064,0.75000,-1.93823,0.75000,3.87355,0.75000,6.60403
0.76065,0.76000,-1.95140,0.76000,3.85951,0.76000,6.58977
0.77066,0.77000,-1.96821,0.77000,3.84559,0.77000,6.57794
0.78067,0.78000,-1.98783,0.78000,3.83209,0.78000,6.56867
0.79068,0.79000,-2.00926,0.79000,3.81934,0.79000,6.56199
0.80069,0.80000,-2.03146,0.80000,3.80766,0.80000,6.55777
0.81070,0.81000,-2.05347,0.81000,3.79737,0.81000,6.55571
0.82070,0.82000,-2.07447,0.82000,3.78868,0.82000,6.55544
0.83071,0.83000,-2.09390,0.83000,3.78173,0.83000,6.55645
0.84072,0.84000,-2.11147,0.84000,3.77655,0.84000,6.55822
0.85073,0.85000,-2.12715,0.85000,3.77304,0.85000,6.56019
0.86074,0.86000,-2.14112,0.86000,3.77100,0.86000,6.56189
0.87075,0.87000,-2.15374,0.87000,3.77015,0.87000,6.56286
0.88076,0.88000,-2.16541,0.88000,3.77014,0.88000,6.56277
0.89076,0.89000,-2.17657,0.89000,3.77058,0.89000,6.56134
0.90077,0.90000,-2.18759,0.90000,3.77109,0.90000,6.55845
0.91078,0.91000,-2.19876,0.91000,3.77126,0.91000,6.55407
0.92079,0.92000,-2.21028,0.92000,3.77076,0.92000,6.54828
0.93080,0.93000,-2.22225,0.93000,3.76927,0.93000,6.54126
0.94081,0.94000,-2.23471,0.94000,3.76657,0.94000,6.53326
0.95082,0.95000,-2.24766,0.95000,3.76251,0.95000,6.52455
0.96082,0.96000,-2.26109,0.96000,3.75704,0.96000,6.51542
0.97083,0.97000,-2.27503,0.97000,3.75018,0.97000,6.50614
0.98084,0.98000,-2.28955,0.98000,3.74205,0.98000,6.49695
0.99085,0.99000,-2.30479,0.99000,3.73281,0.99000,6.48802
1.00086,1.00000,-2.32093,1.00000,3.72269,1.00000,6.47949
1.01087,1.01000,-2.33819,1.01000,3.71197,1.01000,6.47142
1.02088,1.02000,-2.35679,1.02000,3.70092,1.02000,6.46385
1.03088,1.03000,-2.37692,1.03000,3.68983,1.03000,6.45676
1.04089,1.04000,-2.39869,1.04000,3.67898,1.04000,6.45013
1.05090,1.05000,-2.42214,1.05000,3.66861,1.05000,6.44395
1.06091,1.06000,-2.44716,1.06000,3.65888,1.06000,6.43823
1.07092,1.07000,-2.47352,1.07000,3.64991,1.07000,6.43301
1.08093,1.08000,-2.50087,1.08000,3.64174,1.08000,6.42834
1.09094,1.09000,-2.52875,1.09000,3.63433,1.09000,6.42431
1.10094,1.10000,-2.55659,1.10000,3.62759,1.10000,6.42097
1.11095,1.11000,-2.58378,1.11000,3.62137,1.11000,6.41838
1.12096,1.12000,-2.60969,1.12000,3.61553,1.12000,6.41653
1.13097,1.13000,-2.63371,1.13000,3.60992,1.13000,6.41535
