Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.22435,0.00000,-0.30263,0.00000,-0.20686,0.00000,0.14588,0.00000,0.38016,0.00000,1.04995
0.01001,0.01000,-0.23007,0.01000,-0.29762,0.01000,-0.21089,0.01000,0.15106,0.01000,0.42470,0.01000,1.01421
0.02001,0.02000,-0.23849,0.02000,-0.29257,0.02000,-0.21466,0.02000,0.15689,0.02000,0.47627,0.02000,0.97174
0.03001,0.03000,-0.24992,0.03000,-0.28779,0.03000,-0.21786,0.03000,0.16327,0.03000,0.53396,0.03000,0.92311
0.04002,0.04000,-0.26457,0.04000,-0.28362,0.04000,-0.22024,0.04000,0.17007,0.04000,0.59655,0.04000,0.86921
0.05002,0.05000,-0.28247,0.05000,-0.28038,0.05000,-0.22160,0.05000,0.17717,0.05000,0.66264,0.05000,0.81116
0.06003,0.06000,-0.30349,0.06000,-0.27834,0.06000,-0.22181,0.06000,0.18450,0.06000,0.73077,0.06000,0.75027
0.07003,0.07000,-0.32733,0.07000,-0.27768,0.07000,-0.22083,0.07000,0.19200,0.07000,0.79945,0.07000,0.68792
0.08004,0.08000,-0.35354,0.08000,-0.27849,0.08000,-0.21872,0.08000,0.19969,0.08000,0.86723,0.08000,0.62549
0.09004,0.09000,-0.38155,0.09000,-0.28076,0.09000,-0.21563,0.09000,0.20760,0.09000,0.93283,0.09000,0.56431
0.10005,0.10000,-0.41075,0.10000,-0.28440,0.10000,-0.21175,0.10000,0.21578,0.10000,0.99512,0.10000,0.50561
