Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0.100054, -3.48247, -0.688921, -0.321111, 3.73405, 3.83457, -1.99371, 1.80323, -1.09272, 1.99988, -0.0984901, 2.40497, 0.9188, -1.41608, -0.987366, 0.782082, -1.26804, -0.517411, 1.0363, 0.270462, 2.03255, -0.838004, -0.0150752, -1.39661, -5.32516, -0.517698, -0.37848, -0.224955, -0.121463, -0.520715, -0.379748, -0.622816, 1.62807, -0.0226531, 0.0487255, 0.149311, 0.507266, -0.225905, 2.91275, -0.684274, 0.576071, -0.668163, 0.889375
0.11006, -3.45456, -0.688068, -0.317808, 3.76682, 3.86664, -1.99113, 1.80945, -1.09926, 1.97968, -0.0542682, 2.43914, 0.913536, -1.42685, -0.973167, 0.767784, -1.23979, -0.516734, 1.05551, 0.270134, 2.01787, -0.843969, -0.0170774, -1.38844, -5.29924, -0.510633, -0.372034, -0.249614, -0.10889, -0.513938, -0.373156, -0.615812, 1.63943, -0.00405861, 0.0500923, 0.132868, 0.514894, -0.23624, 2.94579, -0.669232, 0.580352, -0.658524, 0.880816
0.120065, -3.42729, -0.683132, -0.314862, 3.79257, 3.8938, -1.98523, 1.81635, -1.1273, 1.96094, -0.00860496, 2.47614, 0.904808, -1.43941, -0.935417, 0.759911, -1.20937, -0.511278, 1.07287, 0.268154, 1.99892, -0.84692, -0.0163878, -1.38266, -5.26792, -0.506048, -0.370034, -0.27461, -0.0978775, -0.509635, -0.371024, -0.610356, 1.65307, 0.011992, 0.054095, 0.111684, 0.533506, -0.243091, 2.99649, -0.656936, 0.587827, -0.643532, 0.876652
0.130071, -3.42729, -0.683132, -0.314862, 3.79257, 3.8938, -1.98523, 1.81635, -1.1273, 1.96094, -0.00860496, 2.47614, 0.904808, -1.43941, -0.935417, 0.759911, -1.20937, -0.511278, 1.07287, 0.268154, 1.99892, -0.84692, -0.0163878, -1.38266, -5.26792, -0.506048, -0.370034, -0.27461, -0.0978775, -0.509635, -0.371024, -0.610356, 1.65307, 0.011992, 0.054095, 0.111684, 0.533506, -0.243091, 2.99649, -0.656936, 0.587827, -0.643532, 0.876652
0.140076, -3.37351, -0.667633, -0.30528, 3.82298, 3.94761, -1.9894, 1.83176, -1.16326, 1.93056, 0.0836839, 2.5577, 0.904289, -1.47389, -0.882034, 0.748131, -1.1525, -0.493038, 1.11182, 0.27247, 1.94975, -0.843245, -0.0260413, -1.37701, -5.18854, -0.493352, -0.366977, -0.333852, -0.0792164, -0.497613, -0.367741, -0.605587, 1.67845, 0.0409414, 0.0662902, 0.0812716, 0.582784, -0.275139, 3.07625, -0.638123, 0.601677, -0.613321, 0.872396
0.150081, -3.35087, -0.656296, -0.299163, 3.83185, 3.97395, -2.00099, 1.83326, -1.17311, 1.92201, 0.128595, 2.60143, 0.914978, -1.48994, -0.879303, 0.743744, -1.12831, -0.478232, 1.12805, 0.284572, 1.92076, -0.83684, -0.0336562, -1.37504, -5.14676, -0.485753, -0.363683, -0.369474, -0.0667891, -0.490425, -0.364314, -0.610923, 1.69225, 0.0509351, 0.0866423, 0.0805994, 0.599986, -0.286668, 3.11361, -0.629874, 0.607701, -0.606495, 0.870638
0.160087, -3.32719, -0.64312, -0.292435, 3.8393, 3.99852, -2.00134, 1.83129, -1.2067, 1.91093, 0.171574, 2.64641, 0.916229, -1.50278, -0.854576, 0.738007, -1.10161, -0.463276, 1.14007, 0.296261, 1.88991, -0.827863, -0.0426331, -1.37373, -5.09979, -0.477584, -0.357422, -0.402466, -0.0491412, -0.482643, -0.357881, -0.617974, 1.70374, 0.0548582, 0.111794, 0.0840025, 0.618571, -0.289846, 3.14652, -0.620225, 0.613147, -0.603907, 0.867573
0.170092, -3.3037, -0.627837, -0.288852, 3.84455, 4.01919, -1.9986, 1.83337, -1.25034, 1.89917, 0.21185, 2.69196, 0.911163, -1.51266, -0.829636, 0.729225, -1.07386, -0.450187, 1.15164, 0.30851, 1.85813, -0.81689, -0.0520312, -1.36974, -5.05464, -0.468934, -0.346724, -0.433128, -0.0244364, -0.474366, -0.346952, -0.625929, 1.71056, 0.0537426, 0.141722, 0.0936892, 0.63917, -0.292633, 3.18457, -0.609428, 0.622378, -0.603219, 0.866511
0.180098, -3.28256, -0.609251, -0.284929, 3.83836, 4.03582, -2.00581, 1.83836, -1.27772, 1.89243, 0.248729, 2.73739, 0.918526, -1.52831, -0.830017, 0.721161, -1.0468, -0.432602, 1.16134, 0.322004, 1.8264, -0.804634, -0.0607884, -1.36561, -5.01444, -0.462558, -0.337725, -0.462225, 0.00044543, -0.468357, -0.337722, -0.634678, 1.71441, 0.0456899, 0.176602, 0.107463, 0.662754, -0.294094, 3.21608, -0.591594, 0.631157, -0.609168, 0.860506
0.190103, -3.2646, -0.591663, -0.281376, 3.83069, 4.05335, -2.01531, 1.84141, -1.28869, 1.88906, 0.281621, 2.78201, 0.931152, -1.53854, -0.8424, 0.713226, -1.02333, -0.414746, 1.16937, 0.332779, 1.79563, -0.791909, -0.0680632, -1.36109, -4.9821, -0.456521, -0.330755, -0.487719, 0.020175, -0.462661, -0.330565, -0.644603, 1.71462, 0.0343044, 0.210187, 0.120808, 0.690863, -0.289113, 3.23759, -0.572224, 0.64007, -0.62034, 0.853969
0.200109, -3.24254, -0.573419, -0.278225, 3.82005, 4.0687, -2.0184, 1.83981, -1.30085, 1.87781, 0.310059, 2.82515, 0.939552, -1.54436, -0.840195, 0.714912, -0.999158, -0.395486, 1.17025, 0.344586, 1.76664, -0.779579, -0.0783185, -1.35321, -4.95761, -0.445623, -0.320196, -0.512713, 0.0398393, -0.452122, -0.319814, -0.655088, 1.71579, 0.0231166, 0.241553, 0.125987, 0.718624, -0.276364, 3.25488, -0.550547, 0.649962, -0.626225, 0.847225
0.210114, -3.21904, -0.555368, -0.275144, 3.80626, 4.07854, -2.01737, 1.84263, -1.32218, 1.86119, 0.333717, 2.86626, 0.944214, -1.55179, -0.826309, 0.725136, -0.974339, -0.379469, 1.17081, 0.35457, 1.74002, -0.768505, -0.0918927, -1.33927, -4.93701, -0.430623, -0.307236, -0.53749, 0.05985, -0.437477, -0.306653, -0.66371, 1.71777, 0.0146638, 0.271518, 0.123789, 0.748806, -0.254587, 3.2744, -0.52989, 0.659103, -0.631573, 0.841165
0.220119, -3.19791, -0.536312, -0.271562, 3.78852, 4.08229, -2.01012, 1.84627, -1.34518, 1.84735, 0.35242, 2.90491, 0.943024, -1.56124, -0.804733, 0.737259, -0.955865, -0.364271, 1.17658, 0.361808, 1.71614, -0.759486, -0.10091, -1.32278, -4.92434, -0.419083, -0.29899, -0.559764, 0.0770837, -0.426237, -0.298232, -0.671025, 1.71819, 0.00354643, 0.304717, 0.118555, 0.783256, -0.231972, 3.30313, -0.510322, 0.667168, -0.639358, 0.835464
0.230125, -3.17889, -0.518632, -0.267314, 3.76743, 4.0876, -2.00874, 1.84518, -1.34933, 1.84185, 0.366149, 2.9408, 0.948326, -1.56158, -0.79174, 0.739212, -0.936303, -0.358192, 1.17563, 0.358953, 1.6951, -0.7532, -0.105996, -1.3044, -4.91352, -0.410959, -0.294376, -0.580041, 0.0901701, -0.418372, -0.293482, -0.676936, 1.71527, -0.00620165, 0.343381, 0.109876, 0.820805, -0.208605, 3.34855, -0.496028, 0.676427, -0.646373, 0.834314
0.24013, -3.16351, -0.503518, -0.264373, 3.74595, 4.09491, -2.01472, 1.84834, -1.33582, 1.83756, 0.375031, 2.97381, 0.957169, -1.56567, -0.792946, 0.739258, -0.921105, -0.351953, 1.17584, 0.358918, 1.67678, -0.750146, -0.108617, -1.28371, -4.89784, -0.4049, -0.290881, -0.59669, 0.0987563, -0.412488, -0.289893, -0.679145, 1.70985, -0.0140404, 0.3811, 0.0994666, 0.862059, -0.187457, 3.3981, -0.484762, 0.687415, -0.653608, 0.83665
0.250136, -3.15053, -0.489665, -0.261401, 3.72315, 4.10013, -2.01861, 1.85576, -1.31792, 1.82103, 0.379329, 3.00392, 0.961899, -1.57285, -0.8004, 0.747063, -0.913397, -0.349024, 1.18055, 0.354292, 1.66084, -0.750606, -0.112472, -1.26094, -4.88125, -0.403194, -0.28766, -0.607413, 0.10282, -0.410823, -0.286628, -0.67773, 1.69649, -0.0194083, 0.41484, 0.0910828, 0.909281, -0.16765, 3.44867, -0.472082, 0.699519, -0.662991, 0.8394
0.260141, -3.15053, -0.489665, -0.261401, 3.72315, 4.10013, -2.01861, 1.85576, -1.31792, 1.82103, 0.379329, 3.00392, 0.961899, -1.57285, -0.8004, 0.747063, -0.913397, -0.349024, 1.18055, 0.354292, 1.66084, -0.750606, -0.112472, -1.26094, -4.88125, -0.403194, -0.28766, -0.607413, 0.10282, -0.410823, -0.286628, -0.67773, 1.69649, -0.0194083, 0.41484, 0.0910828, 0.909281, -0.16765, 3.44867, -0.472082, 0.699519, -0.662991, 0.8394
0.270147, -3.13065, -0.470028, -0.260721, 3.6894, 4.11662, -2.03394, 1.87258, -1.30151, 1.76269, 0.375724, 3.05598, 0.966278, -1.58537, -0.814789, 0.773895, -0.904297, -0.34693, 1.18689, 0.348429, 1.63426, -0.761965, -0.121542, -1.21404, -4.85608, -0.406253, -0.278502, -0.614765, 0.0980117, -0.413703, -0.277526, -0.668031, 1.66356, -0.0251983, 0.484432, 0.0894038, 1.00199, -0.134805, 3.56164, -0.446047, 0.729171, -0.687708, 0.85023
0.280152, -3.12109, -0.463649, -0.26387, 3.6733, 4.12601, -2.04957, 1.88314, -1.2932, 1.72991, 0.368765, 3.07833, 0.97155, -1.58894, -0.826538, 0.782677, -0.905547, -0.347154, 1.18905, 0.342096, 1.62264, -0.772224, -0.127516, -1.18708, -4.83712, -0.408258, -0.275044, -0.611103, 0.0958243, -0.415552, -0.2741, -0.662835, 1.65249, -0.0257503, 0.520881, 0.0957168, 1.0384, -0.12182, 3.61927, -0.438695, 0.746494, -0.698512, 0.861262
0.290157, -3.12109, -0.463649, -0.26387, 3.6733, 4.12601, -2.04957, 1.88314, -1.2932, 1.72991, 0.368765, 3.07833, 0.97155, -1.58894, -0.826538, 0.782677, -0.905547, -0.347154, 1.18905, 0.342096, 1.62264, -0.772224, -0.127516, -1.18708, -4.83712, -0.408258, -0.275044, -0.611103, 0.0958243, -0.415552, -0.2741, -0.662835, 1.65249, -0.0257503, 0.520881, 0.0957168, 1.0384, -0.12182, 3.61927, -0.438695, 0.746494, -0.698512, 0.861262
0.300163, -3.1101, -0.452295, -0.27187, 3.64344, 4.14084, -2.07136, 1.90951, -1.29941, 1.68569, 0.347037, 3.11682, 0.966278, -1.59461, -0.835625, 0.789879, -0.91292, -0.341206, 1.19837, 0.333399, 1.60087, -0.798878, -0.140486, -1.12897, -4.81598, -0.415078, -0.277291, -0.597193, 0.0979761, -0.422038, -0.276351, -0.655989, 1.64568, -0.027228, 0.576557, 0.108422, 1.09187, -0.121176, 3.70433, -0.435021, 0.781451, -0.73058, 0.889547
0.310168, -3.1101, -0.452295, -0.27187, 3.64344, 4.14084, -2.07136, 1.90951, -1.29941, 1.68569, 0.347037, 3.11682, 0.966278, -1.59461, -0.835625, 0.789879, -0.91292, -0.341206, 1.19837, 0.333399, 1.60087, -0.798878, -0.140486, -1.12897, -4.81598, -0.415078, -0.277291, -0.597193, 0.0979761, -0.422038, -0.276351, -0.655989, 1.64568, -0.027228, 0.576557, 0.108422, 1.09187, -0.121176, 3.70433, -0.435021, 0.781451, -0.73058, 0.889547
0.320174, -3.1132, -0.448418, -0.28286, 3.62493, 4.15885, -2.10068, 1.93507, -1.31974, 1.6781, 0.317903, 3.14811, 0.960121, -1.58754, -0.84697, 0.779022, -0.92533, -0.340595, 1.2135, 0.322333, 1.57996, -0.828493, -0.154637, -1.06786, -4.78006, -0.42427, -0.290399, -0.576576, 0.107181, -0.430845, -0.289398, -0.649889, 1.66334, -0.0282824, 0.628348, 0.108993, 1.10151, -0.126483, 3.78914, -0.436299, 0.812473, -0.784395, 0.916965
0.330179, -3.11575, -0.451158, -0.289437, 3.61881, 4.17602, -2.11902, 1.9426, -1.32577, 1.68767, 0.301441, 3.16125, 0.959915, -1.57558, -0.860863, 0.761536, -0.932936, -0.341766, 1.22336, 0.316497, 1.56989, -0.842422, -0.164459, -1.03605, -4.75499, -0.426051, -0.296138, -0.563181, 0.116085, -0.432419, -0.295059, -0.649265, 1.67661, -0.0303086, 0.646318, 0.106881, 1.09475, -0.131207, 3.80479, -0.439633, 0.826864, -0.807858, 0.931019
0.340184, -3.11765, -0.455304, -0.295422, 3.61552, 4.19263, -2.13181, 1.95154, -1.34231, 1.69505, 0.284013, 3.17272, 0.955505, -1.56483, -0.859634, 0.747665, -0.941123, -0.339827, 1.23206, 0.311583, 1.56028, -0.854836, -0.178309, -1.00113, -4.72341, -0.4263, -0.298615, -0.550574, 0.128629, -0.43247, -0.297418, -0.650096, 1.68519, -0.0365503, 0.658778, 0.10778, 1.08926, -0.132793, 3.80084, -0.439367, 0.838006, -0.829274, 0.940589
0.35019, -3.11789, -0.45777, -0.300298, 3.61162, 4.20663, -2.14726, 1.95952, -1.36432, 1.7004, 0.265726, 3.18245, 0.953812, -1.5535, -0.847588, 0.734901, -0.950413, -0.3392, 1.23835, 0.304137, 1.5513, -0.865194, -0.197552, -0.964684, -4.68909, -0.424194, -0.293985, -0.539137, 0.143349, -0.430166, -0.292643, -0.650372, 1.68669, -0.0449673, 0.66872, 0.112281, 1.08477, -0.133685, 3.78884, -0.435732, 0.8414, -0.851608, 0.941797
0.360195, -3.11865, -0.461219, -0.303845, 3.60826, 4.22015, -2.16802, 1.96711, -1.37864, 1.70717, 0.2466, 3.19039, 0.957306, -1.54287, -0.848801, 0.724197, -0.959583, -0.337838, 1.24743, 0.298018, 1.5431, -0.873112, -0.222067, -0.929326, -4.65124, -0.417924, -0.282213, -0.524787, 0.157582, -0.42367, -0.280733, -0.649337, 1.68308, -0.0559252, 0.673279, 0.119452, 1.07918, -0.131173, 3.76782, -0.432513, 0.839407, -0.879029, 0.938403
0.370201, -3.1193, -0.463847, -0.307212, 3.60454, 4.22678, -2.18788, 1.98208, -1.38616, 1.7133, 0.226575, 3.19651, 0.962234, -1.54078, -0.859268, 0.719536, -0.9709, -0.33482, 1.25603, 0.291501, 1.53574, -0.878381, -0.245312, -0.892612, -4.6176, -0.411317, -0.270807, -0.509562, 0.17087, -0.416836, -0.269206, -0.646559, 1.67895, -0.0698463, 0.673058, 0.127245, 1.06949, -0.125095, 3.74475, -0.430328, 0.836052, -0.912272, 0.934225
0.380206, -3.12001, -0.465997, -0.308813, 3.6017, 4.22937, -2.2014, 2.00056, -1.39952, 1.71836, 0.205536, 3.20082, 0.965805, -1.54571, -0.858513, 0.721817, -0.980741, -0.334578, 1.25813, 0.28441, 1.5292, -0.88097, -0.267123, -0.855463, -4.5929, -0.407247, -0.268975, -0.496558, 0.182569, -0.412547, -0.267273, -0.642462, 1.68079, -0.0859938, 0.674081, 0.13381, 1.05652, -0.117179, 3.73158, -0.431855, 0.835524, -0.936755, 0.93428
0.390212, -3.12191, -0.469214, -0.308383, 3.59688, 4.2329, -2.21122, 2.01298, -1.4158, 1.72512, 0.183337, 3.20343, 0.968636, -1.54559, -0.846977, 0.724922, -0.990956, -0.336157, 1.25939, 0.275634, 1.52333, -0.88102, -0.292898, -0.818418, -4.56911, -0.400981, -0.273345, -0.487186, 0.19206, -0.406119, -0.271574, -0.638773, 1.68662, -0.102664, 0.675644, 0.138968, 1.04567, -0.110894, 3.72992, -0.430433, 0.839579, -0.946485, 0.93718
0.400217, -3.12125, -0.473969, -0.307124, 3.59336, 4.23972, -2.21894, 2.02006, -1.41848, 1.7281, 0.159827, 3.20451, 0.970512, -1.5403, -0.839203, 0.725945, -1.0027, -0.344413, 1.2622, 0.264661, 1.51788, -0.878821, -0.325335, -0.787456, -4.55353, -0.39479, -0.279888, -0.478861, 0.196445, -0.399754, -0.27809, -0.632795, 1.69252, -0.117869, 0.673942, 0.141626, 1.03719, -0.112438, 3.72484, -0.42259, 0.845175, -0.942404, 0.938735
0.410222, -3.12036, -0.479131, -0.304834, 3.58917, 4.24642, -2.22665, 2.02618, -1.41164, 1.72893, 0.134883, 3.2043, 0.972725, -1.53385, -0.837349, 0.725105, -1.01724, -0.356657, 1.26189, 0.249535, 1.51251, -0.874782, -0.359304, -0.769231, -4.55069, -0.394939, -0.291541, -0.469681, 0.198024, -0.399684, -0.289736, -0.624109, 1.69897, -0.130103, 0.667902, 0.144115, 1.02876, -0.12103, 3.70858, -0.404117, 0.848824, -0.931365, 0.934195
0.420228, -3.11878, -0.484344, -0.303172, 3.5822, 4.25165, -2.23623, 2.03599, -1.39334, 1.72699, 0.10843, 3.20311, 0.975655, -1.5323, -0.850548, 0.725433, -1.03266, -0.369943, 1.26003, 0.237078, 1.50685, -0.8694, -0.390702, -0.76346, -4.55427, -0.40155, -0.303704, -0.457653, 0.198656, -0.406037, -0.301906, -0.612926, 1.69885, -0.138597, 0.658927, 0.147231, 1.02418, -0.12845, 3.68829, -0.378448, 0.849225, -0.924489, 0.924173
0.430233, -3.1173, -0.489351, -0.302831, 3.57512, 4.25714, -2.25022, 2.04414, -1.36689, 1.72681, 0.0804649, 3.20129, 0.980591, -1.52937, -0.879272, 0.723885, -1.04735, -0.383751, 1.26035, 0.228417, 1.50057, -0.863217, -0.424372, -0.765182, -4.55884, -0.404329, -0.309163, -0.441965, 0.196997, -0.408552, -0.307404, -0.602031, 1.69257, -0.145718, 0.647131, 0.15046, 1.02737, -0.130268, 3.67712, -0.350609, 0.847362, -0.923598, 0.91182
0.440239, -3.11671, -0.495172, -0.303283, 3.56692, 4.26674, -2.26351, 2.04863, -1.36095, 1.72776, 0.0510679, 3.19917, 0.981461, -1.52033, -0.889557, 0.721733, -1.06598, -0.396217, 1.26027, 0.211945, 1.49341, -0.856791, -0.467836, -0.762698, -4.5631, -0.395133, -0.305071, -0.423543, 0.193714, -0.399066, -0.303372, -0.592877, 1.68809, -0.155222, 0.632696, 0.15226, 1.03727, -0.13128, 3.68018, -0.324039, 0.845326, -0.925582, 0.900427
0.450244, -3.1192, -0.504433, -0.306083, 3.56277, 4.28173, -2.27435, 2.05426, -1.37248, 1.72879, 0.0204051, 3.19706, 0.97541, -1.50975, -0.891434, 0.727959, -1.08473, -0.412208, 1.26498, 0.200869, 1.48523, -0.850665, -0.51186, -0.757512, -4.56806, -0.378854, -0.303848, -0.40187, 0.184633, -0.382467, -0.302262, -0.58517, 1.69385, -0.165039, 0.619953, 0.158108, 1.05012, -0.140203, 3.69736, -0.301013, 0.847495, -0.931123, 0.894765
0.46025, -3.12466, -0.514578, -0.311539, 3.56052, 4.29781, -2.28474, 2.05784, -1.39454, 1.73696, -0.0112718, 3.19522, 0.963852, -1.4941, -0.893143, 0.732559, -1.10721, -0.424796, 1.27222, 0.188861, 1.476, -0.845337, -0.546619, -0.754792, -4.57206, -0.365919, -0.313247, -0.37839, 0.173459, -0.369206, -0.311784, -0.576483, 1.71015, -0.174063, 0.613452, 0.163465, 1.06098, -0.158099, 3.72407, -0.278561, 0.854814, -0.937976, 0.894726
0.470255, -3.13023, -0.525176, -0.318207, 3.55929, 4.31387, -2.30042, 2.06088, -1.41494, 1.7483, -0.0436358, 3.19381, 0.956001, -1.47614, -0.898994, 0.731407, -1.13119, -0.435952, 1.27713, 0.177427, 1.46585, -0.841237, -0.565975, -0.759354, -4.57631, -0.362662, -0.332702, -0.356448, 0.162974, -0.36566, -0.331343, -0.56692, 1.73077, -0.181992, 0.614152, 0.161636, 1.06987, -0.178471, 3.75229, -0.257917, 0.865267, -0.940922, 0.898839
0.48026, -3.13761, -0.533947, -0.323589, 3.5573, 4.32801, -2.31958, 2.06808, -1.43277, 1.75978, -0.0762982, 3.19292, 0.955811, -1.4635, -0.908478, 0.72924, -1.15538, -0.445225, 1.2797, 0.166483, 1.45496, -0.838707, -0.568654, -0.771223, -4.57985, -0.368571, -0.354974, -0.337157, 0.156313, -0.371322, -0.353681, -0.557247, 1.74891, -0.186281, 0.622246, 0.157787, 1.08145, -0.193541, 3.7799, -0.2404, 0.874754, -0.944883, 0.903367
