Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.57557,0.00000,-0.17018,0.00000,0.11663,0.00000,0.10406,0.00000,0.09763,0.00000,-0.25735
0.01000,0.01000,-0.56861,0.01000,-0.16643,0.01000,0.11847,0.01000,0.10320,0.01000,0.09878,0.01000,-0.25757
0.02000,0.02000,-0.56061,0.02000,-0.16186,0.02000,0.12048,0.02000,0.10214,0.02000,0.10164,0.02000,-0.25696
0.03000,0.03000,-0.55176,0.03000,-0.15652,0.03000,0.12261,0.03000,0.10090,0.03000,0.10680,0.03000,-0.25529
0.04001,0.04000,-0.54232,0.04000,-0.15052,0.04000,0.12476,0.04000,0.09950,0.04000,0.09811,0.04000,-0.25232
0.05001,0.05000,-0.53259,0.05000,-0.14401,0.05000,0.12687,0.05000,0.09801,0.05000,0.09098,0.05000,-0.24790
0.06001,0.06000,-0.52288,0.06000,-0.13718,0.06000,0.12885,0.06000,0.09649,0.06000,0.08177,0.06000,-0.24195
0.07001,0.07000,-0.51349,0.07000,-0.13028,0.07000,0.13065,0.07000,0.09501,0.07000,0.07062,0.07000,-0.23449
0.08001,0.08000,-0.50471,0.08000,-0.12354,0.08000,0.13223,0.08000,0.09363,0.08000,0.06303,0.08000,-0.22567
0.09001,0.09000,-0.49676,0.09000,-0.11723,0.09000,0.13357,0.09000,0.09242,0.09000,0.06342,0.09000,-0.21575
0.10001,0.10000,-0.48981,0.10000,-0.11158,0.10000,0.13463,0.10000,0.09144,0.10000,0.06123,0.10000,-0.20510
0.11002,0.11000,-0.48397,0.11000,-0.10681,0.11000,0.13542,0.11000,0.09072,0.11000,0.06183,0.11000,-0.19418
0.12002,0.12000,-0.47926,0.12000,-0.10308,0.12000,0.13593,0.12000,0.09030,0.12000,0.06364,0.12000,-0.18346
0.13002,0.13000,-0.47567,0.13000,-0.10051,0.13000,0.13616,0.13000,0.09018,0.13000,0.06934,0.13000,-0.17348
0.14002,0.14000,-0.47311,0.14000,-0.09915,0.14000,0.13613,0.14000,0.09033,0.14000,0.07674,0.14000,-0.16470
0.15002,0.15000,-0.47147,0.15000,-0.09899,0.15000,0.13586,0.15000,0.09074,0.15000,0.08067,0.15000,-0.15754
0.16002,0.16000,-0.47063,0.16000,-0.09997,0.16000,0.13538,0.16000,0.09135,0.16000,0.08118,0.16000,-0.15232
0.17002,0.17000,-0.47042,0.17000,-0.10196,0.17000,0.13475,0.17000,0.09212,0.17000,0.08353,0.17000,-0.14925
0.18003,0.18000,-0.47073,0.18000,-0.10483,0.18000,0.13404,0.18000,0.09300,0.18000,0.08210,0.18000,-0.14842
0.19003,0.19000,-0.47143,0.19000,-0.10841,0.19000,0.13334,0.19000,0.09394,0.19000,0.08000,0.19000,-0.14981
0.20003,0.20000,-0.47245,0.20000,-0.11254,0.20000,0.13271,0.20000,0.09490,0.20000,0.08047,0.20000,-0.15328
0.21003,0.21000,-0.47370,0.21000,-0.11703,0.21000,0.13223,0.21000,0.09586,0.21000,0.08572,0.21000,-0.15865
0.22003,0.22000,-0.47517,0.22000,-0.12174,0.22000,0.13195,0.22000,0.09682,0.22000,0.09435,0.22000,-0.16564
0.23003,0.23000,-0.47680,0.23000,-0.12652,0.23000,0.13189,0.23000,0.09776,0.23000,0.10078,0.23000,-0.17395
0.24003,0.24000,-0.47860,0.24000,-0.13123,0.24000,0.13208,0.24000,0.09869,0.24000,0.10922,0.24000,-0.18326
0.25004,0.25000,-0.48051,0.25000,-0.13575,0.25000,0.13250,0.25000,0.09959,0.25000,0.11188,0.25000,-0.19323
0.26004,0.26000,-0.48252,0.26000,-0.13999,0.26000,0.13312,0.26000,0.10046,0.26000,0.11494,0.26000,-0.20353
0.27004,0.27000,-0.48457,0.27000,-0.14387,0.27000,0.13391,0.27000,0.10126,0.27000,0.11569,0.27000,-0.21384
0.28004,0.28000,-0.48662,0.28000,-0.14732,0.28000,0.13481,0.28000,0.10196,0.28000,0.12058,0.28000,-0.22387
0.29004,0.29000,-0.48863,0.29000,-0.15030,0.29000,0.13579,0.29000,0.10252,0.29000,0.12694,0.29000,-0.23338
0.30004,0.30000,-0.49057,0.30000,-0.15280,0.30000,0.13679,0.30000,0.10288,0.30000,0.12863,0.30000,-0.24217
0.31004,0.31000,-0.49243,0.31000,-0.15483,0.31000,0.13778,0.31000,0.10302,0.31000,0.13813,0.31000,-0.25013
0.32005,0.32000,-0.49420,0.32000,-0.15639,0.32000,0.13874,0.32000,0.10290,0.32000,0.14702,0.32000,-0.25720
0.33005,0.33000,-0.49588,0.33000,-0.15752,0.33000,0.13965,0.33000,0.10251,0.33000,0.14787,0.33000,-0.26338
0.34005,0.34000,-0.49748,0.34000,-0.15824,0.34000,0.14053,0.34000,0.10186,0.34000,0.14479,0.34000,-0.26874
0.35005,0.35000,-0.49898,0.35000,-0.15856,0.35000,0.14137,0.35000,0.10097,0.35000,0.14607,0.35000,-0.27334
0.36005,0.36000,-0.50039,0.36000,-0.15849,0.36000,0.14219,0.36000,0.09986,0.36000,0.15196,0.36000,-0.27728
0.37005,0.37000,-0.50166,0.37000,-0.15805,0.37000,0.14301,0.37000,0.09857,0.37000,0.15616,0.37000,-0.28060
0.38005,0.38000,-0.50277,0.38000,-0.15723,0.38000,0.14383,0.38000,0.09715,0.38000,0.15343,0.38000,-0.28334
0.39006,0.39000,-0.50369,0.39000,-0.15603,0.39000,0.14464,0.39000,0.09564,0.39000,0.14523,0.39000,-0.28550
0.40006,0.40000,-0.50437,0.40000,-0.15449,0.40000,0.14543,0.40000,0.09407,0.40000,0.13053,0.40000,-0.28705
0.41006,0.41000,-0.50483,0.41000,-0.15261,0.41000,0.14617,0.41000,0.09249,0.41000,0.11446,0.41000,-0.28800
0.42006,0.42000,-0.50505,0.42000,-0.15047,0.42000,0.14684,0.42000,0.09095,0.42000,0.10665,0.42000,-0.28836
0.43006,0.43000,-0.50509,0.43000,-0.14811,0.43000,0.14740,0.43000,0.08946,0.43000,0.11502,0.43000,-0.28817
0.44006,0.44000,-0.50499,0.44000,-0.14561,0.44000,0.14782,0.44000,0.08808,0.44000,0.12306,0.44000,-0.28756
0.45006,0.45000,-0.50483,0.45000,-0.14305,0.45000,0.14809,0.45000,0.08683,0.45000,0.12950,0.45000,-0.28665
0.46007,0.46000,-0.50467,0.46000,-0.14052,0.46000,0.14818,0.46000,0.08573,0.46000,0.13495,0.46000,-0.28564
0.47007,0.47000,-0.50461,0.47000,-0.13806,0.47000,0.14809,0.47000,0.08479,0.47000,0.13693,0.47000,-0.28469
0.48007,0.48000,-0.50470,0.48000,-0.13574,0.48000,0.14779,0.48000,0.08404,0.48000,0.13461,0.48000,-0.28401
0.49007,0.49000,-0.50501,0.49000,-0.13359,0.49000,0.14728,0.49000,0.08346,0.49000,0.13113,0.49000,-0.28376
0.50007,0.50000,-0.50555,0.50000,-0.13165,0.50000,0.14655,0.50000,0.08307,0.50000,0.12878,0.50000,-0.28407
0.51007,0.51000,-0.50631,0.51000,-0.12993,0.51000,0.14562,0.51000,0.08286,0.51000,0.12811,0.51000,-0.28502
0.52007,0.52000,-0.50725,0.52000,-0.12845,0.52000,0.14449,0.52000,0.08280,0.52000,0.12408,0.52000,-0.28663
0.53007,0.53000,-0.50830,0.53000,-0.12720,0.53000,0.14318,0.53000,0.08287,0.53000,0.11816,0.53000,-0.28886
0.54008,0.54000,-0.50932,0.54000,-0.12618,0.54000,0.14173,0.54000,0.08302,0.54000,0.11108,0.54000,-0.29161
0.55008,0.55000,-0.51019,0.55000,-0.12535,0.55000,0.14017,0.55000,0.08321,0.55000,0.10207,0.55000,-0.29472
0.56008,0.56000,-0.51077,0.56000,-0.12469,0.56000,0.13854,0.56000,0.08340,0.56000,0.09554,0.56000,-0.29797
