Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-5.62407,0.00000,-0.32722,0.00000,-1.42961
0.01000,0.01000,-5.61451,0.01000,-0.32665,0.01000,-1.43080
0.02000,0.02000,-5.60289,0.02000,-0.32501,0.02000,-1.43176
0.03000,0.03000,-5.58932,0.03000,-0.32192,0.03000,-1.43226
0.04001,0.04000,-5.57399,0.04000,-0.31701,0.04000,-1.43203
0.05001,0.05000,-5.55720,0.05000,-0.30990,0.05000,-1.43077
0.06001,0.06000,-5.53929,0.06000,-0.30029,0.06000,-1.42821
0.07001,0.07000,-5.52062,0.07000,-0.28793,0.07000,-1.42411
0.08001,0.08000,-5.50153,0.08000,-0.27274,0.08000,-1.41833
0.09001,0.09000,-5.48226,0.09000,-0.25477,0.09000,-1.41079
0.10001,0.10000,-5.46291,0.10000,-0.23424,0.10000,-1.40151
0.11002,0.11000,-5.44338,0.11000,-0.21157,0.11000,-1.39063
0.12002,0.12000,-5.42345,0.12000,-0.18730,0.12000,-1.37835
0.13002,0.13000,-5.40269,0.13000,-0.16213,0.13000,-1.36495
0.14002,0.14000,-5.38064,0.14000,-0.13681,0.14000,-1.35075
0.15002,0.15000,-5.35679,0.15000,-0.11209,0.15000,-1.33612
0.16002,0.16000,-5.33069,0.16000,-0.08871,0.16000,-1.32143
0.17002,0.17000,-5.30202,0.17000,-0.06730,0.17000,-1.30702
0.18003,0.18000,-5.27065,0.18000,-0.04835,0.18000,-1.29321
0.19003,0.19000,-5.23660,0.19000,-0.03219,0.19000,-1.28023
0.20003,0.20000,-5.20012,0.20000,-0.01894,0.20000,-1.26822
0.21003,0.21000,-5.16155,0.21000,-0.00852,0.21000,-1.25726
0.22003,0.22000,-5.12137,0.22000,-0.00062,0.22000,-1.24727
0.23003,0.23000,-5.08005,0.23000,0.00523,0.23000,-1.23810
0.24003,0.24000,-5.03804,0.24000,0.00965,0.24000,-1.22954
0.25004,0.25000,-4.99576,0.25000,0.01338,0.25000,-1.22132
0.26004,0.26000,-4.95352,0.26000,0.01716,0.26000,-1.21316
0.27004,0.27000,-4.91155,0.27000,0.02172,0.27000,-1.20481
0.28004,0.28000,-4.87001,0.28000,0.02765,0.28000,-1.19607
0.29004,0.29000,-4.82899,0.29000,0.03540,0.29000,-1.18680
0.30004,0.30000,-4.78849,0.30000,0.04517,0.30000,-1.17691
0.31004,0.31000,-4.74847,0.31000,0.05693,0.31000,-1.16634
0.32005,0.32000,-4.70880,0.32000,0.07041,0.32000,-1.15507
0.33005,0.33000,-4.66932,0.33000,0.08517,0.33000,-1.14310
0.34005,0.34000,-4.62982,0.34000,0.10059,0.34000,-1.13042
0.35005,0.35000,-4.59008,0.35000,0.11601,0.35000,-1.11700
0.36005,0.36000,-4.54987,0.36000,0.13074,0.36000,-1.10283
0.37005,0.37000,-4.50899,0.37000,0.14421,0.37000,-1.08794
0.38005,0.38000,-4.46723,0.38000,0.15597,0.38000,-1.07238
0.39006,0.39000,-4.42447,0.39000,0.16572,0.39000,-1.05625
0.40006,0.40000,-4.38059,0.40000,0.17337,0.40000,-1.03969
0.41006,0.41000,-4.33550,0.41000,0.17901,0.41000,-1.02292
0.42006,0.42000,-4.28914,0.42000,0.18284,0.42000,-1.00614
0.43006,0.43000,-4.24146,0.43000,0.18519,0.43000,-0.98958
0.44006,0.44000,-4.19244,0.44000,0.18646,0.44000,-0.97344
0.45006,0.45000,-4.14211,0.45000,0.18705,0.45000,-0.95784
0.46007,0.46000,-4.09056,0.46000,0.18733,0.46000,-0.94287
0.47007,0.47000,-4.03792,0.47000,0.18765,0.47000,-0.92849
0.48007,0.48000,-3.98445,0.48000,0.18826,0.48000,-0.91457
0.49007,0.49000,-3.93045,0.49000,0.18934,0.49000,-0.90092
0.50007,0.50000,-3.87631,0.50000,0.19097,0.50000,-0.88729
0.51007,0.51000,-3.82244,0.51000,0.19313,0.51000,-0.87340
0.52007,0.52000,-3.76924,0.52000,0.19576,0.52000,-0.85906
0.53008,0.53000,-3.71707,0.53000,0.19870,0.53000,-0.84413
0.54008,0.54000,-3.66623,0.54000,0.20178,0.54000,-0.82859
0.55008,0.55000,-3.61689,0.55000,0.20477,0.55000,-0.81261
0.56008,0.56000,-3.56907,0.56000,0.20745,0.56000,-0.79648
0.57008,0.57000,-3.52268,0.57000,0.20959,0.57000,-0.78067
0.58008,0.58000,-3.47752,0.58000,0.21095,0.58000,-0.76574
0.59008,0.59000,-3.43329,0.59000,0.21135,0.59000,-0.75232
0.60009,0.60000,-3.38964,0.60000,0.21063,0.60000,-0.74104
0.61009,0.61000,-3.34624,0.61000,0.20871,0.61000,-0.73245
0.62009,0.62000,-3.30281,0.62000,0.20559,0.62000,-0.72694
0.63009,0.63000,-3.25915,0.63000,0.20141,0.63000,-0.72471
0.64009,0.64000,-3.21522,0.64000,0.19639,0.64000,-0.72572
0.65009,0.65000,-3.17107,0.65000,0.19085,0.65000,-0.72968
0.66009,0.66000,-3.12693,0.66000,0.18519,0.66000,-0.73609
0.67010,0.67000,-3.08314,0.67000,0.17985,0.67000,-0.74428
0.68010,0.68000,-3.04015,0.68000,0.17527,0.68000,-0.75346
0.69010,0.69000,-2.99844,0.69000,0.17184,0.69000,-0.76280
0.70010,0.70000,-2.95847,0.70000,0.16990,0.70000,-0.77152
0.71010,0.71000,-2.92063,0.71000,0.16968,0.71000,-0.77890
0.72010,0.72000,-2.88518,0.72000,0.17130,0.72000,-0.78438
0.73010,0.73000,-2.85219,0.73000,0.17480,0.73000,-0.78755
0.74011,0.74000,-2.82158,0.74000,0.18009,0.74000,-0.78818
0.75011,0.75000,-2.79310,0.75000,0.18699,0.75000,-0.78620
0.76011,0.76000,-2.76640,0.76000,0.19529,0.76000,-0.78170
0.77011,0.77000,-2.74107,0.77000,0.20467,0.77000,-0.77493
0.78011,0.78000,-2.71671,0.78000,0.21481,0.78000,-0.76625
0.79011,0.79000,-2.69297,0.79000,0.22536,0.79000,-0.75610
0.80011,0.80000,-2.66964,0.80000,0.23598,0.80000,-0.74500
0.81012,0.81000,-2.64659,0.81000,0.24633,0.81000,-0.73346
0.82012,0.82000,-2.62387,0.82000,0.25610,0.82000,-0.72199
0.83012,0.83000,-2.60164,0.83000,0.26502,0.83000,-0.71103
0.84012,0.84000,-2.58016,0.84000,0.27286,0.84000,-0.70095
0.85012,0.85000,-2.55974,0.85000,0.27945,0.85000,-0.69203
0.86012,0.86000,-2.54071,0.86000,0.28468,0.86000,-0.68443
0.87012,0.87000,-2.52337,0.87000,0.28848,0.87000,-0.67823
0.88013,0.88000,-2.50792,0.88000,0.29083,0.88000,-0.67339
0.89013,0.89000,-2.49448,0.89000,0.29173,0.89000,-0.66981
0.90013,0.90000,-2.48302,0.90000,0.29121,0.90000,-0.66733
0.91013,0.91000,-2.47337,0.91000,0.28930,0.91000,-0.66576
0.92013,0.92000,-2.46525,0.92000,0.28608,0.92000,-0.66490
0.93013,0.93000,-2.45826,0.93000,0.28161,0.93000,-0.66453
0.94013,0.94000,-2.45194,0.94000,0.27603,0.94000,-0.66447
0.95013,0.95000,-2.44580,0.95000,0.26951,0.95000,-0.66453
0.96014,0.96000,-2.43938,0.96000,0.26228,0.96000,-0.66455
0.97014,0.97000,-2.43227,0.97000,0.25464,0.97000,-0.66442
0.98014,0.98000,-2.42414,0.98000,0.24693,0.98000,-0.66403
0.99014,0.99000,-2.41477,0.99000,0.23953,0.99000,-0.66333
1.00014,1.00000,-2.40409,1.00000,0.23285,1.00000,-0.66232
1.01014,1.01000,-2.39213,1.01000,0.22732,1.01000,-0.66102
1.02014,1.02000,-2.37907,1.02000,0.22331,1.02000,-0.65948
1.03015,1.03000,-2.36518,1.03000,0.22117,1.03000,-0.65776
1.04015,1.04000,-2.35079,1.04000,0.22119,1.04000,-0.65591
1.05015,1.05000,-2.33627,1.05000,0.22353,1.05000,-0.65395
1.06015,1.06000,-2.32197,1.06000,0.22829,1.06000,-0.65185
1.07015,1.07000,-2.30820,1.07000,0.23542,1.07000,-0.64952
1.08015,1.08000,-2.29514,1.08000,0.24477,1.08000,-0.64681
1.09015,1.09000,-2.28285,1.09000,0.25606,1.09000,-0.64353
1.10016,1.10000,-2.27127,1.10000,0.26894,1.10000,-0.63946
1.11016,1.11000,-2.26018,1.11000,0.28298,1.11000,-0.63439
1.12016,1.12000,-2.24923,1.12000,0.29771,1.12000,-0.62821
1.13016,1.13000,-2.23801,1.13000,0.31264,1.13000,-0.62091
1.14016,1.14000,-2.22603,1.14000,0.32729,1.14000,-0.61261
1.15016,1.15000,-2.21281,1.15000,0.34120,1.15000,-0.60363
1.16016,1.16000,-2.19789,1.16000,0.35395,1.16000,-0.59439
1.17017,1.17000,-2.18088,1.17000,0.36520,1.17000,-0.58544
1.18017,1.18000,-2.16148,1.18000,0.37470,1.18000,-0.57739
1.19017,1.19000,-2.13951,1.19000,0.38226,1.19000,-0.57082
1.20017,1.20000,-2.11492,1.20000,0.38783,1.20000,-0.56622
1.21017,1.21000,-2.08784,1.21000,0.39145,1.21000,-0.56390
1.22017,1.22000,-2.05852,1.22000,0.39327,1.22000,-0.56398
1.23017,1.23000,-2.02737,1.23000,0.39354,1.23000,-0.56630
1.24018,1.24000,-1.99492,1.24000,0.39258,1.24000,-0.57046
1.25018,1.25000,-1.96176,1.25000,0.39078,1.25000,-0.57584
1.26018,1.26000,-1.92853,1.26000,0.38856,1.26000,-0.58171
1.27018,1.27000,-1.89586,1.27000,0.38633,1.27000,-0.58721
1.28018,1.28000,-1.86430,1.28000,0.38450,1.28000,-0.59154
1.29018,1.29000,-1.83434,1.29000,0.38338,1.29000,-0.59399
1.30018,1.30000,-1.80630,1.30000,0.38325,1.30000,-0.59402
1.31019,1.31000,-1.78040,1.31000,0.38428,1.31000,-0.59130
1.32019,1.32000,-1.75674,1.32000,0.38656,1.32000,-0.58574
1.33019,1.33000,-1.73530,1.33000,0.39009,1.33000,-0.57746
1.34019,1.34000,-1.71597,1.34000,0.39481,1.34000,-0.56680
1.35019,1.35000,-1.69861,1.35000,0.40059,1.35000,-0.55421
1.36019,1.36000,-1.68302,1.36000,0.40728,1.36000,-0.54024
1.37019,1.37000,-1.66899,1.37000,0.41474,1.37000,-0.52544
1.38020,1.38000,-1.65631,1.38000,0.42282,1.38000,-0.51028
1.39020,1.39000,-1.64474,1.39000,0.43142,1.39000,-0.49514
1.40020,1.40000,-1.63405,1.40000,0.44044,1.40000,-0.48025
1.41020,1.41000,-1.62399,1.41000,0.44984,1.41000,-0.46568
1.42020,1.42000,-1.61431,1.42000,0.45956,1.42000,-0.45136
1.43020,1.43000,-1.60479,1.43000,0.46954,1.43000,-0.43713
1.44020,1.44000,-1.59522,1.44000,0.47969,1.44000,-0.42277
1.45021,1.45000,-1.58539,1.45000,0.48987,1.45000,-0.40804
1.46021,1.46000,-1.57514,1.46000,0.49990,1.46000,-0.39274
1.47021,1.47000,-1.56431,1.47000,0.50950,1.47000,-0.37670
1.48021,1.48000,-1.55278,1.48000,0.51839,1.48000,-0.35987
1.49021,1.49000,-1.54043,1.49000,0.52624,1.49000,-0.34223
1.50021,1.50000,-1.52718,1.50000,0.53273,1.50000,-0.32386
1.51021,1.51000,-1.51297,1.51000,0.53759,1.51000,-0.30485
1.52022,1.52000,-1.49780,1.52000,0.54062,1.52000,-0.28534
1.53022,1.53000,-1.48175,1.53000,0.54172,1.53000,-0.26547
1.54022,1.54000,-1.46495,1.54000,0.54091,1.54000,-0.24537
1.55022,1.55000,-1.44762,1.55000,0.53833,1.55000,-0.22520
1.56022,1.56000,-1.43004,1.56000,0.53428,1.56000,-0.20513
1.57022,1.57000,-1.41256,1.57000,0.52914,1.57000,-0.18537
1.58022,1.58000,-1.39556,1.58000,0.52341,1.58000,-0.16616
1.59023,1.59000,-1.37942,1.59000,0.51765,1.59000,-0.14780
1.60023,1.60000,-1.36453,1.60000,0.51241,1.60000,-0.13059
1.61023,1.61000,-1.35117,1.61000,0.50825,1.61000,-0.11478
1.62023,1.62000,-1.33959,1.62000,0.50565,1.62000,-0.10060
1.63023,1.63000,-1.32992,1.63000,0.50495,1.63000,-0.08811
1.64023,1.64000,-1.32218,1.64000,0.50638,1.64000,-0.07728
1.65023,1.65000,-1.31631,1.65000,0.51000,1.65000,-0.06790
1.66024,1.66000,-1.31216,1.66000,0.51570,1.66000,-0.05961
1.67024,1.67000,-1.30950,1.67000,0.52325,1.67000,-0.05193
1.68024,1.68000,-1.30806,1.68000,0.53230,1.68000,-0.04428
1.69024,1.69000,-1.30752,1.69000,0.54240,1.69000,-0.03607
1.70024,1.70000,-1.30748,1.70000,0.55309,1.70000,-0.02674
1.71024,1.71000,-1.30751,1.71000,0.56388,1.71000,-0.01585
1.72024,1.72000,-1.30713,1.72000,0.57431,1.72000,-0.00316
1.73025,1.73000,-1.30581,1.73000,0.58401,1.73000,0.01135
1.74025,1.74000,-1.30303,1.74000,0.59267,1.74000,0.02743
1.75025,1.75000,-1.29831,1.75000,0.60011,1.75000,0.04460
1.76025,1.76000,-1.29124,1.76000,0.60625,1.76000,0.06219
1.77025,1.77000,-1.28153,1.77000,0.61111,1.77000,0.07939
1.78025,1.78000,-1.26906,1.78000,0.61480,1.78000,0.09537
1.79025,1.79000,-1.25392,1.79000,0.61752,1.79000,0.10935
1.80026,1.80000,-1.23637,1.80000,0.61946,1.80000,0.12069
1.81026,1.81000,-1.21691,1.81000,0.62085,1.81000,0.12894
1.82026,1.82000,-1.19621,1.82000,0.62187,1.82000,0.13395
