Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.42672,0.00000,-0.22921,0.00000,0.31978,0.00000,-0.09719,0.00000,0.03041,0.00000,0.29905
0.01001,0.01000,-0.42371,0.01000,-0.22827,0.01000,0.32259,0.01000,-0.09973,0.01000,0.02746,0.01000,0.29985
0.02001,0.02000,-0.41937,0.02000,-0.22666,0.02000,0.32558,0.02000,-0.10256,0.02000,0.02361,0.02000,0.30067
0.03002,0.03000,-0.41356,0.03000,-0.22425,0.03000,0.32860,0.03000,-0.10558,0.03000,0.01892,0.03000,0.30144
0.04003,0.04000,-0.40620,0.04000,-0.22094,0.04000,0.33151,0.04000,-0.10868,0.04000,0.01347,0.04000,0.30210
0.05003,0.05000,-0.39731,0.05000,-0.21667,0.05000,0.33413,0.05000,-0.11176,0.05000,0.00746,0.05000,0.30256
0.06004,0.06000,-0.38697,0.06000,-0.21142,0.06000,0.33635,0.06000,-0.11467,0.06000,0.00114,0.06000,0.30272
0.07005,0.07000,-0.37535,0.07000,-0.20520,0.07000,0.33804,0.07000,-0.11732,0.07000,-0.00519,0.07000,0.30247
0.08005,0.08000,-0.36267,0.08000,-0.19807,0.08000,0.33915,0.08000,-0.11963,0.08000,-0.01121,0.08000,0.30168
0.09006,0.09000,-0.34923,0.09000,-0.19013,0.09000,0.33966,0.09000,-0.12153,0.09000,-0.01665,0.09000,0.30022
0.10007,0.10000,-0.33534,0.10000,-0.18153,0.10000,0.33960,0.10000,-0.12298,0.10000,-0.02127,0.10000,0.29796
0.11007,0.11000,-0.32132,0.11000,-0.17242,0.11000,0.33904,0.11000,-0.12400,0.11000,-0.02491,0.11000,0.29482
0.12008,0.12000,-0.30747,0.12000,-0.16297,0.12000,0.33806,0.12000,-0.12460,0.12000,-0.02751,0.12000,0.29073
0.13009,0.13000,-0.29404,0.13000,-0.15335,0.13000,0.33676,0.13000,-0.12481,0.13000,-0.02905,0.13000,0.28566
0.14009,0.14000,-0.28123,0.14000,-0.14373,0.14000,0.33524,0.14000,-0.12468,0.14000,-0.02958,0.14000,0.27965
0.15010,0.15000,-0.26918,0.15000,-0.13422,0.15000,0.33358,0.15000,-0.12425,0.15000,-0.02918,0.15000,0.27275
0.16011,0.16000,-0.25796,0.16000,-0.12495,0.16000,0.33187,0.16000,-0.12357,0.16000,-0.02795,0.16000,0.26504
0.17011,0.17000,-0.24758,0.17000,-0.11598,0.17000,0.33018,0.17000,-0.12267,0.17000,-0.02601,0.17000,0.25663
