Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,1.33987,0.00000,0.81793,0.00000,1.65562
0.01000,0.01000,1.33596,0.01000,0.81254,0.01000,1.65943
0.02000,0.02000,1.33168,0.02000,0.80652,0.02000,1.66317
0.03000,0.03000,1.32712,0.03000,0.80008,0.03000,1.66656
0.04001,0.04000,1.32238,0.04000,0.79346,0.04000,1.66931
0.05001,0.05000,1.31754,0.05000,0.78691,0.05000,1.67117
0.06001,0.06000,1.31264,0.06000,0.78070,0.06000,1.67193
0.07001,0.07000,1.30770,0.07000,0.77503,0.07000,1.67146
0.08001,0.08000,1.30272,0.08000,0.77010,0.08000,1.66974
0.09001,0.09000,1.29770,0.09000,0.76601,0.09000,1.66686
0.10002,0.10000,1.29265,0.10000,0.76281,0.10000,1.66298
0.11002,0.11000,1.28764,0.11000,0.76050,0.11000,1.65838
0.12002,0.12000,1.28274,0.12000,0.75903,0.12000,1.65336
0.13002,0.13000,1.27810,0.13000,0.75832,0.13000,1.64830
0.14002,0.14000,1.27386,0.14000,0.75827,0.14000,1.64355
0.15002,0.15000,1.27018,0.15000,0.75879,0.15000,1.63951
0.16002,0.16000,1.26720,0.16000,0.75980,0.16000,1.63653
0.17003,0.17000,1.26500,0.17000,0.76128,0.17000,1.63489
0.18003,0.18000,1.26361,0.18000,0.76319,0.18000,1.63485
0.19003,0.19000,1.26301,0.19000,0.76553,0.19000,1.63653
0.20003,0.20000,1.26312,0.20000,0.76833,0.20000,1.63996
0.21003,0.21000,1.26383,0.21000,0.77160,0.21000,1.64506
0.22003,0.22000,1.26496,0.22000,0.77537,0.22000,1.65163
0.23003,0.23000,1.26633,0.23000,0.77965,0.23000,1.65936
0.24004,0.24000,1.26771,0.24000,0.78447,0.24000,1.66788
0.25004,0.25000,1.26882,0.25000,0.78984,0.25000,1.67681
0.26004,0.26000,1.26933,0.26000,0.79577,0.26000,1.68571
0.27004,0.27000,1.26886,0.27000,0.80225,0.27000,1.69418
0.28004,0.28000,1.26699,0.28000,0.80923,0.28000,1.70182
0.29004,0.29000,1.26329,0.29000,0.81664,0.29000,1.70828
0.30005,0.30000,1.25740,0.30000,0.82436,0.30000,1.71325
0.31005,0.31000,1.24901,0.31000,0.83225,0.31000,1.71645
0.32005,0.32000,1.23795,0.32000,0.84009,0.32000,1.71766
0.33005,0.33000,1.22420,0.33000,0.84766,0.33000,1.71672
0.34005,0.34000,1.20789,0.34000,0.85471,0.34000,1.71353
0.35005,0.35000,1.18934,0.35000,0.86100,0.35000,1.70804
0.36005,0.36000,1.16898,0.36000,0.86629,0.36000,1.70031
0.37006,0.37000,1.14736,0.37000,0.87044,0.37000,1.69046
