Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.13157,0.00000,-0.09706,0.00000,-0.17130,0.00000,-0.36766,0.00000,0.66933,0.00000,-0.69031
0.01000,0.01000,-0.13292,0.01000,-0.09900,0.01000,-0.17188,0.01000,-0.36715,0.01000,0.68764,0.01000,-0.69511
0.02000,0.02000,-0.13454,0.02000,-0.10111,0.02000,-0.17310,0.02000,-0.36677,0.02000,0.70737,0.02000,-0.70089
0.03000,0.03000,-0.13640,0.03000,-0.10333,0.03000,-0.17508,0.03000,-0.36652,0.03000,0.72056,0.03000,-0.70753
0.04001,0.04000,-0.13851,0.04000,-0.10560,0.04000,-0.17787,0.04000,-0.36637,0.04000,0.72809,0.04000,-0.71489
0.05001,0.05000,-0.14083,0.05000,-0.10787,0.05000,-0.18149,0.05000,-0.36625,0.05000,0.72315,0.05000,-0.72276
0.06001,0.06000,-0.14335,0.06000,-0.11008,0.06000,-0.18590,0.06000,-0.36610,0.06000,0.70909,0.06000,-0.73092
0.07001,0.07000,-0.14605,0.07000,-0.11217,0.07000,-0.19102,0.07000,-0.36587,0.07000,0.69585,0.07000,-0.73912
0.08001,0.08000,-0.14889,0.08000,-0.11411,0.08000,-0.19674,0.08000,-0.36553,0.08000,0.67793,0.08000,-0.74715
0.09001,0.09000,-0.15185,0.09000,-0.11580,0.09000,-0.20290,0.09000,-0.36510,0.09000,0.65783,0.09000,-0.75479
0.10002,0.10000,-0.15487,0.10000,-0.11720,0.10000,-0.20938,0.10000,-0.36464,0.10000,0.64713,0.10000,-0.76181
0.11002,0.11000,-0.15791,0.11000,-0.11820,0.11000,-0.21604,0.11000,-0.36424,0.11000,0.64726,0.11000,-0.76802
0.12002,0.12000,-0.16091,0.12000,-0.11873,0.12000,-0.22278,0.12000,-0.36401,0.12000,0.64622,0.12000,-0.77319
0.13002,0.13000,-0.16379,0.13000,-0.11872,0.13000,-0.22954,0.13000,-0.36407,0.13000,0.63801,0.13000,-0.77711
0.14002,0.14000,-0.16650,0.14000,-0.11810,0.14000,-0.23628,0.14000,-0.36450,0.14000,0.62590,0.14000,-0.77962
0.15002,0.15000,-0.16899,0.15000,-0.11686,0.15000,-0.24299,0.15000,-0.36539,0.15000,0.61035,0.15000,-0.78056
0.16002,0.16000,-0.17124,0.16000,-0.11499,0.16000,-0.24968,0.16000,-0.36677,0.16000,0.58810,0.16000,-0.77985
0.17003,0.17000,-0.17326,0.17000,-0.11256,0.17000,-0.25637,0.17000,-0.36864,0.17000,0.56406,0.17000,-0.77745
0.18003,0.18000,-0.17510,0.18000,-0.10966,0.18000,-0.26310,0.18000,-0.37095,0.18000,0.54956,0.18000,-0.77340
0.19003,0.19000,-0.17682,0.19000,-0.10645,0.19000,-0.26993,0.19000,-0.37362,0.19000,0.54449,0.19000,-0.76777
0.20003,0.20000,-0.17852,0.20000,-0.10310,0.20000,-0.27690,0.20000,-0.37651,0.20000,0.53734,0.20000,-0.76071
0.21003,0.21000,-0.18027,0.21000,-0.09981,0.21000,-0.28407,0.21000,-0.37945,0.21000,0.52923,0.21000,-0.75238
0.22003,0.22000,-0.18217,0.22000,-0.09679,0.22000,-0.29149,0.22000,-0.38225,0.22000,0.51744,0.22000,-0.74299
0.23003,0.23000,-0.18432,0.23000,-0.09422,0.23000,-0.29920,0.23000,-0.38471,0.23000,0.49931,0.23000,-0.73275
0.24004,0.24000,-0.18675,0.24000,-0.09222,0.24000,-0.30724,0.24000,-0.38665,0.24000,0.47610,0.24000,-0.72190
0.25004,0.25000,-0.18952,0.25000,-0.09087,0.25000,-0.31563,0.25000,-0.38791,0.25000,0.46017,0.25000,-0.71067
0.26004,0.26000,-0.19261,0.26000,-0.09014,0.26000,-0.32434,0.26000,-0.38842,0.26000,0.45869,0.26000,-0.69930
0.27004,0.27000,-0.19597,0.27000,-0.08995,0.27000,-0.33334,0.27000,-0.38813,0.27000,0.46052,0.27000,-0.68798
0.28004,0.28000,-0.19952,0.28000,-0.09017,0.28000,-0.34253,0.28000,-0.38709,0.28000,0.45561,0.28000,-0.67691
0.29004,0.29000,-0.20314,0.29000,-0.09064,0.29000,-0.35180,0.29000,-0.38535,0.29000,0.44466,0.29000,-0.66627
0.30005,0.30000,-0.20669,0.30000,-0.09121,0.30000,-0.36098,0.30000,-0.38303,0.30000,0.42683,0.30000,-0.65621
0.31005,0.31000,-0.21004,0.31000,-0.09174,0.31000,-0.36991,0.31000,-0.38026,0.31000,0.39841,0.31000,-0.64687
0.32005,0.32000,-0.21306,0.32000,-0.09216,0.32000,-0.37839,0.32000,-0.37718,0.32000,0.36710,0.32000,-0.63837
0.33005,0.33000,-0.21565,0.33000,-0.09242,0.33000,-0.38622,0.33000,-0.37394,0.33000,0.34071,0.33000,-0.63076
0.34005,0.34000,-0.21770,0.34000,-0.09248,0.34000,-0.39321,0.34000,-0.37069,0.34000,0.31906,0.34000,-0.62405
0.35005,0.35000,-0.21916,0.35000,-0.09235,0.35000,-0.39921,0.35000,-0.36758,0.35000,0.29308,0.35000,-0.61819
0.36005,0.36000,-0.21998,0.36000,-0.09202,0.36000,-0.40407,0.36000,-0.36475,0.36000,0.27686,0.36000,-0.61302
0.37006,0.37000,-0.22013,0.37000,-0.09151,0.37000,-0.40773,0.37000,-0.36232,0.37000,0.26294,0.37000,-0.60831
0.38006,0.38000,-0.21964,0.38000,-0.09084,0.38000,-0.41015,0.38000,-0.36040,0.38000,0.24954,0.38000,-0.60381
0.39006,0.39000,-0.21854,0.39000,-0.09002,0.39000,-0.41139,0.39000,-0.35905,0.39000,0.24208,0.39000,-0.59922
0.40006,0.40000,-0.21690,0.40000,-0.08908,0.40000,-0.41154,0.40000,-0.35829,0.40000,0.23194,0.40000,-0.59422
0.41006,0.41000,-0.21481,0.41000,-0.08804,0.41000,-0.41077,0.41000,-0.35807,0.41000,0.22661,0.41000,-0.58856
0.42006,0.42000,-0.21235,0.42000,-0.08692,0.42000,-0.40928,0.42000,-0.35830,0.42000,0.23451,0.42000,-0.58201
0.43006,0.43000,-0.20961,0.43000,-0.08573,0.43000,-0.40729,0.43000,-0.35884,0.43000,0.25539,0.43000,-0.57439
0.44007,0.44000,-0.20666,0.44000,-0.08448,0.44000,-0.40503,0.44000,-0.35953,0.44000,0.27009,0.44000,-0.56563
0.45007,0.45000,-0.20353,0.45000,-0.08318,0.45000,-0.40267,0.45000,-0.36019,0.45000,0.27668,0.45000,-0.55573
0.46007,0.46000,-0.20025,0.46000,-0.08183,0.46000,-0.40032,0.46000,-0.36069,0.46000,0.28419,0.46000,-0.54479
0.47007,0.47000,-0.19681,0.47000,-0.08043,0.47000,-0.39804,0.47000,-0.36091,0.47000,0.28654,0.47000,-0.53300
0.48007,0.48000,-0.19319,0.48000,-0.07896,0.48000,-0.39579,0.48000,-0.36080,0.48000,0.29021,0.48000,-0.52063
0.49007,0.49000,-0.18939,0.49000,-0.07744,0.49000,-0.39351,0.49000,-0.36037,0.49000,0.28964,0.49000,-0.50798
0.50007,0.50000,-0.18542,0.50000,-0.07583,0.50000,-0.39107,0.50000,-0.35964,0.50000,0.29498,0.50000,-0.49543
0.51008,0.51000,-0.18130,0.51000,-0.07415,0.51000,-0.38833,0.51000,-0.35870,0.51000,0.30813,0.51000,-0.48336
0.52008,0.52000,-0.17709,0.52000,-0.07239,0.52000,-0.38520,0.52000,-0.35761,0.52000,0.32468,0.52000,-0.47214
0.53008,0.53000,-0.17284,0.53000,-0.07054,0.53000,-0.38158,0.53000,-0.35645,0.53000,0.33802,0.53000,-0.46215
0.54008,0.54000,-0.16864,0.54000,-0.06863,0.54000,-0.37746,0.54000,-0.35529,0.54000,0.35941,0.54000,-0.45373
0.55008,0.55000,-0.16455,0.55000,-0.06665,0.55000,-0.37288,0.55000,-0.35417,0.55000,0.37746,0.55000,-0.44721
0.56008,0.56000,-0.16061,0.56000,-0.06462,0.56000,-0.36792,0.56000,-0.35315,0.56000,0.38386,0.56000,-0.44285
0.57009,0.57000,-0.15685,0.57000,-0.06258,0.57000,-0.36271,0.57000,-0.35228,0.57000,0.38733,0.57000,-0.44085
0.58009,0.58000,-0.15328,0.58000,-0.06051,0.58000,-0.35742,0.58000,-0.35164,0.58000,0.38399,0.58000,-0.44129
0.59009,0.59000,-0.14990,0.59000,-0.05843,0.59000,-0.35221,0.59000,-0.35130,0.59000,0.37687,0.59000,-0.44414
0.60009,0.60000,-0.14668,0.60000,-0.05633,0.60000,-0.34726,0.60000,-0.35132,0.60000,0.37887,0.60000,-0.44923
0.61009,0.61000,-0.14364,0.61000,-0.05419,0.61000,-0.34270,0.61000,-0.35178,0.61000,0.38792,0.61000,-0.45627
0.62009,0.62000,-0.14080,0.62000,-0.05200,0.62000,-0.33865,0.62000,-0.35269,0.62000,0.39922,0.62000,-0.46486
0.63009,0.63000,-0.13820,0.63000,-0.04974,0.63000,-0.33518,0.63000,-0.35407,0.63000,0.40833,0.63000,-0.47453
0.64010,0.64000,-0.13589,0.64000,-0.04738,0.64000,-0.33233,0.64000,-0.35586,0.64000,0.41540,0.64000,-0.48478
