Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0, -0.149996, 0.219558, -0.0891436, -0.0357776, -0.0489623, -0.00293732, 0.0234375, -0.10832, 0.107085, -0.0989803, -0.268248, 0.007164, -0.0494843, -0.0330658, -0.348183, -0.317719, -0.401539, -0.106524, 0.0180792, 0.129416, -0.592248, 0.049328, -0.0393743, -0.125155, -0.263258, -0.0728936, -0.114896, 0.150621, -0.263272, -0.0733494, 0.213038, 0.0370671, 0.208683, 0.053785, 0.152789, -0.082207, -0.71208, -0.0910864, -0.0810575, -0.0648412, 0.043509, 0.103762
0.0100013, -0.146945, 0.218651, -0.0872034, -0.0371, -0.0564258, -0.00250244, 0.0232086, -0.107065, 0.119128, -0.0991943, -0.269872, 0.00382233, -0.0505295, -0.0373764, -0.34729, -0.317813, -0.403519, -0.101417, 0.013053, 0.12361, -0.59479, 0.0482495, -0.0478409, -0.125949, -0.267407, -0.0691803, -0.113563, 0.149863, -0.267422, -0.0696363, 0.212437, 0.033463, 0.208161, 0.0564921, 0.15363, -0.0913246, -0.709441, -0.0951343, -0.0827006, -0.0621441, 0.0438593, 0.103408
0.0200026, -0.14306, 0.217193, -0.0849601, -0.0396227, -0.0614752, -0.00579071, 0.024353, -0.0967665, 0.131071, -0.0993556, -0.271344, 0.00641632, -0.0557175, -0.0555573, -0.351242, -0.314872, -0.407303, -0.0973642, 0.00914108, 0.116753, -0.59743, 0.0463438, -0.0544917, -0.13042, -0.271445, -0.0664134, -0.111078, 0.148462, -0.271462, -0.066874, 0.213303, 0.0301699, 0.208759, 0.0555968, 0.153487, -0.0955348, -0.707613, -0.109715, -0.0828179, -0.0603785, 0.0474985, 0.102449
0.030004, -0.140347, 0.214941, -0.0820397, -0.0416885, -0.063789, -0.00556946, 0.0238571, -0.0816711, 0.142005, -0.099454, -0.272602, 0.00793457, -0.0609512, -0.0754623, -0.372688, -0.311434, -0.405574, -0.0959095, 0.00955511, 0.108921, -0.599878, 0.0435732, -0.0568435, -0.135469, -0.275408, -0.067024, -0.107536, 0.148719, -0.275424, -0.0674953, 0.212551, 0.0331076, 0.21132, 0.0537777, 0.154417, -0.0993994, -0.705537, -0.123438, -0.084882, -0.0590681, 0.0532343, 0.103366
0.0400053, -0.136239, 0.212089, -0.0800408, -0.0412144, -0.0644623, -0.00344849, 0.0234985, -0.0714351, 0.152731, -0.0994908, -0.273627, 0.00442505, -0.0614471, -0.0806656, -0.417656, -0.309598, -0.405774, -0.0935564, 0.00420457, 0.100223, -0.60178, 0.0390964, -0.054424, -0.13593, -0.278723, -0.0697127, -0.10578, 0.150165, -0.278742, -0.0702026, 0.211356, 0.037232, 0.215022, 0.0512482, 0.155282, -0.0999717, -0.70397, -0.137482, -0.087419, -0.0568898, 0.0618956, 0.104247
0.0500066, -0.129863, 0.209008, -0.0791768, -0.0400779, -0.0630584, -0.00498962, 0.0250473, -0.0641118, 0.159733, -0.0994813, -0.27446, 0.00350189, -0.0570297, -0.0821381, -0.461716, -0.307935, -0.412003, -0.0898636, -0.00481901, 0.0907991, -0.602743, 0.0343246, -0.050687, -0.132878, -0.281213, -0.0727242, -0.105899, 0.151146, -0.281239, -0.0732297, 0.212304, 0.0422854, 0.220749, 0.0483748, 0.156855, -0.097969, -0.710952, -0.150577, -0.0895605, -0.0532709, 0.0724792, 0.104149
0.0600079, -0.122988, 0.207181, -0.0786818, -0.0404046, -0.0596846, -0.0086441, 0.0285645, -0.0569744, 0.163231, -0.0994571, -0.275211, 0.00452423, -0.0540237, -0.0868683, -0.479408, -0.305042, -0.414547, -0.0865728, -0.0150423, 0.0808071, -0.602392, 0.0272367, -0.0466836, -0.12716, -0.281137, -0.0739685, -0.10621, 0.151392, -0.281173, -0.0744871, 0.213781, 0.0486182, 0.225269, 0.0463344, 0.160505, -0.0933742, -0.718741, -0.147954, -0.0901585, -0.0481593, 0.0825642, 0.102155
0.0700092, -0.116879, 0.207307, -0.078271, -0.0426851, -0.0566056, -0.00856781, 0.0307083, -0.0564513, 0.160559, -0.0994648, -0.276051, 0.00336456, -0.0547256, -0.085907, -0.468895, -0.301138, -0.41123, -0.086178, -0.0182544, 0.0704261, -0.600415, 0.0161327, -0.0422274, -0.11877, -0.277437, -0.0717389, -0.105095, 0.150475, -0.277483, -0.0722648, 0.215082, 0.0521574, 0.223741, 0.0444555, 0.161699, -0.083431, -0.71927, -0.142476, -0.08716, -0.0417709, 0.0912603, 0.0965932
0.0800105, -0.111872, 0.209057, -0.0771348, -0.0468526, -0.0561822, -0.0100937, 0.0335846, -0.0643641, 0.153243, -0.0995617, -0.277195, 0.00241089, -0.0606995, -0.0786896, -0.453079, -0.299506, -0.402704, -0.0825071, -0.0152673, 0.0598556, -0.596597, 0.00207649, -0.0360382, -0.107036, -0.271787, -0.0657593, -0.105274, 0.151017, -0.271846, -0.0663053, 0.216629, 0.0551357, 0.221411, 0.0419468, 0.157991, -0.073683, -0.718844, -0.134155, -0.0802635, -0.0357122, 0.0980209, 0.0877927
0.0900119, -0.106856, 0.210701, -0.0749953, -0.0497705, -0.0593639, -0.0125961, 0.0338669, -0.0804575, 0.147868, -0.0998081, -0.278869, 0.0054245, -0.0644379, -0.0722885, -0.449554, -0.296837, -0.393241, -0.0794015, -0.0119195, 0.0493169, -0.590841, -0.0128522, -0.0281513, -0.0926525, -0.264333, -0.0584098, -0.107725, 0.153236, -0.264408, -0.0589851, 0.215163, 0.0571291, 0.214535, 0.0399813, 0.155982, -0.0673081, -0.715346, -0.121482, -0.0731183, -0.0311439, 0.103242, 0.0794232
