Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.09898,0.00000,-0.26825,0.00000,0.00570,0.00000,-0.05289,0.00000,-0.03307,0.00000,-0.36892
0.01000,0.01000,-0.09919,0.01000,-0.26987,0.01000,0.00556,0.01000,-0.05390,0.01000,-0.03738,0.01000,-0.37815
0.02000,0.02000,-0.09936,0.02000,-0.27134,0.02000,0.00553,0.02000,-0.05491,0.02000,-0.05556,0.02000,-0.38828
0.03000,0.03000,-0.09945,0.03000,-0.27260,0.03000,0.00563,0.03000,-0.05587,0.03000,-0.07546,0.03000,-0.39882
0.04001,0.04000,-0.09949,0.04000,-0.27363,0.04000,0.00588,0.04000,-0.05671,0.04000,-0.08067,0.04000,-0.40920
0.05001,0.05000,-0.09948,0.05000,-0.27446,0.05000,0.00629,0.05000,-0.05738,0.05000,-0.08214,0.05000,-0.41884
0.06001,0.06000,-0.09946,0.06000,-0.27521,0.06000,0.00688,0.06000,-0.05783,0.06000,-0.08687,0.06000,-0.42721
0.07001,0.07000,-0.09947,0.07000,-0.27605,0.07000,0.00760,0.07000,-0.05803,0.07000,-0.08591,0.07000,-0.43392
0.08001,0.08000,-0.09956,0.08000,-0.27720,0.08000,0.00844,0.08000,-0.05796,0.08000,-0.07869,0.08000,-0.43876
0.09001,0.09000,-0.09981,0.09000,-0.27887,0.09000,0.00934,0.09000,-0.05760,0.09000,-0.07229,0.09000,-0.44171
0.10001,0.10000,-0.10026,0.10000,-0.28127,0.10000,0.01023,0.10000,-0.05695,0.10000,-0.07028,0.10000,-0.44290
0.11002,0.11000,-0.10095,0.11000,-0.28453,0.11000,0.01105,0.11000,-0.05603,0.11000,-0.05919,0.11000,-0.44258
0.12002,0.12000,-0.10189,0.12000,-0.28869,0.12000,0.01173,0.12000,-0.05487,0.12000,-0.04560,0.12000,-0.44108
0.13002,0.13000,-0.10304,0.13000,-0.29366,0.13000,0.01226,0.13000,-0.05352,0.13000,-0.04752,0.13000,-0.43873
0.14002,0.14000,-0.10437,0.14000,-0.29929,0.14000,0.01262,0.14000,-0.05201,0.14000,-0.07221,0.14000,-0.43581
0.15002,0.15000,-0.10577,0.15000,-0.30529,0.15000,0.01282,0.15000,-0.05038,0.15000,-0.09022,0.15000,-0.43256
0.16002,0.16000,-0.10714,0.16000,-0.31134,0.16000,0.01290,0.16000,-0.04865,0.16000,-0.09885,0.16000,-0.42912
0.17002,0.17000,-0.10839,0.17000,-0.31711,0.17000,0.01292,0.17000,-0.04686,0.17000,-0.11704,0.17000,-0.42558
0.18002,0.18000,-0.10943,0.18000,-0.32226,0.18000,0.01293,0.18000,-0.04504,0.18000,-0.13596,0.18000,-0.42193
0.19003,0.19000,-0.11021,0.19000,-0.32653,0.19000,0.01296,0.19000,-0.04322,0.19000,-0.12662,0.19000,-0.41817
0.20003,0.20000,-0.11072,0.20000,-0.32972,0.20000,0.01305,0.20000,-0.04142,0.20000,-0.11859,0.20000,-0.41430
0.21003,0.21000,-0.11103,0.21000,-0.33173,0.21000,0.01319,0.21000,-0.03970,0.21000,-0.11264,0.21000,-0.41032
0.22003,0.22000,-0.11124,0.22000,-0.33256,0.22000,0.01336,0.22000,-0.03808,0.22000,-0.09586,0.22000,-0.40627
0.23003,0.23000,-0.11150,0.23000,-0.33230,0.23000,0.01353,0.23000,-0.03662,0.23000,-0.07631,0.23000,-0.40221
0.24003,0.24000,-0.11201,0.24000,-0.33114,0.24000,0.01365,0.24000,-0.03533,0.24000,-0.06329,0.24000,-0.39822
0.25003,0.25000,-0.11296,0.25000,-0.32932,0.25000,0.01366,0.25000,-0.03426,0.25000,-0.04774,0.25000,-0.39439
0.26003,0.26000,-0.11451,0.26000,-0.32712,0.26000,0.01352,0.26000,-0.03341,0.26000,-0.02815,0.26000,-0.39080
0.27004,0.27000,-0.11678,0.27000,-0.32484,0.27000,0.01317,0.27000,-0.03278,0.27000,-0.01285,0.27000,-0.38758
