Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.09516,0.00000,-0.11537
0.01001,0.01000,-0.09037,0.01000,-0.11195
0.02001,0.02000,-0.08430,0.02000,-0.10791
0.03002,0.03000,-0.07693,0.03000,-0.10329
0.04002,0.04000,-0.06831,0.04000,-0.09817
0.05003,0.05000,-0.05854,0.05000,-0.09267
0.06003,0.06000,-0.04778,0.06000,-0.08687
0.07004,0.07000,-0.03623,0.07000,-0.08090
0.08005,0.08000,-0.02415,0.08000,-0.07484
0.09005,0.09000,-0.01180,0.09000,-0.06877
0.10006,0.10000,0.00055,0.10000,-0.06272
0.11006,0.11000,0.01263,0.11000,-0.05674
0.12007,0.12000,0.02423,0.12000,-0.05085
0.13007,0.13000,0.03517,0.13000,-0.04506
0.14008,0.14000,0.04530,0.14000,-0.03942
0.15009,0.15000,0.05454,0.15000,-0.03395
0.16009,0.16000,0.06284,0.16000,-0.02873
0.17010,0.17000,0.07018,0.17000,-0.02382
0.18010,0.18000,0.07658,0.18000,-0.01930
0.19011,0.19000,0.08204,0.19000,-0.01526
0.20011,0.20000,0.08659,0.20000,-0.01176
0.21012,0.21000,0.09021,0.21000,-0.00889
0.22013,0.22000,0.09293,0.22000,-0.00669
0.23013,0.23000,0.09471,0.23000,-0.00523
0.24014,0.24000,0.09557,0.24000,-0.00455
0.25014,0.25000,0.09551,0.25000,-0.00466
0.26015,0.26000,0.09455,0.26000,-0.00558
0.27015,0.27000,0.09275,0.27000,-0.00734
0.28016,0.28000,0.09018,0.28000,-0.00990
0.29016,0.29000,0.08695,0.29000,-0.01322
0.30017,0.30000,0.08317,0.30000,-0.01725
0.31018,0.31000,0.07896,0.31000,-0.02188
0.32018,0.32000,0.07443,0.32000,-0.02696
0.33019,0.33000,0.06969,0.33000,-0.03234
0.34019,0.34000,0.06483,0.34000,-0.03782
0.35020,0.35000,0.05993,0.35000,-0.04324
0.36020,0.36000,0.05506,0.36000,-0.04839
0.37021,0.37000,0.05025,0.37000,-0.05313
0.38022,0.38000,0.04557,0.38000,-0.05735
0.39022,0.39000,0.04102,0.39000,-0.06100
0.40023,0.40000,0.03665,0.40000,-0.06408
0.41023,0.41000,0.03249,0.41000,-0.06664
0.42024,0.42000,0.02856,0.42000,-0.06879
0.43024,0.43000,0.02491,0.43000,-0.07067
0.44025,0.44000,0.02157,0.44000,-0.07241
0.45026,0.45000,0.01858,0.45000,-0.07415
0.46026,0.46000,0.01598,0.46000,-0.07599
0.47027,0.47000,0.01380,0.47000,-0.07797
0.48027,0.48000,0.01205,0.48000,-0.08010
0.49028,0.49000,0.01075,0.49000,-0.08238
0.50028,0.50000,0.00986,0.50000,-0.08475
0.51029,0.51000,0.00931,0.51000,-0.08717
0.52030,0.52000,0.00902,0.52000,-0.08962
0.53030,0.53000,0.00885,0.53000,-0.09207
0.54031,0.54000,0.00870,0.54000,-0.09452
0.55031,0.55000,0.00844,0.55000,-0.09700
0.56032,0.56000,0.00800,0.56000,-0.09951
0.57032,0.57000,0.00729,0.57000,-0.10210
0.58033,0.58000,0.00631,0.58000,-0.10475
0.59034,0.59000,0.00505,0.59000,-0.10746
0.60034,0.60000,0.00357,0.60000,-0.11017
0.61035,0.61000,0.00193,0.61000,-0.11280
0.62035,0.62000,0.00024,0.62000,-0.11524
0.63036,0.63000,-0.00140,0.63000,-0.11737
0.64036,0.64000,-0.00290,0.64000,-0.11902
0.65037,0.65000,-0.00415,0.65000,-0.12005
0.66037,0.66000,-0.00509,0.66000,-0.12034
0.67038,0.67000,-0.00570,0.67000,-0.11978
0.68039,0.68000,-0.00597,0.68000,-0.11833
0.69039,0.69000,-0.00597,0.69000,-0.11598
0.70040,0.70000,-0.00574,0.70000,-0.11280
0.71040,0.71000,-0.00540,0.71000,-0.10890
0.72041,0.72000,-0.00502,0.72000,-0.10446
0.73041,0.73000,-0.00469,0.73000,-0.09965
0.74042,0.74000,-0.00450,0.74000,-0.09469
0.75043,0.75000,-0.00448,0.75000,-0.08976
0.76043,0.76000,-0.00468,0.76000,-0.08505
0.77044,0.77000,-0.00509,0.77000,-0.08067
0.78044,0.78000,-0.00572,0.78000,-0.07672
0.79045,0.79000,-0.00653,0.79000,-0.07320
0.80045,0.80000,-0.00747,0.80000,-0.07009
0.81046,0.81000,-0.00849,0.81000,-0.06730
0.82047,0.82000,-0.00951,0.82000,-0.06472
0.83047,0.83000,-0.01048,0.83000,-0.06220
0.84048,0.84000,-0.01137,0.84000,-0.05962
0.85048,0.85000,-0.01213,0.85000,-0.05685
0.86049,0.86000,-0.01277,0.86000,-0.05384
0.87049,0.87000,-0.01330,0.87000,-0.05054
0.88050,0.88000,-0.01373,0.88000,-0.04700
0.89051,0.89000,-0.01412,0.89000,-0.04330
0.90051,0.90000,-0.01448,0.90000,-0.03955
0.91052,0.91000,-0.01485,0.91000,-0.03593
0.92052,0.92000,-0.01524,0.92000,-0.03258
0.93053,0.93000,-0.01565,0.93000,-0.02967
0.94053,0.94000,-0.01604,0.94000,-0.02734
0.95054,0.95000,-0.01640,0.95000,-0.02570
0.96055,0.96000,-0.01666,0.96000,-0.02482
0.97055,0.97000,-0.01679,0.97000,-0.02473
0.98056,0.98000,-0.01674,0.98000,-0.02541
0.99056,0.99000,-0.01649,0.99000,-0.02681
1.00057,1.00000,-0.01601,1.00000,-0.02886
1.01057,1.01000,-0.01532,1.01000,-0.03143
1.02058,1.02000,-0.01442,1.02000,-0.03444
1.03058,1.03000,-0.01333,1.03000,-0.03776
1.04059,1.04000,-0.01209,1.04000,-0.04132
1.05060,1.05000,-0.01074,1.05000,-0.04503
