Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.32535,0.00000,-0.54900,0.00000,0.29748,0.00000,0.63690
0.01001,0.01000,-0.33303,0.01000,-0.54247,0.01000,0.29867,0.01000,0.63548
0.02001,0.02000,-0.34166,0.02000,-0.53494,0.02000,0.30025,0.02000,0.63386
0.03002,0.03000,-0.35105,0.03000,-0.52655,0.03000,0.30226,0.03000,0.63209
0.04002,0.04000,-0.36100,0.04000,-0.51748,0.04000,0.30472,0.04000,0.63026
0.05003,0.05000,-0.37134,0.05000,-0.50791,0.05000,0.30763,0.05000,0.62846
0.06003,0.06000,-0.38190,0.06000,-0.49804,0.06000,0.31093,0.06000,0.62680
0.07004,0.07000,-0.39257,0.07000,-0.48804,0.07000,0.31456,0.07000,0.62539
0.08005,0.08000,-0.40326,0.08000,-0.47806,0.08000,0.31841,0.08000,0.62432
0.09005,0.09000,-0.41391,0.09000,-0.46821,0.09000,0.32232,0.09000,0.62367
0.10006,0.10000,-0.42451,0.10000,-0.45860,0.10000,0.32610,0.10000,0.62350
0.11006,0.11000,-0.43500,0.11000,-0.44929,0.11000,0.32954,0.11000,0.62383
0.12007,0.12000,-0.44536,0.12000,-0.44035,0.12000,0.33245,0.12000,0.62465
0.13007,0.13000,-0.45553,0.13000,-0.43180,0.13000,0.33464,0.13000,0.62593
0.14008,0.14000,-0.46544,0.14000,-0.42371,0.14000,0.33599,0.14000,0.62762
0.15009,0.15000,-0.47505,0.15000,-0.41611,0.15000,0.33643,0.15000,0.62967
0.16009,0.16000,-0.48428,0.16000,-0.40905,0.16000,0.33592,0.16000,0.63202
0.17010,0.17000,-0.49313,0.17000,-0.40260,0.17000,0.33447,0.17000,0.63465
0.18010,0.18000,-0.50157,0.18000,-0.39680,0.18000,0.33207,0.18000,0.63755
0.19011,0.19000,-0.50967,0.19000,-0.39173,0.19000,0.32876,0.19000,0.64076
0.20011,0.20000,-0.51748,0.20000,-0.38745,0.20000,0.32454,0.20000,0.64434
0.21012,0.21000,-0.52514,0.21000,-0.38399,0.21000,0.31945,0.21000,0.64840
0.22013,0.22000,-0.53281,0.22000,-0.38140,0.22000,0.31352,0.22000,0.65306
